StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,988.8229695999999,None,,,,,,,,,,,,,,,,,comedy,new_a,white,94,98,58,985.9243693999999,None,985.9243693999999,None,5,2.114228900000171,985.9243693999999,None,988.0667492999999,None,988.5751381999999,None,988.5751381999999,None,f,0.2075416000000132,988.5751381999999,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,992.7862097,None,,,,,,,,,,,,,,,,,finance,sing,white,95,20,129,989.3442599999998,None,989.3442599999998,None,6,2.5662746000000425,989.3442599999998,None,991.9595474999999,None,992.4863261,None,992.4863261,None,r,0.2563861999999517,992.4863261,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,996.8365876,None,,,,,,,,,,,,,,,,,chief,silent,white,96,61,48,993.3037597999999,None,993.3037597999999,None,5,2.742625400000179,993.3037597999999,None,996.0749576999999,None,996.5894387999999,None,996.5894387999999,None,f,0.21725889999993342,996.5894387999999,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,1001.5915513999998,None,,,,,,,,,,,,,,,,,threat,new_b,white,97,128,329,997.3544399999998,None,997.3544399999998,None,2,2.684052400000155,997.3544399999998,None,1000.0687230999999,None,1000.5845606,None,1000.5845606,None,n,0.9738612999999532,1000.5845606,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,1005.4755903,None,,,,,,,,,,,,,,,,,rapid,sing,white,98,5,252,1002.1146919999999,None,1002.1146919999999,None,1,2.3237693000000945,1002.1146919999999,None,1004.4619902,None,1004.9746494999999,None,1004.9746494999999,None,n,0.4799561999998332,1004.9746494999999,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,1008.9741199999999,None,,,,,,,,,,,,,,,,,background,new_c,white,99,163,16,1005.9966892,None,1005.9966892,None,3,2.0658269999998993,1005.9966892,None,1008.1028581,None,1008.6087255,None,1008.6087255,None,n,0.3417205999999169,1008.6087255,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,1012.6455013,None,,,,,,,,,,,,,,,,,swift,aloud,white,100,37,320,1009.4934390999999,None,1009.4934390999999,None,2,2.289022599999953,1009.4934390999999,None,1011.8220077999999,None,1012.3308301,None,1012.3308301,None,n,0.2917267999998785,1012.3308301,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,1015.5949823999999,None,,,,,,,,,,,,,,,,,quantity,new_c,white,101,176,245,1013.1608514,None,1013.1608514,None,1,1.6615309000001162,1013.1608514,None,1014.8458940999999,None,1015.3633975999999,None,1015.3633975999999,None,n,0.21102669999982027,1015.3633975999999,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,1020.7081059,None,,,,,,,,,,,,,,,,,candidate,new_c,white,102,158,39,1016.1359198999999,None,1016.1359198999999,None,2,3.638543400000117,1016.1359198999999,None,1019.8058223999999,None,1020.3085894999999,None,1020.3085894999999,None,n,0.3777808999998342,1020.3085894999999,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,1023.7580791999999,None,,,,,,,,,,,,,,,,,provision,new_b,white,103,137,243,1021.2275571999999,None,1021.2275571999999,None,1,1.6668736999999965,1021.2275571999999,None,1022.9305483,None,1023.4411869999999,None,1023.4411869999999,None,n,0.2852444000000105,1023.4411869999999,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,1028.1259212,None,,,,,,,,,,,,,,,,,charter,new_c,white,104,156,47,1024.2775453,None,1024.2775453,None,1,2.896973300000127,1024.2775453,None,1027.2026320999998,None,1027.7106127,None,1027.7106127,None,n,0.39173059999984616,1027.7106127,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,1031.5764078,None,,,,,,,,,,,,,,,,,height,new_c,white,105,177,152,1028.6462629999999,None,1028.6462629999999,None,4,2.1361742000001414,1028.6462629999999,None,1030.8215155,None,1031.3375882,None,1031.3375882,None,f,0.22100109999996675,1031.3375882,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,1035.7798249,None,,,,,,,,,,,,,,,,,direction,aloud,white,106,59,94,1032.1021381,None,1032.1021381,None,4,2.848339299999907,1032.1021381,None,1034.9860625,None,1035.5000593,None,1035.5000593,None,f,0.2585360999999011,1035.5000593,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,1038.5968864,None,,,,,,,,,,,,,,,,,stand,silent,white,107,70,302,1036.2948039999999,None,1036.2948039999999,None,5,1.4401844000001347,1036.2948039999999,None,1037.7869533,None,1038.2955339,None,1038.2955339,None,f,0.2709350000000086,1038.2955339,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,1044.5927757,None,,,,,,,,,,,,,,,,,place,silent,white,108,77,222,1039.119045,None,1039.119045,None,5,4.455445400000144,1039.119045,None,1043.6007435,None,1044.11277,None,1044.11277,None,f,0.46164150000004156,1044.11277,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,1050.9280363999999,None,,,,,,,,,,,,,,,,,theme,new_c,white,109,171,326,1045.1148297,None,1045.1148297,None,5,4.699623499999916,1045.1148297,None,1049.8532089999999,None,1050.3671106,None,1050.3671106,None,f,0.5432749999999942,1050.3671106,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,1053.8611855,None,,,,,,,,,,,,,,,,,sight,aloud,white,110,54,286,1051.4598362,None,1051.4598362,None,6,1.578667199999927,1051.4598362,None,1053.0740676,None,1053.5800827,None,1053.5800827,None,r,0.2504166000001078,1053.5800827,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,1056.6615485,None,,,,,,,,,,,,,,,,,signal,new_c,white,111,153,287,1054.3788333999998,None,1054.3788333999998,None,6,1.3796909000000142,1054.3788333999998,None,1055.784761,None,1056.3074969,None,1056.3074969,None,r,0.3230093999998189,1056.3074969,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,1060.9789815,None,,,,,,,,,,,,,,,,,region,new_b,white,112,121,256,1057.1752869,None,1057.1752869,None,2,1.9270733000000746,1057.1752869,None,1059.1357788,None,1059.6562053999999,None,1059.6562053999999,None,n,1.2942453000000569,1059.6562053999999,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,1066.1775361999998,None,,,,,,,,,,,,,,,,,commercial,aloud,white,113,46,61,1061.5042701,None,1061.5042701,None,6,3.326205299999856,1061.5042701,None,1064.8742554,None,1065.3903047,None,1065.3903047,None,r,0.7600723999998991,1065.3903047,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,1070.1133874,None,,,,,,,,,,,,,,,,,state,silent,white,114,86,303,1066.6805133999999,None,1066.6805133999999,None,1,1.542086100000006,1066.6805133999999,None,1068.2568414,None,1068.7726106,None,1068.7726106,None,n,1.3216697000000295,1068.7726106,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,1073.1638132,None,,,,,,,,,,,,,,,,,strain,new_a,white,115,107,308,1070.6406399,None,1070.6406399,None,1,1.4699843000000783,1070.6406399,None,1072.1470697,None,1072.6730694999999,None,1072.6730694999999,None,n,0.46131960000002437,1072.6730694999999,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,1075.8629551,None,,,,,,,,,,,,,,,,,youth,new_a,white,116,105,359,1073.6870013999999,None,1073.6870013999999,None,6,1.431352199999992,1073.6870013999999,None,1075.147986,None,1075.6757410999999,None,1075.6757410999999,None,f,0.16274160000011761,1075.6757410999999,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,1081.7632777,None,,,,,,,,,,,,,,,,,impact,new_c,white,117,172,157,1076.3748427,None,1076.3748427,None,2,3.927588399999877,1076.3748427,None,1080.3412687,None,1080.8591881999998,None,1080.8591881999998,None,n,0.8752018999998654,1080.8591881999998,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,1086.1635496,None,,,,,,,,,,,,,,,,,front,new_c,white,118,170,134,1082.2783888,None,1082.2783888,None,1,3.1364117999999053,1082.2783888,None,1085.4572339,None,1085.9711254,None,1085.9711254,None,n,0.16329610000002504,1085.9711254,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,1090.0853355,None,,,,,,,,,,,,,,,,,treatment,aloud,white,119,44,339,1086.6840616,None,1086.6840616,None,6,2.2746016000000964,1086.6840616,None,1089.0028441,None,1089.5251676999999,None,1089.5251676999999,None,r,0.5293429000000742,1089.5251676999999,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,,,1093.900378,None,,,,,,,,,,,,,,,,,surprise,new_a,white,120,94,317,1090.6140309999998,None,1090.6140309999998,None,6,2.5683599000001323,1090.6140309999998,None,1093.220374,None,1093.7330037,None,1093.7330037,None,r,0.1456286000000091,1093.7330037,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,,,1097.3478218,None,,,,,,,,,,,,,,,,,prime,silent,white,121,89,235,1094.4250155,None,1094.4250155,None,4,2.0534829999999147,1094.4250155,None,1096.4973754999999,None,1097.0050754,None,1097.0050754,None,f,0.31332990000009886,1097.0050754,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,,,1100.9556814999999,None,,,,,,,,,,,,,,,,,beauty,new_a,white,122,95,18,1097.8844876,None,1097.8844876,None,6,2.2979220999998233,1097.8844876,None,1100.2178754,None,1100.7424196,None,1100.7424196,None,r,0.17595170000004146,1100.7424196,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,,,1108.1068883,None,,,,,,,,,,,,,,,,,express,new_b,white,123,126,124,1101.4779644999999,None,1101.4779644999999,None,2,4.856772800000044,1101.4779644999999,None,1106.3849828999998,None,1106.8968926999999,None,1106.8968926999999,None,n,1.1734576000001198,1106.8968926999999,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,,,1114.9511068,None,,,,,,,,,,,,,,,,,personnel,new_c,white,124,154,219,1108.6152816,None,1108.6152816,None,4,4.895925799999986,1108.6152816,None,1113.5423225,None,1114.0555167999999,None,1114.0555167999999,None,f,0.8629106999999294,1114.0555167999999,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,,,1118.2321686999999,None,,,,,,,,,,,,,,,,,education,new_a,white,125,117,108,1115.4876305999999,None,1115.4876305999999,None,1,1.6147871999999097,1115.4876305999999,None,1117.1402684,None,1117.6479225,None,1117.6479225,None,n,0.5665166999999656,1117.6479225,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,126,0,126,0,,,,,,,,,,,,,,,,,,,,,,,,1122.3086005,None,,,,,,,,,,,,,,,,,suspect,new_b,white,126,125,318,1118.7537792,None,1118.7537792,None,2,2.7006669999998394,1118.7537792,None,1121.4948101,None,1122.0006156,None,1122.0006156,None,n,0.2788889000000836,1122.0006156,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,127,0,127,0,,,,,,,,,,,,,,,,,,,,,,,,1127.2175961,None,,,,,,,,,,,,,,,,,short,new_c,white,127,164,285,1122.8286871999999,None,1122.8286871999999,None,1,3.457625999999891,1122.8286871999999,None,1126.3192049,None,1126.8311689,None,1126.8311689,None,n,0.3673628000001372,1126.8311689,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,,,1131.8998356,None,,,,,,,,,,,,,,,,,native,sing,white,128,18,199,1127.7491401,None,1127.7491401,None,6,3.3052682000000004,1127.7491401,None,1131.0958172,None,1131.6070737999999,None,1131.6070737999999,None,r,0.2718192999998337,1131.6070737999999,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,129,0,129,0,,,,,,,,,,,,,,,,,,,,,,,,1139.7397626,None,,,,,,,,,,,,,,,,,military,sing,white,129,4,190,1132.4194393,None,1132.4194393,None,4,6.459167600000001,1132.4194393,None,1138.9075498,None,1139.4171070999998,None,1139.4171070999998,None,f,0.29338110000003326,1139.4171070999998,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,130,0,130,0,,,,,,,,,,,,,,,,,,,,,,,,1147.3009505999999,None,,,,,,,,,,,,,,,,,salary,sing,white,130,15,271,1140.2711092,None,1140.2711092,None,2,5.959392600000001,1140.2711092,None,1146.2584279999999,None,1146.7804457,None,1146.7804457,None,n,0.48994149999998626,1146.7804457,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,131,0,131,0,,,,,,,,,,,,,,,,,,,,,,,,1150.5016117999999,None,,,,,,,,,,,,,,,,,religion,new_a,white,131,97,258,1147.8109038,None,1147.8109038,None,6,1.9634699999999157,1147.8109038,None,1149.8019341,None,1150.3282442,None,1150.3282442,None,r,0.14215790000002926,1150.3282442,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,132,0,132,0,,,,,,,,,,,,,,,,,,,,,,,,1156.8835534,None,,,,,,,,,,,,,,,,,balance,new_b,white,132,138,17,1151.03646,None,1151.03646,None,5,5.02583709999999,1151.03646,None,1156.0847199,None,1156.5996828999998,None,1156.5996828999998,None,f,0.25472599999989143,1156.5996828999998,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,133,0,133,0,,,,,,,,,,,,,,,,,,,,,,,,1161.0673296999998,None,,,,,,,,,,,,,,,,,quiet,aloud,white,133,47,249,1157.4009569,None,1157.4009569,None,6,2.8373911999999564,1157.4009569,None,1160.2695013,None,1160.78674,None,1160.78674,None,f,0.2595943000001171,1160.78674,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,134,0,134,0,,,,,,,,,,,,,,,,,,,,,,,,1165.9689644999999,None,,,,,,,,,,,,,,,,,quarter,silent,white,134,73,246,1161.580238,None,1161.580238,None,5,3.4505260999999336,1161.580238,None,1165.0594128,None,1165.5688615,None,1165.5688615,None,f,0.3735639000001356,1165.5688615,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,135,0,135,0,,,,,,,,,,,,,,,,,,,,,,,,1169.6015895,None,,,,,,,,,,,,,,,,,force,new_c,white,135,157,131,1166.4864883,None,1166.4864883,None,1,1.9919569999999567,1166.4864883,None,1168.5117473,None,1169.0268889,None,1169.0268889,None,n,0.5473969000001944,1169.0268889,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,136,0,136,0,,,,,,,,,,,,,,,,,,,,,,,,1172.8678029,None,,,,,,,,,,,,,,,,,equipment,aloud,white,136,35,116,1170.1326746,None,1170.1326746,None,5,1.8817967999998473,1170.1326746,None,1172.037035,None,1172.5624327,None,1172.5624327,None,f,0.2757864999998674,1172.5624327,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,137,0,137,0,,,,,,,,,,,,,,,,,,,,,,,,1176.369591,None,,,,,,,,,,,,,,,,,profession,aloud,white,137,52,241,1173.3748441999999,None,1173.3748441999999,None,6,2.223891400000184,1173.3748441999999,None,1175.6312668,None,1176.1480462,None,1176.1480462,None,r,0.19452160000014374,1176.1480462,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,138,0,138,0,,,,,,,,,,,,,,,,,,,,,,,,1180.2518929999999,None,,,,,,,,,,,,,,,,,straight,new_b,white,138,145,307,1176.8821612,None,1176.8821612,None,1,2.2765536000001703,1176.8821612,None,1179.2124575,None,1179.7271228,None,1179.7271228,None,n,0.49527050000006057,1179.7271228,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,139,0,139,0,,,,,,,,,,,,,,,,,,,,,,,,1184.6361352,None,,,,,,,,,,,,,,,,,literature,aloud,white,139,33,173,1180.7536321,None,1180.7536321,None,6,3.044811199999913,1180.7536321,None,1183.8321234,None,1184.3352605,None,1184.3352605,None,r,0.2710729000000356,1184.3352605,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,140,0,140,0,,,,,,,,,,,,,,,,,,,,,,,,1188.8564536,None,,,,,,,,,,,,,,,,,republic,sing,white,140,27,260,1185.1521309,None,1185.1521309,None,1,2.2386406999999053,1185.1521309,None,1187.4481068999999,None,1187.9553965,None,1187.9553965,None,n,0.8670611000000008,1187.9553965,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,141,0,141,0,,,,,,,,,,,,,,,,,,,,,,,,1192.0205779,None,,,,,,,,,,,,,,,,,generation,aloud,white,141,32,136,1189.392533,None,1189.392533,None,6,1.7978935999999521,1189.392533,None,1191.2325677,None,1191.7487288999998,None,1191.7487288999998,None,r,0.24961600000006,1191.7487288999998,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,142,0,142,0,,,,,,,,,,,,,,,,,,,,,,,,1197.9047117,None,,,,,,,,,,,,,,,,,season,silent,white,142,68,277,1192.5342034,None,1192.5342034,None,4,4.224418200000173,1192.5342034,None,1196.8099981,None,1197.3234482,None,1197.3234482,None,f,0.5630082999998649,1197.3234482,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,143,0,143,0,,,,,,,,,,,,,,,,,,,,,,,,1200.9375063,None,,,,,,,,,,,,,,,,,management,silent,white,143,64,177,1198.4223662,None,1198.4223662,None,6,1.7759112000001096,1198.4223662,None,1200.2243815,None,1200.7367147999998,None,1200.7367147999998,None,r,0.1815784000000349,1200.7367147999998,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,144,0,144,0,,,,,,,,,,,,,,,,,,,,,,,,1204.888102,None,,,,,,,,,,,,,,,,,production,silent,white,144,65,240,1201.4576545,None,1201.4576545,None,5,2.228931300000113,1201.4576545,None,1203.7191457,None,1204.2314284,None,1204.2314284,None,r,0.6389211000000614,1204.2314284,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,145,0,145,0,,,,,,,,,,,,,,,,,,,,,,,,1211.6563331,None,,,,,,,,,,,,,,,,,individual,new_b,white,145,120,160,1205.4062035,None,1205.4062035,None,5,5.4322157999999945,1205.4062035,None,1210.8704523,None,1211.3896843,None,1211.3896843,None,f,0.24876289999997425,1211.3896843,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,,,1216.6059739,None,,,,,,,,,,,,,,,,,trial,silent,white,146,82,341,1212.1893344999999,None,1212.1893344999999,None,1,3.2411281000001964,1212.1893344999999,None,1215.4730518,None,1215.9704685,None,1215.9704685,None,n,0.6118870000000243,1215.9704685,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,,,1220.2224979,None,,,,,,,,,,,,,,,,,drama,new_b,white,147,139,103,1217.1228157,None,1217.1228157,None,6,2.3155381999999918,1217.1228157,None,1219.4687408,None,1219.9711889,None,1219.9711889,None,r,0.22716680000007727,1219.9711889,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,,,1223.9316403,None,,,,,,,,,,,,,,,,,citizen,aloud,white,148,40,50,1220.7350881999998,None,1220.7350881999998,None,6,2.447392000000036,1220.7350881999998,None,1223.2220062,None,1223.7353303,None,1223.7353303,None,r,0.1675866999999016,1223.7353303,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,,,1230.0049797,None,,,,,,,,,,,,,,,,,household,new_b,white,149,136,154,1224.4539151,None,1224.4539151,None,4,4.272733700000117,1224.4539151,None,1228.7730637,None,1229.3033017,None,1229.3033017,None,n,0.6709529999998267,1229.3033017,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,,,1239.8994993,None,,,,,,,,,,,,,,,,,principal,aloud,white,150,39,236,1230.5144323,None,1230.5144323,None,5,8.363919200000055,1230.5144323,None,1238.9077664,None,1239.4219074,None,1239.4219074,None,f,0.4490928000000167,1239.4219074,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,,,1244.9831041999998,None,,,,,,,,,,,,,,,,,guide,new_b,white,151,130,147,1240.4298929,None,1240.4298929,None,1,3.2244247000000996,1240.4298929,None,1243.6792202,None,1244.1899061,None,1244.1899061,None,n,0.760711399999991,1244.1899061,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,,,1249.2667096999999,None,,,,,,,,,,,,,,,,,bright,sing,white,152,12,29,1245.4958417,None,1245.4958417,None,3,2.734494399999903,1245.4958417,None,1248.2641368,None,1248.7767859,None,1248.7767859,None,n,0.4618739000000005,1248.7767859,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,,,1253.1746526,None,,,,,,,,,,,,,,,,,group,new_a,white,153,104,143,1249.7857276,None,1249.7857276,None,4,2.1646353000001,1249.7857276,None,1251.9816895,None,1252.4899173,None,1252.4899173,None,f,0.6603599999998551,1252.4899173,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,,,1263.4970253,None,,,,,,,,,,,,,,,,,fashion,new_a,white,154,102,125,1253.7064501,None,1253.7064501,None,5,8.499979000000167,1253.7064501,None,1262.2264538,None,1262.7413761,None,1262.7413761,None,f,0.7211726999998973,1262.7413761,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,,,1282.2748507,None,,,,,,,,,,,,,,,,,fellow,sing,white,155,29,126,1264.0119049,None,1264.0119049,None,3,16.394615799999883,1264.0119049,None,1280.428391,None,1280.9413253,None,1280.9413253,None,n,1.3129734999999982,1280.9413253,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,,,1286.675221,None,,,,,,,,,,,,,,,,,graduate,new_c,white,156,179,141,1282.780199,None,1282.780199,None,1,2.9224384000001464,1282.780199,None,1285.7414667,None,1286.253874,None,1286.253874,None,n,0.3925116000000344,1286.253874,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,,,1289.2764364,None,,,,,,,,,,,,,,,,,motion,new_a,white,157,116,194,1287.1773329,None,1287.1773329,None,1,1.3570423999999548,1287.1773329,None,1288.5610219,None,1289.0753193,None,1289.0753193,None,n,0.17898540000010144,1289.0753193,None,,,NC_37,001,2022_Apr_19_1603,ProdSingRedo,3.2.3,60.299883380023516,
