StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,769.72671060008,None,,,,,,,,,,,,,,,,,account,sing,blue,6,18,1,766.4491030999925,None,766.4491030999925,None,1,1.6821918000932783,766.4491030999925,None,768.1715714000165,None,768.6995914999861,None,768.6995914999861,None,n,0.9914217998739332,768.6995914999861,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,773.979679199867,None,,,,,,,,,,,,,,,,,machinery,new_aloud,yellow,7,148,175,770.2597508998588,None,770.2597508998588,None,1,2.4238821000326425,770.2597508998588,None,772.7262442999054,None,773.2516326999757,None,773.2516326999757,None,n,0.6954888000618666,773.2516326999757,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,779.8818043000065,None,,,,,,,,,,,,,,,,,degree,sing,blue,8,4,89,774.5059821999166,None,774.5059821999166,None,6,3.593024400062859,774.5059821999166,None,778.1444895998575,None,778.6625657000113,None,778.6625657000113,None,f,1.1889076000079513,778.6625657000113,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,789.4295063000172,None,,,,,,,,,,,,,,,,,smell,new_silent,red,9,171,291,780.3999286000617,None,780.3999286000617,None,1,6.475087000057101,780.3999286000617,None,786.9240029000212,None,787.4438880998641,None,787.4438880998641,None,n,1.959377999883145,787.4438880998641,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,794.1799284000881,None,,,,,,,,,,,,,,,,,place,silent,red,10,85,222,789.9550908000674,None,789.9550908000674,None,3,2.3839110999833792,789.9550908000674,None,792.3760110998992,None,792.8985923000146,None,792.8985923000146,None,n,1.2564781999681145,792.8985923000146,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,803.0366722000763,None,,,,,,,,,,,,,,,,,escape,new_sing,blue,11,104,118,794.7069119999651,None,794.7069119999651,None,1,5.976063299924135,794.7069119999651,None,800.728707500035,None,801.249393499922,None,801.249393499922,None,n,1.761376200011,801.249393499922,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,810.4376266000327,None,,,,,,,,,,,,,,,,,agreement,new_silent,red,12,175,5,803.554970700061,None,803.554970700061,None,4,4.344206399982795,803.554970700061,None,807.9436808000319,None,808.4741902998649,None,808.4741902998649,None,f,1.9366460000164807,808.4741902998649,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,818.1004234000575,None,,,,,,,,,,,,,,,,,question,aloud,yellow,13,58,247,810.9610749999993,None,810.9610749999993,None,5,5.289899799972773,810.9610749999993,None,816.3002829998732,None,816.8195803000126,None,816.8195803000126,None,f,1.2476174000184983,816.8195803000126,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,822.684177499963,None,,,,,,,,,,,,,,,,,dance,new_aloud,yellow,14,126,84,818.6218602999579,None,818.6218602999579,None,1,2.8532724000979215,818.6218602999579,None,821.5315791999456,None,822.0514747998677,None,822.0514747998677,None,n,0.5916055000852793,822.0514747998677,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,828.5501009998843,None,,,,,,,,,,,,,,,,,research,aloud,yellow,15,40,261,823.2071970999241,None,823.2071970999241,None,5,3.5967756998725235,823.2071970999241,None,826.8469894998707,None,827.3707272000611,None,827.3707272000611,None,f,1.1524628000333905,827.3707272000611,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,834.0823734998703,None,,,,,,,,,,,,,,,,,crime,aloud,yellow,16,48,78,829.0710954000242,None,829.0710954000242,None,6,3.1165063998196274,829.0710954000242,None,832.2272733000573,None,832.7502754000016,None,832.7502754000016,None,f,1.2928561998996884,832.7502754000016,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,840.2826747999061,None,,,,,,,,,,,,,,,,,alert,aloud,yellow,17,30,6,834.607146400027,None,834.607146400027,None,6,4.460121399955824,834.607146400027,None,839.1140300000552,None,839.6340860999189,None,839.6340860999189,None,r,0.6169648999348283,839.6340860999189,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,847.4162143000867,None,,,,,,,,,,,,,,,,,level,sing,blue,18,27,170,840.8087249000091,None,840.8087249000091,None,1,5.649977599969134,840.8087249000091,None,846.4817277998663,None,847.0002778999042,None,847.0002778999042,None,n,0.378786199958995,847.0002778999042,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,852.1849396000616,None,,,,,,,,,,,,,,,,,length,new_aloud,yellow,19,128,169,847.9381800999399,None,847.9381800999399,None,1,2.4487826998811215,847.9381800999399,None,850.4350662999786,None,850.9535649998579,None,850.9535649998579,None,n,1.1935814002063125,850.9535649998579,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,859.3678909998853,None,,,,,,,,,,,,,,,,,author,sing,blue,20,16,15,852.7051331999246,None,852.7051331999246,None,3,4.625928800087422,852.7051331999246,None,857.3893380998634,None,857.9004957000725,None,857.9004957000725,None,f,1.4305829000659287,857.9004957000725,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,866.4018647000194,None,,,,,,,,,,,,,,,,,death,sing,blue,21,24,86,859.8950030000415,None,859.8950030000415,None,1,4.707778099924326,859.8950030000415,None,864.6289943999145,None,865.1540806000121,None,865.1540806000121,None,n,1.2168299001641572,865.1540806000121,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,872.5089944000356,None,,,,,,,,,,,,,,,,,chief,sing,blue,22,29,48,866.9259560999926,None,866.9259560999926,None,6,3.4690987998619676,866.9259560999926,None,870.4493708000518,None,870.9731802998576,None,870.9731802998576,None,r,1.5027008999604732,870.9731802998576,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,878.183912999928,None,,,,,,,,,,,,,,,,,dozen,new_aloud,yellow,23,146,102,873.0352270998992,None,873.0352270998992,None,2,3.567808900028467,873.0352270998992,None,876.6462586000562,None,877.1707355000544,None,877.1707355000544,None,f,0.9762901999056339,877.1707355000544,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,884.0514114999678,None,,,,,,,,,,,,,,,,,carry,new_aloud,yellow,24,139,43,878.7121172000188,None,878.7121172000188,None,5,4.018920699832961,878.7121172000188,None,882.7857788000256,None,883.3080649999902,None,883.3080649999902,None,f,0.7190635001752526,883.3080649999902,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,892.752807599958,None,,,,,,,,,,,,,,,,,angle,aloud,yellow,25,32,7,884.5783279999159,None,884.5783279999159,None,6,6.560750300064683,884.5783279999159,None,891.1894811000675,None,891.7049336000346,None,891.7049336000346,None,f,1.0101065998896956,891.7049336000346,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,897.9388198999222,None,,,,,,,,,,,,,,,,,nature,new_aloud,yellow,26,127,200,893.2818660999183,None,893.2818660999183,None,6,2.9292686998378485,893.2818660999183,None,896.2558762999251,None,896.7636007999536,None,896.7636007999536,None,f,1.1354053998365998,896.7636007999536,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,903.9393877000548,None,,,,,,,,,,,,,,,,,oxygen,new_silent,red,27,179,209,898.4606979000382,None,898.4606979000382,None,4,3.5582790998741984,898.4606979000382,None,902.0720703999978,None,902.5916369999759,None,902.5916369999759,None,f,1.315294000087306,902.5916369999759,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,910.5881926000584,None,,,,,,,,,,,,,,,,,count,new_sing,blue,28,106,72,904.4629269998986,None,904.4629269998986,None,4,4.068086500046775,904.4629269998986,None,908.5852149000857,None,909.1079263000283,None,909.1079263000283,None,r,1.4391212998889387,909.1079263000283,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,917.5244958000258,None,,,,,,,,,,,,,,,,,throw,new_silent,red,29,166,330,911.1114968999755,None,911.1114968999755,None,3,3.835509299999103,911.1114968999755,None,914.9873110000044,None,915.495906899916,None,915.495906899916,None,f,1.9950218999292701,915.495906899916,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,923.1368382999208,None,,,,,,,,,,,,,,,,,month,aloud,yellow,30,36,193,918.0431049999315,None,918.0431049999315,None,5,3.8318621998187155,918.0431049999315,None,921.9170494000427,None,922.4406675999053,None,922.4406675999053,None,f,0.6582783998455852,922.4406675999053,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,927.908024400007,None,,,,,,,,,,,,,,,,,review,aloud,yellow,31,47,263,923.665336899925,None,923.665336899925,None,6,2.562482099980116,923.665336899925,None,926.2705415999517,None,926.7807541000657,None,926.7807541000657,None,f,1.0941938001196831,926.7807541000657,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,933.608315099962,None,,,,,,,,,,,,,,,,,present,new_sing,blue,32,92,231,928.4269419000484,None,928.4269419000484,None,6,4.168242700165138,928.4269419000484,None,932.633308700053,None,933.1469594000373,None,933.1469594000373,None,r,0.4240111999679357,933.1469594000373,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,941.3911633999087,None,,,,,,,,,,,,,,,,,notice,sing,blue,33,15,201,934.1285627998877,None,934.1285627998877,None,1,5.54653779999353,934.1285627998877,None,939.7159680000041,None,940.2368421999272,None,940.2368421999272,None,n,1.1181306999642402,940.2368421999272,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,949.5231037000194,None,,,,,,,,,,,,,,,,,equipment,aloud,yellow,34,54,116,941.9224018000532,None,941.9224018000532,None,6,5.5045512998476624,941.9224018000532,None,947.4723557999823,None,947.9976852999534,None,947.9976852999534,None,f,1.4854997000657022,947.9976852999534,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,953.1236646000762,None,,,,,,,,,,,,,,,,,beauty,new_aloud,yellow,35,147,18,950.0520061999559,None,950.0520061999559,None,1,2.1349014001898468,950.0520061999559,None,952.242963100085,None,952.7638949998654,None,952.7638949998654,None,n,0.33512990013696253,952.7638949998654,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,963.0428617999423,None,,,,,,,,,,,,,,,,,profession,aloud,yellow,36,50,241,953.650107699912,None,953.650107699912,None,2,7.608971899840981,953.650107699912,None,961.3103056000546,None,961.8285210998729,None,961.8285210998729,None,f,1.1824202998541296,961.8285210998729,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,968.0908391999546,None,,,,,,,,,,,,,,,,,subject,silent,red,37,79,312,963.5712244000752,None,963.5712244000752,None,6,3.1279581000562757,963.5712244000752,None,966.7369104998652,None,967.2631717999466,None,967.2631717999466,None,f,0.7958844997920096,967.2631717999466,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,975.6815344998613,None,,,,,,,,,,,,,,,,,point,new_silent,red,38,162,226,968.6125518998597,None,968.6125518998597,None,2,5.702516300138086,968.6125518998597,None,974.3507222000044,None,974.8732380999718,None,974.8732380999718,None,f,0.7853771999944001,974.8732380999718,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,979.125809899997,None,,,,,,,,,,,,,,,,,couch,silent,red,39,67,70,976.1817393999081,None,976.1817393999081,None,1,2.037307199789211,976.1817393999081,None,978.264361999929,None,978.7806728000287,None,978.7806728000287,None,n,0.310267899883911,978.7806728000287,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,985.07665250008,None,,,,,,,,,,,,,,,,,threat,silent,red,40,75,329,979.6525771000888,None,979.6525771000888,None,5,3.926342099905014,979.6525771000888,None,983.6235823000316,None,984.1463482000399,None,984.1463482000399,None,f,0.9044900999870151,984.1463482000399,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,989.593055699952,None,,,,,,,,,,,,,,,,,quiet,sing,blue,41,28,249,985.6028366000392,None,985.6028366000392,None,1,3.1285972998011857,985.6028366000392,None,988.7780490999576,None,989.2964927998837,None,989.2964927998837,None,n,0.2664425999391824,989.2964927998837,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,996.8478321000002,None,,,,,,,,,,,,,,,,,series,aloud,yellow,42,37,279,990.1140751999337,None,990.1140751999337,None,1,5.92892329976894,990.1140751999337,None,996.0881429999135,None,996.6082176000345,None,996.6082176000345,None,n,0.19459609990008175,996.6082176000345,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,1005.5856220999267,None,,,,,,,,,,,,,,,,,fight,new_aloud,yellow,43,125,127,997.3587468999904,None,997.3587468999904,None,5,6.860364499967545,997.3587468999904,None,1004.2605888999533,None,1004.7815222998615,None,1004.7815222998615,None,f,0.7811568998731673,1004.7815222998615,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,1008.628861400066,None,,,,,,,,,,,,,,,,,youth,new_aloud,yellow,44,149,359,1006.1004278999753,None,1006.1004278999753,None,1,1.7668542999308556,1006.1004278999753,None,1007.9128997998778,None,1008.4326720999088,None,1008.4326720999088,None,n,0.15445949998684227,1008.4326720999088,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,1015.9627805000637,None,,,,,,,,,,,,,,,,,general,sing,blue,45,6,135,1009.154542000033,None,1009.154542000033,None,6,5.720662999898195,1009.154542000033,None,1014.9431342000607,None,1015.4496710998937,None,1015.4496710998937,None,f,0.48128710011951625,1015.4496710998937,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,1022.4448046998587,None,,,,,,,,,,,,,,,,,public,sing,blue,46,3,244,1016.4915142999962,None,1016.4915142999962,None,4,5.311675499891862,1016.4915142999962,None,1021.8442436000332,None,1022.3672696000431,None,1022.3672696000431,None,f,0.0520130000077188,1022.3672696000431,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,1028.928314599907,None,,,,,,,,,,,,,,,,,instrument,new_aloud,yellow,47,124,163,1022.9728454998694,None,1022.9728454998694,None,3,4.822172099957243,1022.9728454998694,None,1027.845400399994,None,1028.3695117998868,None,1028.3695117998868,None,f,0.5294054001569748,1028.3695117998868,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,1036.003867899999,None,,,,,,,,,,,,,,,,,hunger,silent,red,48,66,155,1029.4574857000262,None,1029.4574857000262,None,6,3.553495000116527,1029.4574857000262,None,1033.0648425999098,None,1033.5854346998967,None,1033.5854346998967,None,f,2.3932344000786543,1033.5854346998967,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,1040.5471991000231,None,,,,,,,,,,,,,,,,,fashion,new_sing,blue,49,119,125,1036.5165391999763,None,1036.5165391999763,None,1,3.4064953001216054,1036.5165391999763,None,1039.978983100038,None,1040.5056630000472,None,1040.5056630000472,None,n,0.009325700113549829,1040.5056630000472,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,1046.4801286000293,None,,,,,,,,,,,,,,,,,color,sing,blue,50,17,56,1041.0682760998607,None,1041.0682760998607,None,1,4.230961199849844,1041.0682760998607,None,1045.3435790999793,None,1045.8610566998832,None,1045.8610566998832,None,n,0.5904676001518965,1045.8610566998832,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,1054.6497126999311,None,,,,,,,,,,,,,,,,,resistance,silent,red,51,80,262,1047.007489599986,None,1047.007489599986,None,3,5.9877033000811934,1047.007489599986,None,1053.0489854000043,None,1053.5681121998932,None,1053.5681121998932,None,f,1.0511737999040633,1053.5681121998932,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,1059.1309904998634,None,,,,,,,,,,,,,,,,,executive,new_sing,blue,52,109,122,1055.1774325999431,None,1055.1774325999431,None,1,2.9375137998722494,1055.1774325999431,None,1058.1669121999294,None,1058.684619500069,None,1058.684619500069,None,n,0.4064172999933362,1058.684619500069,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,1064.4978358000517,None,,,,,,,,,,,,,,,,,native,new_aloud,yellow,53,141,199,1059.6583662999328,None,1059.6583662999328,None,6,2.944999099941924,1059.6583662999328,None,1062.645732200006,None,1063.1707621000241,None,1063.1707621000241,None,r,1.2963217000942677,1063.1707621000241,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,1075.2833259999752,None,,,,,,,,,,,,,,,,,candidate,sing,blue,54,19,39,1065.0299831000157,None,1065.0299831000157,None,1,9.557338000042364,1065.0299831000157,None,1074.6344161999878,None,1075.1531660000328,None,1075.1531660000328,None,n,0.0978067999240011,1075.1531660000328,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,1082.233899399871,None,,,,,,,,,,,,,,,,,voice,aloud,yellow,55,59,348,1075.806125300005,None,1075.806125300005,None,2,5.036924100015312,1075.806125300005,None,1080.8968446999788,None,1081.4158596999478,None,1081.4158596999478,None,f,0.7871330000925809,1081.4158596999478,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,1088.0443853999022,None,,,,,,,,,,,,,,,,,space,silent,red,56,82,297,1082.7577893000562,None,1082.7577893000562,None,1,4.613860599929467,1082.7577893000562,None,1087.4150725000072,None,1087.9334257999435,None,1087.9334257999435,None,n,0.06958510004915297,1087.9334257999435,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,1090.2663157000206,None,,,,,,,,,,,,,,,,,murder,new_silent,red,57,169,195,1088.578415799886,None,1088.578415799886,None,1,1.0165577998850495,1088.578415799886,None,1089.6486353999935,None,1090.1703315998893,None,1090.1703315998893,None,n,0.05665550008416176,1090.1703315998893,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,1093.694641900016,None,,,,,,,,,,,,,,,,,guide,new_sing,blue,58,94,147,1090.7923625998665,None,1090.7923625998665,None,1,2.06664239987731,1090.7923625998665,None,1092.914365899982,None,1093.4372181000654,None,1093.4372181000654,None,n,0.2056923999916762,1093.4372181000654,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,1101.166212500073,None,,,,,,,,,,,,,,,,,tough,aloud,yellow,59,31,333,1094.2239514999092,None,1094.2239514999092,None,4,5.451257900102064,1094.2239514999092,None,1099.7203643999528,None,1100.2338737000246,None,1100.2338737000246,None,f,0.9053662000223994,1100.2338737000246,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,1107.7880285999272,None,,,,,,,,,,,,,,,,,conference,new_silent,red,60,177,66,1101.6936673999298,None,1101.6936673999298,None,2,4.373445000033826,1101.6936673999298,None,1106.1183541999198,None,1106.6381176998839,None,1106.6381176998839,None,n,1.1169865999836475,1106.6381176998839,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,1116.1516781998798,None,,,,,,,,,,,,,,,,,election,sing,blue,61,25,109,1108.3039829998743,None,1108.3039829998743,None,3,6.658996499842033,1108.3039829998743,None,1115.0137044999283,None,1115.53241720004,None,1115.53241720004,None,f,0.5827608001418412,1115.53241720004,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,1121.269931799965,None,,,,,,,,,,,,,,,,,science,silent,red,62,68,275,1116.6748182999436,None,1116.6748182999436,None,1,3.648738200077787,1116.6748182999436,None,1120.3627056998666,None,1120.8832787000574,None,1120.8832787000574,None,n,0.3519192999228835,1120.8832787000574,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,1125.3013118000235,None,,,,,,,,,,,,,,,,,guard,silent,red,63,65,145,1121.793092200067,None,1121.793092200067,None,6,2.489890299970284,1121.793092200067,None,1124.3333991998807,None,1124.8541707999539,None,1124.8541707999539,None,f,0.41279969993047416,1124.8541707999539,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,1131.9363563999068,None,,,,,,,,,,,,,,,,,patient,new_aloud,yellow,64,130,213,1125.8123234000523,None,1125.8123234000523,None,6,4.574681699974462,1125.8123234000523,None,1130.4417493999936,None,1130.9624475999735,None,1130.9624475999735,None,f,0.9366327000316232,1130.9624475999735,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,1142.51851850003,None,,,,,,,,,,,,,,,,,company,new_silent,red,65,168,64,1132.4586211999413,None,1132.4586211999413,None,4,9.168686299817637,1132.4586211999413,None,1141.6730412999168,None,1142.2018164999317,None,1142.2018164999317,None,f,0.2811276998836547,1142.2018164999317,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,1145.8704136998858,None,,,,,,,,,,,,,,,,,permit,silent,red,66,86,218,1143.0406446999405,None,1143.0406446999405,None,1,1.8584109998773783,1143.0406446999405,None,1144.9464926999062,None,1145.4702691999264,None,1145.4702691999264,None,n,0.3730040998198092,1145.4702691999264,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,1150.2711422999855,None,,,,,,,,,,,,,,,,,victory,aloud,yellow,67,51,346,1146.398630300071,None,1146.398630300071,None,1,1.9804835000541061,1146.398630300071,None,1148.4166091999505,None,1148.9424862999003,None,1148.9424862999003,None,n,1.2924655000679195,1148.9424862999003,None,,,Color_50,001,2022_May_03_1555,ProdSingRedo,3.2.3,59.94729438409275,
