StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4267.787887392333,None,throw,silent,red,89,330,4265.787224646192,None,None,4265.787224646192,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4270.305321249878,None,company,aloud,blue,51,64,4268.304519796744,None,None,4268.304519796744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4272.822767236503,None,weight,aloud,blue,46,353,4270.822078366298,None,None,4270.822078366298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4275.340215400094,None,murder,sing,yellow,20,195,4273.339552032296,None,None,4273.339552032296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4277.857592344284,None,frank,silent,red,86,133,4275.85688139312,None,None,4275.85688139312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4280.3750731633045,None,member,aloud,blue,41,188,4278.37427730835,None,None,4278.37427730835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4282.892515728949,None,platform,sing,yellow,10,224,4280.891861069016,None,None,4280.891861069016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4285.409929060377,None,escape,aloud,blue,58,118,4283.409293371486,None,None,4283.409293371486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4287.92741081235,None,republic,aloud,blue,52,260,4285.926725052064,None,None,4285.926725052064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4290.444842181867,None,minor,aloud,blue,34,191,4288.444179435959,None,None,4288.444179435959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4292.962270441465,None,volume,sing,yellow,2,349,4290.961598365335,None,None,4290.961598365335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4295.479696213035,None,design,silent,red,68,91,4293.4790586582385,None,None,4293.4790586582385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4297.9971397116315,None,emergency,silent,red,60,110,4295.996458616573,None,None,4295.996458616573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300.51455957396,None,staff,aloud,blue,54,301,4298.513913622126,None,None,4298.513913622126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4303.032013024669,None,guard,silent,red,69,145,4301.0313801351,None,None,4301.0313801351,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4305.549482647562,None,count,sing,yellow,18,72,4303.548806217499,None,None,4303.548806217499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4308.066909663146,None,science,aloud,blue,39,275,4306.0662540702615,None,None,4306.0662540702615,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4310.584357204847,None,position,silent,red,82,229,4308.58355419687,None,None,4308.58355419687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4313.1017764452845,None,region,sing,yellow,26,256,4311.101117431419,None,None,4311.101117431419,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4315.619222431909,None,speech,silent,red,75,298,4313.618541647913,None,None,4313.618541647913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4318.13665162446,None,block,silent,red,76,25,4316.135997275589,None,None,4316.135997275589,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.654034477659,None,school,aloud,blue,37,274,4318.653369865846,None,None,4318.653369865846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4323.171502545476,None,working,sing,yellow,16,357,4321.170875564916,None,None,4321.170875564916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4325.688974967459,None,pressure,silent,red,78,232,4323.68831533147,None,None,4323.68831533147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4328.206369949738,None,series,sing,yellow,29,279,4326.205733638955,None,None,4326.205733638955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4330.723828376504,None,author,sing,yellow,0,15,4328.723191443598,None,None,4328.723191443598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4333.241335319588,None,people,aloud,blue,35,216,4331.240501522319,None,None,4331.240501522319,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4335.758706354769,None,leader,sing,yellow,27,168,4333.758062890964,None,None,4333.758062890964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4338.2761856187135,None,nation,sing,yellow,9,198,4336.275528470753,None,None,4336.275528470753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4340.793603615137,None,crowd,sing,yellow,11,81,4338.792953931261,None,None,4338.792953931261,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4343.3110412047245,None,suspect,sing,yellow,12,318,4341.310317813186,None,None,4341.310317813186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4345.82848128234,None,poetry,sing,yellow,23,225,4343.827697867528,None,None,4343.827697867528,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4348.345922915032,None,piece,sing,yellow,5,221,4346.345230001723,None,None,4346.345230001723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350.863305146107,None,stand,sing,yellow,4,302,4348.86267629941,None,None,4348.86267629941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4353.3807893861085,None,curve,aloud,blue,33,82,4351.380143434275,None,None,4351.380143434275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4355.898216090631,None,raise,silent,red,65,250,4353.89757449273,None,None,4353.89757449273,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4358.415667986264,None,foundation,sing,yellow,24,132,4356.415022656554,None,None,4356.415022656554,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4360.933117083041,None,angle,aloud,blue,57,7,4358.932458380004,None,None,4358.932458380004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4363.4505332135595,None,shear,silent,red,81,283,4361.449889749754,None,None,4361.449889749754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4365.967999415239,None,master,aloud,blue,45,180,4363.967219110578,None,None,4363.967219110578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4368.485438248841,None,mankind,silent,red,83,178,4366.484615958761,None,None,4366.484615958761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4371.002848159289,None,tragedy,aloud,blue,55,335,4369.002043596236,None,None,4369.002043596236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4373.520278595854,None,whole,silent,red,63,355,4371.519642907195,None,None,4371.519642907195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4376.0377488406375,None,atmosphere,aloud,blue,47,12,4374.036976933014,None,None,4374.036976933014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4378.555153153138,None,bicycle,aloud,blue,38,21,4376.554544210434,None,None,4376.554544210434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4381.0726199769415,None,drink,silent,red,72,105,4379.071961584967,None,None,4379.071961584967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4383.590070939623,None,comedy,aloud,blue,56,58,4381.589404772734,None,None,4381.589404772734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386.107478983933,None,edition,silent,red,77,107,4384.106843295274,None,None,4384.106843295274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4388.624943319708,None,ground,silent,red,85,142,4386.624266889645,None,None,4386.624266889645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4391.142366914311,None,answer,aloud,blue,48,8,4389.141708833398,None,None,4389.141708833398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4393.659812900936,None,career,sing,yellow,19,42,4391.659094174625,None,None,4391.659094174625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4396.177274126792,None,write,silent,red,79,358,4394.1765970746055,None,None,4394.1765970746055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4398.6946908792015,None,provision,sing,yellow,28,243,4396.69384992891,None,None,4396.69384992891,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4401.2120920815505,None,colonel,silent,red,67,55,4399.211342254886,None,None,4399.211342254886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4403.729565125424,None,symbol,aloud,blue,44,321,4401.7288737671915,None,None,4401.7288737671915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4406.2469834329095,None,height,aloud,blue,43,152,4404.246329705929,None,None,4404.246329705929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4408.764419467421,None,permit,aloud,blue,30,218,4406.763780979672,None,None,4406.763780979672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC11,001,2019_Dec_06_1112,ProdSingRedo,3.2.4,59.98328524748412,
