StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.641477899626,None,chief,sing,yellow,7,48,1579.636106999591,None,None,1579.636106999591,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.158270899672,None,carry,sing,yellow,14,43,1582.1617244998924,None,None,1582.1617244998924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.675188199617,None,comedy,silent,red,64,58,1584.6726128999144,None,None,1584.6726128999144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.1919714999385,None,gesture,aloud,blue,54,137,1587.1898165997118,None,None,1587.1898165997118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.7087903995998,None,rough,silent,red,87,266,1589.7016594996676,None,None,1589.7016594996676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.225776899606,None,touch,sing,yellow,21,332,1592.2206469997764,None,None,1592.2206469997764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.7425309997052,None,mechanical,silent,red,68,185,1594.7427842998877,None,None,1594.7427842998877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.259271999821,None,murder,sing,yellow,17,195,1597.2556086997502,None,None,1597.2556086997502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.7762054996565,None,incident,silent,red,71,158,1599.7707052999176,None,None,1599.7707052999176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.2933477996849,None,foundation,silent,red,89,132,1602.2981566996314,None,None,1602.2981566996314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.8101951996796,None,military,sing,yellow,24,190,1604.810459499713,None,None,1604.810459499713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.3267915998586,None,evidence,aloud,blue,53,120,1607.3328330996446,None,None,1607.3328330996446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.8425103998743,None,welcome,aloud,blue,55,354,1609.8387088999152,None,None,1609.8387088999152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.3616199996322,None,beginning,silent,red,76,19,1612.3601209996268,None,None,1612.3601209996268,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.876276599709,None,bicycle,aloud,blue,40,21,1614.8773583997972,None,None,1614.8773583997972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.3940096995793,None,discovery,sing,yellow,0,95,1617.3952528997324,None,None,1617.3952528997324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.9111969997175,None,emergency,aloud,blue,34,110,1619.9097078000195,None,None,1619.9097078000195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.4320597997867,None,fight,aloud,blue,32,127,1622.415128099732,None,None,1622.415128099732,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.9448359999806,None,century,silent,red,74,45,1624.9547624997795,None,None,1624.9547624997795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.4614299996756,None,atmosphere,silent,red,61,12,1627.4580100998282,None,None,1627.4580100998282,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.9783029998653,None,force,sing,yellow,28,131,1629.972694199998,None,None,1629.972694199998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.4951267000288,None,answer,sing,yellow,15,8,1632.4948661997914,None,None,1632.4948661997914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color22,001,2021_Nov_10_1530,ProdSingRedo,3.2.3,60.060132186771135,
