StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595.615794000216,None,bicycle,silent,yellow,73,21,2593.613968100399,None,None,2593.613968100399,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.1325015006587,None,cross,sing,red,20,80,2596.1235488001257,None,None,2596.1235488001257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.6492974003777,None,passage,sing,red,10,212,2598.64694970008,None,None,2598.64694970008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.166167200543,None,welcome,aloud,blue,45,354,2601.1630570003763,None,None,2601.1630570003763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.6666579004377,None,throw,silent,yellow,76,330,2603.66500010062,None,None,2603.66500010062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2608.182436699979,None,bucket,aloud,blue,46,33,2606.183808499947,None,None,2606.183808499947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610.7001374000683,None,gesture,sing,red,2,137,2608.6944960001856,None,None,2608.6944960001856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.2173385005444,None,tennis,silent,yellow,79,323,2611.2012619003654,None,None,2611.2012619003654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.7336683999747,None,people,sing,red,5,216,2613.7274624006823,None,None,2613.7274624006823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.250475199893,None,testimony,silent,yellow,66,325,2616.24535309989,None,None,2616.24535309989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color 28,001,2022_Feb_17_1550,ProdSingRedo,3.2.3,60.03359458009395,
