StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.0813831000123,None,device,aloud,yellow,51,93,1514.0851503000595,None,None,1514.0851503000595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.5982643000316,None,period,sing,red,9,217,1516.590211700066,None,None,1516.590211700066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.115068300045,None,birth,silent,blue,86,22,1519.113473800011,None,None,1519.113473800011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.6319398999913,None,symbol,aloud,yellow,53,321,1521.6307995000388,None,None,1521.6307995000388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.148754700087,None,object,silent,blue,68,204,1524.1532601000508,None,None,1524.1532601000508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.6656017000787,None,budget,silent,blue,62,34,1526.6654145000502,None,None,1526.6654145000502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.182473200024,None,place,sing,red,17,222,1529.179556200048,None,None,1529.179556200048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.6992666000733,None,position,sing,red,22,229,1531.6920031000627,None,None,1531.6920031000627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.216070500086,None,hunger,sing,red,16,155,1534.2160458000144,None,None,1534.2160458000144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.7329523999942,None,bitter,sing,red,14,23,1536.728449700051,None,None,1536.728449700051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.249834700022,None,owner,aloud,yellow,38,208,1539.2435521000298,None,None,1539.2435521000298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.766630700091,None,individual,silent,blue,69,160,1541.7652740000049,None,None,1541.7652740000049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.283524999977,None,mankind,aloud,yellow,54,178,1544.2845482000848,None,None,1544.2845482000848,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.800345399999,None,generation,sing,red,20,136,1546.8004634000827,None,None,1546.8004634000827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.3171158999903,None,second,aloud,yellow,32,278,1549.3103633000283,None,None,1549.3103633000283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.8340229000896,None,public,aloud,yellow,56,244,1551.8335625000764,None,None,1551.8335625000764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.3508150000125,None,hearing,sing,red,6,150,1554.349728900008,None,None,1554.349728900008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.8676661000354,None,estate,aloud,yellow,58,119,1556.8652252000757,None,None,1556.8652252000757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561.3844901000848,None,passage,silent,blue,65,212,1559.3857970000245,None,None,1559.3857970000245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.9012665000046,None,tennis,sing,red,11,323,1561.8931160999928,None,None,1561.8931160999928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.4181478000246,None,century,silent,blue,63,45,1564.4157178000314,None,None,1564.4157178000314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.9349637000123,None,angle,sing,red,19,7,1566.9308412000537,None,None,1566.9308412000537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.4518901000265,None,benefit,aloud,yellow,57,20,1569.4514790000394,None,None,1569.4514790000394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.9686308000237,None,relation,aloud,yellow,37,257,1571.9661605000729,None,None,1571.9661605000729,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.4856537000742,None,thick,sing,red,25,327,1574.4802479000064,None,None,1574.4802479000064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.0023540999973,None,interior,sing,red,13,164,1576.999381300062,None,None,1576.999381300062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.5191355000716,None,right,aloud,yellow,47,265,1579.5181937000016,None,None,1579.5181937000016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1584.035986999981,None,season,sing,red,0,277,1582.0317651000805,None,None,1582.0317651000805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.5528036000906,None,produce,sing,red,2,239,1584.5507025000406,None,None,1584.5507025000406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.0697911999887,None,defeat,silent,blue,85,88,1587.0633731000125,None,None,1587.0633731000125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.5865510000149,None,universal,aloud,yellow,33,345,1589.5864356000675,None,None,1589.5864356000675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.103489400004,None,committee,sing,red,8,62,1592.0973046000581,None,None,1592.0973046000581,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.6202315000119,None,oxygen,silent,blue,67,209,1594.6191728999838,None,None,1594.6191728999838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.1370939000044,None,instrument,silent,blue,79,163,1597.136272600037,None,None,1597.136272600037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.6538956000004,None,taste,silent,blue,88,322,1599.6505201000255,None,None,1599.6505201000255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.1707373000681,None,route,silent,blue,84,267,1602.1663891000208,None,None,1602.1663891000208,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.6876416000305,None,colonel,aloud,yellow,48,55,1604.6805544000817,None,None,1604.6805544000817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.2044689999893,None,smell,silent,blue,80,291,1607.1963999000145,None,None,1607.1963999000145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.7212185000535,None,alert,silent,blue,76,6,1609.7136730999919,None,None,1609.7136730999919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.2381467000814,None,group,sing,red,23,143,1612.2335900000762,None,None,1612.2335900000762,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.7549867000198,None,level,sing,red,1,170,1614.7501488000853,None,None,1614.7501488000853,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.2717778000515,None,employment,silent,blue,72,111,1617.268509500078,None,None,1617.268509500078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.788555099978,None,emergency,silent,blue,83,110,1619.7885110999923,None,None,1619.7885110999923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.3054848000174,None,chief,silent,blue,60,48,1622.2990518000443,None,None,1622.2990518000443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.822266699979,None,broad,aloud,yellow,59,31,1624.8209910000442,None,None,1624.8209910000442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.339058100013,None,count,silent,blue,71,72,1627.3337365000043,None,None,1627.3337365000043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.8559198000003,None,character,silent,blue,77,46,1629.85575290001,None,None,1629.85575290001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.3727339000907,None,trial,aloud,yellow,52,341,1632.368220900069,None,None,1632.368220900069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.889697500039,None,search,sing,red,26,276,1634.8865465000272,None,None,1634.8865465000272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.406393100042,None,notice,sing,red,21,201,1637.3990466999821,None,None,1637.3990466999821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.9231264999835,None,expansion,aloud,yellow,40,123,1639.9232069000136,None,None,1639.9232069000136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.4402246000245,None,message,aloud,yellow,39,189,1642.4375670000445,None,None,1642.4375670000445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.956983900047,None,drama,aloud,yellow,36,103,1644.9508467999985,None,None,1644.9508467999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.4738080999814,None,brief,aloud,yellow,34,28,1647.4702255000593,None,None,1647.4702255000593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.9906381000765,None,graduate,sing,red,18,141,1649.9914110000245,None,None,1649.9914110000245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.5074948000256,None,sight,aloud,yellow,35,286,1652.5040955999866,None,None,1652.5040955999866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.0243356000865,None,union,aloud,yellow,55,344,1655.0190816000104,None,None,1655.0190816000104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.5411401999881,None,pattern,silent,blue,75,214,1657.5412426000694,None,None,1657.5412426000694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.0580149000743,None,disease,silent,blue,61,97,1660.0524255000055,None,None,1660.0524255000055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.5748214999912,None,novel,sing,red,28,202,1662.5695874000667,None,None,1662.5695874000667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.0916256000055,None,write,sing,red,15,358,1665.0861926000798,None,None,1665.0861926000798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.608527500066,None,property,silent,blue,66,242,1667.6059836000204,None,None,1667.6059836000204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1672.1253328000894,None,gesture,silent,blue,78,137,1670.1260862000054,None,None,1670.1260862000054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.6421774000628,None,salary,aloud,yellow,30,271,1672.6471374999965,None,None,1672.6471374999965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.1590411000652,None,spoke,aloud,yellow,49,300,1675.1570184000302,None,None,1675.1570184000302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.6758448000764,None,scale,aloud,yellow,50,272,1677.6713432000251,None,None,1677.6713432000251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.1926551000215,None,detective,aloud,yellow,42,92,1680.192707200069,None,None,1680.192707200069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.7095744999824,None,finance,sing,red,24,129,1682.704955000081,None,None,1682.704955000081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.2263770999853,None,review,sing,red,10,263,1685.2223321000347,None,None,1685.2223321000347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.7432509000646,None,thing,silent,blue,89,328,1687.7379631000804,None,None,1687.7379631000804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.2608057000907,None,course,sing,red,5,74,1690.2590344999917,None,None,1690.2590344999917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color5,001,2019_Nov_21_1627,ProdSingRedo,3.2.3,60.0130588432306,
