StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4495.5170357997995,None,close,aloud,yellow,58,53,4493.505187499803,None,None,4493.505187499803,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4498.036218699999,None,beginning,sing,blue,12,19,4496.0337317998055,None,None,4496.0337317998055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500.555438499898,None,title,aloud,yellow,38,331,4498.543659099843,None,None,4498.543659099843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4503.0746484999545,None,marriage,sing,blue,1,179,4501.070883299923,None,None,4501.070883299923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4505.593388999812,None,blind,sing,blue,11,24,4503.5846247999,None,None,4503.5846247999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4508.096357899951,None,dispute,silent,red,86,99,4506.094028799795,None,None,4506.094028799795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4510.615469599841,None,owner,aloud,yellow,50,208,4508.607327800011,None,None,4508.607327800011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4513.134649999905,None,figure,aloud,yellow,45,128,4511.128713299986,None,None,4511.128713299986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4515.653905899962,None,period,sing,blue,24,217,4513.642004799796,None,None,4513.642004799796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4518.173032299848,None,order,aloud,yellow,54,207,4516.1601803000085,None,None,4516.1601803000085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4520.6922462999355,None,season,silent,red,87,277,4518.685101599898,None,None,4518.685101599898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4523.211403899826,None,under,silent,red,64,343,4521.201809999999,None,None,4521.201809999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4525.730456199963,None,tennis,aloud,yellow,41,323,4523.71874429984,None,None,4523.71874429984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4528.249756699894,None,design,silent,red,74,91,4526.2425565999,None,None,4526.2425565999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4530.7690053000115,None,curve,silent,red,77,82,4528.763818899868,None,None,4528.763818899868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4533.288130299887,None,executive,silent,red,69,122,4531.287180699874,None,None,4531.287180699874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4535.807029699907,None,oxygen,silent,red,88,209,4533.803347299807,None,None,4533.803347299807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4538.309733199887,None,universal,sing,blue,2,345,4536.307691199938,None,None,4536.307691199938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4540.828889600001,None,accident,aloud,yellow,59,0,4538.825162899913,None,None,4538.825162899913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4543.348239499843,None,shock,silent,red,71,284,4541.344796299934,None,None,4541.344796299934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4545.867476099869,None,smooth,aloud,yellow,53,292,4543.854552299948,None,None,4543.854552299948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4548.386613799958,None,alert,silent,red,75,6,4546.376514799893,None,None,4546.376514799893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4550.905857099919,None,measure,silent,red,72,184,4548.899700599955,None,None,4548.899700599955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4553.424931999994,None,crowd,aloud,yellow,46,81,4551.4175652998965,None,None,4551.4175652998965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4555.9441084999125,None,education,aloud,yellow,48,108,4553.939289300004,None,None,4553.939289300004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4558.46333469986,None,short,sing,blue,9,285,4556.451027299976,None,None,4556.451027299976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4560.982436100021,None,interior,sing,blue,3,164,4558.970568299992,None,None,4558.970568299992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4563.501691899961,None,clear,sing,blue,22,52,4561.4945772998035,None,None,4561.4945772998035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4566.0206269999035,None,trail,sing,blue,21,336,4564.015759099973,None,None,4564.015759099973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4568.540086899884,None,voice,aloud,yellow,51,348,4566.53432430001,None,None,4566.53432430001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571.05922559998,None,contract,sing,blue,27,68,4569.053216299973,None,None,4569.053216299973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4573.578441999853,None,equipment,aloud,yellow,44,116,4571.579120799899,None,None,4571.579120799899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4576.097680599894,None,nation,silent,red,61,198,4574.091079699807,None,None,4574.091079699807,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4578.616743899882,None,population,sing,blue,10,227,4576.61850319989,None,None,4576.61850319989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4581.135961099993,None,surprise,silent,red,84,317,4579.128968799952,None,None,4579.128968799952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4583.65514399996,None,platform,aloud,yellow,32,224,4581.656102099922,None,None,4581.656102099922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4586.174341299804,None,generation,aloud,yellow,31,136,4584.170475699939,None,None,4584.170475699939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4588.69358969992,None,error,aloud,yellow,56,117,4586.682574699866,None,None,4586.682574699866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4591.212719799951,None,prime,aloud,yellow,40,235,4589.199944799999,None,None,4589.199944799999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4593.731944399886,None,leader,silent,red,62,168,4591.724351399811,None,None,4591.724351399811,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4596.2509596999735,None,still,sing,blue,18,304,4594.240894699935,None,None,4594.240894699935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4598.7702750999015,None,recall,aloud,yellow,30,255,4596.76503010001,None,None,4596.76503010001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4601.289200299885,None,tragedy,silent,red,85,335,4599.284086499829,None,None,4599.284086499829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4603.791964299977,None,trial,aloud,yellow,42,341,4601.789750499884,None,None,4601.789750499884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4606.311125600012,None,quantity,sing,blue,23,245,4604.3094455997925,None,None,4604.3094455997925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4608.830382499844,None,broke,silent,red,68,32,4606.8220595999155,None,None,4606.8220595999155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4611.349576399894,None,opening,sing,blue,17,205,4609.34244479984,None,None,4609.34244479984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4613.868730299873,None,working,silent,red,89,357,4611.870625199983,None,None,4611.870625199983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4616.387880299939,None,worker,sing,blue,6,356,4614.38613749994,None,None,4614.38613749994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4618.907052399823,None,smell,silent,red,63,291,4616.8952595999,None,None,4616.8952595999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4621.426079399884,None,quiet,sing,blue,29,249,4619.419929799857,None,None,4619.419929799857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4623.945451899897,None,raise,sing,blue,5,250,4621.940025500022,None,None,4621.940025500022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4626.447924799984,None,portion,silent,red,60,228,4624.445804199902,None,None,4624.445804199902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4628.967119799927,None,election,aloud,yellow,49,109,4626.959150499897,None,None,4626.959150499897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4631.486308599822,None,relation,sing,blue,20,257,4629.480361999944,None,None,4629.480361999944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4634.005498699844,None,majority,silent,red,82,176,4632.011174499989,None,None,4632.011174499989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4636.524664099794,None,machinery,silent,red,80,175,4634.521219599992,None,None,4634.521219599992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color15,001,2021_Nov_01_1225,ProdSingRedo,3.2.3,59.96469279926563,
