StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.4426051,None,blind,silent,blue,61,24,1425.4326148,None,None,1425.4326148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.9583716000002,None,portion,sing,yellow,12,228,1427.9487549,None,None,1427.9487549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.4761601,None,death,silent,blue,79,86,1430.4631865000001,None,None,1430.4631865000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.992799,None,motion,sing,yellow,24,194,1432.9850135000002,None,None,1432.9850135000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.5092303000001,None,guest,sing,yellow,22,146,1435.5044269999999,None,None,1435.5044269999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0266013,None,nation,silent,blue,86,198,1438.0273532,None,None,1438.0273532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.5425997000002,None,figure,silent,blue,64,128,1440.5409024,None,None,1440.5409024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.0605684000002,None,front,sing,yellow,15,134,1443.0552710000002,None,None,1443.0552710000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.5771338,None,bitter,silent,blue,73,23,1445.5719130000002,None,None,1445.5719130000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.092673,None,finance,sing,yellow,26,129,1448.1010624,None,None,1448.1010624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.5950636000002,None,interior,sing,yellow,6,164,1450.5927953999999,None,None,1450.5927953999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.1269901,None,running,aloud,red,47,268,1453.1162548000002,None,None,1453.1162548000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.6433857000002,None,point,silent,blue,62,226,1455.6309455,None,None,1455.6309455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.1609337,None,mayor,sing,yellow,20,183,1458.1642729,None,None,1458.1642729,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.6781144000001,None,listen,silent,blue,78,172,1460.6703318,None,None,1460.6703318,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1465.1949146000002,None,country,aloud,red,58,73,1463.1973343999998,None,None,1463.1973343999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.7117899999998,None,weight,silent,blue,82,353,1465.7095353,None,None,1465.7095353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.2288121000001,None,court,sing,yellow,13,75,1468.2254966,None,None,1468.2254966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.7453842999998,None,drove,silent,blue,89,106,1470.7508133000001,None,None,1470.7508133000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.2622365000002,None,master,silent,blue,70,180,1473.2601057000002,None,None,1473.2601057000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.7783657,None,theme,aloud,red,52,326,1475.7684414999999,None,None,1475.7684414999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.2961212999999,None,place,sing,yellow,19,222,1478.2921144000002,None,None,1478.2921144000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.8127425000002,None,scale,silent,blue,69,272,1480.8108673000002,None,None,1480.8108673000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.3295157000002,None,author,aloud,red,38,15,1483.3257339000002,None,None,1483.3257339000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.8465618,None,dance,silent,blue,72,84,1485.8421251999998,None,None,1485.8421251999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.3632854000002,None,enemy,silent,blue,65,113,1488.3610497,None,None,1488.3610497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.8801148000002,None,message,sing,yellow,1,189,1490.8789606,None,None,1490.8789606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.3971585,None,career,silent,blue,88,42,1493.3878574,None,None,1493.3878574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.9137796999998,None,shape,aloud,red,55,282,1495.9045924000002,None,None,1495.9045924000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.4305856,None,accident,silent,blue,84,0,1498.4313653,None,None,1498.4313653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.9466428,None,plane,aloud,red,49,223,1500.935594,None,None,1500.935594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.4639065000001,None,cover,aloud,red,45,77,1503.4609031,None,None,1503.4609031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.9810088,None,estate,silent,blue,63,119,1505.9764926000003,None,None,1505.9764926000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.4972621000002,None,threat,sing,yellow,7,329,1508.498943,None,None,1508.498943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.0147584000001,None,direction,silent,blue,80,94,1511.0105107,None,None,1511.0105107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.5311932,None,stranger,aloud,red,32,309,1513.5317827,None,None,1513.5317827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.0487306999999,None,clean,aloud,red,39,51,1516.0486924000002,None,None,1516.0486924000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.5646904999999,None,produce,silent,blue,83,239,1518.5575521,None,None,1518.5575521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.0820847999998,None,second,aloud,red,36,278,1521.0691836,None,None,1521.0691836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.5992206,None,piece,silent,blue,60,221,1523.5887855,None,None,1523.5887855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.1167194999998,None,majority,silent,blue,81,176,1526.1286513999999,None,None,1526.1286513999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.6324152000002,None,taste,sing,yellow,14,322,1528.6296469,None,None,1528.6296469,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.1488613000001,None,problem,silent,blue,85,238,1531.1472506,None,None,1531.1472506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.6663033,None,quarter,aloud,red,35,246,1533.6670128,None,None,1533.6670128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.1830915,None,ground,aloud,red,56,142,1536.181936,None,None,1536.181936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.7000806,None,pretty,sing,yellow,0,233,1538.6967972000002,None,None,1538.6967972000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.2170161,None,passage,aloud,red,51,212,1541.2155895,None,None,1541.2155895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.7330548,None,silence,aloud,red,31,288,1543.7219916,None,None,1543.7219916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.2504509,None,payment,aloud,red,40,215,1546.2460338,None,None,1546.2460338,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.7666798999999,None,drink,sing,yellow,27,105,1548.7660599,None,None,1548.7660599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.2834195,None,minute,aloud,red,30,192,1551.2810497,None,None,1551.2810497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.8007966,None,appearance,aloud,red,46,10,1553.8070582999999,None,None,1553.8070582999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558.3178431000001,None,candidate,silent,blue,76,39,1556.3206961,None,None,1556.3206961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.8346548,None,color,silent,blue,66,56,1558.8254780000002,None,None,1558.8254780000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.3515637,None,public,sing,yellow,9,244,1561.3484478,None,None,1561.3484478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1565.8682757000001,None,discovery,sing,yellow,17,95,1563.8674643,None,None,1563.8674643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568.385437,None,express,sing,yellow,8,124,1566.3735763999998,None,None,1566.3735763999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.9021668999999,None,agreement,sing,yellow,16,5,1568.8942373,None,None,1568.8942373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.4179897,None,raise,sing,yellow,5,250,1571.4180881000002,None,None,1571.4180881000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.9348615,None,bicycle,silent,blue,75,21,1573.9382054000002,None,None,1573.9382054000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.4522875000002,None,crime,aloud,red,44,78,1576.4452506000002,None,None,1576.4452506000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.9692403,None,chief,sing,yellow,25,48,1578.9664897000002,None,None,1578.9664897000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.4861224,None,whole,aloud,red,37,355,1581.4825614000001,None,None,1581.4825614000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.0029877000002,None,collection,aloud,red,42,54,1583.9973974,None,None,1583.9973974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.5193421,None,device,aloud,red,59,93,1586.5212818999998,None,None,1586.5212818999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.0365837,None,travel,silent,blue,67,338,1589.0286086,None,None,1589.0286086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.5535049999999,None,pressure,sing,yellow,18,232,1591.5454006,None,None,1591.5454006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.0695842,None,light,aloud,red,33,171,1594.0613812000001,None,None,1594.0613812000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1598.5860453,None,rural,sing,yellow,28,269,1596.5852933,None,None,1596.5852933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601.1036138,None,beginning,sing,yellow,23,19,1599.1052032000002,None,None,1599.1052032000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.6206386,None,spoke,aloud,red,53,300,1601.6171605,None,None,1601.6171605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.1372542,None,hunger,silent,blue,77,155,1604.1375862,None,None,1604.1375862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color14,001,2020_Mar_09_0849,ProdSingRedo,3.2.3,59.93734150322943,
