StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,keyCondition.keys,keyCondition.rt,Condition,stim_colors,color_sing,color_aloud,color_silent,keyWelcome.keys,keyWelcome.rt,study_word,study_type,study_color,study_num,study_word_num,keyStudy.keys,key_resp_3.keys,key_resp_3.rt,testWord,testType,testColor,testN,test_num,test_word_num,keyConf.keys,keyConf.rt,keyRKN.keys,keyRKN.rt,date,frameRate,expName,session,participant,
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,direction,sing,red,61,3,94,1,2.14264099998,n,0.663860899978,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,place,new_silent,blue,62,164,222,2,1.7954376,f,1.3811004,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,light,silent,blue,63,86,171,6,2.84473689995,f,2.36610640003,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,member,sing,red,64,13,188,4,2.16031399998,f,1.91346410004,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,entrance,new_sing,red,65,98,115,1,1.35945349996,n,0.145549899957,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,number,new_aloud,yellow,66,132,203,4,4.29441500001,n,0.44590240001,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,century,new_aloud,yellow,67,120,45,1,6.05685479997,n,0.549539600033,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,husband,silent,blue,68,70,156,5,3.75388849998,f,1.0236363,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,trash,silent,blue,69,71,337,2,1.56674939999,n,1.56593789998,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,capital,aloud,yellow,70,33,40,3,4.59687479999,n,0.860087500012,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,waste,new_sing,red,71,114,350,2,2.41812510003,n,0.536718900024,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,spoke,new_sing,red,72,115,300,4,2.57030980004,f,0.96253389999,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,judge,aloud,yellow,73,50,166,5,12.8424439,f,0.612210499996,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,account,sing,red,74,5,1,6,1.75682090002,r,0.697972800001,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,bitter,new_sing,red,75,96,23,2,3.04830580001,n,0.247958599997,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,touch,aloud,yellow,76,31,332,6,1.63990480005,r,0.848344900005,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,danger,new_aloud,yellow,77,128,85,5,10.4903316,f,0.391973899968,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,state,aloud,yellow,78,34,303,6,11.2104043,r,2.90083439997,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,division,new_sing,red,79,95,101,1,2.29520219995,n,0.0778505000053,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,detective,new_sing,red,80,117,92,1,1.40940250002,n,0.111150399956,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,sight,new_sing,red,81,112,286,1,2.21453930001,n,0.252271000005,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,object,new_silent,blue,82,172,204,4,3.41229220002,f,2.20445099997,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,dream,aloud,yellow,83,52,104,6,3.71263250004,r,0.583651099994,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,management,new_aloud,yellow,84,126,177,1,1.59992220002,n,0.0660889000283,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,center,silent,blue,85,80,44,5,1.8006969,f,1.00305300002,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,contract,new_sing,red,86,110,68,6,2.11969250004,f,1.01991610002,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,stranger,new_aloud,yellow,87,136,309,5,4.01479290001,r,3.67821819999,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,session,new_silent,blue,88,161,281,1,1.49898189999,n,0.0888435000088,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,bucket,aloud,yellow,89,38,33,5,8.90393580002,f,0.842606100021,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,impact,aloud,yellow,90,48,157,4,1.57998189999,f,0.233342599997,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,oxygen,new_silent,blue,91,171,209,1,1.40784699999,n,0.115911400004,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,profession,new_aloud,yellow,92,146,241,1,1.17086089996,n,0.0768412000034,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,birth,sing,red,93,1,22,6,6.03662029997,r,3.21359850001,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,drove,new_silent,blue,94,158,106,1,4.53002240002,n,0.152818300005,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,engineer,new_silent,blue,95,153,114,1,1.50985759997,n,0.113924900012,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,revolution,aloud,yellow,96,47,264,6,2.20415260002,r,0.613354200032,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,committee,silent,blue,97,67,62,1,3.06556019996,n,0.100109299994,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,society,new_aloud,yellow,98,140,293,6,9.69034019997,r,1.7821364,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,whole,new_silent,blue,99,179,355,1,2.33427359996,n,0.154549499974,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,author,new_aloud,yellow,100,142,15,4,2.86075670004,f,0.184290299949,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,strain,new_aloud,yellow,101,130,308,3,3.66148980003,f,0.733120699995,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,carry,sing,red,102,6,43,6,5.548924,r,2.36946799996,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,theme,new_sing,red,103,102,326,6,4.1862381,r,0.155725100019,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,clean,new_aloud,yellow,104,147,51,5,4.64603300003,f,0.215443500027,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,dispute,silent,blue,105,84,99,1,7.64502399997,n,0.178856400016,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,platform,aloud,yellow,106,54,224,1,7.60520579998,n,2.54224919999,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,agreement,sing,red,107,18,5,6,4.47380739998,r,1.5648008,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,skill,silent,blue,108,87,289,1,2.46466750005,n,0.245150299976,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,portion,sing,red,109,11,228,4,7.89492689999,f,0.039514300006,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,medicine,new_silent,blue,110,168,186,6,5.85989010002,r,0.756404999993,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,working,new_aloud,yellow,111,133,357,4,11.103189,f,2.40990919998,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,motion,new_sing,red,112,111,194,1,2.81492900004,n,0.102880400023,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,primary,silent,blue,113,83,234,4,3.15722679999,f,0.716851600038,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,guide,new_sing,red,114,105,147,6,4.28713000001,f,0.574532700004,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,write,new_silent,blue,115,159,358,5,2.46592709998,f,0.685068499995,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,error,new_silent,blue,116,157,117,6,2.51847049996,f,0.87345980003,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,business,new_aloud,yellow,117,127,38,6,2.12504070002,f,1.09554329998,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,surface,aloud,yellow,118,51,316,3,2.29508049996,f,0.364537400019,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,personnel,silent,blue,119,72,219,1,1.34576170001,n,0.0625322000124,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,solution,new_silent,blue,120,177,294,1,1.08961079997,n,0.0805972000235,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,tough,sing,red,121,24,333,6,4.81091470004,r,2.11860750004,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,minute,aloud,yellow,122,36,192,5,7.34228289995,f,2.71929849999,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,appearance,new_sing,red,123,116,10,1,1.936934,n,0.238214900019,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,124,0,124,0,,,,,,,,,,,,,,,,,,scale,new_silent,blue,124,150,272,1,1.70126429998,n,0.132310000015,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,125,0,125,0,,,,,,,,,,,,,,,,,,notice,new_silent,blue,125,166,201,4,2.2202784,f,0.462730099971,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,126,0,126,0,,,,,,,,,,,,,,,,,,collection,new_aloud,yellow,126,121,54,1,1.87418350001,n,0.544416899967,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,127,0,127,0,,,,,,,,,,,,,,,,,,second,silent,blue,127,78,278,3,5.06481120002,n,3.18767330004,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,128,0,128,0,,,,,,,,,,,,,,,,,,education,sing,red,128,4,108,6,1.95786680002,f,1.1452263,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,129,0,129,0,,,,,,,,,,,,,,,,,,narrow,new_silent,blue,129,163,197,4,6.9780988,f,1.91185759997,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,130,0,130,0,,,,,,,,,,,,,,,,,,balance,sing,red,130,19,17,6,3.23720730003,f,1.24784580001,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,131,0,131,0,,,,,,,,,,,,,,,,,,match,new_aloud,yellow,131,138,181,6,3.34694020002,f,0.0143959000125,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,132,0,132,0,,,,,,,,,,,,,,,,,,drama,silent,blue,132,68,103,5,1.9433865,f,0.501373800042,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,133,0,133,0,,,,,,,,,,,,,,,,,,corner,silent,blue,133,88,69,2,2.50302950002,n,0.604863799992,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,134,0,134,0,,,,,,,,,,,,,,,,,,resistance,sing,red,134,20,262,4,3.22686190001,f,0.723854799988,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,135,0,135,0,,,,,,,,,,,,,,,,,,rapid,sing,red,135,27,252,6,3.75913719996,f,1.5847302,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,136,0,136,0,,,,,,,,,,,,,,,,,,discussion,new_sing,red,136,94,96,1,4.17060319998,n,0.408981400018,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,137,0,137,0,,,,,,,,,,,,,,,,,,route,aloud,yellow,137,59,267,5,10.5442418,f,3.00179369998,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,138,0,138,0,,,,,,,,,,,,,,,,,,damage,aloud,yellow,138,30,83,5,1.65991790005,f,0.287186099973,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,139,0,139,0,,,,,,,,,,,,,,,,,,pancakes,sing,red,139,23,210,1,1.32237369998,n,0.127826999989,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,140,0,140,0,,,,,,,,,,,,,,,,,,group,aloud,yellow,140,42,143,4,2.01319170004,f,0.166006899963,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,141,0,141,0,,,,,,,,,,,,,,,,,,length,sing,red,141,29,169,1,1.53305219999,n,0.108107500011,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,142,0,142,0,,,,,,,,,,,,,,,,,,substance,new_sing,red,142,118,313,4,1.90876290004,n,0.178280700056,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,143,0,143,0,,,,,,,,,,,,,,,,,,addition,aloud,yellow,143,35,2,4,5.29325680004,f,0.816371299967,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,144,0,144,0,,,,,,,,,,,,,,,,,,concern,sing,red,144,2,65,4,1.9837639,f,0.0840368999634,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,145,0,145,0,,,,,,,,,,,,,,,,,,drink,silent,blue,145,60,105,2,1.99788639997,f,1.11833229999,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,146,0,146,0,,,,,,,,,,,,,,,,,,population,new_silent,blue,146,165,227,1,1.42082559998,n,0.0297755000065,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,147,0,147,0,,,,,,,,,,,,,,,,,,republic,new_sing,red,147,99,260,1,1.14299269998,n,0.0308461999521,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,148,0,148,0,,,,,,,,,,,,,,,,,,weight,new_sing,red,148,90,353,1,1.20885329996,n,0.0133772000554,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,149,0,149,0,,,,,,,,,,,,,,,,,,citizen,new_aloud,yellow,149,141,50,1,1.18910259998,n,1.74870559998,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,150,0,150,0,,,,,,,,,,,,,,,,,,sleep,silent,blue,150,75,290,6,4.61478159996,f,0.839680300036,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,151,0,151,0,,,,,,,,,,,,,,,,,,guest,sing,red,151,0,146,1,1.14419819997,n,0.136128699989,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,152,0,152,0,,,,,,,,,,,,,,,,,,pressure,new_aloud,yellow,152,137,232,1,1.22356220003,n,0.0947550999699,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,153,0,153,0,,,,,,,,,,,,,,,,,,heavy,sing,red,153,10,151,5,10.7435822,f,2.13362859999,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,welcome,sing,red,154,21,354,5,3.39697850001,f,0.813499199983,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,junior,new_aloud,yellow,155,145,167,5,4.15571049997,f,1.21530350001,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,department,new_silent,blue,156,170,90,2,2.07146800001,n,0.409893200034,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,157,0,157,0,,,,,,,,,,,,,,,,,,phrase,new_aloud,yellow,157,122,220,1,1.28122270002,n,0.068150600011,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,158,0,158,0,,,,,,,,,,,,,,,,,,clear,aloud,yellow,158,46,52,5,2.52660919999,f,1.3227889,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,159,0,159,0,,,,,,,,,,,,,,,,,,thick,new_sing,red,159,92,327,1,1.46584149997,n,0.0326556000509,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,160,0,160,0,,,,,,,,,,,,,,,,,,death,new_aloud,yellow,160,125,86,3,7.75559190003,f,3.20259990002,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,161,0,161,0,,,,,,,,,,,,,,,,,,foundation,aloud,yellow,161,49,132,1,7.8217726,n,3.35258180002,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,162,0,162,0,,,,,,,,,,,,,,,,,,trail,silent,blue,162,76,336,5,2.77835139999,f,0.405008399975,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,163,0,163,0,,,,,,,,,,,,,,,,,,style,new_sing,red,163,100,311,4,2.43363789999,n,1.61934099998,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,164,0,164,0,,,,,,,,,,,,,,,,,,comfort,silent,blue,164,63,59,6,20.1617927,f,1.89781180001,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,165,0,165,0,,,,,,,,,,,,,,,,,,problem,aloud,yellow,165,57,238,6,5.17684689997,f,1.98428730003,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,little,new_silent,blue,166,174,174,6,5.89976190001,f,0.0489897000371,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,novel,new_aloud,yellow,167,129,202,2,1.81072989997,n,1.1179143,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,beginning,new_aloud,yellow,168,139,19,4,4.96684980002,f,1.4722965,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,afternoon,new_sing,red,169,107,3,1,1.52618270001,n,0.0791667000158,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,170,0,170,0,,,,,,,,,,,,,,,,,,stand,new_aloud,yellow,170,135,302,2,1.60900940001,f,0.734333699977,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,171,0,171,0,,,,,,,,,,,,,,,,,,enemy,aloud,yellow,171,58,113,5,7.90778459999,f,1.35088809999,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,172,0,172,0,,,,,,,,,,,,,,,,,,union,new_silent,blue,172,167,344,1,1.58370740002,n,0.18395669997,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,173,0,173,0,,,,,,,,,,,,,,,,,,military,aloud,yellow,173,37,190,5,1.70236609998,f,1.21138250001,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,174,0,174,0,,,,,,,,,,,,,,,,,,thing,new_silent,blue,174,162,328,2,2.28031579999,n,0.218163300015,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,175,0,175,0,,,,,,,,,,,,,,,,,,title,sing,red,175,25,331,4,11.7324703,f,0.950781600026,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,176,0,176,0,,,,,,,,,,,,,,,,,,worker,sing,red,176,8,356,6,1.93572720001,f,0.326894400001,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,177,0,177,0,,,,,,,,,,,,,,,,,,edition,sing,red,177,26,107,6,1.63996980002,f,5.23658659996,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,178,0,178,0,,,,,,,,,,,,,,,,,,ground,aloud,yellow,178,32,142,4,2.544391,f,1.54794750002,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
,,,,179,0,179,0,,,,,,,,,,,,,,,,,,salary,new_sing,red,179,106,271,1,1.86285159999,n,1.44674639998,2022_May_02_1041,59.7695048866,ProdSingRedo,001,C 46,
