StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.647403699928,None,minor,silent,blue,85,191,1009.6384102000156,None,None,1009.6384102000156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.1642486999044,None,touch,aloud,yellow,46,332,1012.1590206999099,None,None,1012.1590206999099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.6810449999757,None,owner,aloud,yellow,45,208,1014.6760786999948,None,None,1014.6760786999948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.1979822999565,None,length,aloud,yellow,44,169,1017.1952046999941,None,None,1017.1952046999941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.7146878999192,None,staff,aloud,yellow,31,301,1019.7086238999618,None,None,1019.7086238999618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.2315383999376,None,career,aloud,yellow,42,42,1022.2270911999512,None,None,1022.2270911999512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.748415799928,None,substance,sing,red,15,313,1024.7502967999317,None,None,1024.7502967999317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.2653005999746,None,store,silent,blue,78,305,1027.2563225999475,None,None,1027.2563225999475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.782063899911,None,husband,aloud,yellow,40,156,1029.7845167999621,None,None,1029.7845167999621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.2989624999464,None,childhood,sing,red,27,49,1032.29197999998,None,None,1032.29197999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.81578049995,None,swift,aloud,yellow,55,320,1034.810521599953,None,None,1034.810521599953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.3325737999985,None,testimony,sing,red,19,325,1037.327974200016,None,None,1037.327974200016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.8493907999946,None,weight,silent,blue,74,353,1039.8448604999576,None,None,1039.8448604999576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.366398199927,None,right,sing,red,24,265,1042.3629108999157,None,None,1042.3629108999157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.883112499956,None,state,silent,blue,69,303,1044.8798370999284,None,None,1044.8798370999284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.4003208999056,None,tennis,aloud,yellow,43,323,1047.3908009999432,None,None,1047.3908009999432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.9167446999345,None,incident,sing,red,1,158,1049.9118717999663,None,None,1049.9118717999663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.433555399999,None,budget,sing,red,20,34,1052.4415507999947,None,None,1052.4415507999947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.9504183999961,None,stand,aloud,yellow,56,302,1054.9461789999623,None,None,1054.9461789999623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.4679645999568,None,victory,aloud,yellow,32,346,1057.4651611999143,None,None,1057.4651611999143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.9842051999876,None,still,silent,blue,72,304,1059.9747209999477,None,None,1059.9747209999477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.5009313999908,None,broke,silent,blue,61,32,1062.4958055999596,None,None,1062.4958055999596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.017862699926,None,guest,aloud,yellow,53,146,1065.0113769000163,None,None,1065.0113769000163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.5346026999177,None,appearance,sing,red,6,10,1067.5346380999545,None,None,1067.5346380999545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.0514642999042,None,personnel,sing,red,25,219,1070.0453717999626,None,None,1070.0453717999626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.5683726000134,None,contract,sing,red,11,68,1072.565852199914,None,None,1072.565852199914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.0851333999308,None,shock,silent,blue,81,284,1075.0787995000137,None,None,1075.0787995000137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.6020407999167,None,addition,aloud,yellow,30,2,1077.5964979999699,None,None,1077.5964979999699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.1188012999482,None,education,silent,blue,66,108,1080.1201788999606,None,None,1080.1201788999606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.635813199915,None,portion,silent,blue,73,228,1082.6270290999673,None,None,1082.6270290999673,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.1524852999719,None,instrument,aloud,yellow,35,163,1085.148049099953,None,None,1085.148049099953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.6692974999314,None,smell,aloud,yellow,34,291,1087.6601845999248,None,None,1087.6601845999248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.1861496999627,None,recall,aloud,yellow,38,255,1090.1814023000188,None,None,1090.1814023000188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1094.702970399987,None,profession,silent,blue,77,241,1092.7005200999556,None,None,1092.7005200999556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.2199200999457,None,entrance,aloud,yellow,47,115,1095.2166656999616,None,None,1095.2166656999616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.7367023999104,None,region,silent,blue,64,256,1097.7326968999114,None,None,1097.7326968999114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.2535198999103,None,science,sing,red,7,275,1100.246629799949,None,None,1100.246629799949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.770394799998,None,build,silent,blue,65,35,1102.766581099946,None,None,1102.766581099946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.2871745999437,None,health,sing,red,26,149,1105.2837656999473,None,None,1105.2837656999473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.8040568999713,None,leader,aloud,yellow,49,168,1107.8001110999612,None,None,1107.8001110999612,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.3208347000182,None,review,silent,blue,75,263,1110.3176445999416,None,None,1110.3176445999416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.8376004999736,None,estate,sing,red,16,119,1112.8334408999654,None,None,1112.8334408999654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.3544506999897,None,phrase,aloud,yellow,54,220,1115.3531646999763,None,None,1115.3531646999763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.871364099905,None,mayor,sing,red,12,183,1117.8676798999077,None,None,1117.8676798999077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.3882271000184,None,disease,sing,red,9,97,1120.3861025999067,None,None,1120.3861025999067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.9050254999893,None,dream,silent,blue,83,104,1122.900865499978,None,None,1122.900865499978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.422073499998,None,little,silent,blue,82,174,1125.4122303000186,None,None,1125.4122303000186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.9387812999776,None,marriage,aloud,yellow,41,179,1127.9376259999117,None,None,1127.9376259999117,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.4556274999632,None,style,silent,blue,79,311,1130.4490980999544,None,None,1130.4490980999544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.9724648999982,None,sight,silent,blue,62,286,1132.9656925000018,None,None,1132.9656925000018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color4,001,2019_Nov_21_1551,ProdSingRedo,3.2.3,59.94273072559632,
