StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.2123854998499,None,sunset,silent,blue,70,315,319.19843259989284,None,None,319.19843259989284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.7126996999141,None,sight,silent,blue,73,286,321.7131117999088,None,None,321.7131117999088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.2292655999772,None,under,silent,blue,63,343,324.23009859980084,None,None,324.23009859980084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.74615819985047,None,strength,aloud,yellow,44,310,326.7456142997835,None,None,326.7456142997835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.26259339996614,None,guide,aloud,yellow,37,147,329.2570142999757,None,None,329.2570142999757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.77888150000945,None,company,sing,red,13,64,331.7638399999123,None,None,331.7638399999123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.2810850997921,None,heavy,silent,blue,88,151,334.2800445999019,None,None,334.2800445999019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.79668649984524,None,material,sing,red,28,182,336.7977957997937,None,None,336.7977957997937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.3136245999485,None,place,sing,red,22,222,339.30980609986,None,None,339.30980609986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.8303425000049,None,public,sing,red,20,244,341.8262261999771,None,None,341.8262261999771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.3472600998357,None,light,silent,blue,60,171,344.3430539998226,None,None,344.3430539998226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.8641587998718,None,division,aloud,yellow,54,101,346.86163769988343,None,None,346.86163769988343,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.3809793998953,None,private,silent,blue,80,237,349.3821810998488,None,None,349.3821810998488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.8979411998298,None,principal,sing,red,17,236,351.896581399953,None,None,351.896581399953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.4146932999138,None,substance,aloud,yellow,52,313,354.41596839996055,None,None,354.41596839996055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.93150049983524,None,taste,silent,blue,81,322,356.9274096998852,None,None,356.9274096998852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.4483851999976,None,community,sing,red,15,63,359.44760489999317,None,None,359.44760489999317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.96523529989645,None,dream,aloud,yellow,34,104,361.96186699997634,None,None,361.96186699997634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.48218890000135,None,evidence,aloud,yellow,49,120,364.4815089998301,None,None,364.4815089998301,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.9988780999556,None,meeting,aloud,yellow,55,187,366.99504159996286,None,None,366.99504159996286,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.5147682998795,None,prime,sing,red,18,235,369.5073482999578,None,None,369.5073482999578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.0324912997894,None,crowd,aloud,yellow,53,81,372.02822869992815,None,None,372.02822869992815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.559102299856,None,number,sing,red,11,203,374.54891719995067,None,None,374.54891719995067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.06626169988886,None,goose,silent,blue,83,138,377.0619612999726,None,None,377.0619612999726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.583200099878,None,patient,sing,red,8,213,379.5765648998786,None,None,379.5765648998786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0998167998623,None,device,aloud,yellow,51,93,382.0987864998169,None,None,382.0987864998169,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.61677749990486,None,estate,aloud,yellow,32,119,384.6048940999899,None,None,384.6048940999899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.1336207999848,None,colonel,silent,blue,78,55,387.1282958998345,None,None,387.1282958998345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.6494607999921,None,engineer,silent,blue,65,114,389.64882619981654,None,None,389.64882619981654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.16727359988727,None,month,sing,red,1,193,392.1603211998008,None,None,392.1603211998008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.6697841999121,None,debate,silent,blue,75,87,394.666190699907,None,None,394.666190699907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.2012494998053,None,vision,aloud,yellow,56,347,397.19471909990534,None,None,397.19471909990534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.71774160000496,None,religion,silent,blue,89,258,399.7173967999406,None,None,399.7173967999406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.23751059989445,None,story,silent,blue,87,306,402.22961789998226,None,None,402.22961789998226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.75151539989747,None,production,aloud,yellow,46,240,404.73865389986895,None,None,404.73865389986895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.26827959995717,None,mechanical,silent,blue,86,185,407.2658071999904,None,None,407.2658071999904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.784358299803,None,universal,silent,blue,82,345,409.7864241998177,None,None,409.7864241998177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.30197269981727,None,fight,sing,red,0,127,412.3017409997992,None,None,412.3017409997992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.8187973999884,None,murder,aloud,yellow,42,195,414.81553679984063,None,None,414.81553679984063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.33576559997164,None,height,silent,blue,61,152,417.33230169978924,None,None,417.33230169978924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.8525024999399,None,author,aloud,yellow,47,15,419.8472078999039,None,None,419.8472078999039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.3692016999703,None,hearing,aloud,yellow,39,150,422.36902139987797,None,None,422.36902139987797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.88623999990523,None,growth,silent,blue,68,144,424.8838004998397,None,None,424.8838004998397,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.4029252999462,None,leader,silent,blue,66,168,427.39955779979937,None,None,427.39955779979937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.9197748999577,None,damage,silent,blue,77,83,429.9165389998816,None,None,429.9165389998816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.4366694998462,None,season,sing,red,16,277,432.4317540999036,None,None,432.4317540999036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.9525409999769,None,court,aloud,yellow,30,75,434.94958029990084,None,None,434.94958029990084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.47034569992684,None,clean,sing,red,3,51,437.4550770998467,None,None,437.4550770998467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.9871101998724,None,degree,aloud,yellow,58,89,439.98012239998206,None,None,439.98012239998206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.504013299942,None,quiet,aloud,yellow,38,249,442.501530099893,None,None,442.501530099893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.0200114999898,None,safety,sing,red,4,270,445.02060719998553,None,None,445.02060719998553,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.5368050998077,None,working,aloud,yellow,33,357,447.52383169997483,None,None,447.52383169997483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.05465289996937,None,quantity,silent,blue,64,245,450.0540869999677,None,None,450.0540869999677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.5706815999001,None,victory,aloud,yellow,40,346,452.5560943998862,None,None,452.5560943998862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.0882574999705,None,member,silent,blue,85,188,455.0883208999876,None,None,455.0883208999876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.6125181999523,None,attack,silent,blue,67,13,457.59304769989103,None,None,457.59304769989103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.12189309997484,None,concern,aloud,yellow,48,65,460.1206686999649,None,None,460.1206686999649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.63814779999666,None,instrument,sing,red,14,163,462.6374226999469,None,None,462.6374226999469,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.1555658997968,None,society,silent,blue,74,293,465.15317899989896,None,None,465.15317899989896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.6725941998884,None,orchestra,silent,blue,71,206,467.6849816998001,None,None,467.6849816998001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.18926279991865,None,emergency,sing,red,29,110,470.18829229986295,None,None,470.18829229986295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.7060792997945,None,build,silent,blue,69,35,472.7009087000042,None,None,472.7009087000042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.22285299981013,None,design,aloud,yellow,36,91,475.2206192999147,None,None,475.2206192999147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.7397417000029,None,expansion,silent,blue,84,123,477.7359950998798,None,None,477.7359950998798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.25663540000096,None,primary,sing,red,2,234,480.25517379981466,None,None,480.25517379981466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.77346689999104,None,object,aloud,yellow,35,204,482.77620229986496,None,None,482.77620229986496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.2902434999123,None,rapid,silent,blue,79,252,485.27554279984906,None,None,485.27554279984906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.80712739983574,None,people,sing,red,24,216,487.80001659994014,None,None,487.80001659994014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.3231777998153,None,mankind,sing,red,9,178,490.33077229978517,None,None,490.33077229978517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.84077739994973,None,brilliant,sing,red,27,30,492.8328689998016,None,None,492.8328689998016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.3565811999142,None,running,sing,red,10,268,495.3603376999963,None,None,495.3603376999963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.8743900000118,None,youth,aloud,yellow,31,359,497.872935899999,None,None,497.872935899999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color19,001,2021_Nov_04_1055,ProdSingRedo,3.2.3,59.66010447609808,
