StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.54933959999994,None,plane,aloud,yellow,41,223,209.54602269999987,None,None,209.54602269999987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0668215999999,None,corner,sing,blue,13,69,212.05875509999987,None,None,212.05875509999987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.58350440000004,None,threat,aloud,yellow,39,329,214.58086129999992,None,None,214.58086129999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.09968679999997,None,force,silent,red,84,131,217.09492249999994,None,None,217.09492249999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.61670159999994,None,scene,sing,blue,9,273,219.6091202,None,None,219.6091202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.1332986,None,series,aloud,yellow,53,279,222.11930200000006,None,None,222.11930200000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.65100269999994,None,poetry,sing,blue,26,225,224.64192000000003,None,None,224.64192000000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.1684143,None,relation,silent,red,63,257,227.15791509999985,None,None,227.15791509999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.68331080000007,None,waste,silent,red,70,350,229.67921819999992,None,None,229.67921819999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.20066859999997,None,contract,silent,red,66,68,232.19823799999995,None,None,232.19823799999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.71732339999994,None,strain,aloud,yellow,46,308,234.7143309999999,None,None,234.7143309999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.22032339999987,None,defeat,silent,red,85,88,237.21947419999992,None,None,237.21947419999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.75143219999995,None,object,sing,blue,28,204,239.7535891,None,None,239.7535891,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.26813390000007,None,payment,sing,blue,5,215,242.26014770000006,None,None,242.26014770000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.7856672999999,None,region,aloud,yellow,45,256,244.7819030999999,None,None,244.7819030999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.30155530000002,None,sweet,sing,blue,6,319,247.29322679999996,None,None,247.29322679999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.81939119999993,None,tragedy,silent,red,62,335,249.8194899,None,None,249.8194899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.33541139999988,None,heavy,aloud,yellow,56,151,252.32099549999998,None,None,252.32099549999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.8529051999999,None,marriage,silent,red,74,179,254.85318259999985,None,None,254.85318259999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.3699316,None,curve,silent,red,83,82,257.3663383999999,None,None,257.3663383999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.88553249999995,None,death,silent,red,82,86,259.8710056,None,None,259.8710056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.4029653,None,meeting,aloud,yellow,51,187,262.39869339999996,None,None,262.39869339999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.91938060000007,None,present,sing,blue,27,231,264.91440020000005,None,None,264.91440020000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.4372670999999,None,guest,silent,red,81,146,267.4312098999999,None,None,267.4312098999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.953342,None,command,sing,blue,25,60,269.9445667,None,None,269.9445667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.4708802,None,title,silent,red,61,331,272.4551305,None,None,272.4551305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.971182,None,production,aloud,yellow,55,240,274.9705839999999,None,None,274.9705839999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.48794780000003,None,tough,sing,blue,0,333,277.4761816,None,None,277.4761816,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0047907999999,None,congress,silent,red,89,67,280.0025209999999,None,None,280.0025209999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.52252939999994,None,watch,aloud,yellow,40,351,282.51649470000007,None,None,282.51649470000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.04033630000004,None,education,sing,blue,1,108,285.03923009999994,None,None,285.03923009999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.55494499999986,None,bicycle,silent,red,88,21,287.55374059999986,None,None,287.55374059999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.07110149999994,None,master,sing,blue,18,180,290.06788630000005,None,None,290.06788630000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.58887619999996,None,service,sing,blue,17,280,292.5855154000001,None,None,292.5855154000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.10575360000007,None,vision,aloud,yellow,47,347,295.10041739999997,None,None,295.10041739999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.62262310000006,None,machinery,sing,blue,11,175,297.62400879999996,None,None,297.62400879999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.12309519999985,None,short,sing,blue,21,285,300.1235322,None,None,300.1235322,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.64019540000004,None,election,aloud,yellow,49,109,302.63395689999993,None,None,302.63395689999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.1563919,None,close,aloud,yellow,59,53,305.14202869999986,None,None,305.14202869999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.6732611,None,little,sing,blue,4,174,307.66738469999996,None,None,307.66738469999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.18933190000007,None,trial,aloud,yellow,58,341,310.1857594999999,None,None,310.1857594999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.7069002999999,None,citizen,aloud,yellow,37,50,312.7113402,None,None,312.7113402,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.2240193,None,crowd,silent,red,73,81,315.21447769999986,None,None,315.21447769999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.74074389999987,None,business,sing,blue,14,38,317.73878190000005,None,None,317.73878190000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.25627959999997,None,background,aloud,yellow,54,16,320.26349170000003,None,None,320.26349170000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.77428829999985,None,shape,sing,blue,29,282,322.76637329999994,None,None,322.76637329999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.2911159,None,notice,sing,blue,24,201,325.28598050000005,None,None,325.28598050000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.80742110000006,None,oxygen,silent,red,65,209,327.8084283999999,None,None,327.8084283999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.32482529999993,None,gesture,silent,red,77,137,330.32252659999995,None,None,330.32252659999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.84104290000005,None,agreement,aloud,yellow,52,5,332.83255170000007,None,None,332.83255170000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.3584366,None,health,silent,red,69,149,335.36317499999996,None,None,335.36317499999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.87521249999986,None,sleep,silent,red,60,290,337.86651430000006,None,None,337.86651430000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.39157720000003,None,space,sing,blue,10,297,340.38320580000004,None,None,340.38320580000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.9090486,None,smooth,aloud,yellow,43,292,342.89407800000004,None,None,342.89407800000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.4256235999999,None,phrase,aloud,yellow,32,220,345.4232486000001,None,None,345.4232486000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.9427472,None,atmosphere,aloud,yellow,31,12,347.930253,None,None,347.930253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.4587695,None,orchestra,sing,blue,23,206,350.45559520000006,None,None,350.45559520000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.97647269999993,None,conference,sing,blue,12,66,352.9750641999999,None,None,352.9750641999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.49318889999995,None,exchange,silent,red,72,121,355.47878130000004,None,None,355.47878130000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_38,001,2022_Apr_19_1627,ProdSingRedo,3.2.3,59.85303685327461,
