StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.6045169001445,None,chief,aloud,red,34,48,677.5995642000344,None,None,677.5995642000344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.1214908999391,None,detective,silent,blue,88,92,680.1309360000305,None,None,680.1309360000305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.6374278999865,None,distance,aloud,red,57,100,682.6412315999623,None,None,682.6412315999623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.155221400084,None,rough,sing,yellow,26,266,685.1525151999667,None,None,685.1525151999667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.6717707000207,None,junior,silent,blue,69,167,687.6747270000633,None,None,687.6747270000633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.1886030000169,None,education,aloud,red,58,108,690.1864851000719,None,None,690.1864851000719,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.7055273000151,None,congress,sing,yellow,19,67,692.7070260001346,None,None,692.7070260001346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.2227734001353,None,scale,sing,yellow,9,272,695.2180979000404,None,None,695.2180979000404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.7379058999941,None,center,aloud,red,47,44,697.7321023000404,None,None,697.7321023000404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.2559710000642,None,title,sing,yellow,20,331,700.2501207001042,None,None,700.2501207001042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.7728361000773,None,vision,sing,yellow,27,347,702.7678086999804,None,None,702.7678086999804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.2898945999332,None,scene,sing,yellow,13,273,705.2816516999155,None,None,705.2816516999155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.8065387001261,None,election,aloud,red,39,109,707.801692500012,None,None,707.801692500012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.3233101000078,None,quantity,sing,yellow,10,245,710.3167669000104,None,None,710.3167669000104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.8405188000761,None,subject,silent,blue,65,312,712.8408838999458,None,None,712.8408838999458,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.3569867000915,None,hunger,silent,blue,89,155,715.3549852001015,None,None,715.3549852001015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.8738595999312,None,article,aloud,red,40,11,717.8713976999279,None,None,717.8713976999279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.3897466999479,None,sound,aloud,red,43,295,720.3864180999808,None,None,720.3864180999808,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.9091837999877,None,surface,sing,yellow,22,316,722.9091276000254,None,None,722.9091276000254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.4242974999361,None,collection,silent,blue,67,54,725.4212909000926,None,None,725.4212909000926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.9403397999704,None,break,silent,blue,85,26,727.9446823999751,None,None,727.9446823999751,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.4580991000403,None,fight,sing,yellow,8,127,730.4556341001298,None,None,730.4556341001298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.9752362999134,None,frank,silent,blue,87,133,732.9724246999249,None,None,732.9724246999249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.4916610000655,None,second,aloud,red,46,278,735.483901000116,None,None,735.483901000116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.0088057999965,None,payment,aloud,red,44,215,738.0063497000374,None,None,738.0063497000374,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.5254069000948,None,clear,silent,blue,71,52,740.5211859000847,None,None,740.5211859000847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.0411726001184,None,recall,sing,yellow,11,255,743.0395973999985,None,None,743.0395973999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.5424202999566,None,debate,sing,yellow,25,87,745.5410379001405,None,None,745.5410379001405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.059586700052,None,personnel,silent,blue,77,219,748.0549511001445,None,None,748.0549511001445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.5760160000063,None,executive,sing,yellow,15,122,750.5767707000487,None,None,750.5767707000487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.0927067999728,None,principal,silent,blue,61,236,753.0935118999332,None,None,753.0935118999332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.6099940000568,None,quarter,aloud,red,59,246,755.6091614000034,None,None,755.6091614000034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.1265960999299,None,reach,aloud,red,51,253,758.1219939000439,None,None,758.1219939000439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.6434174000751,None,profession,silent,blue,82,241,760.6450785999186,None,None,760.6450785999186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.1603769001085,None,report,aloud,red,38,259,763.1548681999557,None,None,763.1548681999557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.6766866999678,None,foundation,sing,yellow,3,132,765.6806699999142,None,None,765.6806699999142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.193861000007,None,impact,sing,yellow,18,157,768.1912573999725,None,None,768.1912573999725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.7112418999895,None,state,aloud,red,30,303,770.7064686999656,None,None,770.7064686999656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.2274933001027,None,income,aloud,red,42,159,773.2199522999581,None,None,773.2199522999581,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.744443200063,None,safety,sing,yellow,7,270,775.7416924999561,None,None,775.7416924999561,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.2611855999567,None,heavy,aloud,red,54,151,778.2604578000028,None,None,778.2604578000028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.7783993999474,None,trash,sing,yellow,24,337,780.7729452000931,None,None,780.7729452000931,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.2949002999812,None,strain,sing,yellow,21,308,783.2915467000566,None,None,783.2915467000566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.8117867999244,None,bucket,silent,blue,73,33,785.8115608999506,None,None,785.8115608999506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.3286423999816,None,meeting,aloud,red,36,187,788.3252960001118,None,None,788.3252960001118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.8454992999323,None,school,silent,blue,76,274,790.8399621001445,None,None,790.8399621001445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.3623967999592,None,territory,aloud,red,56,324,793.3609392000362,None,None,793.3609392000362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.8793395000976,None,bicycle,aloud,red,48,21,795.878309099935,None,None,795.878309099935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.3958511999808,None,concern,silent,blue,60,65,798.3894589000847,None,None,798.3894589000847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.9126188999508,None,captain,sing,yellow,17,41,800.9138569000643,None,None,800.9138569000643,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.4298265001271,None,generation,silent,blue,80,136,803.4299582000822,None,None,803.4299582000822,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.9463913000654,None,drove,aloud,red,53,106,805.9421175001189,None,None,805.9421175001189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.4633039999753,None,oxygen,silent,blue,75,209,808.4600903000683,None,None,808.4600903000683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.9800865999423,None,series,aloud,red,31,279,810.9703848999925,None,None,810.9703848999925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.4969846999738,None,defeat,silent,blue,74,88,813.4979012999684,None,None,813.4979012999684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.0169307999313,None,express,sing,yellow,14,124,816.0067309001461,None,None,816.0067309001461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.5307666999288,None,finish,sing,yellow,23,130,818.5265589000192,None,None,818.5265589000192,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.0475216999184,None,marriage,sing,yellow,5,179,821.0539041000884,None,None,821.0539041000884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.5644680000842,None,comedy,sing,yellow,6,58,823.5640869000927,None,None,823.5640869000927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.0811960999854,None,platform,sing,yellow,16,224,826.0827918001451,None,None,826.0827918001451,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.5981312000658,None,present,sing,yellow,29,231,828.5897461001296,None,None,828.5897461001296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.1148075999226,None,order,aloud,red,55,207,831.106833799975,None,None,831.106833799975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.6315290001221,None,edition,aloud,red,33,107,833.6259371999186,None,None,833.6259371999186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.1486526001245,None,light,sing,yellow,12,171,836.1442485000007,None,None,836.1442485000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.6658356999978,None,suggestion,aloud,red,37,314,838.6648339999374,None,None,838.6648339999374,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.1821985000279,None,beauty,aloud,red,35,18,841.1832626000978,None,None,841.1832626000978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.697594899917,None,range,silent,blue,81,251,843.698573499918,None,None,843.698573499918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.2157549001276,None,south,silent,blue,64,296,846.2164197999518,None,None,846.2164197999518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.7326958000194,None,industry,silent,blue,84,161,848.7323149999138,None,None,848.7323149999138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_51,001,2022_May_03_1624,ProdSingRedo,3.2.3,59.92006663630907,
