StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2521.372280499898,None,congress,sing,blue,8,67,2519.366661900189,None,None,2519.366661900189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.891460100189,None,fellow,aloud,yellow,59,126,2521.8817545999773,None,None,2521.8817545999773,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.410617900081,None,material,aloud,yellow,44,182,2524.405572200194,None,None,2524.405572200194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.9298367998563,None,alert,sing,blue,26,6,2526.920530800242,None,None,2526.920530800242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531.4323885003105,None,center,sing,blue,2,44,2529.4302477003075,None,None,2529.4302477003075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533.951599400025,None,block,aloud,yellow,53,25,2531.9498482001945,None,None,2531.9498482001945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2536.470794199966,None,management,silent,red,73,177,2534.468416800257,None,None,2534.468416800257,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2538.989891000092,None,election,silent,red,75,109,2536.980186200235,None,None,2536.980186200235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.509127799887,None,column,sing,blue,29,57,2539.503082100302,None,None,2539.503082100302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544.0282751000486,None,relation,aloud,yellow,52,257,2542.0246343002655,None,None,2542.0246343002655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2546.547499100212,None,review,silent,red,68,263,2544.5454885000363,None,None,2544.5454885000363,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.066693600267,None,contract,aloud,yellow,41,68,2547.061504600104,None,None,2547.061504600104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.585833699908,None,comfort,silent,red,69,59,2549.5826813001186,None,None,2549.5826813001186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2554.106750200037,None,history,silent,red,85,153,2552.1053110999055,None,None,2552.1053110999055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.6239339001477,None,brief,sing,blue,14,28,2554.6121294000186,None,None,2554.6121294000186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.1433908999898,None,piece,sing,blue,20,221,2557.1382043003105,None,None,2557.1382043003105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.6459186999127,None,graduate,sing,blue,23,141,2559.6444188002497,None,None,2559.6444188002497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.165140100289,None,permit,sing,blue,12,218,2562.1573157999665,None,None,2562.1573157999665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.6844260999933,None,gesture,silent,red,83,137,2564.6808861000463,None,None,2564.6808861000463,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569.203481500037,None,write,sing,blue,28,358,2567.1953757000156,None,None,2567.1953757000156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.7226030998863,None,rural,sing,blue,11,269,2569.719472799916,None,None,2569.719472799916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574.241815000307,None,primary,aloud,yellow,37,234,2572.2408119002357,None,None,2572.2408119002357,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576.761033200193,None,meeting,silent,red,87,187,2574.752909100149,None,None,2574.752909100149,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579.2802216000855,None,straight,aloud,yellow,38,307,2577.279451600276,None,None,2577.279451600276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.7990072001703,None,medicine,silent,red,67,186,2579.79154190002,None,None,2579.79154190002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.318455300294,None,testimony,silent,red,66,325,2582.3145495001227,None,None,2582.3145495001227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586.8375556999817,None,broad,aloud,yellow,39,31,2584.836333299987,None,None,2584.836333299987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.3565993001685,None,subject,aloud,yellow,49,312,2587.358604399953,None,None,2587.358604399953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591.8594939000905,None,season,sing,blue,6,277,2589.85723110009,None,None,2589.85723110009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594.3786718999036,None,crowd,silent,red,84,81,2592.372255800292,None,None,2592.372255800292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596.8978625000454,None,welcome,sing,blue,13,354,2594.8898865999654,None,None,2594.8898865999654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599.416979299858,None,oxygen,silent,red,79,209,2597.4125204999,None,None,2597.4125204999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601.9362041000277,None,carry,aloud,yellow,33,43,2599.930554300081,None,None,2599.930554300081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604.4553677998483,None,universal,sing,blue,16,345,2602.4571390002966,None,None,2602.4571390002966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2606.9745395001955,None,goose,silent,red,64,138,2604.965592100285,None,None,2604.965592100285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2609.493714199867,None,expansion,sing,blue,1,123,2607.490223800298,None,None,2607.490223800298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612.0128406002186,None,marriage,silent,red,74,179,2610.0131214000285,None,None,2610.0131214000285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614.532131700311,None,finance,sing,blue,7,129,2612.5278032999486,None,None,2612.5278032999486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.0513301002793,None,service,sing,blue,9,280,2615.046388800256,None,None,2615.046388800256,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.5701133999974,None,reading,sing,blue,22,254,2617.585820400156,None,None,2617.585820400156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.0729558002204,None,route,silent,red,70,267,2620.07091140002,None,None,2620.07091140002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624.5921519999392,None,thing,sing,blue,24,328,2622.5861022002064,None,None,2622.5861022002064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.1113809002563,None,machinery,sing,blue,0,175,2625.1116197998635,None,None,2625.1116197998635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629.630513300188,None,portion,silent,red,65,228,2627.6218342999928,None,None,2627.6218342999928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.149698500056,None,thick,sing,blue,5,327,2630.141538800206,None,None,2630.141538800206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634.6688891001977,None,institute,aloud,yellow,51,162,2632.6638263999484,None,None,2632.6638263999484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.188139699865,None,cousin,sing,blue,27,76,2635.182358399965,None,None,2635.182358399965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.7072976999916,None,captain,silent,red,72,41,2637.70637240028,None,None,2637.70637240028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.2261120001785,None,audience,silent,red,78,14,2640.22068820009,None,None,2640.22068820009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2644.7456340002827,None,dance,silent,red,71,84,2642.7435866002925,None,None,2642.7435866002925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.2648125998676,None,citizen,sing,blue,4,50,2645.2689129998907,None,None,2645.2689129998907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.784045800101,None,report,aloud,yellow,55,259,2647.77321040025,None,None,2647.77321040025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.3031847001985,None,emergency,aloud,yellow,54,110,2650.299507100135,None,None,2650.299507100135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.8223689002916,None,safety,silent,red,81,270,2652.8198816999793,None,None,2652.8198816999793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.3415858000517,None,whole,sing,blue,15,355,2655.3319351002574,None,None,2655.3319351002574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.8607469000854,None,order,aloud,yellow,45,207,2657.8509974000044,None,None,2657.8509974000044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.3797863000073,None,sight,sing,blue,18,286,2660.3768597999588,None,None,2660.3768597999588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.899102100171,None,distance,aloud,yellow,46,100,2662.8941095001064,None,None,2662.8941095001064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.4015299999155,None,spoke,aloud,yellow,47,300,2665.4014038001187,None,None,2665.4014038001187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669.9208519002423,None,commercial,aloud,yellow,57,61,2667.9192170999013,None,None,2667.9192170999013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.439986600075,None,household,sing,blue,17,154,2670.434576500207,None,None,2670.434576500207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2674.9591747000813,None,sleep,silent,red,62,290,2672.952437200118,None,None,2672.952437200118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.4805974001065,None,union,sing,blue,10,344,2675.4703057999723,None,None,2675.4703057999723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.9974366002716,None,minor,aloud,yellow,48,191,2677.987775700167,None,None,2677.987775700167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2682.5166902001947,None,guest,silent,red,77,146,2680.511099100113,None,None,2680.511099100113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685.035898400005,None,trend,silent,red,60,340,2683.0231242999434,None,None,2683.0231242999434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2687.5551660000347,None,crisis,aloud,yellow,31,79,2685.555872700177,None,None,2685.555872700177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690.074360100087,None,character,silent,red,88,46,2688.072383200284,None,None,2688.072383200284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.5935137001798,None,conference,aloud,yellow,42,66,2690.590487000067,None,None,2690.590487000067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.1126900999807,None,individual,sing,blue,21,160,2693.1126769999973,None,None,2693.1126769999973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC 25,001,2021_Nov_15_1319,ProdSingRedo,3.2.3,59.90918969806171,
