StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.4804516006261,None,minor,sing,red,3,191,314.4694382008165,None,None,314.4694382008165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.9996850993484,None,space,silent,yellow,77,297,316.98589799925685,None,None,316.98589799925685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.518885999918,None,music,silent,yellow,86,196,319.51150999963284,None,None,319.51150999963284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.0381144993007,None,error,aloud,blue,32,117,322.02701250091195,None,None,322.02701250091195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.5571896005422,None,youth,silent,yellow,74,359,324.5579493008554,None,None,324.5579493008554,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.0764914993197,None,suggestion,sing,red,18,314,327.07223610021174,None,None,327.07223610021174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.59555009938776,None,quiet,silent,yellow,87,249,329.5978995002806,None,None,329.5978995002806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.11472300067544,None,question,aloud,blue,58,247,332.11362629942596,None,None,332.11362629942596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.6339452993125,None,dance,sing,red,21,84,334.62775659933686,None,None,334.62775659933686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.1531154997647,None,nation,sing,red,8,198,337.14744820073247,None,None,337.14744820073247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.67223490029573,None,people,sing,red,11,216,339.661343799904,None,None,339.661343799904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.19146740064025,None,degree,sing,red,1,89,342.19907380081713,None,None,342.19907380081713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.71062649972737,None,provision,sing,red,14,243,344.7055936008692,None,None,344.7055936008692,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.22986719943583,None,material,aloud,blue,55,182,347.22654969990253,None,None,347.22654969990253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.74900100007653,None,match,silent,yellow,64,181,349.7439680006355,None,None,349.7439680006355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.2682135999203,None,oxygen,sing,red,0,209,352.2638460993767,None,None,352.2638460993767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.78737499937415,None,volume,aloud,blue,57,349,354.7815921008587,None,None,354.7815921008587,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.30648089945316,None,rapid,silent,yellow,78,252,357.30031099915504,None,None,357.30031099915504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.8257803991437,None,direction,sing,red,19,94,359.8167330008,None,None,359.8167330008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.34477810002863,None,judge,silent,yellow,60,166,362.3475723993033,None,None,362.3475723993033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.86408749967813,None,division,aloud,blue,37,101,364.85723100043833,None,None,364.85723100043833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.3831233996898,None,bucket,silent,yellow,85,33,367.3797897994518,None,None,367.3797897994518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.90242839977145,None,group,silent,yellow,88,143,369.8984620999545,None,None,369.8984620999545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.4216590002179,None,symbol,aloud,blue,50,321,372.4190418999642,None,None,372.4190418999642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.9408785998821,None,plane,sing,red,24,223,374.92576310038567,None,None,374.92576310038567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.4600026998669,None,novel,sing,red,13,202,377.4513403996825,None,None,377.4513403996825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.9791391007602,None,principal,silent,yellow,81,236,379.97212029993534,None,None,379.97212029993534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.49829390086234,None,quarter,aloud,blue,45,246,382.4906309992075,None,None,382.4906309992075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.0175203997642,None,track,silent,yellow,80,334,385.01150120049715,None,None,385.01150120049715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.53664319962263,None,production,aloud,blue,59,240,387.5324923992157,None,None,387.5324923992157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.0558784995228,None,weight,sing,red,28,353,390.04847720079124,None,None,390.04847720079124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.5749533008784,None,business,silent,yellow,68,38,392.56873489916325,None,None,392.56873489916325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.094260500744,None,cross,aloud,blue,39,80,395.08238070085645,None,None,395.08238070085645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.6134070008993,None,interview,aloud,blue,56,165,397.60968340002,None,None,397.60968340002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.13265090063214,None,spoke,silent,yellow,82,300,400.1266869995743,None,None,400.1266869995743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.6514126993716,None,education,sing,red,17,108,402.6483877003193,None,None,402.6483877003193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.17094209976494,None,shape,silent,yellow,62,282,405.1725201997906,None,None,405.1725201997906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.673415299505,None,count,sing,red,15,72,407.67111009918153,None,None,407.67111009918153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.19247570075095,None,background,sing,red,26,16,410.194701500237,None,None,410.194701500237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.71173750050366,None,employment,sing,red,16,111,412.70666009932756,None,None,412.70666009932756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.23102140054107,None,device,aloud,blue,34,93,415.2246324997395,None,None,415.2246324997395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.7500643990934,None,surprise,silent,yellow,61,317,417.7421339992434,None,None,417.7421339992434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.2693540994078,None,fight,aloud,blue,35,127,420.26421730034053,None,None,420.26421730034053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.78846519999206,None,industry,aloud,blue,33,161,422.7827573996037,None,None,422.7827573996037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.3077041003853,None,science,silent,yellow,73,275,425.296741399914,None,None,425.296741399914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.8268918991089,None,motion,aloud,blue,30,194,427.81682389974594,None,None,427.81682389974594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.34604890085757,None,finance,sing,red,4,129,430.3416322991252,None,None,430.3416322991252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.8648131005466,None,budget,silent,yellow,69,34,432.85974040068686,None,None,432.85974040068686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.3844367992133,None,south,silent,yellow,67,296,435.37647820077837,None,None,435.37647820077837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.8868487998843,None,institute,sing,red,29,162,437.8846093993634,None,None,437.8846093993634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.40612149983644,None,detective,aloud,blue,54,92,440.4071321003139,None,None,440.4071321003139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.92522949911654,None,disease,sing,red,5,97,442.91997439973056,None,None,442.91997439973056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.44444149918854,None,afternoon,silent,yellow,79,3,445.4384209997952,None,None,445.4384209997952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.96366849914193,None,substance,sing,red,12,313,447.96046889945865,None,None,447.96046889945865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.4827252998948,None,emergency,aloud,blue,46,110,450.4802256003022,None,None,450.4802256003022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.001974100247,None,portion,sing,red,7,228,452.99296629987657,None,None,452.99296629987657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.5211232993752,None,appearance,aloud,blue,31,10,455.52027449943125,None,None,455.52027449943125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.04032599925995,None,tragedy,sing,red,20,335,458.0335949007422,None,None,458.0335949007422,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.5595018006861,None,estate,aloud,blue,52,119,460.55433079972863,None,None,460.55433079972863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.0786945000291,None,guide,silent,yellow,66,147,463.07035239972174,None,None,463.07035239972174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.58072189986706,None,session,silent,yellow,75,281,465.57924309931695,None,None,465.57924309931695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.08367419987917,None,republic,aloud,blue,40,260,468.08157760091126,None,None,468.08157760091126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.6028707008809,None,childhood,aloud,blue,36,49,470.59548150002956,None,None,470.59548150002956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.12197609990835,None,damage,sing,red,2,83,473.1163471993059,None,None,473.1163471993059,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.6412755995989,None,height,silent,yellow,70,152,475.63607249967754,None,None,475.63607249967754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.16018700040877,None,design,aloud,blue,53,91,478.1551789008081,None,None,478.1551789008081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.679703399539,None,threat,silent,yellow,89,329,480.6763512995094,None,None,480.6763512995094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.18206370063126,None,court,sing,red,9,75,483.18209630064666,None,None,483.18209630064666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.7012939993292,None,breath,sing,red,25,27,485.7004193998873,None,None,485.7004193998873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.2204644996673,None,interior,silent,yellow,83,164,488.2091115992516,None,None,488.2091115992516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.73954929970205,None,salary,silent,yellow,71,271,490.7394334003329,None,None,490.7394334003329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.25882690027356,None,little,silent,yellow,65,174,493.2470309007913,None,None,493.2470309007913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC34,001,2022_Apr_06_1406,ProdSingRedo,3.2.3,59.99750453182274,
