StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.3249109000899,None,country,aloud,blue,47,73,398.33017770014703,None,None,398.33017770014703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.83998310007155,None,material,sing,red,1,182,400.8404312999919,None,None,400.8404312999919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.3574270999525,None,drama,sing,red,9,103,403.3520166000817,None,None,403.3520166000817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.8739339001477,None,death,silent,yellow,73,86,405.8673489000648,None,None,405.8673489000648,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.3898672000505,None,still,sing,red,20,304,408.3830689000897,None,None,408.3830689000897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.9076179000549,None,scale,aloud,blue,32,272,410.90665840008296,None,None,410.90665840008296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.42355499998666,None,plane,sing,red,29,223,413.421045999974,None,None,413.421045999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.94125839998014,None,disease,aloud,blue,43,97,415.94114529993385,None,None,415.94114529993385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.45784769998863,None,evidence,aloud,blue,33,120,418.45414820010774,None,None,418.45414820010774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.9749394999817,None,danger,sing,red,11,85,420.97304320009425,None,None,420.97304320009425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.47407729993574,None,k,269.4352484000847,423.47407729993574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,702.3764297000598,None,,,,,,,,,,,,,,,,,shock,new_a,white,0,92,284,693.4459329000674,None,693.4459329000674,None,3,4.833352399989963,693.4459329000674,None,698.3333199999761,None,698.8460161001422,None,698.8460161001422,None,f,3.4893369001802057,698.8460161001422,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,707.8188732999843,None,,,,,,,,,,,,,,,,,sweet,sing,white,1,5,319,702.894655500073,None,702.894655500073,None,1,1.8005770000163466,702.894655500073,None,704.7341708999593,None,705.257127400022,None,705.257127400022,None,n,2.5262432999443263,705.257127400022,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,716.0869803000242,None,,,,,,,,,,,,,,,,,measure,new_c,white,2,158,184,708.3500292000826,None,708.3500292000826,None,6,4.249390499899164,708.3500292000826,None,712.6556015000679,None,713.1646104000974,None,713.1646104000974,None,r,2.882919399999082,713.1646104000974,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,723.2220982001163,None,,,,,,,,,,,,,,,,,cover,silent,white,3,86,77,716.6089013000019,None,716.6089013000019,None,6,3.734991099918261,716.6089013000019,None,720.3854275001213,None,720.9035408999771,None,720.9035408999771,None,r,2.2879015000071377,720.9035408999771,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,729.0204658999573,None,,,,,,,,,,,,,,,,,patient,new_a,white,4,103,213,723.7456330000423,None,723.7456330000423,None,2,3.2457200000062585,723.7456330000423,None,727.0371865001507,None,727.5579351999331,None,727.5579351999331,None,f,1.4254903998225927,727.5579351999331,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,734.154266100144,None,,,,,,,,,,,,,,,,,graduate,sing,white,5,18,141,729.5379505001474,None,729.5379505001474,None,6,2.8062948998995125,729.5379505001474,None,732.3890046000015,None,732.9087882000022,None,732.9087882000022,None,r,1.218889300012961,732.9087882000022,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,740.689424799988,None,,,,,,,,,,,,,,,,,light,new_a,white,6,114,171,734.6807779001538,None,734.6807779001538,None,3,3.0147996000014246,734.6807779001538,None,737.7351220999844,None,738.2651442000642,None,738.2651442000642,None,n,2.390279100043699,738.2651442000642,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,749.033703400055,None,,,,,,,,,,,,,,,,,welcome,new_a,white,7,113,354,741.2105032000691,None,741.2105032000691,None,1,2.724898099899292,741.2105032000691,None,743.9855250001419,None,744.4869302001316,None,744.4869302001316,None,n,4.504374000011012,744.4869302001316,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,756.2786771000829,None,,,,,,,,,,,,,,,,,answer,aloud,white,8,50,8,749.5827697000932,None,749.5827697000932,None,5,3.8246323000639677,749.5827697000932,None,753.4519889000803,None,753.9766484999564,None,753.9766484999564,None,f,2.271132499910891,753.9766484999564,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,762.5565003000665,None,,,,,,,,,,,,,,,,,pattern,aloud,white,9,34,214,756.8010724000633,None,756.8010724000633,None,6,2.846473400015384,756.8010724000633,None,759.6896866001189,None,760.2100754000712,None,760.2100754000712,None,f,2.3173879999667406,760.2100754000712,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,771.2729829000309,None,,,,,,,,,,,,,,,,,revolution,new_c,white,10,177,264,763.0832772001158,None,763.0832772001158,None,2,5.843957900069654,763.0832772001158,None,768.9620753999334,None,769.4841416000854,None,769.4841416000854,None,n,1.7636167998425663,769.4841416000854,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,776.1890076000709,None,,,,,,,,,,,,,,,,,angle,new_a,white,11,101,7,771.8006313999649,None,771.8006313999649,None,1,2.247070200042799,771.8006313999649,None,774.0886359999422,None,774.5978521001525,None,774.5978521001525,None,n,1.5535749001428485,774.5978521001525,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,779.8670568999369,None,,,,,,,,,,,,,,,,,phrase,new_b,white,12,120,220,776.7223277001176,None,776.7223277001176,None,1,1.781094399979338,776.7223277001176,None,778.5595232001506,None,779.0851275001187,None,779.0851275001187,None,n,0.7540937999729067,779.0851275001187,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,786.991790200118,None,,,,,,,,,,,,,,,,,accident,new_c,white,13,155,0,780.399129500147,None,780.399129500147,None,6,2.2241772001143545,780.399129500147,None,782.66987959994,None,783.19392170012,None,783.19392170012,None,r,3.757552199997008,783.19392170012,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,792.6420752000995,None,,,,,,,,,,,,,,,,,sight,new_c,white,14,178,286,787.5064473999664,None,787.5064473999664,None,5,3.4449545999523252,787.5064473999664,None,791.0054536999669,None,791.5271717000287,None,791.5271717000287,None,f,1.0803018000442535,791.5271717000287,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,799.2906414000317,None,,,,,,,,,,,,,,,,,match,aloud,white,15,55,181,793.1658956001047,None,793.1658956001047,None,1,2.7697066001128405,793.1658956001047,None,795.9881414000411,None,796.5126076999586,None,796.5126076999586,None,n,2.742933100089431,796.5126076999586,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,803.5594872001093,None,,,,,,,,,,,,,,,,,member,new_a,white,16,117,188,799.8178028999828,None,799.8178028999828,None,5,2.2774576998781413,799.8178028999828,None,802.127399600111,None,802.6333508000243,None,802.6333508000243,None,f,0.8941019000485539,802.6333508000243,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,810.4766691999976,None,,,,,,,,,,,,,,,,,corner,aloud,white,17,37,69,804.0820794000756,None,804.0820794000756,None,6,4.197293099947274,804.0820794000756,None,808.3188402999658,None,808.8250132999383,None,808.8250132999383,None,r,1.6144631998613477,808.8250132999383,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,813.8860814999789,None,,,,,,,,,,,,,,,,,escape,aloud,white,18,35,118,811.0037911999971,None,811.0037911999971,None,6,1.8672772999852896,811.0037911999971,None,812.9046591999941,None,813.4441947001033,None,813.4441947001033,None,r,0.41103059984743595,813.4441947001033,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,819.6702402001247,None,,,,,,,,,,,,,,,,,split,new_a,white,19,111,299,814.4123201000039,None,814.4123201000039,None,4,2.8589201997965574,814.4123201000039,None,817.3070044000633,None,817.8183228000998,None,817.8183228000998,None,f,1.8289296999573708,817.8183228000998,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,823.144265800016,None,,,,,,,,,,,,,,,,,running,new_b,white,20,133,268,820.1998165000696,None,820.1998165000696,None,1,1.463567700004205,820.1998165000696,None,821.6942342000548,None,822.2048788999673,None,822.2048788999673,None,n,0.914731299970299,822.2048788999673,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,826.9040399000514,None,,,,,,,,,,,,,,,,,dozen,new_b,white,21,147,102,823.6791125000454,None,823.6791125000454,None,1,1.6408293000422418,823.6791125000454,None,825.3577934000641,None,825.8826196999289,None,825.8826196999289,None,n,0.9966190999839455,825.8826196999289,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,833.521885599941,None,,,,,,,,,,,,,,,,,region,new_a,white,22,98,256,827.4201636000071,None,827.4201636000071,None,3,4.227429500082508,827.4201636000071,None,831.6928061000071,None,832.2163553000428,None,832.2163553000428,None,f,1.2710521998815238,832.2163553000428,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,838.6776588000357,None,,,,,,,,,,,,,,,,,instrument,new_b,white,23,121,163,834.0546510999557,None,834.0546510999557,None,6,3.0488887999672443,834.0546510999557,None,837.1448743999936,None,837.6624781999271,None,837.6624781999271,None,f,0.9850320999976248,837.6624781999271,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,850.0947624000255,None,,,,,,,,,,,,,,,,,audience,aloud,white,24,59,14,839.20574939996,None,839.20574939996,None,6,9.19360959995538,839.20574939996,None,848.4401495000347,None,848.965214899974,None,848.965214899974,None,r,1.0981497999746352,848.965214899974,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,853.1973882999737,None,,,,,,,,,,,,,,,,,number,new_c,white,25,150,203,850.6150917999912,None,850.6150917999912,None,6,1.7530996000859886,850.6150917999912,None,852.4088614000939,None,852.9098859000951,None,852.9098859000951,None,r,0.24966939981095493,852.9098859000951,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,857.6341526999604,None,,,,,,,,,,,,,,,,,murder,silent,white,26,88,195,853.7249515000731,None,853.7249515000731,None,2,2.0345964001026005,853.7249515000731,None,855.8122113000136,None,856.3322354999837,None,856.3322354999837,None,n,1.2672374998219311,856.3322354999837,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,863.3794782999903,None,,,,,,,,,,,,,,,,,speech,new_c,white,27,179,298,858.1399904000573,None,858.1399904000573,None,6,3.931608200073242,858.1399904000573,None,862.1071079000831,None,862.6281719000544,None,862.6281719000544,None,r,0.7152289999648929,862.6281719000544,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,868.1309486001264,None,,,,,,,,,,,,,,,,,career,new_b,white,28,139,42,863.904913400067,None,863.904913400067,None,2,2.6147767000366002,863.904913400067,None,866.5565130999312,None,867.0839029001072,None,867.0839029001072,None,f,1.0116624999791384,867.0839029001072,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,875.8236664000433,None,,,,,,,,,,,,,,,,,leader,sing,white,29,0,168,868.6521870000288,None,868.6521870000288,None,3,6.123241499997675,868.6521870000288,None,874.8324579999316,None,875.356949799927,None,875.356949799927,None,n,0.44224969996139407,875.356949799927,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,879.9474554001354,None,,,,,,,,,,,,,,,,,judge,sing,white,30,13,166,876.3386582001112,None,876.3386582001112,None,6,1.868914500111714,876.3386582001112,None,878.2599076000042,None,878.7547818999738,None,878.7547818999738,None,r,1.156672399956733,878.7547818999738,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,887.3973571001552,None,,,,,,,,,,,,,,,,,generation,silent,white,31,83,136,880.4747206000611,None,880.4747206000611,None,6,3.308746200054884,880.4747206000611,None,883.8296744001564,None,884.3529566000216,None,884.3529566000216,None,r,3.006455000024289,884.3529566000216,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,891.026266900124,None,,,,,,,,,,,,,,,,,institute,silent,white,32,75,162,887.9286819000263,None,887.9286819000263,None,6,1.6467857998795807,887.9286819000263,None,889.6155087000225,None,890.1369273001328,None,890.1369273001328,None,r,0.8624400999397039,890.1369273001328,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,894.4678193000145,None,,,,,,,,,,,,,,,,,country,aloud,white,33,47,73,891.5521863000467,None,891.5521863000467,None,5,2.0071574999019504,891.5521863000467,None,893.60210070014,None,894.1193371999543,None,894.1193371999543,None,n,0.3121199000161141,894.1193371999543,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,899.7490537001286,None,,,,,,,,,,,,,,,,,command,new_a,white,34,99,60,894.9764739000238,None,894.9764739000238,None,4,3.0709945999551564,894.9764739000238,None,898.1004405000713,None,898.6196735999547,None,898.6196735999547,None,f,1.099747700151056,898.6196735999547,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,903.4677665999625,None,,,,,,,,,,,,,,,,,prime,sing,white,35,4,235,900.2666396000423,None,900.2666396000423,None,6,1.6768890998791903,900.2666396000423,None,901.9951554001309,None,902.5135507001542,None,902.5135507001542,None,r,0.9179043001495302,902.5135507001542,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,906.5004829999525,None,,,,,,,,,,,,,,,,,engineer,silent,white,36,87,114,903.9949996001087,None,903.9949996001087,None,6,1.4286195000167936,903.9949996001087,None,905.4662852999754,None,905.9877429001499,None,905.9877429001499,None,r,0.48457590001635253,905.9877429001499,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,911.2160309001338,None,,,,,,,,,,,,,,,,,strain,sing,white,37,17,308,907.0220324001275,None,907.0220324001275,None,3,1.833733200095594,907.0220324001275,None,908.8991970000789,None,909.4184109000489,None,909.4184109000489,None,n,1.7650544999632984,909.4184109000489,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,916.4672110001557,None,,,,,,,,,,,,,,,,,society,new_c,white,38,154,293,911.7301706001163,None,911.7301706001163,None,6,3.7973281999584287,911.7301706001163,None,915.5784474001266,None,916.1022980001289,None,916.1022980001289,None,r,0.3374679998960346,916.1022980001289,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,921.8774334001355,None,,,,,,,,,,,,,,,,,music,new_b,white,39,148,196,916.9931298000738,None,916.9931298000738,None,5,3.9021824998781085,916.9931298000738,None,920.936017600121,None,921.4483952999581,None,921.4483952999581,None,f,0.4072722001001239,921.4483952999581,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,924.5465148999356,None,,,,,,,,,,,,,,,,,incident,new_c,white,40,173,158,922.4048145001289,None,922.4048145001289,None,6,1.4186982000246644,922.4048145001289,None,923.855469699949,None,924.3642051001079,None,924.3642051001079,None,r,0.1629406998399645,924.3642051001079,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,927.1060339999385,None,,,,,,,,,,,,,,,,,council,sing,white,41,7,71,925.0604028999805,None,925.0604028999805,None,6,1.1550465000327677,925.0604028999805,None,926.2585241999477,None,926.7715884000063,None,926.7715884000063,None,r,0.29193349997512996,926.7715884000063,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,929.6769644999877,None,,,,,,,,,,,,,,,,,executive,silent,white,42,61,122,927.6316393001471,None,927.6316393001471,None,6,1.1679268998559564,927.6316393001471,None,928.854745300021,None,929.3716170999687,None,929.3716170999687,None,r,0.27576080011203885,929.3716170999687,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,934.4695381000638,None,,,,,,,,,,,,,,,,,agency,sing,white,43,28,4,930.1960577000864,None,930.1960577000864,None,6,3.3874278001021594,930.1960577000864,None,933.63438459998,None,934.1555395000614,None,934.1555395000614,None,r,0.2839686998631805,934.1555395000614,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,938.0779770000372,None,,,,,,,,,,,,,,,,,growth,new_b,white,44,146,144,934.9961670001503,None,934.9961670001503,None,3,1.7392927999608219,934.9961670001503,None,936.7828089999966,None,937.3070466001518,None,937.3070466001518,None,f,0.7244928001891822,937.3070466001518,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,941.4679440001491,None,,,,,,,,,,,,,,,,,portion,new_a,white,45,119,228,938.6047342000529,None,938.6047342000529,None,2,1.6426511998288333,938.6047342000529,None,940.278144699987,None,940.7927922001109,None,940.7927922001109,None,f,0.6388041998725384,940.7927922001109,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,945.7358776000328,None,,,,,,,,,,,,,,,,,search,new_b,white,46,142,276,941.9841279999819,None,941.9841279999819,None,6,2.303210400044918,941.9841279999819,None,944.3207207000814,None,944.8405871000141,None,944.8405871000141,None,r,0.8709309999831021,944.8405871000141,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,950.9537454000674,None,,,,,,,,,,,,,,,,,victory,new_c,white,47,162,346,946.2611100000795,None,946.2611100000795,None,3,2.8983110000845045,946.2611100000795,None,949.1992771001533,None,949.71110090008,None,949.71110090008,None,f,1.2085166000761092,949.71110090008,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,954.7278863000683,None,,,,,,,,,,,,,,,,,property,new_b,white,48,125,242,951.477382699959,None,951.477382699959,None,5,2.186067500151694,951.477382699959,None,953.7196961999871,None,954.2376322001219,None,954.2376322001219,None,f,0.4655612998176366,954.2376322001219,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,959.2862402000464,None,,,,,,,,,,,,,,,,,master,new_b,white,49,138,180,955.2446085000411,None,955.2446085000411,None,1,2.506881000008434,955.2446085000411,None,957.7914821000304,None,958.3054246001411,None,958.3054246001411,None,n,0.9420765999238938,958.3054246001411,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,961.9545669001527,None,,,,,,,,,,,,,,,,,trash,new_b,white,50,124,337,959.8189944999758,None,959.8189944999758,None,1,1.388557800091803,959.8189944999758,None,961.2534450001549,None,961.7703641001135,None,961.7703641001135,None,n,0.1491690999828279,961.7703641001135,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,964.6216051001102,None,,,,,,,,,,,,,,,,,drama,sing,white,51,9,103,962.4802419999614,None,962.4802419999614,None,6,1.3193799001164734,962.4802419999614,None,963.8465309999883,None,964.3747151000425,None,964.3747151000425,None,r,0.21685249987058342,964.3747151000425,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,969.690145800123,None,,,,,,,,,,,,,,,,,little,new_b,white,52,136,174,965.1431490001269,None,965.1431490001269,None,1,3.008956299861893,965.1431490001269,None,968.1939751999453,None,968.7039978001267,None,968.7039978001267,None,n,0.9515595000702888,968.7039978001267,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,973.7048214999959,None,,,,,,,,,,,,,,,,,breath,silent,white,53,74,27,970.2215824001469,None,970.2215824001469,None,2,2.4099867998156697,970.2215824001469,None,972.6873431999702,None,973.2109195000958,None,973.2109195000958,None,f,0.4687560999300331,973.2109195000958,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,976.4362310001161,None,,,,,,,,,,,,,,,,,rough,new_a,white,54,109,266,974.2299418000039,None,974.2299418000039,None,1,1.3456798000261188,974.2299418000039,None,975.6112894001417,None,976.1280611001421,None,976.1280611001421,None,n,0.27135480009019375,976.1280611001421,None,,,NC20,001,2021_Nov_04_1030,ProdSingRedo,3.2.3,59.87615208832419,
