StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.2182702999562,None,skill,sing,red,2,289,301.21377549972385,None,None,301.21377549972385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.7374403998256,None,education,sing,red,17,108,303.73259009979665,None,None,303.73259009979665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.25660169962794,None,second,silent,yellow,81,278,306.2475290996954,None,None,306.2475290996954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.7757325996645,None,damage,aloud,blue,43,83,308.7717951997183,None,None,308.7717951997183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.29499969957396,None,course,sing,red,4,74,311.2889187997207,None,None,311.2889187997207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.81417989963666,None,bitter,sing,red,16,23,313.81421159999445,None,None,313.81421159999445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.33340739971027,None,disease,aloud,blue,36,97,316.32552689965814,None,None,316.32552689965814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.8524100999348,None,quantity,aloud,blue,52,245,318.85810169996694,None,None,318.85810169996694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.3550422997214,None,silence,aloud,blue,53,288,321.35265949973837,None,None,321.35265949973837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.87421309994534,None,commercial,silent,yellow,63,61,323.85923609975725,None,None,323.85923609975725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.39342679968104,None,empty,aloud,blue,31,112,326.386921599973,None,None,326.386921599973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.9126670998521,None,dispute,sing,red,6,99,328.90837389975786,None,None,328.90837389975786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.43183229956776,None,private,silent,yellow,88,237,331.42650269996375,None,None,331.42650269996375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.95148689998314,None,finance,silent,yellow,66,129,333.94551329966635,None,None,333.94551329966635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.4701337995939,None,design,aloud,blue,54,91,336.4649230996147,None,None,336.4649230996147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.9893644996919,None,group,sing,red,13,143,339.0014526997693,None,None,339.0014526997693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.5085308998823,None,heavy,aloud,blue,48,151,341.50586669985205,None,None,341.50586669985205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.0277017997578,None,minute,aloud,blue,37,192,344.0216296999715,None,None,344.0216296999715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.54688209993765,None,treatment,aloud,blue,46,339,346.54053329955786,None,None,346.54053329955786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0660431999713,None,guard,sing,red,8,145,349.0586802996695,None,None,349.0586802996695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.5686319996603,None,judge,silent,yellow,61,166,351.56687789969146,None,None,351.56687789969146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.08777829958126,None,entrance,aloud,blue,34,115,354.0865314998664,None,None,354.0865314998664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.6069756997749,None,community,sing,red,7,63,356.60780869983137,None,None,356.60780869983137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.12613999983296,None,space,sing,red,21,297,359.1227171998471,None,None,359.1227171998471,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.6452674996108,None,search,aloud,blue,50,276,361.6401030998677,None,None,361.6401030998677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.16450119996443,None,people,sing,red,25,216,364.1594129996374,None,None,364.1594129996374,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.6837233998813,None,broke,aloud,blue,38,32,366.6803846997209,None,None,366.6803846997209,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.2028534999117,None,medicine,sing,red,15,186,369.1949142999947,None,None,369.1949142999947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.7220685998909,None,addition,silent,yellow,89,2,371.7160891997628,None,None,371.7160891997628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.2411837996915,None,length,aloud,blue,42,169,374.2386252996512,None,None,374.2386252996512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.76043779961765,None,quiet,aloud,blue,39,249,376.75511409994215,None,None,376.75511409994215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.27922479994595,None,notice,sing,red,12,201,379.2680986998603,None,None,379.2680986998603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.7819122998044,None,attack,sing,red,18,13,381.7797732995823,None,None,381.7797732995823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.30144859990105,None,colonel,sing,red,27,55,384.2961030998267,None,None,384.2961030998267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.820497199893,None,atmosphere,aloud,blue,55,12,386.8149492996745,None,None,386.8149492996745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.3396351998672,None,pretty,aloud,blue,44,233,389.3308588997461,None,None,389.3308588997461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.85882989969105,None,discussion,aloud,blue,33,96,391.85880219982937,None,None,391.85880219982937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.37805249961093,None,thing,silent,yellow,68,328,394.3704615999013,None,None,394.3704615999013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.89724429976195,None,figure,silent,yellow,60,128,396.89766539959237,None,None,396.89766539959237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.4164099995978,None,history,silent,yellow,70,153,399.4134679995477,None,None,399.4134679995477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.9355241996236,None,death,sing,red,1,86,401.9314278997481,None,None,401.9314278997481,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.4547905996442,None,provision,aloud,blue,57,243,404.4594675996341,None,None,404.4594675996341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.9739743997343,None,military,aloud,blue,45,190,406.9720840998925,None,None,406.9720840998925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.4929773998447,None,science,silent,yellow,72,275,409.4851698996499,None,None,409.4851698996499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.0124645996839,None,dozen,sing,red,23,102,411.99742309981957,None,None,411.99742309981957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.5315135996789,None,degree,silent,yellow,67,89,414.5266806995496,None,None,414.5266806995496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.0507055995986,None,solution,sing,red,11,294,417.0413115997799,None,None,417.0413115997799,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.56981909973547,None,company,silent,yellow,82,64,419.5683646998368,None,None,419.5683646998368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0890826997347,None,evidence,sing,red,22,120,422.0818769996986,None,None,422.0818769996986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.60827219998464,None,income,silent,yellow,69,159,424.60072809970006,None,None,424.60072809970006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.1273957998492,None,fashion,aloud,blue,51,125,427.12025679973885,None,None,427.12025679973885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.64662899961695,None,travel,aloud,blue,32,338,429.63774339994416,None,None,429.63774339994416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.16583939967677,None,balance,silent,yellow,85,17,432.1667355997488,None,None,432.1667355997488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.68494549999014,None,build,sing,red,24,35,434.68191159982234,None,None,434.68191159982234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.20419149985537,None,religion,sing,red,5,258,437.20114009967074,None,None,437.20114009967074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.72309589991346,None,republic,silent,yellow,84,260,439.7192352996208,None,None,439.7192352996208,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.2425457998179,None,birth,silent,yellow,62,22,442.2335002999753,None,None,442.2335002999753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.7615117998794,None,nation,silent,yellow,83,198,444.75487699965015,None,None,444.75487699965015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.26425919961184,None,sight,aloud,blue,56,286,447.262075799983,None,None,447.262075799983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.78342879982665,None,poetry,aloud,blue,49,225,449.77496539987624,None,None,449.77496539987624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.30267719971016,None,safety,silent,yellow,78,270,452.3071237998083,None,None,452.3071237998083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.8217415995896,None,running,silent,yellow,75,268,454.81569379987195,None,None,454.81569379987195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.3409822997637,None,short,sing,red,0,285,457.3337953998707,None,None,457.3337953998707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.8601305996999,None,finish,silent,yellow,73,130,459.85107219964266,None,None,459.85107219964266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.379410199821,None,public,sing,red,19,244,462.37588899955153,None,None,462.37588899955153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.8984857997857,None,bicycle,silent,yellow,86,21,464.895345099736,None,None,464.895345099736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.41766059957445,None,institute,sing,red,14,162,467.41414979984984,None,None,467.41414979984984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.93686209991574,None,executive,sing,red,28,122,469.93382169958204,None,None,469.93382169958204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.4561837995425,None,welcome,sing,red,29,354,472.44984249956906,None,None,472.44984249956906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.975320099853,None,resistance,aloud,blue,41,262,474.9710362995975,None,None,474.9710362995975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.4944710996933,None,worker,aloud,blue,30,356,477.49118469981477,None,None,477.49118469981477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.01365709956735,None,symbol,sing,red,26,321,480.0088238995522,None,None,480.0088238995522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color21,001,2021_Nov_08_1729,ProdSingRedo,3.2.3,59.90351947977005,
