StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,1920.5770400995389,None,,,,,,,,,,,,,,,,,income,new_silent,blue,70,171,159,1915.2778655998409,None,1915.2778655998409,None,3,2.6640705997124314,1915.2778655998409,None,1917.9900703998283,None,1918.51158549916,None,1918.51158549916,None,f,2.0303260991349816,1918.51158549916,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,1927.6020198995247,None,,,,,,,,,,,,,,,,,household,new_silent,blue,71,157,154,1921.106694799848,None,1921.106694799848,None,1,2.7472366001456976,1921.106694799848,None,1923.899031699635,None,1924.4191069994122,None,1924.4191069994122,None,n,3.154653299599886,1924.4191069994122,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,1931.3231074996293,None,,,,,,,,,,,,,,,,,congress,new_sing,red,72,105,67,1928.1303296992555,None,1928.1303296992555,None,1,2.0110814003273845,1928.1303296992555,None,1930.1696205995977,None,1930.6951350998133,None,1930.6951350998133,None,n,0.5986634995788336,1930.6951350998133,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,1937.246803799644,None,,,,,,,,,,,,,,,,,quick,new_sing,red,73,111,248,1931.8511431999505,None,1931.8511431999505,None,4,3.762393300421536,1931.8511431999505,None,1935.6603007996455,None,1936.1656726999208,None,1936.1656726999208,None,n,1.0402450999245048,1936.1656726999208,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,1940.747807099484,None,,,,,,,,,,,,,,,,,clean,new_silent,blue,74,150,51,1937.7755779996514,None,1937.7755779996514,None,4,1.598207799717784,1937.7755779996514,None,1939.4146925993264,None,1939.9355655992404,None,1939.9355655992404,None,n,0.7823571003973484,1939.9355655992404,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,1945.5758153991774,None,,,,,,,,,,,,,,,,,pancakes,new_silent,blue,75,167,210,1941.2748883999884,None,1941.2748883999884,None,4,2.762877699919045,1941.2748883999884,None,1944.0916286995634,None,1944.6109559992328,None,1944.6109559992328,None,n,0.9229047996923327,1944.6109559992328,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,1952.8457716992125,None,,,,,,,,,,,,,,,,,light,new_aloud,yellow,76,126,171,1946.0999641995877,None,1946.0999641995877,None,1,4.265720400027931,1946.0999641995877,None,1950.406964899972,None,1950.9296564999968,None,1950.9296564999968,None,n,1.8763343002647161,1950.9296564999968,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,1960.6842959998176,None,,,,,,,,,,,,,,,,,period,aloud,yellow,77,53,217,1953.3678648993373,None,1953.3678648993373,None,6,5.5100142005831,1953.3678648993373,None,1958.92743219994,None,1959.4513049991801,None,1959.4513049991801,None,r,1.2023644000291824,1959.4513049991801,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,1964.2273857994005,None,,,,,,,,,,,,,,,,,surface,sing,red,78,19,316,1961.2163406992331,None,1961.2163406992331,None,6,1.9094500998035073,1961.2163406992331,None,1963.172627499327,None,1963.6980816992,None,1963.6980816992,None,r,0.4916252000257373,1963.6980816992,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,1969.0619002999738,None,,,,,,,,,,,,,,,,,state,new_aloud,yellow,79,125,303,1964.750424399972,None,1964.750424399972,None,6,3.0315946992486715,1964.750424399972,None,1967.8284644996747,None,1968.3453961992636,None,1968.3453961992636,None,r,0.6763157993555069,1968.3453961992636,None,,,color26,001,2022_Jan_27_1047,ProdSingRedo,3.2.3,59.9598389151794,
