StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4211.505825900007,None,phrase,aloud,red,56,220,4209.500728300074,None,None,4209.500728300074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4214.008822500007,None,research,silent,yellow,81,261,4212.006598100066,None,None,4212.006598100066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4216.527892200043,None,nature,sing,blue,22,200,4214.524403300136,None,None,4214.524403300136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4219.046825500205,None,youth,sing,blue,14,359,4217.040146700107,None,None,4217.040146700107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4221.549602000043,None,present,silent,yellow,74,231,4219.547442100011,None,None,4219.547442100011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4224.068859999999,None,murder,sing,blue,26,195,4222.065807300154,None,None,4222.065807300154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4226.587975000031,None,bitter,silent,yellow,68,23,4224.582671000157,None,None,4224.582671000157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4229.107168900082,None,frank,aloud,red,51,133,4227.10135160014,None,None,4227.10135160014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231.626364400145,None,husband,silent,yellow,89,156,4229.624145300128,None,None,4229.624145300128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4234.145548700122,None,community,sing,blue,3,63,4232.142264600145,None,None,4232.142264600145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4236.66468590009,None,society,silent,yellow,86,293,4234.655293700052,None,None,4234.655293700052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4239.183927000035,None,carry,sing,blue,20,43,4237.178739800118,None,None,4237.178739800118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4241.702748800162,None,public,aloud,red,46,244,4239.699034500169,None,None,4239.699034500169,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.205614500213,None,impact,sing,blue,2,157,4242.203643999994,None,None,4242.203643999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.724798200186,None,native,aloud,red,59,199,4244.731386200059,None,None,4244.731386200059,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.2439720002,None,danger,silent,yellow,73,85,4247.238543100189,None,None,4247.238543100189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.763199200155,None,produce,aloud,red,58,239,4249.75749590015,None,None,4249.75749590015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.282356400043,None,poetry,sing,blue,12,225,4252.273097800091,None,None,4252.273097800091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4256.801517700078,None,grade,aloud,red,34,140,4254.794875800144,None,None,4254.794875800144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4259.320727900136,None,production,aloud,red,40,240,4257.3159139000345,None,None,4257.3159139000345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4261.839917600155,None,discussion,silent,yellow,62,96,4259.8328941999935,None,None,4259.8328941999935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4264.35907180002,None,meeting,sing,blue,21,187,4262.353066700045,None,None,4262.353066700045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4266.87828360009,None,trash,silent,yellow,66,337,4264.870641699992,None,None,4264.870641699992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4269.397464700043,None,territory,sing,blue,9,324,4267.388590899995,None,None,4267.388590899995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4271.916577100055,None,drink,sing,blue,24,105,4269.908074400155,None,None,4269.908074400155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4274.435830800096,None,short,silent,yellow,63,285,4272.42402460007,None,None,4272.42402460007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4276.955024300143,None,permit,aloud,red,45,218,4274.944139900152,None,None,4274.944139900152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4279.457523500081,None,whole,silent,yellow,65,355,4277.457287300145,None,None,4277.457287300145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4281.976813800167,None,build,silent,yellow,70,35,4279.972687700065,None,None,4279.972687700065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4284.495862600161,None,mayor,aloud,red,41,183,4282.4970571000595,None,None,4282.4970571000595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4287.015078100143,None,service,sing,blue,6,280,4285.008513200097,None,None,4285.008513200097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4289.53427110007,None,volume,sing,blue,23,349,4287.529617500026,None,None,4287.529617500026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4292.053451700136,None,running,silent,yellow,72,268,4290.047443700023,None,None,4290.047443700023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4294.5726371000055,None,sleep,silent,yellow,82,290,4292.5608796000015,None,None,4292.5608796000015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4297.091818500077,None,republic,aloud,red,39,260,4295.087409400148,None,None,4295.087409400148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4299.61101400014,None,election,silent,yellow,79,109,4297.602292700205,None,None,4297.602292700205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4302.129867900163,None,quick,sing,blue,27,248,4300.132741400041,None,None,4300.132741400041,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4304.649372300133,None,capital,aloud,red,30,40,4302.649265500018,None,None,4302.649265500018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4307.1686142000835,None,generation,silent,yellow,75,136,4305.159721400123,None,None,4305.159721400123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4309.687744900119,None,season,sing,blue,16,277,4307.680785000091,None,None,4307.680785000091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4312.206931800116,None,cross,sing,blue,19,80,4310.1941500999965,None,None,4310.1941500999965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4314.726148799993,None,place,sing,blue,18,222,4312.719719400164,None,None,4312.719719400164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4317.245256900089,None,problem,aloud,red,33,238,4315.237150200177,None,None,4315.237150200177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4319.764525800012,None,comfort,silent,yellow,84,59,4317.758421400096,None,None,4317.758421400096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4322.283669900149,None,council,silent,yellow,60,71,4320.275982500054,None,None,4320.275982500054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.80285550002,None,split,aloud,red,36,299,4322.79017160018,None,None,4322.79017160018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4327.322038900107,None,majority,aloud,red,54,176,4325.32081960002,None,None,4325.32081960002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4329.841290000128,None,industry,silent,yellow,64,161,4327.837221400114,None,None,4327.837221400114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4332.360355600016,None,brief,silent,yellow,83,28,4330.354954200098,None,None,4330.354954200098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4334.879602900008,None,theme,sing,blue,5,326,4332.867141800001,None,None,4332.867141800001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4337.39877700014,None,attack,sing,blue,25,13,4335.395715299994,None,None,4335.395715299994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4339.917982100043,None,cousin,aloud,red,57,76,4337.910843600053,None,None,4337.910843600053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4342.437154800165,None,series,silent,yellow,87,279,4340.425749200163,None,None,4340.425749200163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4344.956323000137,None,corner,silent,yellow,71,69,4342.944528300082,None,None,4342.944528300082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4347.475520899985,None,silence,aloud,red,32,288,4345.4661838000175,None,None,4345.4661838000175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4349.994651500136,None,vision,aloud,red,42,347,4347.9900464999955,None,None,4347.9900464999955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4352.51393850008,None,shear,aloud,red,38,283,4350.505861300044,None,None,4350.505861300044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4355.033073600149,None,south,sing,blue,7,296,4353.0250999000855,None,None,4353.0250999000855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4357.552320000017,None,front,silent,yellow,80,134,4355.543658400187,None,None,4355.543658400187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4360.071453500073,None,mechanical,silent,yellow,69,185,4358.069433200173,None,None,4358.069433200173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4362.59054860007,None,finish,sing,blue,4,130,4360.582036999986,None,None,4360.582036999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4365.109822400147,None,under,silent,yellow,85,343,4363.102200800087,None,None,4363.102200800087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4367.629010300152,None,school,sing,blue,15,274,4365.621359500103,None,None,4365.621359500103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4370.14819550002,None,reach,silent,yellow,61,253,4368.1402728999965,None,None,4368.1402728999965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4372.667281100061,None,military,silent,yellow,67,190,4370.659138200106,None,None,4370.659138200106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4375.186497000046,None,pattern,aloud,red,55,214,4373.179698200198,None,None,4373.179698200198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4377.705752600217,None,judge,aloud,red,43,166,4375.705079900101,None,None,4375.705079900101,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4380.224897300126,None,center,aloud,red,35,44,4378.214903100161,None,None,4378.214903100161,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4382.744050899986,None,gesture,sing,blue,8,137,4380.737685800064,None,None,4380.737685800064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4385.263332600007,None,household,aloud,red,47,154,4383.258559200214,None,None,4383.258559200214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4387.782483200077,None,medicine,aloud,red,37,186,4385.772205900168,None,None,4385.772205900168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4390.3016637000255,None,search,sing,blue,29,276,4388.288562400034,None,None,4388.288562400034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color18,001,2021_Nov_01_1551,ProdSingRedo,3.2.3,60.05230552294829,
