StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.7023931629083,None,touch,aloud,blue,32,332,745.7017080248042,None,None,745.7017080248042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.219624557998,None,trail,sing,red,23,336,748.2191658295633,None,None,748.2191658295633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.7372590120649,None,throw,sing,red,13,330,750.7365241135703,None,None,750.7365241135703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.2380240777857,None,election,aloud,blue,43,109,753.2372658541135,None,None,753.2372658541135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.7552759990213,None,science,sing,red,17,275,755.7548163375759,None,None,755.7548163375759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.2729213381826,None,youth,silent,yellow,78,359,758.2599618711101,None,None,758.2599618711101,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.7901119919261,None,mechanical,silent,yellow,72,185,760.7897064448916,None,None,760.7897064448916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.3077980724047,None,colonel,sing,red,27,55,763.3070920971222,None,None,763.3070920971222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.8251986527466,None,worker,aloud,blue,39,356,765.8245651409961,None,None,765.8245651409961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.342498779326,None,background,silent,yellow,82,16,768.3430850187142,None,None,768.3430850187142,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.8600984011427,None,research,silent,yellow,74,261,770.8592139105021,None,None,770.8592139105021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.3775468758249,None,review,aloud,blue,58,263,773.3768262834346,None,None,773.3768262834346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.8949570972181,None,material,aloud,blue,35,182,775.8942091366334,None,None,775.8942091366334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.3957517081872,None,measure,aloud,blue,52,184,778.394849179429,None,None,778.394849179429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.91326300535,None,dance,sing,red,20,84,780.9125377479068,None,None,780.9125377479068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.4306299974269,None,entrance,sing,red,4,115,783.429831343441,None,None,783.429831343441,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.9480644770083,None,literature,silent,yellow,88,173,785.9471809193783,None,None,785.9471809193783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.4655076646595,None,public,silent,yellow,73,244,788.4646639153361,None,None,788.4646639153361,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.9826942753862,None,guest,silent,yellow,70,146,790.9821630833903,None,None,790.9821630833903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.5003909299267,None,quiet,aloud,blue,56,249,793.4995736158162,None,None,793.4995736158162,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.0178282085399,None,object,silent,yellow,80,204,796.017007162387,None,None,796.017007162387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.5352757502114,None,orchestra,silent,yellow,65,206,798.5346254443284,None,None,798.5346254443284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0360261988244,None,minute,silent,yellow,66,192,801.0352063966857,None,None,801.0352063966857,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.5534715635004,None,exchange,sing,red,21,121,803.5526470963378,None,None,803.5526470963378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0708575267345,None,command,silent,yellow,89,60,806.0701518624264,None,None,806.0701518624264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.5881321511115,None,answer,aloud,blue,49,8,808.5876927048084,None,None,808.5876927048084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.1057075147401,None,article,silent,yellow,71,11,811.105111945275,None,None,811.105111945275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.6063680836814,None,column,sing,red,29,57,813.607201258943,None,None,813.607201258943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,818.1239179451368,None,surface,silent,yellow,77,316,816.1231895776873,None,None,816.1231895776873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.641422400251,None,damage,aloud,blue,59,83,818.6407546782575,None,None,818.6407546782575,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.1588463057706,None,design,aloud,blue,46,91,821.1582118610095,None,None,821.1582118610095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.6762910484103,None,number,aloud,blue,50,203,823.6754824423697,None,None,823.6754824423697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.193699714815,None,route,silent,yellow,81,267,826.1931240494887,None,None,826.1931240494887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.7111024721526,None,patient,aloud,blue,37,213,828.7105261848483,None,None,828.7105261848483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.2286392715177,None,suspect,aloud,blue,55,318,831.21448213447,None,None,831.21448213447,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.7460737510992,None,sunset,sing,red,2,315,833.7453994980315,None,None,833.7453994980315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.2632864860061,None,expansion,sing,red,9,123,836.2628290015855,None,None,836.2628290015855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.7643009755993,None,fashion,aloud,blue,41,125,838.7634581592865,None,None,838.7634581592865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.2815466767934,None,device,silent,yellow,79,93,841.281015173794,None,None,841.281015173794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.7991310594953,None,burden,aloud,blue,53,36,843.7984916387068,None,None,843.7984916387068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.2998911491886,None,owner,silent,yellow,62,208,846.2991590496968,None,None,846.2991590496968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.8173480209371,None,plane,silent,yellow,83,223,848.8165403478779,None,None,848.8165403478779,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.3347607303585,None,curve,silent,yellow,69,82,851.333959899348,None,None,851.333959899348,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.8521861908666,None,signal,sing,red,7,287,853.8515190908802,None,None,853.8515190908802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.3696293785179,None,message,sing,red,3,189,856.3689977327886,None,None,856.3689977327886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.8871008673741,None,relation,aloud,blue,51,257,858.8864502505166,None,None,858.8864502505166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.4045303709281,None,length,aloud,blue,40,169,861.4038754000212,None,None,861.4038754000212,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.9219701375405,None,notice,aloud,blue,42,201,863.9213148556591,None,None,863.9213148556591,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.439421722258,None,century,aloud,blue,54,45,866.4386846467387,None,None,866.4386846467387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.9567383319663,None,comfort,silent,yellow,84,59,868.9562018529396,None,None,868.9562018529396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.4742829063907,None,crowd,silent,yellow,87,81,871.4736176723964,None,None,871.4736176723964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.9916558075056,None,travel,sing,red,16,338,873.9909227750031,None,None,873.9909227750031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.5090542108228,None,crisis,silent,yellow,64,79,876.5084132350166,None,None,876.5084132350166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.0265819910855,None,foundation,sing,red,8,132,879.0258091503056,None,None,879.0258091503056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.5440320207854,None,break,silent,yellow,68,26,881.543387934973,None,None,881.543387934973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.0614708544163,None,strain,sing,red,19,308,884.0608074864431,None,None,884.0608074864431,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.5789342572098,None,conference,aloud,blue,33,66,886.5782680902339,None,None,886.5782680902339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.0963668707991,None,stand,silent,yellow,60,302,889.0956975937588,None,None,889.0956975937588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color1,001,2019_Nov_21_1336,ProdSingRedo,3.2.4,59.946269641225754,
