StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.98670929996297,None,range,silent,red,72,251,380.98085570009425,None,None,380.98085570009425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.50596449989825,None,count,silent,red,75,72,383.5006265998818,None,None,383.5006265998818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.0252586998977,None,plane,aloud,yellow,42,223,386.0218062000349,None,None,386.0218062000349,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.5445921998471,None,point,aloud,yellow,36,226,388.53574129985645,None,None,388.53574129985645,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0638184999116,None,curve,aloud,yellow,46,82,391.05906370002776,None,None,391.05906370002776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.58254190022126,None,dozen,aloud,yellow,44,102,393.5891418000683,None,None,393.5891418000683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.1019800999202,None,report,sing,blue,14,259,396.0916717001237,None,None,396.0916717001237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.6197045999579,None,piece,silent,red,73,221,398.61266430001706,None,None,398.61266430001706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.1407778002322,None,opening,sing,blue,15,205,401.139730299823,None,None,401.139730299823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.65935100009665,None,hunger,aloud,yellow,45,155,403.65864280005917,None,None,403.65864280005917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.16011400008574,None,k,168.739341000095,406.16011400008574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,589.7567869001068,None,,,,,,,,,,,,,,,,,cousin,silent,red,0,83,76,575.4456628998742,None,575.4456628998742,None,1,10.197948799934238,575.4456628998742,None,585.6955770999193,None,586.2192685999908,None,586.2192685999908,None,n,3.504208100028336,586.2192685999908,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,616.2784947999753,None,,,,,,,,,,,,,,,,,century,new_silent,red,1,171,45,590.284762499854,None,590.284762499854,None,3,21.48672890011221,590.284762499854,None,611.8242943999358,None,612.3467882000841,None,612.3467882000841,None,f,3.8966407999396324,612.3467882000841,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,622.801763500087,None,,,,,,,,,,,,,,,,,contract,aloud,yellow,2,43,68,616.8065627999604,None,616.8065627999604,None,5,2.980987799819559,616.8065627999604,None,619.8314729002304,None,620.3539331997745,None,620.3539331997745,None,r,2.417616100050509,620.3539331997745,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,628.2730719000101,None,,,,,,,,,,,,,,,,,agreement,silent,red,3,76,5,623.3297516000457,None,623.3297516000457,None,3,3.4015558999963105,623.3297516000457,None,626.7959134001285,None,627.3131789001636,None,627.3131789001636,None,n,0.9223910998553038,627.3131789001636,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,632.2268309001811,None,,,,,,,,,,,,,,,,,majority,new_silent,red,4,166,176,628.8095451998524,None,628.8095451998524,None,1,1.9616177999414504,628.8095451998524,None,630.8019012999721,None,631.3196535999887,None,631.3196535999887,None,n,0.8758883001282811,631.3196535999887,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,639.0010099997744,None,,,,,,,,,,,,,,,,,union,sing,blue,5,12,344,632.7527052001096,None,632.7527052001096,None,6,2.2908321996219456,632.7527052001096,None,635.0924952002242,None,635.6138503998518,None,635.6138503998518,None,r,3.357729700393975,635.6138503998518,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,643.1602591997944,None,,,,,,,,,,,,,,,,,review,sing,blue,6,6,263,639.5301918000914,None,639.5301918000914,None,2,2.2012995998375118,639.5301918000914,None,641.7881006998941,None,642.3067120998167,None,642.3067120998167,None,n,0.8247354999184608,642.3067120998167,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,647.880689300131,None,,,,,,,,,,,,,,,,,column,aloud,yellow,7,51,57,643.6828095000237,None,643.6828095000237,None,6,2.2168137999251485,643.6828095000237,None,645.9379418999888,None,646.4691038997844,None,646.4691038997844,None,f,1.3744939002208412,646.4691038997844,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,651.9473665999249,None,,,,,,,,,,,,,,,,,owner,silent,red,8,64,208,648.4099293001927,None,648.4099293001927,None,1,2.257604899816215,648.4099293001927,None,650.708411899861,None,651.2307572998106,None,651.2307572998106,None,n,0.692707400303334,651.2307572998106,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,657.6590542998165,None,,,,,,,,,,,,,,,,,community,new_aloud,yellow,9,129,63,652.4762264997698,None,652.4762264997698,None,3,3.343363100197166,652.4762264997698,None,655.8673581001349,None,656.3749060002156,None,656.3749060002156,None,n,1.24459209991619,656.3749060002156,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,661.95762069989,None,,,,,,,,,,,,,,,,,command,silent,red,10,67,60,658.1774829998612,None,658.1774829998612,None,5,2.3381815999746323,658.1774829998612,None,660.5500517999753,None,661.0760328997858,None,661.0760328997858,None,n,0.8476661001332104,661.0760328997858,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,666.3275811998174,None,,,,,,,,,,,,,,,,,crime,new_silent,red,11,154,78,662.4796756999567,None,662.4796756999567,None,1,2.4438267000950873,662.4796756999567,None,664.9687501997687,None,665.47402290022,None,665.47402290022,None,n,0.8255707998760045,665.47402290022,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,670.916443400085,None,,,,,,,,,,,,,,,,,level,new_sing,blue,12,116,170,666.8516255998984,None,666.8516255998984,None,2,2.599886600393802,666.8516255998984,None,669.4932642001659,None,670.016925800126,None,670.016925800126,None,n,0.8666078997775912,670.016925800126,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,709.0701280999929,None,,,,,,,,,,,,,,,,,brief,new_sing,blue,13,96,28,671.438077100087,None,671.438077100087,None,3,35.3576140999794,671.438077100087,None,706.8559543001465,None,707.3733938001096,None,707.3733938001096,None,n,1.6624233000911772,707.3733938001096,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,713.1746252002195,None,,,,,,,,,,,,,,,,,machinery,sing,blue,14,17,175,709.5998884001747,None,709.5998884001747,None,6,1.9157436997629702,709.5998884001747,None,711.5614809999242,None,712.0782669000328,None,712.0782669000328,None,f,1.0613051000982523,712.0782669000328,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,719.6871047001332,None,,,,,,,,,,,,,,,,,opening,sing,blue,15,15,205,713.7006803997792,None,713.7006803997792,None,5,2.1268540997989476,713.7006803997792,None,715.8701218999922,None,716.378287400119,None,716.378287400119,None,r,3.2654224997386336,716.378287400119,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,726.0384475002065,None,,,,,,,,,,,,,,,,,nation,new_silent,red,16,157,198,720.2077436000109,None,720.2077436000109,None,3,3.1958222002722323,720.2077436000109,None,723.4537848001346,None,723.963602299802,None,723.963602299802,None,f,2.048400199972093,723.963602299802,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,730.5000240998343,None,,,,,,,,,,,,,,,,,election,new_silent,red,17,155,109,726.5610390999354,None,726.5610390999354,None,1,2.122516800183803,726.5610390999354,None,728.7182729998603,None,729.239363099914,None,729.239363099914,None,n,1.2359107001684606,729.239363099914,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,736.3579763998277,None,,,,,,,,,,,,,,,,,breath,sing,blue,18,2,27,731.0183545001782,None,731.0183545001782,None,1,3.457428799942136,731.0183545001782,None,734.5281421998516,None,735.0531584001146,None,735.0531584001146,None,n,1.2781854001805186,735.0531584001146,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,739.9353652000427,None,,,,,,,,,,,,,,,,,piece,silent,red,19,73,221,736.8693027999252,None,736.8693027999252,None,1,1.934484800323844,736.8693027999252,None,738.8444014000706,None,739.3651069998741,None,739.3651069998741,None,n,0.5347687001340091,739.3651069998741,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,745.1528846002184,None,,,,,,,,,,,,,,,,,finish,sing,blue,20,5,130,740.4613613002002,None,740.4613613002002,None,5,3.014445099979639,740.4613613002002,None,743.5230459999293,None,744.0405855001882,None,744.0405855001882,None,f,1.0912721999920905,744.0405855001882,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,748.4438775000162,None,,,,,,,,,,,,,,,,,ground,sing,blue,21,7,142,745.6822564001195,None,745.6822564001195,None,1,1.4176634000614285,745.6822564001195,None,747.1363817998208,None,747.6631923997775,None,747.6631923997775,None,n,0.7484466996975243,747.6631923997775,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,753.2416574000381,None,,,,,,,,,,,,,,,,,touch,new_aloud,yellow,22,122,332,748.9716154998168,None,748.9716154998168,None,1,3.367759699933231,748.9716154998168,None,752.3580104000866,None,752.8791000000201,None,752.8791000000201,None,n,0.32436739979311824,752.8791000000201,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,756.3342121001333,None,,,,,,,,,,,,,,,,,weather,new_sing,blue,23,111,352,753.7741728997789,None,753.7741728997789,None,1,1.6212415001355112,753.7741728997789,None,755.4549734001048,None,755.9747864999808,None,755.9747864999808,None,n,0.32488329987972975,755.9747864999808,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,759.386856299825,None,,,,,,,,,,,,,,,,,solution,new_silent,red,24,159,294,756.8622272000648,None,756.8622272000648,None,1,1.6853004000149667,756.8622272000648,None,758.5862952000462,None,759.1074335998856,None,759.1074335998856,None,n,0.2562226001173258,759.1074335998856,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,762.2067753002048,None,,,,,,,,,,,,,,,,,little,new_aloud,yellow,25,132,174,759.8977744001895,None,759.8977744001895,None,2,1.4578189998865128,759.8977744001895,None,761.4008353999816,None,761.9055976001546,None,761.9055976001546,None,n,0.2741208001971245,761.9055976001546,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,765.5926846000366,None,,,,,,,,,,,,,,,,,number,silent,red,26,65,203,762.7315472997725,None,762.7315472997725,None,3,2.000194299966097,762.7315472997725,None,764.770672599785,None,765.2976974002086,None,765.2976974002086,None,n,0.2579707996919751,765.2976974002086,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,769.9151348001324,None,,,,,,,,,,,,,,,,,property,sing,blue,27,3,242,766.11735090008,None,766.11735090008,None,6,2.038431500084698,766.11735090008,None,768.189611800015,None,768.7013778998516,None,768.7013778998516,None,r,1.1744319996796548,768.7013778998516,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,773.802129200194,None,,,,,,,,,,,,,,,,,budget,new_aloud,yellow,28,143,34,770.4430247000419,None,770.4430247000419,None,5,2.104637200012803,770.4430247000419,None,772.600224299822,None,773.121674799826,None,773.121674799826,None,r,0.6500949999317527,773.121674799826,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,776.8065956998616,None,,,,,,,,,,,,,,,,,pressure,new_sing,blue,29,114,232,774.3331432999112,None,774.3331432999112,None,2,1.6225148001685739,774.3331432999112,None,776.0038641998544,None,776.5246743001044,None,776.5246743001044,None,n,0.255131000187248,776.5246743001044,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,781.7108098999597,None,,,,,,,,,,,,,,,,,spoke,aloud,yellow,30,32,300,777.3325441000052,None,777.3325441000052,None,1,3.455132399685681,777.3325441000052,None,780.8414961001836,None,781.3619357999414,None,781.3619357999414,None,n,0.3223837995901704,781.3619357999414,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,786.8991241999902,None,,,,,,,,,,,,,,,,,motion,sing,blue,31,27,194,782.2320153000765,None,782.2320153000765,None,4,3.123595300130546,782.2320153000765,None,785.3914080001414,None,785.9122417001054,None,785.9122417001054,None,f,0.955700000282377,785.9122417001054,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,790.159674399998,None,,,,,,,,,,,,,,,,,audience,new_aloud,yellow,32,136,14,787.4297373001464,None,787.4297373001464,None,1,1.7579252002760768,787.4297373001464,None,789.2354720998555,None,789.745783700142,None,789.745783700142,None,n,0.38558429991826415,789.745783700142,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,792.9213093002327,None,,,,,,,,,,,,,,,,,drama,new_aloud,yellow,33,149,103,790.661552300211,None,790.661552300211,None,1,1.3663113000802696,790.661552300211,None,792.0680626998655,None,792.5918960999697,None,792.5918960999697,None,n,0.29183979984372854,792.5918960999697,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,796.5602871999145,None,,,,,,,,,,,,,,,,,range,silent,red,34,72,251,793.4472495000809,None,793.4472495000809,None,6,1.8686697999946773,793.4472495000809,None,795.3610952999443,None,795.8767209001817,None,795.8767209001817,None,f,0.6559655996970832,795.8767209001817,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,801.028636300005,None,,,,,,,,,,,,,,,,,silence,new_silent,red,35,161,288,797.0813680998981,None,797.0813680998981,None,3,2.8423020001500845,797.0813680998981,None,799.97502969997,None,800.494049299974,None,800.494049299974,None,n,0.5097429999150336,800.494049299974,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,804.9660895001143,None,,,,,,,,,,,,,,,,,generation,new_sing,blue,36,105,136,801.5607171999291,None,801.5607171999291,None,2,2.6029213997535408,801.5607171999291,None,804.2148625999689,None,804.7249834998511,None,804.7249834998511,None,n,0.21519200038164854,804.7249834998511,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,807.4364904998802,None,,,,,,,,,,,,,,,,,clear,silent,red,37,71,52,805.4934065998532,None,805.4934065998532,None,1,1.0862893001176417,805.4934065998532,None,806.6336443000473,None,807.1532850000076,None,807.1532850000076,None,n,0.25040140002965927,807.1532850000076,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,809.8062304002233,None,,,,,,,,,,,,,,,,,sweet,aloud,yellow,38,53,319,807.9647590001114,None,807.9647590001114,None,1,0.9190066000446677,807.9647590001114,None,808.9299277001992,None,809.442991099786,None,809.442991099786,None,n,0.32862629974260926,809.442991099786,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,813.5828188997693,None,,,,,,,,,,,,,,,,,narrow,new_aloud,yellow,39,120,197,810.3370126001537,None,810.3370126001537,None,3,1.8026211000978947,810.3370126001537,None,812.1912449002266,None,812.7096140999347,None,812.7096140999347,None,f,0.8457630001939833,812.7096140999347,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,816.0685665998608,None,,,,,,,,,,,,,,,,,household,silent,red,40,74,154,814.087719600182,None,814.087719600182,None,1,1.3637740002013743,814.087719600182,None,815.4708127998747,None,815.9862218000926,None,815.9862218000926,None,n,0.05713739991188049,815.9862218000926,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,819.4481724998914,None,,,,,,,,,,,,,,,,,space,sing,blue,41,11,297,816.5702257999219,None,816.5702257999219,None,5,1.6175660002045333,816.5702257999219,None,818.2267831000499,None,818.7493969001807,None,818.7493969001807,None,f,0.6623040996491909,818.7493969001807,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,822.8338800999336,None,,,,,,,,,,,,,,,,,court,aloud,yellow,42,49,75,819.9568460998125,None,819.9568460998125,None,4,1.9747787998057902,819.9568460998125,None,821.9780194000341,None,822.4843521998264,None,822.4843521998264,None,f,0.31945129996165633,822.4843521998264,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,825.9200698002242,None,,,,,,,,,,,,,,,,,vision,new_silent,red,43,151,347,823.3574037998915,None,823.3574037998915,None,2,1.822245900053531,823.3574037998915,None,825.2160032000393,None,825.738395600114,None,825.738395600114,None,n,0.1453808997757733,825.738395600114,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,828.2588420999236,None,,,,,,,,,,,,,,,,,afternoon,silent,red,44,84,3,826.4457749999128,None,826.4457749999128,None,1,1.1504689999856055,826.4457749999128,None,827.6390852998011,None,828.1573016000912,None,828.1573016000912,None,n,0.0703753000125289,828.1573016000912,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,831.1360534001142,None,,,,,,,,,,,,,,,,,resistance,new_silent,red,45,178,262,828.785283899866,None,828.785283899866,None,1,1.6663903999142349,828.785283899866,None,830.4927949998528,None,831.015508200042,None,831.015508200042,None,n,0.09205609979107976,831.015508200042,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,836.4314361000434,None,,,,,,,,,,,,,,,,,taste,aloud,yellow,46,56,322,831.6512062000111,None,831.6512062000111,None,4,3.880521500017494,831.6512062000111,None,835.5789302000776,None,836.083450099919,None,836.083450099919,None,f,0.31219909992069006,836.083450099919,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,841.1685832999647,None,,,,,,,,,,,,,,,,,institute,new_sing,blue,47,107,162,836.9596115001477,None,836.9596115001477,None,2,3.356066500302404,836.9596115001477,None,840.368172199931,None,840.8893344001845,None,840.8893344001845,None,n,0.2423587995581329,840.8893344001845,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,845.5235175001435,None,,,,,,,,,,,,,,,,,patient,new_sing,blue,48,93,213,841.6926175998524,None,841.6926175998524,None,1,3.022993799764663,841.6926175998524,None,844.749979800079,None,845.2577917999588,None,845.2577917999588,None,n,0.24186139972880483,845.2577917999588,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,848.5437250002287,None,,,,,,,,,,,,,,,,,safety,new_sing,blue,49,101,270,846.0466042999178,None,846.0466042999178,None,3,1.7010506000369787,846.0466042999178,None,847.7874782998115,None,848.3141939998604,None,848.3141939998604,None,n,0.19350269995629787,848.3141939998604,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,852.8808774999343,None,,,,,,,,,,,,,,,,,couch,new_silent,red,50,174,70,849.0720532000996,None,849.0720532000996,None,4,2.4355510002933443,849.0720532000996,None,851.5620772000402,None,852.0826445999555,None,852.0826445999555,None,f,0.7612632000818849,852.0826445999555,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,856.9361149999313,None,,,,,,,,,,,,,,,,,hunger,aloud,yellow,51,45,155,853.4105901001021,None,853.4105901001021,None,5,2.1690660999156535,853.4105901001021,None,855.6385650001466,None,856.1563283000141,None,856.1563283000141,None,f,0.7433632002212107,856.1563283000141,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,861.0892850998789,None,,,,,,,,,,,,,,,,,report,sing,blue,52,14,259,857.4581698002294,None,857.4581698002294,None,6,2.12946950038895,857.4581698002294,None,859.6283971001394,None,860.135023099836,None,860.135023099836,None,r,0.9168446003459394,860.135023099836,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,866.3289219001308,None,,,,,,,,,,,,,,,,,brilliant,sing,blue,53,22,30,861.618854700122,None,861.618854700122,None,5,3.42481549968943,861.618854700122,None,865.0979283000343,None,865.6159617998637,None,865.6159617998637,None,f,0.6757306000217795,865.6159617998637,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,869.0147873000242,None,,,,,,,,,,,,,,,,,material,new_aloud,yellow,54,127,182,866.856964299921,None,866.856964299921,None,1,1.3148038000799716,866.856964299921,None,868.2094962000847,None,868.7185038998723,None,868.7185038998723,None,n,0.2611702997237444,868.7185038998723,None,,,color20,001,2021_Nov_08_1414,ProdSingRedo,3.2.3,60.41817851238902,
