StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,132,0,132,0,,,,,,,,,,,,,,,,,,,,,,,,1745.38802799955,None,,,,,,,,,,,,,,,,,scene,aloud,white,132,35,273,1741.6188238989562,None,1741.6188238989562,None,1,2.0362196005880833,1741.6188238989562,None,1743.6956701986492,None,1744.217889899388,None,1744.217889899388,None,n,1.1329255010932684,1744.217889899388,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,133,0,133,0,,,,,,,,,,,,,,,,,,,,,,,,1749.3864641990513,None,,,,,,,,,,,,,,,,,rapid,silent,white,133,67,252,1745.91395659931,None,1745.91395659931,None,1,1.8688618000596762,1745.91395659931,None,1747.8310045991093,None,1748.3546033985913,None,1748.3546033985913,None,n,0.9881905000656843,1748.3546033985913,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,134,0,134,0,,,,,,,,,,,,,,,,,,,,,,,,1755.8676545992494,None,,,,,,,,,,,,,,,,,empty,new_c,white,134,175,112,1749.908004898578,None,1749.908004898578,None,1,3.283219698816538,1749.908004898578,None,1753.2438626997173,None,1753.767627099529,None,1753.767627099529,None,n,2.071406999602914,1753.767627099529,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,135,0,135,0,,,,,,,,,,,,,,,,,,,,,,,,1765.1347451992333,None,,,,,,,,,,,,,,,,,division,new_b,white,135,147,101,1756.3921702988446,None,1756.3921702988446,None,3,5.3027218002825975,1756.3921702988446,None,1761.749513298273,None,1762.2717630993575,None,1762.2717630993575,None,f,2.82306469976902,1762.2717630993575,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,136,0,136,0,,,,,,,,,,,,,,,,,,,,,,,,1768.9320397991687,None,,,,,,,,,,,,,,,,,school,new_b,white,136,141,274,1765.657971298322,None,1765.657971298322,None,1,1.7805501986294985,1765.657971298322,None,1767.4597821999341,None,1767.9802720993757,None,1767.9802720993757,None,n,0.9146067015826702,1767.9802720993757,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,137,0,137,0,,,,,,,,,,,,,,,,,,,,,,,,1772.9712772984058,None,,,,,,,,,,,,,,,,,running,sing,white,137,8,268,1769.4602293986827,None,1769.4602293986827,None,1,1.690566498786211,1769.4602293986827,None,1771.197143599391,None,1771.7111514993012,None,1771.7111514993012,None,n,1.2156109996140003,1771.7111514993012,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,138,0,138,0,,,,,,,,,,,,,,,,,,,,,,,,1778.0824874993414,None,,,,,,,,,,,,,,,,,owner,silent,white,138,66,208,1773.4945679996163,None,1773.4945679996163,None,4,3.095803700387478,1773.4945679996163,None,1776.6139296982437,None,1777.134510498494,None,1777.134510498494,None,f,0.9122902993112803,1777.134510498494,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,139,0,139,0,,,,,,,,,,,,,,,,,,,,,,,,1781.7872407995164,None,,,,,,,,,,,,,,,,,device,sing,white,139,6,93,1778.6076828986406,None,1778.6076828986406,None,4,1.9990928005427122,1778.6076828986406,None,1780.6475217994303,None,1781.1702970992774,None,1781.1702970992774,None,f,0.5804473999887705,1781.1702970992774,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,140,0,140,0,,,,,,,,,,,,,,,,,,,,,,,,1786.568951498717,None,,,,,,,,,,,,,,,,,exchange,new_a,white,140,90,121,1782.3014498986304,None,1782.3014498986304,None,2,2.513587299734354,1782.3014498986304,None,1784.872660599649,None,1785.3871325999498,None,1785.3871325999498,None,n,1.1555644981563091,1785.3871325999498,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
,,,,141,0,141,0,,,,,,,,,,,,,,,,,,,,,,,,1792.3349500000477,None,,,,,,,,,,,,,,,,,background,aloud,white,141,40,16,1787.1013802997768,None,1787.1013802997768,None,2,3.7455448992550373,1787.1013802997768,None,1790.904940098524,None,1791.4143812991679,None,1791.4143812991679,None,n,0.8803444001823664,1791.4143812991679,None,,,NC_31,001,2022_Mar_24_1203,ProdSingRedo,3.2.3,59.79180521440633,
