StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.2039272002876,None,expansion,aloud,red,56,123,439.1962020001374,None,None,439.1962020001374,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.7208763002418,None,income,aloud,red,37,159,441.71382040018216,None,None,441.71382040018216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.23772299988195,None,history,silent,blue,61,153,444.24890389991924,None,None,444.24890389991924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.75442099990323,None,waste,silent,blue,89,350,446.7518771002069,None,None,446.7518771002069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.27241099998355,None,mechanical,sing,yellow,25,185,449.2808791999705,None,None,449.2808791999705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.78828570013866,None,graduate,aloud,red,38,141,451.79132470022887,None,None,451.79132470022887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.30488089984283,None,century,sing,yellow,17,45,454.307157299947,None,None,454.307157299947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.82157710008323,None,evidence,aloud,red,49,120,456.82310280017555,None,None,456.82310280017555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.3388371998444,None,native,aloud,red,51,199,459.34620680008084,None,None,459.34620680008084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.8552606999874,None,rapid,aloud,red,42,252,461.85283380001783,None,None,461.85283380001783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.37228460004553,None,judge,sing,yellow,18,166,464.3806584998965,None,None,464.3806584998965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.8889043000527,None,personnel,sing,yellow,0,219,466.8817042000592,None,None,466.8817042000592,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.40591449989006,None,conference,silent,blue,79,66,469.4053958002478,None,None,469.4053958002478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.90609019994736,None,charter,sing,yellow,5,47,471.9067688998766,None,None,471.9067688998766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.4219208001159,None,equipment,aloud,red,45,116,474.4310419000685,None,None,474.4310419000685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.93973560025916,None,blind,sing,yellow,9,24,476.9308731998317,None,None,476.9308731998317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.45657090004534,None,guide,sing,yellow,28,147,479.45124450000003,None,None,479.45124450000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.9732651002705,None,strain,sing,yellow,1,308,481.9690213999711,None,None,481.9690213999711,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.4907623999752,None,danger,silent,blue,75,85,484.49090080009773,None,None,484.49090080009773,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.0070942998864,None,listen,sing,yellow,26,172,486.99940499989316,None,None,486.99940499989316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.5239380002022,None,division,sing,yellow,11,101,489.52132340008393,None,None,489.52132340008393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.04055549995974,None,prime,aloud,red,48,235,492.0335400002077,None,None,492.0335400002077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.55764750018716,None,generation,silent,blue,77,136,494.5573010002263,None,None,494.5573010002263,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.07439800025895,None,error,silent,blue,62,117,497.06738999998197,None,None,497.06738999998197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.59133550012484,None,breath,silent,blue,78,27,499.5880692000501,None,None,499.5880692000501,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.10808459995314,None,object,aloud,red,41,204,502.1083986000158,None,None,502.1083986000158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.62522340007126,None,smooth,silent,blue,60,292,504.61633510002866,None,None,504.61633510002866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.14183080010116,None,congress,silent,blue,68,67,507.1393281999044,None,None,507.1393281999044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.6585907000117,None,distance,sing,yellow,13,100,509.65471869986504,None,None,509.65471869986504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.1743387999013,None,childhood,aloud,red,55,49,512.160243100021,None,None,512.160243100021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.6757877999917,None,trash,aloud,red,44,337,514.6740744002163,None,None,514.6740744002163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.1925138002262,None,union,aloud,red,58,344,517.1892702998593,None,None,517.1892702998593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.7097792001441,None,clean,silent,blue,70,51,519.7073686001822,None,None,519.7073686001822,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.2261397000402,None,nation,silent,blue,83,198,522.2229110002518,None,None,522.2229110002518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.7428850000724,None,enemy,silent,blue,86,113,524.7377381999977,None,None,524.7377381999977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.2588325999677,None,drink,silent,blue,82,105,527.2590453000739,None,None,527.2590453000739,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.7767273001373,None,minor,silent,blue,73,191,529.7672827001661,None,None,529.7672827001661,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.2935991999693,None,empty,aloud,red,33,112,532.2785669001751,None,None,532.2785669001751,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.8104328000918,None,leader,aloud,red,34,168,534.8075239998288,None,None,534.8075239998288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.3270928002894,None,salary,sing,yellow,29,271,537.3386825001799,None,None,537.3386825001799,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.8443734999746,None,block,aloud,red,50,25,539.8421944999136,None,None,539.8421944999136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.3624114999548,None,harmony,silent,blue,67,148,542.3606381001882,None,None,542.3606381001882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.8610835000873,None,build,silent,blue,76,35,544.8619500999339,None,None,544.8619500999339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.3778663999401,None,skill,aloud,red,32,289,547.378125899937,None,None,547.378125899937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.8948293998837,None,group,sing,yellow,20,143,549.8848389000632,None,None,549.8848389000632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.4122162000276,None,contract,silent,blue,85,68,552.4083432001062,None,None,552.4083432001062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.9284335002303,None,carry,aloud,red,46,43,554.9290469000116,None,None,554.9290469000116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.4442289001308,None,motion,aloud,red,47,194,557.4371571000665,None,None,557.4371571000665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.9620972000994,None,match,sing,yellow,15,181,559.9640787001699,None,None,559.9640787001699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.4789074002765,None,short,silent,blue,63,285,562.470678600017,None,None,562.470678600017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.9958359999582,None,balance,silent,blue,72,17,564.992995200213,None,None,564.992995200213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.5127611998469,None,bright,silent,blue,81,29,567.5099809998646,None,None,567.5099809998646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.0296729002148,None,position,aloud,red,54,229,570.0218043001369,None,None,570.0218043001369,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.5465919002891,None,society,aloud,red,40,293,572.541588100139,None,None,572.541588100139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.0459205000661,None,opening,sing,yellow,4,205,575.0452014999464,None,None,575.0452014999464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.5491977999918,None,marriage,silent,blue,74,179,577.5471987002529,None,None,577.5471987002529,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.0800878000446,None,disease,silent,blue,80,97,580.0781904999167,None,None,580.0781904999167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.5969278998673,None,display,silent,blue,84,98,582.6002147002146,None,None,582.6002147002146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.1136242998764,None,payment,silent,blue,65,215,585.1142544001341,None,None,585.1142544001341,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.6306238998659,None,husband,sing,yellow,12,156,587.6291216001846,None,None,587.6291216001846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.1473925001919,None,write,silent,blue,87,358,590.1429626001045,None,None,590.1429626001045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.6644974001683,None,captain,sing,yellow,16,41,592.6634058998898,None,None,592.6634058998898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.1803822000511,None,growth,sing,yellow,19,144,595.1787940999493,None,None,595.1787940999493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.6979916999117,None,session,sing,yellow,6,281,597.6902775000781,None,None,597.6902775000781,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.2149598002434,None,dozen,sing,yellow,14,102,600.2179628000595,None,None,600.2179628000595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.731624700129,None,country,aloud,red,53,73,602.7312600999139,None,None,602.7312600999139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.2318019000813,None,stranger,aloud,red,52,309,605.2328607998788,None,None,605.2328607998788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.7488485998474,None,literature,sing,yellow,24,173,607.7556648999453,None,None,607.7556648999453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.2655036002398,None,second,silent,blue,64,278,610.2578993001953,None,None,610.2578993001953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.7822771002539,None,style,sing,yellow,21,311,612.778941700235,None,None,612.778941700235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.2995970998891,None,whole,silent,blue,69,355,615.2935160999186,None,None,615.2935160999186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.815913700033,None,commercial,silent,blue,66,61,617.8148758001626,None,None,617.8148758001626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color24,001,2021_Nov_10_1824,ProdSingRedo,3.2.3,59.997216052100654,
