StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,2442.1122811995447,None,,,,,,,,,,,,,,,,,treatment,aloud,blue,68,41,339,2439.2946112994105,None,2439.2946112994105,None,1,1.7490072008222342,2439.2946112994105,None,2441.0904679000378,None,2441.6061550993472,None,2441.6061550993472,None,n,0.46956329979002476,2441.6061550993472,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,2444.6893667001277,None,,,,,,,,,,,,,,,,,degree,silent,red,69,88,89,2442.620639199391,None,2442.620639199391,None,1,1.198963301256299,2442.620639199391,None,2443.8721532989293,None,2444.390946799889,None,2444.390946799889,None,n,0.2606469988822937,2444.390946799889,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,2448.58286799863,None,,,,,,,,,,,,,,,,,debate,new_aloud,blue,70,148,87,2445.2174900993705,None,2445.2174900993705,None,1,2.2660377994179726,2445.2174900993705,None,2447.5391430985183,None,2448.0618818998337,None,2448.0618818998337,None,n,0.4933324009180069,2448.0618818998337,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,2450.622689699754,None,,,,,,,,,,,,,,,,,pancakes,new_aloud,blue,71,128,210,2449.098971698433,None,2449.098971698433,None,1,0.8971362989395857,2449.098971698433,None,2450.042573399842,None,2450.568360200152,None,2450.568360200152,None,n,0.01920110173523426,2450.568360200152,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,2453.7739178985357,None,,,,,,,,,,,,,,,,,strain,sing,yellow,72,18,308,2451.14039270021,None,2451.14039270021,None,1,1.471721800044179,2451.14039270021,None,2452.6606925986707,None,2453.177574198693,None,2453.177574198693,None,n,0.5705955009907484,2453.177574198693,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,2455.973778799176,None,,,,,,,,,,,,,,,,,cover,silent,red,73,61,77,2454.29930889979,None,2454.29930889979,None,1,1.0321715008467436,2454.29930889979,None,2455.370006699115,None,2455.88554889895,None,2455.88554889895,None,n,0.054027000442147255,2455.88554889895,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,2465.124459799379,None,,,,,,,,,,,,,,,,,guard,sing,yellow,74,16,145,2456.5011876001954,None,2456.5011876001954,None,1,7.9903749991208315,2456.5011876001954,None,2464.5388375986367,None,2465.0575258992612,None,2465.0575258992612,None,n,0.03412169963121414,2465.0575258992612,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,2468.0733954999596,None,,,,,,,,,,,,,,,,,hearing,new_aloud,blue,75,127,150,2465.6557837985456,None,2465.6557837985456,None,1,1.2838938999921083,2465.6557837985456,None,2466.9858507998288,None,2467.498455699533,None,2467.498455699533,None,n,0.5370691996067762,2467.498455699533,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,2470.359400499612,None,,,,,,,,,,,,,,,,,sunset,aloud,blue,76,37,315,2468.5993379987776,None,2468.5993379987776,None,1,0.6282751001417637,2468.5993379987776,None,2469.2746963985264,None,2469.7951173000038,None,2469.7951173000038,None,n,0.5365302003920078,2469.7951173000038,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,2472.474807098508,None,,,,,,,,,,,,,,,,,marriage,silent,red,77,64,179,2470.8835431989282,None,2470.8835431989282,None,1,0.9599897004663944,2470.8835431989282,None,2471.8957548998296,None,2472.4166473988444,None,2472.4166473988444,None,n,0.026865998283028603,2472.4166473988444,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,2474.5908789001405,None,,,,,,,,,,,,,,,,,bitter,new_aloud,blue,78,137,23,2472.987455099821,None,2472.987455099821,None,1,0.9120487999171019,2472.987455099821,None,2473.9386209994555,None,2474.4590264,None,2474.4590264,None,n,0.09651209972798824,2474.4590264,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,2477.2077642995864,None,,,,,,,,,,,,,,,,,blind,new_silent,red,79,159,24,2475.113478800282,None,2475.113478800282,None,1,0.9456898998469114,2475.113478800282,None,2476.084970999509,None,2476.609135199338,None,2476.609135199338,None,n,0.5623873993754387,2476.609135199338,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,2479.6078514996916,None,,,,,,,,,,,,,,,,,evidence,new_silent,red,80,154,120,2477.737319998443,None,2477.737319998443,None,1,0.6664302013814449,2477.737319998443,None,2478.4564976990223,None,2478.9789896998554,None,2478.9789896998554,None,n,0.5925268009305,2478.9789896998554,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,2482.4923285990953,None,,,,,,,,,,,,,,,,,majority,new_aloud,blue,81,130,176,2480.132987199351,None,2480.132987199351,None,1,1.2545113004744053,2480.132987199351,None,2481.442148199305,None,2481.966101599857,None,2481.966101599857,None,n,0.4934527985751629,2481.966101599857,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,2485.0766757000238,None,,,,,,,,,,,,,,,,,passage,new_aloud,blue,82,124,212,2483.020638799295,None,2483.020638799295,None,1,0.8389045987278223,2483.020638799295,None,2483.908011799678,None,2484.43249890022,None,2484.43249890022,None,n,0.6109923999756575,2484.43249890022,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,2494.4927698001266,None,,,,,,,,,,,,,,,,,state,sing,yellow,83,2,303,2485.6023885998875,None,2485.6023885998875,None,6,5.577053399756551,2485.6023885998875,None,2491.2257431987673,None,2491.7455933988094,None,2491.7455933988094,None,r,2.7138948999345303,2491.7455933988094,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,2501.476582398638,None,,,,,,,,,,,,,,,,,ground,silent,red,84,74,142,2495.02239699848,None,2495.02239699848,None,1,2.9568208009004593,2495.02239699848,None,2498.022919299081,None,2498.5312906987965,None,2498.5312906987965,None,f,2.912229400128126,2498.5312906987965,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,2507.8446862995625,None,,,,,,,,,,,,,,,,,trial,sing,yellow,85,25,341,2502.0025098994374,None,2502.0025098994374,None,6,4.328860899433494,2502.0025098994374,None,2506.3750073984265,None,2506.899360800162,None,2506.899360800162,None,f,0.9120828006416559,2506.899360800162,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,2512.8771927002817,None,,,,,,,,,,,,,,,,,motion,new_sing,yellow,86,97,194,2508.3654380999506,None,2508.3654380999506,None,1,3.4379976000636816,2508.3654380999506,None,2511.8343908991665,None,2512.346584400162,None,2512.346584400162,None,n,0.5049226004630327,2512.346584400162,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,2515.345500899479,None,,,,,,,,,,,,,,,,,frank,new_sing,yellow,87,112,133,2513.4077110998333,None,2513.4077110998333,None,1,0.9317212998867035,2513.4077110998333,None,2514.3889859002084,None,2514.9163678996265,None,2514.9163678996265,None,n,0.39913160167634487,2514.9163678996265,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,2518.3445996996015,None,,,,,,,,,,,,,,,,,substance,new_sing,yellow,88,100,313,2515.876400599256,None,2515.876400599256,None,1,1.031148498877883,2515.876400599256,None,2516.9647746998817,None,2517.487317899242,None,2517.487317899242,None,n,0.8281043004244566,2517.487317899242,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,2522.8976705987006,None,,,,,,,,,,,,,,,,,notice,new_silent,red,89,171,201,2518.867005199194,None,2518.867005199194,None,6,3.0326621998101473,2518.867005199194,None,2521.937850398943,None,2522.465489799157,None,2522.465489799157,None,f,0.40246780030429363,2522.465489799157,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,2530.9792671985924,None,,,,,,,,,,,,,,,,,review,aloud,blue,90,32,263,2523.4228658992797,None,2523.4228658992797,None,6,3.188640398904681,2523.4228658992797,None,2526.664648698643,None,2527.1842700000852,None,2527.1842700000852,None,f,3.755145000293851,2527.1842700000852,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,2533.7215704992414,None,,,,,,,,,,,,,,,,,permit,silent,red,91,85,218,2531.5005121994764,None,2531.5005121994764,None,1,1.2785254996269941,2531.5005121994764,None,2532.8094956986606,None,2533.3189914990216,None,2533.3189914990216,None,n,0.35649630054831505,2533.3189914990216,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,2540.947193099186,None,,,,,,,,,,,,,,,,,season,sing,yellow,92,10,277,2534.2524050995708,None,2534.2524050995708,None,6,4.342943299561739,2534.2524050995708,None,2538.6458714995533,None,2539.1632369998842,None,2539.1632369998842,None,f,1.752267299219966,2539.1632369998842,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,2548.078963899985,None,,,,,,,,,,,,,,,,,south,sing,yellow,93,14,296,2541.472025498748,None,2541.472025498748,None,6,1.8273259997367859,2541.472025498748,None,2543.3453978989273,None,2543.8656899984926,None,2543.8656899984926,None,r,4.177709300071001,2543.8656899984926,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,2555.6838809996843,None,,,,,,,,,,,,,,,,,store,new_sing,yellow,94,106,305,2548.601388098672,None,2548.601388098672,None,6,4.522100200876594,2548.601388098672,None,2553.170506298542,None,2553.680168999359,None,2553.680168999359,None,f,1.9632070995867252,2553.680168999359,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,2560.981131698936,None,,,,,,,,,,,,,,,,,sound,new_aloud,blue,95,145,295,2556.2024047002196,None,2556.2024047002196,None,6,2.720915898680687,2556.2024047002196,None,2558.960650898516,None,2559.4832546990365,None,2559.4832546990365,None,n,1.4644131995737553,2559.4832546990365,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,2564.2499679997563,None,,,,,,,,,,,,,,,,,commercial,new_aloud,blue,96,134,61,2561.5074915997684,None,2561.5074915997684,None,1,1.7755130007863045,2561.5074915997684,None,2563.3100668992847,None,2563.8344375994056,None,2563.8344375994056,None,n,0.3852635994553566,2563.8344375994056,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,2566.956876900047,None,,,,,,,,,,,,,,,,,resistance,new_sing,yellow,97,102,262,2564.776516498998,None,2564.776516498998,None,1,1.0508868992328644,2564.776516498998,None,2565.872165998444,None,2566.390185398981,None,2566.390185398981,None,n,0.5489411987364292,2566.390185398981,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,2569.2982161995023,None,,,,,,,,,,,,,,,,,science,new_aloud,blue,98,144,275,2567.4617170989513,None,2567.4617170989513,None,1,0.8696133997291327,2567.4617170989513,None,2568.376740800217,None,2568.8976492993534,None,2568.8976492993534,None,n,0.3617726992815733,2568.8976492993534,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,2573.614021100104,None,,,,,,,,,,,,,,,,,novel,aloud,blue,99,57,202,2569.823569798842,None,2569.823569798842,None,6,2.364264700561762,2569.823569798842,None,2572.2375465985388,None,2572.738542199135,None,2572.738542199135,None,f,0.8406181000173092,2572.738542199135,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,2576.9649441987276,None,,,,,,,,,,,,,,,,,tragedy,new_sing,yellow,100,101,335,2574.1399604994804,None,2574.1399604994804,None,1,1.7276930008083582,2574.1399604994804,None,2575.9004989992827,None,2576.4106173999608,None,2576.4106173999608,None,n,0.5206794999539852,2576.4106173999608,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,2587.1148783992976,None,,,,,,,,,,,,,,,,,reading,sing,yellow,101,11,254,2577.492142099887,None,2577.492142099887,None,6,2.2072061002254486,2577.492142099887,None,2579.749825399369,None,2580.2689787000418,None,2580.2689787000418,None,r,6.806545300409198,2580.2689787000418,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,2592.6912629995495,None,,,,,,,,,,,,,,,,,taste,aloud,blue,102,54,322,2587.639576198533,None,2587.639576198533,None,6,2.8839114997535944,2587.639576198533,None,2590.5587748996913,None,2591.0848814994097,None,2591.0848814994097,None,f,1.5740696005523205,2591.0848814994097,None,,,Color33,001,2022_Apr_08_1137,ProdSingRedo,3.2.3,59.956782766068706,
