StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079.552038199967,None,agency,sing,blue,14,4,3077.5473865999375,None,None,3077.5473865999375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3082.0709096000064,None,close,silent,yellow,88,53,3080.061442699982,None,None,3080.061442699982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3084.5904101000633,None,skill,silent,yellow,68,289,3082.5857057000976,None,None,3082.5857057000976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3087.1095763000194,None,smell,sing,blue,0,291,3085.0986160999164,None,None,3085.0986160999164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3089.6287589001004,None,suggestion,silent,yellow,73,314,3087.6234166000504,None,None,3087.6234166000504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3092.147911899956,None,expansion,silent,yellow,72,123,3090.1439072999638,None,None,3090.1439072999638,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3094.667068599956,None,business,silent,yellow,81,38,3092.6576390999835,None,None,3092.6576390999835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3097.1863108000252,None,place,silent,yellow,76,222,3095.1830877000466,None,None,3095.1830877000466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3099.7054598999675,None,staff,sing,blue,6,301,3097.6980657000095,None,None,3097.6980657000095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3102.224604899995,None,gesture,aloud,red,54,137,3100.218416100135,None,None,3100.218416100135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3104.743737899931,None,master,silent,yellow,86,180,3102.736045599915,None,None,3102.736045599915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3107.262996100122,None,fashion,silent,yellow,67,125,3105.2546399000566,None,None,3105.2546399000566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3109.7834187999833,None,tragedy,sing,blue,17,335,3107.7798914001323,None,None,3107.7798914001323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3112.3013766999356,None,health,sing,blue,22,149,3110.3038723999634,None,None,3110.3038723999634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3114.8205377999693,None,century,silent,yellow,66,45,3112.816480800044,None,None,3112.816480800044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3117.339732500026,None,equipment,aloud,red,41,116,3115.337502399925,None,None,3115.337502399925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3119.858988699969,None,revolution,aloud,red,52,264,3117.857957900036,None,None,3117.857957900036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3122.36138519994,None,tennis,silent,yellow,71,323,3120.35915439995,None,None,3120.35915439995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3124.8806020999327,None,problem,aloud,red,32,238,3122.877205000026,None,None,3122.877205000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3127.3997319999617,None,region,aloud,red,42,256,3125.3924474001396,None,None,3125.3924474001396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3129.9190744000953,None,audience,aloud,red,44,14,3127.92052350007,None,None,3127.92052350007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3132.438164100051,None,enemy,sing,blue,26,113,3130.4299033000134,None,None,3130.4299033000134,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3134.94065689994,None,stand,sing,blue,9,302,3132.93840679992,None,None,3132.93840679992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3137.4598789999727,None,charter,sing,blue,5,47,3135.456554800039,None,None,3135.456554800039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3139.9790070001036,None,escape,aloud,red,49,118,3137.9714373000897,None,None,3137.9714373000897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3142.4982100999914,None,bicycle,sing,blue,1,21,3140.498847699957,None,None,3140.498847699957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3145.017321099993,None,oxygen,sing,blue,13,209,3143.013586499961,None,None,3143.013586499961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3147.5365695999935,None,agreement,aloud,red,48,5,3145.52812979999,None,None,3145.52812979999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150.0557387999725,None,curve,silent,yellow,89,82,3148.059914600104,None,None,3148.059914600104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3152.574661300052,None,session,silent,yellow,87,281,3150.5639009999577,None,None,3150.5639009999577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155.077310499968,None,company,aloud,red,55,64,3153.0751306000166,None,None,3153.0751306000166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3157.5794713001233,None,column,silent,yellow,61,57,3155.5775053000543,None,None,3155.5775053000543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160.081978800008,None,discovery,silent,yellow,62,95,3158.0800221001264,None,None,3158.0800221001264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3162.585148999933,None,number,sing,blue,27,203,3160.582502000034,None,None,3160.582502000034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3165.0870477000717,None,portion,sing,blue,15,228,3163.084993599914,None,None,3163.084993599914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3167.589668300003,None,finish,aloud,red,40,130,3165.5875407999847,None,None,3165.5875407999847,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3170.0920925000682,None,benefit,silent,yellow,82,20,3168.0901637000497,None,None,3168.0901637000497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3172.6111705000512,None,guard,sing,blue,28,145,3170.603330400074,None,None,3170.603330400074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3175.1307580999564,None,swift,silent,yellow,69,320,3173.1285455999896,None,None,3173.1285455999896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3177.6499813001137,None,partner,aloud,red,45,211,3175.642418799922,None,None,3175.642418799922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3180.1690322000068,None,level,sing,blue,20,170,3178.1649108000565,None,None,3178.1649108000565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3182.6883723000064,None,chief,aloud,red,59,48,3180.6779116999824,None,None,3180.6779116999824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3185.2073522999417,None,force,sing,blue,25,131,3183.1982176001184,None,None,3183.1982176001184,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3187.7266794999596,None,build,sing,blue,2,35,3185.71603520005,None,None,3185.71603520005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3190.2459185000043,None,space,sing,blue,4,297,3188.239328800002,None,None,3188.239328800002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3192.765184100019,None,drove,sing,blue,19,106,3190.7568451000843,None,None,3190.7568451000843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3195.284178199945,None,detective,aloud,red,58,92,3193.276834400138,None,None,3193.276834400138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197.8033044999465,None,volume,silent,yellow,79,349,3195.800428299932,None,None,3195.800428299932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.3225841000676,None,member,aloud,red,36,188,3198.315436300123,None,None,3198.315436300123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3202.841799699934,None,committee,aloud,red,56,62,3200.831024300074,None,None,3200.831024300074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"C,54",001,2022_May_04_1332,ProdSingRedo,3.2.3,59.91550716408479,
