StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.3652532007545,None,pattern,aloud,yellow,39,214,499.36456229910254,None,None,499.36456229910254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.8845933005214,None,generation,silent,blue,79,136,501.887295300141,None,None,501.887295300141,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.40381520055234,None,guide,aloud,yellow,34,147,504.39851539954543,None,None,504.39851539954543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.9053080994636,None,space,aloud,yellow,49,297,506.9056997001171,None,None,506.9056997001171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.40919749997556,None,account,silent,blue,87,1,509.40578269958496,None,None,509.40578269958496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.929357599467,None,smell,sing,red,28,291,511.9216121006757,None,None,511.9216121006757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.4485359992832,None,discovery,silent,blue,80,95,514.4490347001702,None,None,514.4490347001702,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.9663127996027,None,pretty,sing,red,3,233,516.9593024998903,None,None,516.9593024998903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.4857669007033,None,primary,aloud,yellow,48,234,519.4869234003127,None,None,519.4869234003127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.0063722003251,None,company,silent,blue,81,64,522.0064128004014,None,None,522.0064128004014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.5051474999636,None,k,125.35159059986472,524.5051474999636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,671.0284030996263,None,,,,,,,,,,,,,,,,,beauty,new_silent,blue,0,164,18,650.4069579001516,None,650.4069579001516,None,3,14.721435001119971,650.4069579001516,None,665.1761362999678,None,665.6976602002978,None,665.6976602002978,None,f,5.302791299298406,665.6976602002978,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,677.9843626990914,None,,,,,,,,,,,,,,,,,bureau,aloud,yellow,1,47,37,671.5533812996,None,671.5533812996,None,6,3.1352871004492044,671.5533812996,None,674.7227980997413,None,675.2342201005667,None,675.2342201005667,None,r,2.718112898990512,675.2342201005667,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,691.6331677995622,None,,,,,,,,,,,,,,,,,junior,sing,red,2,17,167,678.5128620993346,None,678.5128620993346,None,5,9.599514799192548,678.5128620993346,None,688.1590439006686,None,688.6815792992711,None,688.6815792992711,None,f,2.9186937008053064,688.6815792992711,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,696.9855410996825,None,,,,,,,,,,,,,,,,,discovery,silent,blue,3,80,95,692.1593788992614,None,692.1593788992614,None,6,3.048919999971986,692.1593788992614,None,695.2584882993251,None,695.7751892004162,None,695.7751892004162,None,f,1.1772700995206833,695.7751892004162,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,704.028751200065,None,,,,,,,,,,,,,,,,,length,sing,red,4,27,169,697.5129010993987,None,697.5129010993987,None,6,2.9274097997695208,697.5129010993987,None,700.493854900822,None,701.0108758006245,None,701.0108758006245,None,r,2.9813490007072687,701.0108758006245,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,709.4821911007166,None,,,,,,,,,,,,,,,,,emergency,new_silent,blue,5,171,110,704.5576774999499,None,704.5576774999499,None,2,3.1546304002404213,704.5576774999499,None,707.768493000418,None,708.2867315001786,None,708.2867315001786,None,n,1.1614948995411396,708.2867315001786,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,715.204502100125,None,,,,,,,,,,,,,,,,,signal,silent,blue,6,68,287,710.0163161996752,None,710.0163161996752,None,4,3.487909698858857,710.0163161996752,None,713.5653774999082,None,714.0818656999618,None,714.0818656999618,None,f,1.0948247984051704,714.0818656999618,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,720.5770660992712,None,,,,,,,,,,,,,,,,,household,new_aloud,yellow,7,148,154,715.7343733999878,None,715.7343733999878,None,1,2.0578675996512175,715.7343733999878,None,717.8406115006655,None,718.3631730005145,None,718.3631730005145,None,n,2.181113099679351,718.3631730005145,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,726.8653555996716,None,,,,,,,,,,,,,,,,,principal,new_silent,blue,8,156,236,721.1039495002478,None,721.1039495002478,None,3,3.6007077991962433,721.1039495002478,None,724.74873650074,None,725.2644760999829,None,725.2644760999829,None,f,1.5676616001874208,725.2644760999829,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,732.9547853004187,None,,,,,,,,,,,,,,,,,department,new_sing,red,9,109,90,727.3916414994746,None,727.3916414994746,None,6,3.3687105011194944,727.3916414994746,None,730.8089320994914,None,731.3236384000629,None,731.3236384000629,None,r,1.5966733992099762,731.3236384000629,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,737.5764224994928,None,,,,,,,,,,,,,,,,,voice,new_silent,blue,10,160,348,733.4797187000513,None,733.4797187000513,None,1,2.600594500079751,733.4797187000513,None,736.1305940002203,None,736.6434726994485,None,736.6434726994485,None,n,0.8928303997963667,736.6434726994485,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,740.8120485004038,None,,,,,,,,,,,,,,,,,native,silent,blue,11,66,199,738.1073410995305,None,738.1073410995305,None,1,1.340888999402523,738.1073410995305,None,739.4912224002182,None,740.0213849004358,None,740.0213849004358,None,n,0.7551176995038986,740.0213849004358,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,745.2005643993616,None,,,,,,,,,,,,,,,,,finance,new_silent,blue,12,170,129,741.3402651008219,None,741.3402651008219,None,4,1.9483984000980854,741.3402651008219,None,743.3277688995004,None,743.8546085990965,None,743.8546085990965,None,r,1.3215218000113964,743.8546085990965,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,750.1552852001041,None,,,,,,,,,,,,,,,,,second,new_silent,blue,13,178,278,745.7227900996804,None,745.7227900996804,None,4,2.5172939002513885,745.7227900996804,None,748.2772805001587,None,748.8002077993006,None,748.8002077993006,None,f,1.3199092000722885,748.8002077993006,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,754.3929759003222,None,,,,,,,,,,,,,,,,,employment,new_silent,blue,14,153,111,750.6808685995638,None,750.6808685995638,None,1,1.919292999431491,750.6808685995638,None,752.6429910995066,None,753.163428299129,None,753.163428299129,None,n,1.204882599413395,753.163428299129,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,758.6128921993077,None,,,,,,,,,,,,,,,,,curve,new_silent,blue,15,168,82,754.924513200298,None,754.924513200298,None,3,2.0676390007138252,754.924513200298,None,757.0399535000324,None,757.569116499275,None,757.569116499275,None,n,1.007151698693633,757.569116499275,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,766.1540696006268,None,,,,,,,,,,,,,,,,,growth,aloud,yellow,16,44,144,759.1487042997032,None,759.1487042997032,None,6,4.579328699037433,759.1487042997032,None,763.7707045003772,None,764.2910038996488,None,764.2910038996488,None,r,1.837499000132084,764.2910038996488,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,772.3779243007302,None,,,,,,,,,,,,,,,,,skill,new_silent,blue,17,173,289,766.679514400661,None,766.679514400661,None,4,3.392603900283575,766.679514400661,None,770.1212609000504,None,770.6476451996714,None,770.6476451996714,None,n,1.7047424986958504,770.6476451996714,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,782.8054173998535,None,,,,,,,,,,,,,,,,,agency,new_sing,red,18,106,4,772.9036132004112,None,772.9036132004112,None,4,8.032469300553203,772.9036132004112,None,780.9924417994916,None,781.5079950001091,None,781.5079950001091,None,f,1.2601025011390448,781.5079950001091,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,787.7420439999551,None,,,,,,,,,,,,,,,,,level,sing,red,19,16,170,783.3322244994342,None,783.3322244994342,None,5,2.8919546008110046,783.3322244994342,None,786.2742027007043,None,786.7940346002579,None,786.7940346002579,None,f,0.918044300749898,786.7940346002579,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,792.7649169992656,None,,,,,,,,,,,,,,,,,crowd,aloud,yellow,20,58,81,788.2654181998223,None,788.2654181998223,None,5,2.7507577016949654,788.2654181998223,None,791.0562663991004,None,791.5839754994959,None,791.5839754994959,None,n,1.1440782994031906,791.5839754994959,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,798.3033492993563,None,,,,,,,,,,,,,,,,,military,sing,red,21,10,190,793.2968010008335,None,793.2968010008335,None,6,3.3197571001946926,793.2968010008335,None,796.6668877992779,None,797.1962743997574,None,797.1962743997574,None,f,1.0758627001196146,797.1962743997574,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,804.1762819997966,None,,,,,,,,,,,,,,,,,vision,aloud,yellow,22,53,347,798.8261601999402,None,798.8261601999402,None,5,3.5901008006185293,798.8261601999402,None,802.4531788006425,None,802.9774185996503,None,802.9774185996503,None,f,1.158653099089861,802.9774185996503,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,812.1007470991462,None,,,,,,,,,,,,,,,,,danger,aloud,yellow,23,45,85,804.6918940003961,None,804.6918940003961,None,4,5.412490699440241,804.6918940003961,None,810.1507794000208,None,810.6701219994575,None,810.6701219994575,None,r,1.4020677991211414,810.6701219994575,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,818.5913463998586,None,,,,,,,,,,,,,,,,,personnel,aloud,yellow,24,36,219,812.6238480005413,None,812.6238480005413,None,1,4.344353798776865,812.6238480005413,None,817.0106962993741,None,817.5253820996732,None,817.5253820996732,None,n,1.0347662009298801,817.5253820996732,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,821.9103669002652,None,,,,,,,,,,,,,,,,,bucket,aloud,yellow,25,38,33,819.1202742997557,None,819.1202742997557,None,1,1.607854600995779,819.1202742997557,None,820.7844941001385,None,821.2978217992932,None,821.2978217992932,None,n,0.5822653993964195,821.2978217992932,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,824.9467168003321,None,,,,,,,,,,,,,,,,,piece,new_aloud,yellow,26,121,221,822.4324609991163,None,822.4324609991163,None,1,1.3200439997017384,822.4324609991163,None,823.7872259002179,None,824.2969838995486,None,824.2969838995486,None,n,0.6151407007128,824.2969838995486,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,828.9270713999867,None,,,,,,,,,,,,,,,,,strain,new_aloud,yellow,27,137,308,825.4729938991368,None,825.4729938991368,None,1,1.9670678991824389,825.4729938991368,None,827.4759996999055,None,828.0089573003352,None,828.0089573003352,None,n,0.8869727998971939,828.0089573003352,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,834.0559592992067,None,,,,,,,,,,,,,,,,,gesture,new_sing,red,28,94,137,829.4638704005629,None,829.4638704005629,None,1,2.8802838008850813,829.4638704005629,None,832.3941929992288,None,832.911245400086,None,832.911245400086,None,n,1.1207394003868103,832.911245400086,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,842.3138260003179,None,,,,,,,,,,,,,,,,,tragedy,new_silent,blue,29,157,335,834.5822606999427,None,834.5822606999427,None,3,5.8177431002259254,834.5822606999427,None,840.4500072002411,None,840.9703024998307,None,840.9703024998307,None,f,1.3097157999873161,840.9703024998307,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,850.6214949004352,None,,,,,,,,,,,,,,,,,management,sing,red,30,20,177,842.8459377996624,None,842.8459377996624,None,5,5.818089600652456,842.8459377996624,None,848.7188095990568,None,849.2356279995292,None,849.2356279995292,None,r,1.3483405001461506,849.2356279995292,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,855.7785826995969,None,,,,,,,,,,,,,,,,,literature,silent,blue,31,63,173,851.1549437996,None,851.1549437996,None,3,3.0694829989224672,851.1549437996,None,854.2709302008152,None,854.8032661993057,None,854.8032661993057,None,f,0.9489924013614655,854.8032661993057,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,859.4987390004098,None,,,,,,,,,,,,,,,,,order,silent,blue,32,62,207,856.2872783001512,None,856.2872783001512,None,5,1.6086842007935047,856.2872783001512,None,857.9418564997613,None,858.4621879998595,None,858.4621879998595,None,f,1.0101106017827988,858.4621879998595,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,863.3682349994779,None,,,,,,,,,,,,,,,,,surprise,silent,blue,33,85,317,860.02504610084,None,860.02504610084,None,2,1.583126800134778,860.02504610084,None,861.6492979004979,None,862.1764780003577,None,862.1764780003577,None,f,1.1596019994467497,862.1764780003577,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,867.9061884991825,None,,,,,,,,,,,,,,,,,career,new_sing,red,34,93,42,863.8968886993825,None,863.8968886993825,None,1,2.50316789932549,863.8968886993825,None,866.4465868994594,None,866.9569244999439,None,866.9569244999439,None,n,0.9231196008622646,866.9569244999439,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,873.4785757996142,None,,,,,,,,,,,,,,,,,subject,aloud,yellow,35,30,312,868.4364145006984,None,868.4364145006984,None,3,3.4674904998391867,868.4364145006984,None,871.9602119997144,None,872.4844559002668,None,872.4844559002668,None,f,0.9634029008448124,872.4844559002668,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,878.199828600511,None,,,,,,,,,,,,,,,,,tennis,new_sing,red,36,111,323,874.002296499908,None,874.002296499908,None,1,2.565580900758505,874.002296499908,None,876.6117381993681,None,877.131020700559,None,877.131020700559,None,n,1.0370470006018877,877.131020700559,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,887.5788860004395,None,,,,,,,,,,,,,,,,,pattern,aloud,yellow,37,39,214,878.7285961005837,None,878.7285961005837,None,4,5.751497000455856,878.7285961005837,None,884.5235018990934,None,885.0436806995422,None,885.0436806995422,None,f,2.508278999477625,885.0436806995422,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,891.8287151008844,None,,,,,,,,,,,,,,,,,month,sing,red,38,4,193,888.0991903003305,None,888.0991903003305,None,1,1.8126574996858835,888.0991903003305,None,889.9568162001669,None,890.4796149991453,None,890.4796149991453,None,n,1.3123255986720324,890.4796149991453,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,897.1517423000187,None,,,,,,,,,,,,,,,,,story,new_sing,red,39,116,306,892.355848800391,None,892.355848800391,None,3,3.292347500100732,892.355848800391,None,895.6973605994135,None,896.2196782007813,None,896.2196782007813,None,f,0.9081955999135971,896.2196782007813,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,905.459721699357,None,,,,,,,,,,,,,,,,,bright,new_silent,blue,40,179,29,897.6757874991745,None,897.6757874991745,None,2,6.420163499191403,897.6757874991745,None,904.1442173998803,None,904.6512660998851,None,904.6512660998851,None,n,0.7727119997143745,904.6512660998851,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,910.5208055991679,None,,,,,,,,,,,,,,,,,worker,new_sing,red,41,119,356,905.9909988995641,None,905.9909988995641,None,6,3.080937098711729,905.9909988995641,None,909.1083466000855,None,909.6372970994562,None,909.6372970994562,None,r,0.8427099995315075,909.6372970994562,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,914.9684465005994,None,,,,,,,,,,,,,,,,,match,new_aloud,yellow,42,141,181,911.047366200015,None,911.047366200015,None,4,2.19247530028224,911.047366200015,None,913.2789491992444,None,913.7948553003371,None,913.7948553003371,None,f,1.1490521002560854,913.7948553003371,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,920.6265433002263,None,,,,,,,,,,,,,,,,,resistance,new_sing,red,43,108,262,915.4952589999884,None,915.4952589999884,None,1,3.8886421006172895,915.4952589999884,None,919.4236766994,None,919.9486181996763,None,919.9486181996763,None,n,0.6431671008467674,919.9486181996763,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,924.3990733996034,None,,,,,,,,,,,,,,,,,travel,silent,blue,44,67,338,921.1545988004655,None,921.1545988004655,None,6,2.101351000368595,921.1545988004655,None,923.3132543005049,None,923.8354593999684,None,923.8354593999684,None,r,0.524497501552105,923.8354593999684,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,929.3911511991173,None,,,,,,,,,,,,,,,,,portion,sing,red,45,21,228,924.9200886003673,None,924.9200886003673,None,3,2.6638280004262924,924.9200886003673,None,927.6272174008191,None,928.1504206005484,None,928.1504206005484,None,f,1.2089994996786118,928.1504206005484,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,935.7396482005715,None,,,,,,,,,,,,,,,,,fashion,new_aloud,yellow,46,139,125,929.9083258006722,None,929.9083258006722,None,5,4.443697800859809,929.9083258006722,None,934.3992587998509,None,934.9316879007965,None,934.9316879007965,None,r,0.780112499371171,934.9316879007965,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,942.2199824005365,None,,,,,,,,,,,,,,,,,meeting,sing,red,47,7,187,936.2652633991092,None,936.2652633991092,None,5,4.5744530986994505,936.2652633991092,None,940.892406899482,None,941.4148018993437,None,941.4148018993437,None,r,0.7690919004380703,941.4148018993437,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,946.9520411994308,None,,,,,,,,,,,,,,,,,article,new_sing,red,48,90,11,942.7470670994371,None,942.7470670994371,None,4,3.068649599328637,942.7470670994371,None,945.8692012000829,None,946.3889326993376,None,946.3889326993376,None,f,0.5307395998388529,946.3889326993376,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,951.9743703007698,None,,,,,,,,,,,,,,,,,cousin,new_silent,blue,49,155,76,947.4752214998007,None,947.4752214998007,None,1,2.956606399267912,947.4752214998007,None,950.4898764993995,None,951.0090686008334,None,951.0090686008334,None,n,0.9349747002124786,951.0090686008334,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,955.1598834991455,None,,,,,,,,,,,,,,,,,account,silent,blue,50,87,1,952.5093297008425,None,952.5093297008425,None,2,1.5387792009860277,952.5093297008425,None,954.1002590991557,None,954.614798700437,None,954.614798700437,None,n,0.5209902990609407,954.614798700437,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,960.0798582006246,None,,,,,,,,,,,,,,,,,smell,sing,red,51,28,291,955.6824325006455,None,955.6824325006455,None,6,3.4689578004181385,955.6824325006455,None,959.1736418996006,None,959.6881041992456,None,959.6881041992456,None,r,0.36789789982140064,959.6881041992456,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,964.7966328002512,None,,,,,,,,,,,,,,,,,right,aloud,yellow,52,56,265,960.6072177998722,None,960.6072177998722,None,4,2.6964541003108025,960.6072177998722,None,963.3564960993826,None,963.8588941991329,None,963.8588941991329,None,f,0.9085924010723829,963.8588941991329,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,969.1921896003187,None,,,,,,,,,,,,,,,,,sweet,new_aloud,yellow,53,145,319,965.3295293990523,None,965.3295293990523,None,5,2.9343037996441126,965.3295293990523,None,968.308439899236,None,968.8259816002101,None,968.8259816002101,None,f,0.32592480070888996,968.8259816002101,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,975.1477262992412,None,,,,,,,,,,,,,,,,,interior,new_silent,blue,54,159,164,969.7103749997914,None,969.7103749997914,None,3,3.7295869011431932,969.7103749997914,None,973.4899841006845,None,974.0140225999057,None,974.0140225999057,None,n,1.097639499232173,974.0140225999057,None,,,color36,001,2022_Apr_18_1457,ProdSingRedo,3.2.3,59.8937967102657,
