StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,126,0,126,0,,,,,,,,,,,,,,,,,,,,,,,,1313.133387299953,None,,,,,,,,,,,,,,,,,character,new_aloud,red,126,145,46,1309.6468617999926,None,1309.6468617999926,None,1,2.6303101000376046,1309.6468617999926,None,1312.3270963998511,None,1312.858744799858,None,1312.858744799858,None,f,0.2422777998726815,1312.858744799858,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,127,0,127,0,,,,,,,,,,,,,,,,,,,,,,,,1318.1093235998414,None,,,,,,,,,,,,,,,,,employment,new_sing,yellow,127,110,111,1313.6619698998984,None,1313.6619698998984,None,1,3.103215899784118,1313.6619698998984,None,1316.8211296000518,None,1317.3385524998885,None,1317.3385524998885,None,f,0.7463839000556618,1317.3385524998885,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,,,1321.550779900048,None,,,,,,,,,,,,,,,,,society,aloud,red,128,38,293,1318.627159500029,None,1318.627159500029,None,5,2.193896599812433,1318.627159500029,None,1320.8688195999712,None,1321.3845344998408,None,1321.3845344998408,None,f,0.1325423999223858,1321.3845344998408,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,129,0,129,0,,,,,,,,,,,,,,,,,,,,,,,,1324.7998595000245,None,,,,,,,,,,,,,,,,,education,aloud,red,129,43,108,1322.081398600014,None,1322.081398600014,None,6,1.9475520998239517,1322.081398600014,None,1324.0827380998526,None,1324.5939913999755,None,1324.5939913999755,None,f,0.17107199993915856,1324.5939913999755,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,130,0,130,0,,,,,,,,,,,,,,,,,,,,,,,,1328.053384799976,None,,,,,,,,,,,,,,,,,error,new_silent,blue,130,168,117,1325.324367400026,None,1325.324367400026,None,3,1.944453400094062,1325.324367400026,None,1327.2979083999526,None,1327.8091765998397,None,1327.8091765998397,None,f,0.20393829979002476,1327.8091765998397,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,131,0,131,0,,,,,,,,,,,,,,,,,,,,,,,,1332.3507687000092,None,,,,,,,,,,,,,,,,,candidate,sing,yellow,131,8,39,1328.5812101999763,None,1328.5812101999763,None,6,3.0639376000035554,1328.5812101999763,None,1331.700106699951,None,1332.227576999925,None,1332.227576999925,None,f,0.08930370002053678,1332.227576999925,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,132,0,132,0,,,,,,,,,,,,,,,,,,,,,,,,1342.058871799847,None,,,,,,,,,,,,,,,,,court,new_sing,yellow,132,100,75,1332.872604999924,None,1332.872604999924,None,1,8.564527899958193,1332.872604999924,None,1341.482326899888,None,1341.992192799924,None,1341.992192799924,None,f,0.036515300162136555,1341.992192799924,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,133,0,133,0,,,,,,,,,,,,,,,,,,,,,,,,1345.2684454999398,None,,,,,,,,,,,,,,,,,permit,aloud,red,133,44,218,1342.5739510999992,None,1342.5739510999992,None,6,1.9111051000654697,1342.5739510999992,None,1344.530883600004,None,1345.0502422000282,None,1345.0502422000282,None,f,0.17888829996809363,1345.0502422000282,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,134,0,134,0,,,,,,,,,,,,,,,,,,,,,,,,1351.7466620998457,None,,,,,,,,,,,,,,,,,council,new_silent,blue,134,178,71,1345.7967846000101,None,1345.7967846000101,None,1,3.6562612000852823,1345.7967846000101,None,1349.4958518999629,None,1350.0254766999278,None,1350.0254766999278,None,f,1.7001193000469357,1350.0254766999278,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,135,0,135,0,,,,,,,,,,,,,,,,,,,,,,,,1356.0366346999072,None,,,,,,,,,,,,,,,,,dispute,new_sing,yellow,135,111,99,1352.2791952998377,None,1352.2791952998377,None,1,3.069773099850863,1352.2791952998377,None,1355.4005861999467,None,1355.9229677000549,None,1355.9229677000549,None,f,0.08209180017001927,1355.9229677000549,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,136,0,136,0,,,,,,,,,,,,,,,,,,,,,,,,1360.0959324999712,None,,,,,,,,,,,,,,,,,fight,aloud,red,136,55,127,1356.5628776999656,None,1356.5628776999656,None,1,2.6982419001869857,1356.5628776999656,None,1359.3010151998606,None,1359.835837499937,None,1359.835837499937,None,f,0.23299070005305111,1359.835837499937,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,137,0,137,0,,,,,,,,,,,,,,,,,,,,,,,,1364.2370861999225,None,,,,,,,,,,,,,,,,,surface,new_aloud,red,137,143,316,1360.6167766000144,None,1360.6167766000144,None,1,2.8606290000025183,1360.6167766000144,None,1363.5208024999592,None,1364.0423689000309,None,1364.0423689000309,None,f,0.17071150010451674,1364.0423689000309,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,138,0,138,0,,,,,,,,,,,,,,,,,,,,,,,,1368.6285734998528,None,,,,,,,,,,,,,,,,,drove,sing,yellow,138,18,106,1364.7617048998363,None,1364.7617048998363,None,4,3.003361400216818,1364.7617048998363,None,1367.8172146999277,None,1368.3307552998886,None,1368.3307552998886,None,f,0.2660709999036044,1368.3307552998886,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,139,0,139,0,,,,,,,,,,,,,,,,,,,,,,,,1375.107100999914,None,,,,,,,,,,,,,,,,,short,sing,yellow,139,2,285,1369.1514742998406,None,1369.1514742998406,None,4,5.0215618999209255,1369.1514742998406,None,1374.2144549000077,None,1374.7353518998716,None,1374.7353518998716,None,f,0.33372129988856614,1374.7353518998716,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,140,0,140,0,,,,,,,,,,,,,,,,,,,,,,,,1380.9214625998866,None,,,,,,,,,,,,,,,,,skill,sing,yellow,140,4,289,1375.6316269000527,None,1375.6316269000527,None,6,3.0455954000353813,1375.6316269000527,None,1378.7148418999277,None,1379.2429920998402,None,1379.2429920998402,None,f,1.6509694000706077,1379.2429920998402,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,141,0,141,0,,,,,,,,,,,,,,,,,,,,,,,,1390.9391985000111,None,,,,,,,,,,,,,,,,,sunset,new_sing,yellow,141,104,315,1381.4466672998387,None,1381.4466672998387,None,1,7.854507299838588,1381.4466672998387,None,1389.35211899993,None,1389.8751608000603,None,1389.8751608000603,None,f,1.0338415000587702,1389.8751608000603,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,142,0,142,0,,,,,,,,,,,,,,,,,,,,,,,,1400.2112507000566,None,,,,,,,,,,,,,,,,,article,aloud,red,142,37,11,1391.4643649999052,None,1391.4643649999052,None,6,4.132668599952012,1391.4643649999052,None,1395.632359399926,None,1396.1588234999217,None,1396.1588234999217,None,f,4.022327400045469,1396.1588234999217,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,143,0,143,0,,,,,,,,,,,,,,,,,,,,,,,,1404.0397413999308,None,,,,,,,,,,,,,,,,,range,silent,blue,143,77,251,1400.7316209999844,None,1400.7316209999844,None,3,2.305584199959412,1400.7316209999844,None,1403.0890474999323,None,1403.6115568999667,None,1403.6115568999667,None,f,0.3934810000937432,1403.6115568999667,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,144,0,144,0,,,,,,,,,,,,,,,,,,,,,,,,1407.0399577000644,None,,,,,,,,,,,,,,,,,tennis,new_aloud,red,144,140,323,1404.5623681000434,None,1404.5623681000434,None,1,1.6670397000852972,1404.5623681000434,None,1406.2673720000312,None,1406.7879808999132,None,1406.7879808999132,None,f,0.21701880008913577,1406.7879808999132,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,145,0,145,0,,,,,,,,,,,,,,,,,,,,,,,,1410.7227604999207,None,,,,,,,,,,,,,,,,,escape,silent,blue,145,83,118,1407.5659274999052,None,1407.5659274999052,None,1,2.2232862000819296,1407.5659274999052,None,1409.838995500002,None,1410.3605897999369,None,1410.3605897999369,None,f,0.32436839980073273,1410.3605897999369,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,,,1420.2900650999509,None,,,,,,,,,,,,,,,,,whole,sing,yellow,146,21,355,1411.239173799986,None,1411.239173799986,None,3,6.797895800089464,1411.239173799986,None,1418.0857176999561,None,1418.6077409000136,None,1418.6077409000136,None,f,1.6453591999597847,1418.6077409000136,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,,,1425.200460499851,None,,,,,,,,,,,,,,,,,stranger,aloud,red,147,39,309,1420.8201427999884,None,1420.8201427999884,None,6,2.848871299996972,1420.8201427999884,None,1423.7201653998345,None,1424.2467439998873,None,1424.2467439998873,None,f,0.9186462999787182,1424.2467439998873,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,,,1430.6326955000404,None,,,,,,,,,,,,,,,,,raise,new_silent,blue,148,173,250,1425.7348724999465,None,1425.7348724999465,None,1,2.9982696999795735,1425.7348724999465,None,1428.7744864998385,None,1429.2943837000057,None,1429.2943837000057,None,f,1.3185431000310928,1429.2943837000057,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,,,1434.9357487000525,None,,,,,,,,,,,,,,,,,pressure,new_silent,blue,149,177,232,1431.1501443998422,None,1431.1501443998422,None,6,2.4068591000977904,1431.1501443998422,None,1433.6074330999982,None,1434.129789999919,None,1434.129789999919,None,f,0.7871807999908924,1434.129789999919,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,,,1440.984973799903,None,,,,,,,,,,,,,,,,,household,aloud,red,150,51,154,1435.4571740999818,None,1435.4571740999818,None,6,4.924202399794012,1435.4571740999818,None,1440.421584900003,None,1440.9487821999937,None,1440.9487821999937,None,f,0.0163376999553293,1440.9487821999937,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,,,1445.4094012998976,None,,,,,,,,,,,,,,,,,shock,sing,yellow,151,6,284,1441.5175061998889,None,1441.5175061998889,None,1,2.5998080000281334,1441.5175061998889,None,1444.1558095000219,None,1444.684538200032,None,1444.684538200032,None,f,0.6971867999527603,1444.684538200032,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,,,1454.8464136000257,None,,,,,,,,,,,,,,,,,plane,silent,blue,152,64,223,1445.9352861000225,None,1445.9352861000225,None,1,7.221494399942458,1445.9352861000225,None,1453.1944428000133,None,1453.7022460999433,None,1453.7022460999433,None,f,1.110728699946776,1453.7022460999433,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,,,1459.0685675998684,None,,,,,,,,,,,,,,,,,quarter,silent,blue,153,81,246,1455.3711637000088,None,1455.3711637000088,None,4,2.585841399850324,1455.3711637000088,None,1458.004979299847,None,1458.5367641998455,None,1458.5367641998455,None,f,0.48423589998856187,1458.5367641998455,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,,,1474.0609615999274,None,,,,,,,,,,,,,,,,,broad,new_silent,blue,154,153,31,1459.5879414000083,None,1459.5879414000083,None,4,12.809290600009263,1459.5879414000083,None,1472.440206399886,None,1472.9516330000479,None,1472.9516330000479,None,f,1.077433600090444,1472.9516330000479,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,,,1481.060948499944,None,,,,,,,,,,,,,,,,,sleep,aloud,red,155,31,290,1474.5829127999023,None,1474.5829127999023,None,1,5.374140900094062,1474.5829127999023,None,1480.0139933999162,None,1480.5268739999738,None,1480.5268739999738,None,f,0.5021820000838488,1480.5268739999738,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,,,1485.3118461000267,None,,,,,,,,,,,,,,,,,century,sing,yellow,156,12,45,1481.5965768999886,None,1481.5965768999886,None,6,2.7845014999620616,1481.5965768999886,None,1484.4288172000088,None,1484.9550393999089,None,1484.9550393999089,None,f,0.32189759984612465,1484.9550393999089,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,157,0,157,0,,,,,,,,,,,,,,,,,,,,,,,,1493.3199932998978,None,,,,,,,,,,,,,,,,,growth,new_silent,blue,157,158,144,1485.840862199897,None,1485.840862199897,None,1,6.80387319996953,1485.840862199897,None,1492.6729182000272,None,1493.188426000066,None,1493.188426000066,None,f,0.11273639998398721,1493.188426000066,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,158,0,158,0,,,,,,,,,,,,,,,,,,,,,,,,1496.3637220999226,None,,,,,,,,,,,,,,,,,brief,new_sing,yellow,158,119,28,1493.8463812998962,None,1493.8463812998962,None,1,1.7986365999095142,1493.8463812998962,None,1495.6905791999307,None,1496.216295799939,None,1496.216295799939,None,f,0.11677670013159513,1496.216295799939,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,159,0,159,0,,,,,,,,,,,,,,,,,,,,,,,,1499.8126725999173,None,,,,,,,,,,,,,,,,,hunger,sing,yellow,159,27,155,1496.8867003000341,None,1496.8867003000341,None,1,2.230304599972442,1496.8867003000341,None,1499.1613419998903,None,1499.6853538998403,None,1499.6853538998403,None,f,0.10354469995945692,1499.6853538998403,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,160,0,160,0,,,,,,,,,,,,,,,,,,,,,,,,1503.7887236999813,None,,,,,,,,,,,,,,,,,public,new_sing,yellow,160,106,244,1500.3363024999853,None,1500.3363024999853,None,1,2.5883736999239773,1500.3363024999853,None,1502.960100499913,None,1503.470067499904,None,1503.470067499904,None,f,0.29475459991954267,1503.470067499904,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,161,0,161,0,,,,,,,,,,,,,,,,,,,,,,,,1508.4634117998648,None,,,,,,,,,,,,,,,,,management,silent,blue,161,75,177,1504.310128299985,None,1504.310128299985,None,6,3.4868710001464933,1504.310128299985,None,1507.8510848998558,None,1508.3578266999684,None,1508.3578266999684,None,f,0.07940639997832477,1508.3578266999684,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,162,0,162,0,,,,,,,,,,,,,,,,,,,,,,,,1513.2638303998392,None,,,,,,,,,,,,,,,,,member,aloud,red,162,42,188,1508.9904974999372,None,1508.9904974999372,None,1,2.6065108999609947,1508.9904974999372,None,1511.6429035000037,None,1512.1694126999937,None,1512.1694126999937,None,f,1.067827899940312,1512.1694126999937,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,163,0,163,0,,,,,,,,,,,,,,,,,,,,,,,,1517.613784099929,None,,,,,,,,,,,,,,,,,second,new_aloud,red,163,133,278,1513.7854187998455,None,1513.7854187998455,None,6,2.467828899854794,1513.7854187998455,None,1516.2906269000378,None,1516.8156053998973,None,1516.8156053998973,None,f,0.7654180999379605,1516.8156053998973,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,164,0,164,0,,,,,,,,,,,,,,,,,,,,,,,,1521.7978948999662,None,,,,,,,,,,,,,,,,,season,sing,yellow,164,5,277,1518.1415415999945,None,1518.1415415999945,None,2,2.5755318999290466,1518.1415415999945,None,1520.760880699847,None,1521.2836106999312,None,1521.2836106999312,None,f,0.48145300010219216,1521.2836106999312,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,,,1526.5402247998863,None,,,,,,,,,,,,,,,,,suggestion,silent,blue,165,79,314,1522.3242913000286,None,1522.3242913000286,None,5,2.8726489001419395,1522.3242913000286,None,1525.2488593999296,None,1525.768914599903,None,1525.768914599903,None,f,0.7479282999411225,1525.768914599903,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,,,1529.932080199942,None,,,,,,,,,,,,,,,,,damage,new_aloud,red,166,121,83,1527.0602847998962,None,1527.0602847998962,None,1,2.0807839001063257,1527.0602847998962,None,1529.1931675998494,None,1529.719435899984,None,1529.719435899984,None,f,0.17354800016619265,1529.719435899984,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,,,1533.832137899939,None,,,,,,,,,,,,,,,,,marriage,new_aloud,red,167,122,179,1530.460017999867,None,1530.460017999867,None,1,2.1687767999246716,1530.460017999867,None,1532.676354299998,None,1533.191434300039,None,1533.191434300039,None,f,0.6139102999586612,1533.191434300039,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,,,1542.1319377999753,None,,,,,,,,,,,,,,,,,rough,new_sing,yellow,168,114,266,1534.3530361000448,None,1534.3530361000448,None,2,6.460126999998465,1534.3530361000448,None,1540.8621518998407,None,1541.3856210999656,None,1541.3856210999656,None,f,0.7073533998336643,1541.3856210999656,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,,,1547.6659945999272,None,,,,,,,,,,,,,,,,,universal,new_silent,blue,169,175,345,1542.6613717,None,1542.6613717,None,5,3.119540800107643,1542.6613717,None,1545.8262320000213,None,1546.3577451000456,None,1546.3577451000456,None,f,1.2792750999797136,1546.3577451000456,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,,,1554.0334942999762,None,,,,,,,,,,,,,,,,,school,new_aloud,red,170,147,274,1548.1876492998563,None,1548.1876492998563,None,1,4.94573609996587,1548.1876492998563,None,1553.179014999885,None,1553.6973800999112,None,1553.6973800999112,None,f,0.3081868998706341,1553.6973800999112,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,,,1564.0668142999057,None,,,,,,,,,,,,,,,,,income,new_silent,blue,171,170,159,1554.5415661998559,None,1554.5415661998559,None,1,8.87945539993234,1554.5415661998559,None,1563.4464054999407,None,1563.966657700017,None,1563.966657700017,None,f,0.0701596001163125,1563.966657700017,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,172,0,172,0,,,,,,,,,,,,,,,,,,,,,,,,1567.2112368000671,None,,,,,,,,,,,,,,,,,frank,sing,yellow,172,1,133,1564.5824345999863,None,1564.5824345999863,None,1,1.934229000005871,1564.5824345999863,None,1566.546039100038,None,1567.0736694000661,None,1567.0736694000661,None,f,0.11609780020080507,1567.0736694000661,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,173,0,173,0,,,,,,,,,,,,,,,,,,,,,,,,1571.999702699948,None,,,,,,,,,,,,,,,,,touch,new_silent,blue,173,159,332,1567.7446260999423,None,1567.7446260999423,None,5,3.412650200072676,1567.7446260999423,None,1571.198649799917,None,1571.7203203998506,None,1571.7203203998506,None,f,0.23705000011250377,1571.7203203998506,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,174,0,174,0,,,,,,,,,,,,,,,,,,,,,,,,1578.8015586000402,None,,,,,,,,,,,,,,,,,profession,sing,yellow,174,17,241,1572.530396600021,None,1572.530396600021,None,6,4.1628657002002,1572.530396600021,None,1576.7346860999241,None,1577.257471599849,None,1577.257471599849,None,f,1.5164912000764161,1577.257471599849,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,175,0,175,0,,,,,,,,,,,,,,,,,,,,,,,,1582.0676339999773,None,,,,,,,,,,,,,,,,,height,new_sing,yellow,175,94,152,1579.3238152000122,None,1579.3238152000122,None,1,1.489140999969095,1579.3238152000122,None,1580.8699749999214,None,1581.389709400013,None,1581.389709400013,None,f,0.6393410998862237,1581.389709400013,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,176,0,176,0,,,,,,,,,,,,,,,,,,,,,,,,1584.6855272999965,None,,,,,,,,,,,,,,,,,relation,silent,blue,176,66,257,1582.5921727998648,None,1582.5921727998648,None,6,1.4368060000706464,1582.5921727998648,None,1584.094699600013,None,1584.602040699916,None,1584.602040699916,None,f,0.059183800127357244,1584.602040699916,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,177,0,177,0,,,,,,,,,,,,,,,,,,,,,,,,1589.128498399863,None,,,,,,,,,,,,,,,,,silence,new_silent,blue,177,163,288,1585.2100704999175,None,1585.2100704999175,None,5,1.3476995001547039,1585.2100704999175,None,1586.6038372998592,None,1587.1284084999934,None,1587.1284084999934,None,f,1.9566324001643807,1587.1284084999934,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,178,0,178,0,,,,,,,,,,,,,,,,,,,,,,,,1594.4026784000453,None,,,,,,,,,,,,,,,,,native,sing,yellow,178,22,199,1589.6650749999098,None,1589.6650749999098,None,6,3.6675949001219124,1589.6650749999098,None,1593.3677417999133,None,1593.8960869000293,None,1593.8960869000293,None,f,0.4690163000486791,1593.8960869000293,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,179,0,179,0,,,,,,,,,,,,,,,,,,,,,,,,1609.5201403000392,None,,,,,,,,,,,,,,,,,column,silent,blue,179,78,57,1594.9294109998737,None,1594.9294109998737,None,1,12.219667899888009,1594.9294109998737,None,1607.1965343998745,None,1607.7246832998935,None,1607.7246832998935,None,f,1.760376499965787,1607.7246832998935,None,,,color_57,001,2022_May_05_1331,ProdSingRedo,3.2.3,59.9239804316117,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.029766399879,None,,,,,,,
