StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.624548346881,None,murder,silent,red,75,195,557.6113301258592,None,None,557.6113301258592,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.1420919882657,None,company,sing,blue,27,64,560.1420789261756,None,None,560.1420789261756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.659407975967,None,stand,aloud,yellow,31,302,562.6587803732837,None,None,562.6587803732837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.1768744887959,None,crime,aloud,yellow,50,78,565.1762058337918,None,None,565.1762058337918,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.6942772461334,None,still,silent,red,65,304,567.6934751711378,None,None,567.6934751711378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.2117474910046,None,material,sing,blue,15,182,570.2109867793042,None,None,570.2109867793042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.7291692194995,None,institute,silent,red,64,162,572.7284041537496,None,None,572.7284041537496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.2466251582373,None,broke,silent,red,81,32,575.2457994470606,None,None,575.2457994470606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.7639529640146,None,atmosphere,aloud,yellow,39,12,577.7634080879216,None,None,577.7634080879216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.281497538439,None,hunger,sing,blue,22,155,580.2808049362502,None,None,580.2808049362502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.7988713725645,None,quiet,sing,blue,13,249,582.7983890079486,None,None,582.7983890079486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.316379559692,None,portion,aloud,yellow,43,228,585.3157118376985,None,None,585.3157118376985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.8337770299986,None,device,silent,red,82,93,587.833141030249,None,None,587.833141030249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.3512488298584,None,report,sing,blue,0,259,590.3506025670213,None,None,590.3506025670213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.868685175461,None,running,silent,red,63,268,592.8680345585744,None,None,592.8680345585744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.3860932198586,None,permit,aloud,yellow,52,218,595.3854774352221,None,None,595.3854774352221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.903577770805,None,committee,sing,blue,26,62,597.9027411745337,None,None,597.9027411745337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.4209960782609,None,breath,sing,blue,7,27,600.4201924482477,None,None,600.4201924482477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.938447973982,None,growth,sing,blue,6,144,602.9377619028382,None,None,602.9377619028382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.4558594393893,None,victory,sing,blue,19,346,605.4552274826565,None,None,605.4552274826565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.9733250192076,None,guide,aloud,yellow,51,147,607.9726498331584,None,None,607.9726498331584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.4907128484629,None,notice,silent,red,85,201,610.4900967528229,None,None,610.4900967528229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.0081936673669,None,salary,sing,blue,21,271,613.0075567346066,None,None,613.0075567346066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.5256325009977,None,figure,sing,blue,28,128,615.5249818841112,None,None,615.5249818841112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.0430713345995,None,safety,silent,red,70,270,618.0424256937695,None,None,618.0424256937695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.5605191873037,None,interior,silent,red,71,164,620.5598458672466,None,None,620.5598458672466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.0779399827879,None,novel,silent,red,80,202,623.077306782041,None,None,623.077306782041,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.595387213456,None,member,sing,blue,25,188,625.5947117164033,None,None,625.5947117164033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.1128297791001,None,raise,aloud,yellow,40,250,628.1121685881517,None,None,628.1121685881517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.6302630146674,None,center,aloud,yellow,36,44,630.629562326445,None,None,630.629562326445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.1476729250862,None,production,sing,blue,16,240,633.1469314955175,None,None,633.1469314955175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.6651369498868,None,quantity,sing,blue,5,245,635.6643295878312,None,None,635.6643295878312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.182524157106,None,alert,aloud,yellow,56,6,638.1819058844703,None,None,638.1819058844703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.7000183491327,None,answer,sing,blue,3,8,640.6993801723584,None,None,640.6993801723584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.2174985460879,None,comedy,sing,blue,20,58,643.2167987908178,None,None,643.2167987908178,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.7348848202964,None,appeal,aloud,yellow,37,9,645.7342453995079,None,None,645.7342453995079,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.2523286299547,None,empty,silent,red,62,112,648.251670238009,None,None,648.251670238009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.7697792816616,None,provision,silent,red,73,243,650.7691174687061,None,None,650.7691174687061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.2872140722466,None,management,aloud,yellow,38,177,653.2865286231099,None,None,653.2865286231099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.8046311356884,None,piece,aloud,yellow,57,221,655.8039917148999,None,None,655.8039917148999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.3220942275075,None,drove,silent,red,74,106,658.3214137543982,None,None,658.3214137543982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.8394941858132,None,surprise,aloud,yellow,45,317,660.8388687601255,None,None,660.8388687601255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.3569610096456,None,agreement,sing,blue,9,5,663.3562354411988,None,None,663.3562354411988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.8744097953313,None,instrument,sing,blue,11,163,665.8736357105372,None,None,665.8736357105372,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.39184147591,None,poetry,silent,red,68,225,668.3910288268235,None,None,668.3910288268235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.9093030126824,None,fashion,aloud,yellow,34,125,670.9086184965563,None,None,670.9086184965563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.4100428872334,None,court,aloud,yellow,44,75,673.4091804777854,None,None,673.4091804777854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.9274587066611,None,emergency,sing,blue,23,110,675.9266874208988,None,None,675.9266874208988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.4449233534979,None,industry,sing,blue,12,161,678.444119412452,None,None,678.444119412452,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.9623401059362,None,union,silent,red,61,344,680.9617006851477,None,None,680.9617006851477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.4797948006599,None,welcome,sing,blue,4,354,683.4791500928404,None,None,683.4791500928404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.9972333232872,None,property,silent,red,83,242,685.9964188081794,None,None,685.9964188081794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.5146584727918,None,straight,silent,red,86,307,688.5140268270625,None,None,688.5140268270625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.0321231195994,None,review,aloud,yellow,47,263,691.0314435795299,None,None,691.0314435795299,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.5495383170492,None,judge,aloud,yellow,33,166,693.5488606429717,None,None,693.5488606429717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.0669880357455,None,minute,sing,blue,10,192,696.0663212467625,None,None,696.0663212467625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.5844113192579,None,charter,sing,blue,17,47,698.5837644344138,None,None,698.5837644344138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.1018610379542,None,entrance,aloud,yellow,35,115,701.1012172631163,None,None,701.1012172631163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.6192669053271,None,trend,aloud,yellow,59,340,703.6186284175492,None,None,703.6186284175492,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.1367290641065,None,incident,sing,blue,24,158,706.1360258878558,None,None,706.1360258878558,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.6541999309557,None,general,aloud,yellow,49,135,708.6535346969904,None,None,708.6535346969904,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.1716141953948,None,damage,aloud,yellow,48,83,711.1709719756036,None,None,711.1709719756036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.6890692011511,None,strain,aloud,yellow,41,308,713.688401168125,None,None,713.688401168125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.2065043027396,None,silence,aloud,yellow,30,288,716.2058372027241,None,None,716.2058372027241,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.7239403373096,None,smooth,sing,blue,29,292,718.7232558211836,None,None,718.7232558211836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.2413592668017,None,error,sing,blue,18,117,721.2407139369461,None,None,721.2407139369461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.7588033874345,None,space,aloud,yellow,46,297,723.7581051872112,None,None,723.7581051872112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.2762226279301,None,disease,aloud,yellow,32,97,726.2756021782698,None,None,726.2756021782698,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,color2,001,2019_Nov_21_1412,ProdSingRedo,3.2.4,59.98306137721858,
