StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.86224804935046,None,raise,aloud,red,38,250,371.8616014753934,None,None,371.8616014753934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.37968004099093,None,impact,silent,yellow,75,157,374.37902911310084,None,None,374.37902911310084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.89711265452206,None,interior,silent,yellow,82,164,376.89647603267804,None,None,376.89647603267804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.4145813442301,None,figure,sing,blue,20,128,379.4139070913661,None,None,379.4139070913661,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.9153361469507,None,level,aloud,red,46,170,381.9144724935759,None,None,381.9144724935759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.4327420142945,None,trail,silent,yellow,70,336,384.432179100113,None,None,384.432179100113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.9502060392406,None,device,silent,yellow,61,93,386.949554489227,None,None,386.949554489227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.4676255907398,None,industry,aloud,red,55,161,389.46708226948977,None,None,389.46708226948977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.9850958355237,None,taste,aloud,red,43,322,391.9844371324871,None,None,391.9844371324871,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.50252689397894,None,block,sing,blue,26,25,394.5023511776235,None,None,394.5023511776235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.01997661264613,None,solution,aloud,red,35,294,397.01931231166236,None,None,397.01931231166236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.5374036282301,None,threat,aloud,red,42,329,399.5367380832322,None,None,399.5367380832322,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.05483810789883,None,payment,sing,blue,27,215,402.0540724201128,None,None,402.0540724201128,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.5722663674969,None,chief,silent,yellow,66,48,404.57159149227664,None,None,404.57159149227664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.0897052010987,None,shock,silent,yellow,68,284,407.08893858036026,None,None,407.08893858036026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.60714216856286,None,principal,silent,yellow,85,236,409.6063985619694,None,None,409.6063985619694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.12456358619966,None,review,silent,yellow,71,263,412.1238143814262,None,None,412.1238143814262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.64202512288466,None,permit,aloud,red,39,218,414.6413804150652,None,None,414.6413804150652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.1594975446351,None,thick,aloud,red,53,327,417.15885408082977,None,None,417.15885408082977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.6769093212206,None,orchestra,aloud,red,32,206,419.6762437762227,None,None,419.6762437762227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.1943602839019,None,track,aloud,red,33,334,422.19369131792337,None,None,422.19369131792337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.711663831491,None,session,aloud,red,37,281,424.71112641948275,None,None,424.71112641948275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.2292304870207,None,entrance,silent,yellow,88,115,427.2285098945722,None,None,427.2285098945722,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.74666652153246,None,series,sing,blue,14,279,429.74599693366326,None,None,429.74599693366326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.264105666196,None,position,aloud,red,30,229,432.26338942791335,None,None,432.26338942791335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.7815146436915,None,opening,silent,yellow,65,205,434.7808773999568,None,None,434.7808773999568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.29896000842564,None,suggestion,sing,blue,7,314,437.29820862668566,None,None,437.29820862668566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.8163845357485,None,minor,sing,blue,17,191,439.81574946898036,None,None,439.81574946898036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.33385198167525,None,poetry,sing,blue,22,225,442.3330570596736,None,None,442.3330570596736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.85130076739006,None,department,silent,yellow,74,90,444.85067565273494,None,None,444.85067565273494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.3687159647234,None,dispute,silent,yellow,78,99,447.36809116113,None,None,447.36809116113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.88615977438167,None,household,aloud,red,56,154,449.8854945404455,None,None,449.8854945404455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.40362970833667,None,measure,aloud,red,51,184,452.40294457017444,None,None,452.40294457017444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.92105672392063,None,story,sing,blue,15,306,454.9203523036558,None,None,454.9203523036558,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.4384657011833,None,appeal,sing,blue,12,9,457.437819438288,None,None,457.437819438288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.9559269270394,None,relation,sing,blue,18,257,459.9552495640237,None,None,459.9552495640237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.47332470840774,None,partner,sing,blue,21,211,462.47267782338895,None,None,462.47267782338895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.99080677120946,None,production,silent,yellow,73,240,464.99015148938634,None,None,464.99015148938634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.5082393847406,None,judge,silent,yellow,64,166,467.50746156810783,None,None,467.50746156810783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.02567884046584,None,cross,silent,yellow,69,80,470.02501547243446,None,None,470.02501547243446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.54312700405717,None,burden,sing,blue,5,36,472.5423473212868,None,None,472.5423473212868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.0605418905616,None,force,aloud,red,52,131,475.0598996707704,None,None,475.0598996707704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.5780006283894,None,pancakes,aloud,red,58,210,477.5772069504019,None,None,477.5772069504019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.09534802730195,None,victory,sing,blue,0,346,480.0947720508557,None,None,480.0947720508557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.6128876255825,None,bitter,silent,yellow,81,23,482.61217387532815,None,None,482.61217387532815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.13028696202673,None,strength,sing,blue,10,310,485.12964785215445,None,None,485.12964785215445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.6477422786411,None,build,sing,blue,2,35,487.6470972597599,None,None,487.6470972597599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.16515094507486,None,murder,sing,blue,16,195,490.1645292514004,None,None,490.1645292514004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.682629276067,None,benefit,sing,blue,1,20,492.68196310894564,None,None,492.68196310894564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.20006406656466,None,working,silent,yellow,76,357,495.1992856278084,None,None,495.1992856278084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.7174693120178,None,portion,silent,yellow,89,228,497.71685010637157,None,None,497.71685010637157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.23483848106116,None,light,sing,blue,3,171,500.23427152377553,None,None,500.23427152377553,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.7523485342972,None,close,silent,yellow,62,53,502.75172621849924,None,None,502.75172621849924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.2698365061078,None,reach,silent,yellow,84,253,505.269132085843,None,None,505.269132085843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.78723584255204,None,direction,aloud,red,41,94,507.7865905126091,None,None,507.7865905126091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.3046914702281,None,history,aloud,red,44,153,510.304020638112,None,None,510.304020638112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.8220864525065,None,discovery,sing,blue,13,95,512.8214028694201,None,None,512.8214028694201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.3395716254599,None,majority,silent,yellow,79,176,515.3389135445468,None,None,515.3389135445468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.8570085931569,None,religion,silent,yellow,86,258,517.8563539332245,None,None,517.8563539332245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.3744496037252,None,crisis,aloud,red,45,79,520.373648150824,None,None,520.373648150824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.8918896813411,None,republic,silent,yellow,83,260,522.8912154282443,None,None,522.8912154282443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.4093331799377,None,incident,sing,blue,11,158,525.408661415102,None,None,525.408661415102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.9267651715782,None,search,silent,yellow,72,276,527.9260806555394,None,None,527.9260806555394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.4441869000439,None,smooth,aloud,red,57,292,530.4435474793427,None,None,530.4435474793427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.9616400396917,None,junior,silent,yellow,87,167,532.9607947354671,None,None,532.9607947354671,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.4790617683902,None,agency,sing,blue,8,4,535.4782967024948,None,None,535.4782967024948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.9965102430433,None,signal,aloud,red,40,287,537.9958695780952,None,None,537.9958695780952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.5139145553112,None,atmosphere,sing,blue,25,12,540.5132900625467,None,None,540.5132900625467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.0313798240386,None,surprise,silent,yellow,67,317,543.0307379153091,None,None,543.0307379153091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.5488391839899,None,rural,sing,blue,6,269,545.5481767489109,None,None,545.5481767489109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.0662466064095,None,charter,silent,yellow,80,47,548.0656152716838,None,None,548.0656152716838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.5837040999904,None,property,aloud,red,36,242,550.5830279809888,None,None,550.5830279809888,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC9,001,2019_Dec_05_1408,ProdSingRedo,3.2.4,59.88620279926669,
