StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.7756933998317,None,solution,silent,yellow,75,294,1950.775262299925,None,None,1950.775262299925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.2924464999232,None,smooth,aloud,blue,40,292,1953.2844083998352,None,None,1953.2844083998352,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.809578999877,None,minute,silent,yellow,66,192,1955.8060991999228,None,None,1955.8060991999228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.3262138999999,None,profession,sing,red,7,241,1958.323757499922,None,None,1958.323757499922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.843042399967,None,community,sing,red,10,63,1960.8430553998332,None,None,1960.8430553998332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.3598583999556,None,pancakes,silent,yellow,84,210,1963.3669821999501,None,None,1963.3669821999501,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.8767394998576,None,search,silent,yellow,68,276,1965.8721172998194,None,None,1965.8721172998194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.3935293999966,None,fellow,aloud,blue,52,126,1968.3893508999608,None,None,1968.3893508999608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.9102765999269,None,impact,aloud,blue,56,157,1970.907151899999,None,None,1970.907151899999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.427257800009,None,graduate,silent,yellow,79,141,1973.4252503998578,None,None,1973.4252503998578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.9440619000234,None,silence,aloud,blue,48,288,1975.9355790999252,None,None,1975.9355790999252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.4609153999481,None,reach,silent,yellow,85,253,1978.4566285000183,None,None,1978.4566285000183,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.9777651999611,None,evidence,aloud,blue,34,120,1980.98289330001,None,None,1980.98289330001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.494665700011,None,member,aloud,blue,59,188,1983.4919166998006,None,None,1983.4919166998006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.0113931999076,None,people,silent,yellow,62,216,1986.0038530998863,None,None,1986.0038530998863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.528285499895,None,place,sing,red,8,222,1988.5227901998442,None,None,1988.5227901998442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0286452998407,None,surface,sing,red,24,316,1991.027173699811,None,None,1991.027173699811,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.5618716999888,None,budget,aloud,blue,51,34,1993.5666767999064,None,None,1993.5666767999064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.0788614000194,None,contract,aloud,blue,49,68,1996.0774196998682,None,None,1996.0774196998682,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.595677800011,None,universal,aloud,blue,54,345,1998.6005461998284,None,None,1998.6005461998284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.112357799895,None,military,sing,red,9,190,2001.1129807999823,None,None,2001.1129807999823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.6292432998307,None,public,sing,red,14,244,2003.6283970000222,None,None,2003.6283970000222,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.1460900998209,None,quick,sing,red,20,248,2006.1445815998595,None,None,2006.1445815998595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.6629029999021,None,report,silent,yellow,87,259,2008.6545902998187,None,None,2008.6545902998187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.1797974999063,None,household,aloud,blue,33,154,2011.1786203999072,None,None,2011.1786203999072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.6966924997978,None,suspect,silent,yellow,63,318,2013.6930362998974,None,None,2013.6930362998974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.2135756998323,None,cover,sing,red,22,77,2016.2095360998064,None,None,2016.2095360998064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.7302766998764,None,management,aloud,blue,44,177,2018.7299865998793,None,None,2018.7299865998793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.2471280000173,None,device,sing,red,2,93,2021.2448600998614,None,None,2021.2448600998614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.7639518999495,None,provision,aloud,blue,36,243,2023.763962399913,None,None,2023.763962399913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.28061529994,None,territory,silent,yellow,81,324,2026.2782796998508,None,None,2026.2782796998508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.79698679992,None,split,silent,yellow,65,299,2028.7886022999883,None,None,2028.7886022999883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.3144560998771,None,career,aloud,blue,41,42,2031.3025681998115,None,None,2031.3025681998115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.8312301000115,None,harmony,sing,red,6,148,2033.8290396998636,None,None,2033.8290396998636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2038.3481312999502,None,count,sing,red,17,72,2036.3448728998192,None,None,2036.3448728998192,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.8649606998079,None,couch,aloud,blue,47,70,2038.8591415998526,None,None,2038.8591415998526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.3809217999224,None,general,silent,yellow,64,135,2041.3677691000048,None,None,2041.3677691000048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.89864319982,None,power,silent,yellow,74,230,2043.8961804998107,None,None,2043.8961804998107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.415458599804,None,little,silent,yellow,80,174,2046.40373429982,None,None,2046.40373429982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.9322879998945,None,generation,sing,red,29,136,2048.931193899829,None,None,2048.931193899829,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.449153699912,None,tough,silent,yellow,78,333,2051.445898399921,None,None,2051.445898399921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.949355899822,None,committee,aloud,blue,58,62,2053.9484631000087,None,None,2053.9484631000087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.4663988000248,None,finish,sing,red,12,130,2056.4562335999217,None,None,2056.4562335999217,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.982952399878,None,state,sing,red,15,303,2058.9790771999396,None,None,2058.9790771999396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.499841899844,None,machinery,sing,red,26,175,2061.4985611999873,None,None,2061.4985611999873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.016684499802,None,income,silent,yellow,76,159,2064.008842299925,None,None,2064.008842299925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.533566399943,None,session,aloud,blue,55,281,2066.5254826999735,None,None,2066.5254826999735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.050361200003,None,south,sing,red,13,296,2069.0453866999596,None,None,2069.0453866999596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.5505062998272,None,appeal,silent,yellow,69,9,2071.5505696998443,None,None,2071.5505696998443,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.06734389998,None,color,sing,red,0,56,2074.0613119998015,None,None,2074.0613119998015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.5841822999064,None,collection,silent,yellow,72,54,2076.5765682999045,None,None,2076.5765682999045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.1034168999176,None,business,silent,yellow,73,38,2079.099263199838,None,None,2079.099263199838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.6179432999343,None,series,sing,red,19,279,2081.6098404999357,None,None,2081.6098404999357,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2086.1346251999494,None,religion,silent,yellow,70,258,2084.133464699844,None,None,2084.133464699844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.6517974999733,None,appearance,sing,red,23,10,2086.652077199891,None,None,2086.652077199891,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.168387899874,None,personnel,aloud,blue,57,219,2089.1613854998723,None,None,2089.1613854998723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093.685330600012,None,institute,silent,yellow,89,162,2091.683712299913,None,None,2091.683712299913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.2020900999196,None,concern,sing,red,16,65,2094.1939687998965,None,None,2094.1939687998965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.7188887998927,None,election,silent,yellow,60,109,2096.7133106000256,None,None,2096.7133106000256,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.2357621998526,None,signal,sing,red,4,287,2099.234887999948,None,None,2099.234887999948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC_55,001,2022_May_05_1159,ProdSingRedo,3.2.3,59.903770631176094,
