StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.2046588149387,None,interior,aloud,yellow,59,164,1045.2040178391617,None,None,1045.2040178391617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.7220939164981,None,attack,silent,blue,61,13,1047.7215219833888,None,None,1047.7215219833888,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.2395486112218,None,clean,aloud,yellow,58,51,1050.2388662721496,None,None,1050.2388662721496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.7569756268058,None,staff,silent,blue,85,301,1052.756325631868,None,None,1052.756325631868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.2744390296284,None,military,silent,blue,89,190,1055.2737588675227,None,None,1055.2737588675227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.791840853868,None,member,silent,blue,83,188,1057.7927710618824,None,None,1057.7927710618824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.3092887066305,None,people,aloud,yellow,49,216,1060.3085954824928,None,None,1060.3085954824928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.8267054590397,None,hunger,aloud,yellow,37,155,1062.8260598182678,None,None,1062.8260598182678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.3441800579894,None,primary,aloud,yellow,41,234,1065.3433736290317,None,None,1065.3433736290317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.8615849923808,None,household,silent,blue,66,154,1067.860830500722,None,None,1067.860830500722,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.379049017094,None,poetry,sing,red,22,225,1070.3782497411594,None,None,1070.3782497411594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.8964884728193,None,sight,sing,red,24,286,1072.895875176182,None,None,1072.895875176182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.413897139253,None,concern,sing,red,5,65,1075.4132723354269,None,None,1075.4132723354269,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.9313564989716,None,series,aloud,yellow,32,279,1077.930730762193,None,None,1077.930730762193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.4487897343934,None,institute,sing,red,18,162,1080.4481416055933,None,None,1080.4481416055933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.9662332332227,None,clear,aloud,yellow,40,52,1082.9655434300657,None,None,1082.9655434300657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.4836586937308,None,escape,aloud,yellow,45,118,1085.483026114991,None,None,1085.483026114991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.001109967474,None,solution,sing,red,15,294,1088.0004478434566,None,None,1088.0004478434566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.5185080596711,None,finance,sing,red,23,129,1090.5178910309914,None,None,1090.5178910309914,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095.0359991416335,None,block,silent,blue,69,25,1093.0351905357093,None,None,1093.0351905357093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.5534230472986,None,vision,sing,red,13,347,1095.5526813066099,None,None,1095.5526813066099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.070843842579,None,position,sing,red,26,229,1098.0701932257507,None,None,1098.0701932257507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.5883140875958,None,husband,sing,red,4,156,1100.5874958403874,None,None,1100.5874958403874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.1057411031798,None,report,aloud,yellow,54,259,1103.105078357039,None,None,1103.105078357039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.6231846017763,None,design,aloud,yellow,48,91,1105.6224982196,None,None,1105.6224982196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.1406225024257,None,nation,aloud,yellow,50,198,1108.1399320771452,None,None,1108.1399320771452,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.6579549731687,None,junior,aloud,yellow,52,167,1110.6573618918192,None,None,1110.6573618918192,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.1754662704188,None,empty,silent,blue,81,112,1113.1748343135696,None,None,1113.1748343135696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.6929312280845,None,drove,silent,blue,65,106,1115.6922743911855,None,None,1115.6922743911855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120.2103364735376,None,expansion,silent,blue,68,123,1118.2096973636653,None,None,1118.2096973636653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.727811694378,None,equipment,aloud,yellow,35,116,1120.727173517691,None,None,1120.727173517691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.2453015323263,None,weather,silent,blue,70,352,1123.2445964901708,None,None,1123.2445964901708,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.7626878065057,None,commercial,silent,blue,71,61,1125.7619149659295,None,None,1125.7619149659295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.2800638177432,None,scale,sing,red,12,272,1128.2794841094874,None,None,1128.2794841094874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.7974920773413,None,trail,aloud,yellow,47,336,1130.7968999289442,None,None,1130.7968999289442,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.3150089725386,None,production,silent,blue,60,240,1133.314206897514,None,None,1133.314206897514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.8324425190222,None,graduate,silent,blue,75,141,1135.8317919021938,None,None,1135.8317919021938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.349882596638,None,voice,silent,blue,64,348,1138.3492070995271,None,None,1138.3492070995271,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.8672663827892,None,discovery,sing,red,3,95,1140.8666521531995,None,None,1140.8666521531995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.3847450248431,None,principal,sing,red,7,236,1143.3840944080148,None,None,1143.3840944080148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147.9021990974434,None,medicine,silent,blue,67,186,1145.901538217673,None,None,1145.901538217673,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.4029542112257,None,watch,sing,red,14,351,1148.40210641874,None,None,1148.40210641874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.920388068771,None,light,aloud,yellow,42,171,1150.9197520690504,None,None,1150.9197520690504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.4378517826553,None,growth,silent,blue,77,144,1153.4371473623905,None,None,1153.4371473623905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.9552629368845,None,evidence,aloud,yellow,43,120,1155.9546281811781,None,None,1155.9546281811781,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.4727129666135,None,signal,sing,red,25,287,1158.4720614168327,None,None,1158.4720614168327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.9901359390933,None,drama,aloud,yellow,44,103,1160.9894856333267,None,None,1160.9894856333267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.507589078974,None,population,aloud,yellow,38,227,1163.5069375289604,None,None,1163.5069375289604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.0250624336768,None,surprise,aloud,yellow,30,317,1166.0243748077191,None,None,1166.0243748077191,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.5424552389886,None,bright,silent,blue,87,29,1168.5418123973068,None,None,1168.5418123973068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.0599223738536,None,guest,aloud,yellow,31,146,1171.0592499868944,None,None,1171.0592499868944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.5773381933104,None,object,silent,blue,76,204,1173.5765379844233,None,None,1173.5765379844233,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.0947841799352,None,produce,sing,red,8,239,1176.093995789066,None,None,1176.093995789066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.6122217695229,None,listen,aloud,yellow,39,172,1178.611571774818,None,None,1178.611571774818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.1296531392727,None,partner,sing,red,20,211,1181.1290193165187,None,None,1181.1290193165187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.647071135696,None,congress,silent,blue,84,67,1183.64642145182,None,None,1183.64642145182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.164549777517,None,blind,silent,blue,80,24,1186.1638761465438,None,None,1186.1638761465438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.6819830131717,None,shock,silent,blue,79,284,1188.68123971764,None,None,1188.68123971764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.199277852662,None,worker,sing,red,17,356,1191.1987581676804,None,None,1191.1987581676804,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.7168631684035,None,frank,sing,red,9,133,1193.7161970012821,None,None,1193.7161970012821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.2342805429362,None,style,aloud,yellow,55,311,1196.2336289929226,None,None,1196.2336289929226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC4,001,2019_Dec_03_1523,ProdSingRedo,3.2.4,59.98619471811765,
