StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.5177675632294,None,under,silent,yellow,71,343,525.5170883340761,None,None,525.5170883340761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.0351812054869,None,mechanical,aloud,blue,53,185,528.0345358757768,None,None,528.0345358757768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.5526526945177,None,native,silent,yellow,67,199,530.5520135846455,None,None,530.5520135846455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.0701241833158,None,color,silent,yellow,77,56,533.0694284711499,None,None,533.0694284711499,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.587530672783,None,waste,aloud,blue,41,350,535.5868589077145,None,None,535.5868589077145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.1049583102576,None,taste,silent,yellow,89,322,538.104305205401,None,None,538.104305205401,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.6223330772482,None,thick,sing,red,2,327,540.6217356419656,None,None,540.6217356419656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.1398397095036,None,drink,sing,red,19,105,543.1391713654157,None,None,543.1391713654157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.657277610153,None,session,sing,red,24,281,545.6566064669751,None,None,545.6566064669751,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.1747242186684,None,contract,aloud,blue,34,68,548.1738957085181,None,None,548.1738957085181,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.6921540333424,None,second,silent,yellow,78,278,550.6914937754627,None,None,550.6914937754627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.2095527476631,None,power,sing,red,7,230,553.208947848063,None,None,553.208947848063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.7269831842277,None,clean,aloud,blue,54,51,555.7263456294313,None,None,555.7263456294313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.2444748880807,None,force,silent,yellow,76,131,558.2438354673795,None,None,558.2438354673795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.7619124779012,None,problem,sing,red,18,238,560.7640988242347,None,None,560.7640988242347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.262695892714,None,breath,aloud,blue,32,27,563.2618048710283,None,None,563.2618048710283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.7800989609677,None,judge,aloud,blue,52,166,565.7794256410562,None,None,565.7794256410562,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.2975499236491,None,brilliant,sing,red,17,30,568.2967394515872,None,None,568.2967394515872,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.8149564131163,None,relation,sing,red,28,257,570.8143291214947,None,None,570.8143291214947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.3324397199322,None,history,aloud,blue,51,153,573.331748672761,None,None,573.331748672761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.8498751325533,None,business,aloud,blue,30,38,575.8492102096789,None,None,575.8492102096789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.3671864552889,None,course,silent,yellow,81,74,578.3665992829483,None,None,578.3665992829483,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.8847574649844,None,expansion,silent,yellow,82,123,580.8840810349211,None,None,580.8840810349211,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.4021406290121,None,school,aloud,blue,49,274,583.4015133373905,None,None,583.4015133373905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.9194793200586,None,pancakes,silent,yellow,79,210,585.9189602569677,None,None,585.9189602569677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.4368080587592,None,produce,sing,red,16,239,588.4219664055854,None,None,588.4219664055854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.9377000133973,None,suspect,sing,red,11,318,590.9374953738879,None,None,590.9374953738879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.4550132020377,None,appearance,sing,red,27,10,593.4412983104121,None,None,593.4412983104121,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.955778578762,None,guard,sing,red,23,145,595.9551795884036,None,None,595.9551795884036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.4567834273912,None,crisis,sing,red,26,79,598.4559521181509,None,None,598.4559521181509,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.9742387440056,None,column,aloud,blue,31,57,600.973503845511,None,None,600.973503845511,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.4747319938615,None,edition,aloud,blue,44,107,603.4744387185201,None,None,603.4744387185201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.9921991287265,None,revolution,sing,red,0,264,605.9915366936475,None,None,605.9915366936475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.4929750794545,None,space,sing,red,13,297,608.4924186961725,None,None,608.4924186961725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.0106527628377,None,season,silent,yellow,88,277,611.0099769548979,None,None,611.0099769548979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.5280623622239,None,enemy,sing,red,1,113,613.5273731811903,None,None,613.5273731811903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.0455232770182,None,government,aloud,blue,47,139,616.0448141917586,None,None,616.0448141917586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.5628790729679,None,watch,aloud,blue,59,351,618.5622915895656,None,None,618.5622915895656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.0636634209659,None,community,aloud,blue,37,63,621.0629185703583,None,None,621.0629185703583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.5811663209461,None,trend,aloud,blue,45,340,623.5686304389965,None,None,623.5686304389965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.0983731469605,None,heavy,silent,yellow,63,151,626.0979582697619,None,None,626.0979582697619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.5993493832648,None,degree,silent,yellow,70,89,628.5986483839806,None,None,628.5986483839806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.1169057756197,None,voice,sing,red,29,348,631.1160041799303,None,None,631.1160041799303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.6343673125375,None,foundation,silent,yellow,80,132,633.633461673744,None,None,633.633461673744,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.1516621520277,None,right,silent,yellow,73,265,636.1508883782662,None,None,636.1508883782662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.6691093826666,None,finish,aloud,blue,58,130,638.6684817799833,None,None,638.6684817799833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC8,001,2019_Dec_05_1337,ProdSingRedo,3.2.4,59.917449364595164,
