StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,keyCondition.keys,keyCondition.rt,Condition,stim_colors,color_sing,color_aloud,color_silent,keyWelcome.keys,keyWelcome.rt,study_word,study_type,study_color,study_num,study_word_num,keyStudy.keys,key_resp_3.keys,key_resp_3.rt,testWord,testType,testColor,testN,test_num,test_word_num,keyConf.keys,keyConf.rt,keyRKN.keys,keyRKN.rt,date,frameRate,expName,session,participant,
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,testimony,sing,red,59,4,325,4,1.52327129999,f,0.747297200011,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,quiet,new_silent,blue,60,162,249,5,1.7485804,f,1.7041554,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,captain,sing,red,61,11,41,6,1.7919198,r,0.995285199999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,balance,new_sing,red,62,104,17,4,1.1424124,f,0.49733459999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,music,new_silent,blue,63,174,196,6,2.11486820001,r,0.821918900008,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,dance,silent,blue,64,64,84,5,0.967742599998,f,0.7509555,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,orchestra,new_silent,blue,65,157,206,5,0.740257999991,f,0.480060700007,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,primary,new_aloud,yellow,66,140,234,4,0.87798450001,f,0.751151600009,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,health,aloud,yellow,67,54,149,6,2.00765720001,f,0.431068999998,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,science,aloud,yellow,68,51,275,6,1.3981897,f,0.301999700008,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,benefit,sing,red,69,25,20,5,3.25732220001,f,0.295377100003,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,bucket,sing,red,70,27,33,6,1.49347269999,r,0.818079600009,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,smooth,sing,red,71,12,292,6,1.3192226,r,0.938277099995,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,interview,new_aloud,yellow,72,122,165,6,1.44163290001,r,0.592430200006,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,poetry,new_sing,red,73,101,225,4,1.9639075,r,0.602660300006,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,revolution,aloud,yellow,74,46,264,6,1.3274639,r,0.403558700011,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,comedy,new_silent,blue,75,172,58,3,1.2581091,f,0.573165599999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,shape,sing,red,76,15,282,5,1.0735743,f,0.819661600006,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,master,new_sing,red,77,92,180,5,0.909822899994,f,0.58398119999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,detective,aloud,yellow,78,42,92,6,1.24135880001,r,0.31221779999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,order,sing,red,79,14,207,5,1.13803640001,f,1.08772600001,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,safety,silent,blue,80,79,270,5,1.0491607,f,1.48143299999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,committee,new_aloud,yellow,81,142,62,5,1.1599323,f,1.8816599,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,surface,new_silent,blue,82,173,316,5,1.9899548,r,1.916795,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,sight,aloud,yellow,83,55,286,5,4.297148,r,0.669989100003,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,center,silent,blue,84,66,44,1,3.71823299999,n,1.11776779999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,contract,new_sing,red,85,93,68,4,2.3098797,f,0.414489499992,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,collection,sing,red,86,16,54,5,2.5593467,f,0.549932399997,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,tennis,aloud,yellow,87,56,323,5,1.2163321,f,0.272752499994,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,trash,sing,red,88,2,337,4,2.39394169999,f,0.252557900007,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,strength,silent,blue,89,75,310,4,1.0931177,f,0.247914499996,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,threat,silent,blue,90,83,329,4,1.41211439999,f,0.233594799996,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,suspect,new_silent,blue,91,167,318,4,0.616792100001,f,0.199198200004,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,trend,new_sing,red,92,94,340,4,1.08588320001,f,0.156091500001,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,waste,aloud,yellow,93,38,350,4,0.932202399999,f,0.105216700002,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,report,new_sing,red,94,107,259,4,0.504204299999,f,0.122893899999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,estate,new_aloud,yellow,95,127,119,4,0.414737899991,f,0.166444499991,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,universal,new_silent,blue,96,160,345,4,0.718816499997,f,0.152877300003,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,crowd,aloud,yellow,97,34,81,6,2.97346950001,f,1.0008215,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,oxygen,aloud,yellow,98,57,209,6,2.4754692,r,0.8471919,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,husband,new_silent,blue,99,165,156,4,1.74341520001,f,0.562985199998,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,principal,silent,blue,100,69,236,4,1.55248469999,f,0.277656999999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,burden,new_silent,blue,101,155,36,5,1.3307014,r,1.187405,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,present,new_sing,red,102,119,231,4,1.98242989999,f,0.337822600006,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,exchange,sing,red,103,13,121,4,1.18993730001,f,0.327207000009,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,emergency,new_sing,red,104,106,110,5,1.3453356,f,0.397842799997,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,sunset,new_aloud,yellow,105,139,315,5,0.5739952,f,0.282132499997,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,damage,silent,blue,106,85,83,4,2.77568019999,f,0.213985399998,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,place,new_silent,blue,107,166,222,4,0.731531400001,f,0.729349600006,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,turkey,aloud,yellow,108,37,342,6,1.4740116,r,0.594686199998,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,character,new_silent,blue,109,154,46,5,1.2746928,f,0.675459099992,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,company,sing,red,110,26,64,6,3.53529799999,r,0.812573600007,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,second,sing,red,111,10,278,6,3.9186126,r,1.77219790001,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,theme,new_aloud,yellow,112,148,326,5,2.9035366,f,0.857870899999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,broke,new_aloud,yellow,113,120,32,5,1.800307,f,0.3974647,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,growth,sing,red,114,0,144,5,1.5756295,f,0.316221700006,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,reach,sing,red,115,23,253,5,1.14122029999,f,0.319640799993,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,machinery,new_aloud,yellow,116,133,175,6,1.7491609,r,0.780794100006,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,guard,new_aloud,yellow,117,126,145,4,1.23293249999,f,0.338389200013,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,research,sing,red,118,1,261,4,1.48068369999,f,0.597641600005,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,article,aloud,yellow,119,35,11,6,1.464586,r,0.751045699988,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,pretty,silent,blue,120,68,233,6,3.18578650001,r,0.769144499995,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,country,silent,blue,121,77,73,6,1.0755463,r,0.694667599993,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,property,new_sing,red,122,114,242,5,1.69235710001,f,0.296805199992,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,enemy,new_sing,red,123,109,113,4,1.1454673,f,0.303950500005,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,124,0,124,0,,,,,,,,,,,,,,,,,,broad,silent,blue,124,73,31,4,0.833066299994,f,0.249022200005,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,125,0,125,0,,,,,,,,,,,,,,,,,,problem,sing,red,125,29,238,4,0.827994199994,f,0.134785600007,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,126,0,126,0,,,,,,,,,,,,,,,,,,passage,sing,red,126,28,212,4,0.5731543,f,0.0949331000011,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,127,0,127,0,,,,,,,,,,,,,,,,,,rural,new_aloud,yellow,127,136,269,4,0.596459199995,f,0.164007400002,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,128,0,128,0,,,,,,,,,,,,,,,,,,display,aloud,yellow,128,36,98,4,1.0817164,f,0.112098099999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,129,0,129,0,,,,,,,,,,,,,,,,,,distance,aloud,yellow,129,47,100,4,0.608242300004,f,0.0262703000044,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,130,0,130,0,,,,,,,,,,,,,,,,,,store,new_aloud,yellow,130,144,305,4,0.519745900005,f,0.423058200002,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,131,0,131,0,,,,,,,,,,,,,,,,,,review,aloud,yellow,131,53,263,4,0.840868800005,f,0.202730299992,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,132,0,132,0,,,,,,,,,,,,,,,,,,shock,silent,blue,132,81,284,6,1.9638762,r,0.336448300004,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,133,0,133,0,,,,,,,,,,,,,,,,,,scale,new_silent,blue,133,175,272,5,1.2172225,f,0.305195699999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,134,0,134,0,,,,,,,,,,,,,,,,,,attack,new_aloud,yellow,134,138,13,5,0.811113399992,f,0.229591299998,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,135,0,135,0,,,,,,,,,,,,,,,,,,agreement,sing,red,135,3,5,6,1.3045112,f,0.147750200005,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,136,0,136,0,,,,,,,,,,,,,,,,,,candidate,new_silent,blue,136,168,39,6,1.37889739999,f,0.3114699,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,137,0,137,0,,,,,,,,,,,,,,,,,,guest,new_aloud,yellow,137,137,146,6,0.936575500004,f,0.137715799996,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,138,0,138,0,,,,,,,,,,,,,,,,,,surprise,aloud,yellow,138,59,317,6,1.4150065,f,0.0664004999999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,139,0,139,0,,,,,,,,,,,,,,,,,,colonel,new_aloud,yellow,139,146,55,5,1.2304709,f,0.318261600012,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,140,0,140,0,,,,,,,,,,,,,,,,,,military,new_aloud,yellow,140,132,190,5,1.0221042,f,0.280196300009,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,141,0,141,0,,,,,,,,,,,,,,,,,,scene,aloud,yellow,141,45,273,6,1.121614,f,0.190049099998,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,142,0,142,0,,,,,,,,,,,,,,,,,,literature,new_sing,red,142,115,173,5,2.48587379999,f,0.191594000004,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,143,0,143,0,,,,,,,,,,,,,,,,,,mechanical,new_silent,blue,143,150,185,5,1.8619974,f,0.160913899992,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,144,0,144,0,,,,,,,,,,,,,,,,,,route,new_sing,red,144,116,267,6,0.583768299999,f,0.20676310001,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,145,0,145,0,,,,,,,,,,,,,,,,,,instrument,silent,blue,145,82,163,6,2.06133940001,r,0.879604000002,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,146,0,146,0,,,,,,,,,,,,,,,,,,career,new_silent,blue,146,179,42,5,0.928942100014,f,0.716244099996,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,147,0,147,0,,,,,,,,,,,,,,,,,,disease,aloud,yellow,147,44,97,6,0.583851700008,f,0.3485564,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,148,0,148,0,,,,,,,,,,,,,,,,,,republic,silent,blue,148,86,260,6,0.4618605,f,0.182359800005,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,149,0,149,0,,,,,,,,,,,,,,,,,,touch,new_sing,red,149,105,332,6,0.385169300003,f,0.117813299992,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,150,0,150,0,,,,,,,,,,,,,,,,,,corner,silent,blue,150,60,69,6,0.311774400005,f,0.121524300004,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,151,0,151,0,,,,,,,,,,,,,,,,,,phrase,new_silent,blue,151,151,220,6,0.345683599997,f,0.04958240001,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,152,0,152,0,,,,,,,,,,,,,,,,,,industry,aloud,yellow,152,50,161,5,0.928203399992,f,0.461503600003,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,153,0,153,0,,,,,,,,,,,,,,,,,,afternoon,new_sing,red,153,96,3,6,0.553434300004,r,1.82986449999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,figure,new_sing,red,154,98,128,5,1.6409425,f,0.247942799993,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,birth,new_aloud,yellow,155,143,22,6,0.765822100002,f,0.1400058,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,expansion,new_sing,red,156,112,123,5,0.529817999995,f,0.2490923,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,157,0,157,0,,,,,,,,,,,,,,,,,,discussion,new_aloud,yellow,157,124,96,5,0.446092600003,f,0.0644964999956,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,158,0,158,0,,,,,,,,,,,,,,,,,,nature,new_aloud,yellow,158,147,200,5,0.6475221,r,1.57905829999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,159,0,159,0,,,,,,,,,,,,,,,,,,curve,silent,blue,159,65,82,5,0.8980935,f,0.663750199994,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,160,0,160,0,,,,,,,,,,,,,,,,,,drama,sing,red,160,6,103,5,1.3679726,f,0.183310199995,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,161,0,161,0,,,,,,,,,,,,,,,,,,welcome,silent,blue,161,78,354,5,1.1637362,f,0.214888999995,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,162,0,162,0,,,,,,,,,,,,,,,,,,strain,sing,red,162,22,308,6,0.579177300009,f,0.283260199998,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,163,0,163,0,,,,,,,,,,,,,,,,,,general,new_aloud,yellow,163,134,135,6,1.08178329999,f,0.0477590000082,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,164,0,164,0,,,,,,,,,,,,,,,,,,express,silent,blue,164,61,124,5,0.399479400003,f,0.0335319000005,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,165,0,165,0,,,,,,,,,,,,,,,,,,build,sing,red,165,20,35,5,0.687139499991,f,0.601115199999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,166,0,166,0,,,,,,,,,,,,,,,,,,employment,aloud,yellow,166,58,111,5,0.830438100005,f,0.197797400004,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,167,0,167,0,,,,,,,,,,,,,,,,,,angle,new_aloud,yellow,167,149,7,5,0.398155899995,f,0.052099499997,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,168,0,168,0,,,,,,,,,,,,,,,,,,front,new_silent,blue,168,164,134,5,0.248306400012,f,0.01764369999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,169,0,169,0,,,,,,,,,,,,,,,,,,government,new_sing,red,169,110,139,5,0.26608049999,f,0.0982465000125,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,170,0,170,0,,,,,,,,,,,,,,,,,,account,aloud,yellow,170,40,1,6,1.4424531,f,0.359838500008,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,171,0,171,0,,,,,,,,,,,,,,,,,,generation,aloud,yellow,171,31,136,6,1.65765180001,f,0.115509800002,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,172,0,172,0,,,,,,,,,,,,,,,,,,level,new_sing,red,172,118,170,6,0.929004299993,f,0.404395200007,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,173,0,173,0,,,,,,,,,,,,,,,,,,material,new_aloud,yellow,173,121,182,6,0.7219797,n,1.30929739999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,174,0,174,0,,,,,,,,,,,,,,,,,,graduate,aloud,yellow,174,43,141,5,2.25628629999,f,1.3984396,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,175,0,175,0,,,,,,,,,,,,,,,,,,engineer,silent,blue,175,87,114,2,1.9890795,n,0.747758999991,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,176,0,176,0,,,,,,,,,,,,,,,,,,swift,new_aloud,yellow,176,131,320,2,1.3953552,n,0.285634800006,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,177,0,177,0,,,,,,,,,,,,,,,,,,blind,new_silent,blue,177,158,24,2,1.11667230001,n,0.239851299993,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,178,0,178,0,,,,,,,,,,,,,,,,,,command,aloud,yellow,178,49,60,6,1.970722,f,0.269729899999,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
,,,,179,0,179,0,,,,,,,,,,,,,,,,,,thing,new_sing,red,179,95,328,6,1.0824136,f,0.805328899994,2019_Nov_23_1700,60.1956358152,ProdSingRedo,001,color8,
