StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,1185.8332290002145,None,,,,,,,,,,,,,,,,,title,new_b,white,97,126,331,1181.6018354003318,None,1181.6018354003318,None,4,2.970545799937099,1181.6018354003318,None,1184.6059853001498,None,1185.1131196999922,None,1185.1131196999922,None,f,0.6919185998849571,1185.1131196999922,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,1188.6820835000835,None,,,,,,,,,,,,,,,,,express,new_a,white,98,102,124,1186.3550042002462,None,1186.3550042002462,None,6,1.4413660001009703,1186.3550042002462,None,1187.841259300243,None,1188.3662774004042,None,1188.3662774004042,None,r,0.2860260000452399,1188.3662774004042,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,1191.650103900116,None,,,,,,,,,,,,,,,,,session,aloud,white,99,42,281,1189.2067634002306,None,1189.2067634002306,None,6,1.6775743998587132,1189.2067634002306,None,1190.9274598001502,None,1191.4503117003478,None,1191.4503117003478,None,r,0.15441680001094937,1191.4503117003478,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,1194.9261831003241,None,,,,,,,,,,,,,,,,,skill,new_c,white,100,165,289,1192.176783300005,None,1192.176783300005,None,3,1.867618900258094,1192.176783300005,None,1194.0996155003086,None,1194.6175279002637,None,1194.6175279002637,None,f,0.2667135000228882,1194.6175279002637,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,1197.8491640002467,None,,,,,,,,,,,,,,,,,guide,new_b,white,101,132,147,1195.4631688003428,None,1195.4631688003428,None,3,1.4530977997928858,1195.4631688003428,None,1196.965325600002,None,1197.4856493002735,None,1197.4856493002735,None,f,0.3346599000506103,1197.4856493002735,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,1201.025202800054,None,,,,,,,,,,,,,,,,,signal,sing,white,102,15,287,1198.3739310000092,None,1198.3739310000092,None,6,1.7665078998543322,1198.3739310000092,None,1200.1777729000896,None,1200.7068591001444,None,1200.7068591001444,None,r,0.2975208996795118,1200.7068591001444,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,1204.908447000198,None,,,,,,,,,,,,,,,,,light,new_c,white,103,174,171,1201.542675900273,None,1201.542675900273,None,4,2.4776912997476757,1201.542675900273,None,1204.0526787000708,None,1204.5627340003848,None,1204.5627340003848,None,f,0.32136559998616576,1204.5627340003848,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,1208.817525499966,None,,,,,,,,,,,,,,,,,trail,silent,white,104,66,336,1205.4514087000862,None,1205.4514087000862,None,5,2.1927072000689805,1205.4514087000862,None,1207.6928587001748,None,1208.2085481001996,None,1208.2085481001996,None,f,0.5717901000753045,1208.2085481001996,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,1214.783246200066,None,,,,,,,,,,,,,,,,,throw,new_c,white,105,166,330,1209.342626400292,None,1209.342626400292,None,4,2.1737568001262844,1209.342626400292,None,1211.563965999987,None,1212.0830757999793,None,1212.0830757999793,None,r,2.665605400223285,1212.0830757999793,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,1220.6011968003586,None,,,,,,,,,,,,,,,,,shock,aloud,white,106,44,284,1215.311110300012,None,1215.311110300012,None,4,3.581322400365025,1215.311110300012,None,1218.9295156002045,None,1219.4527500001714,None,1219.4527500001714,None,r,1.1196956997737288,1219.4527500001714,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,1225.7012414000928,None,,,,,,,,,,,,,,,,,entrance,aloud,white,107,51,115,1221.1310254000127,None,1221.1310254000127,None,2,3.473063599783927,1221.1310254000127,None,1224.634672400076,None,1225.1542563000694,None,1225.1542563000694,None,n,0.5140464003197849,1225.1542563000694,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,1229.1520136003383,None,,,,,,,,,,,,,,,,,shape,new_a,white,108,118,282,1226.22666220041,None,1226.22666220041,None,3,1.881802000105381,1226.22666220041,None,1228.1481464002281,None,1228.6703769001178,None,1228.6703769001178,None,f,0.4542984999716282,1228.6703769001178,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,1233.803577600047,None,,,,,,,,,,,,,,,,,hunger,new_a,white,109,103,155,1229.681979500223,None,1229.681979500223,None,1,3.154369099996984,1229.681979500223,None,1232.8793753003702,None,1233.4074848000892,None,1233.4074848000892,None,n,0.3569102003239095,1233.4074848000892,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,1236.9353277999908,None,,,,,,,,,,,,,,,,,murder,new_a,white,110,110,195,1234.3407613001764,None,1234.3407613001764,None,1,1.5116150001995265,1234.3407613001764,None,1235.9030985003337,None,1236.4180638999678,None,1236.4180638999678,None,n,0.482258299831301,1236.4180638999678,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,1240.2032401002944,None,,,,,,,,,,,,,,,,,match,new_c,white,111,160,181,1237.465199700091,None,1237.465199700091,None,2,1.9151842999272048,1237.465199700091,None,1239.4328263001516,None,1239.9536703000776,None,1239.9536703000776,None,n,0.21866549970582128,1239.9536703000776,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,1245.302594800014,None,,,,,,,,,,,,,,,,,private,aloud,white,112,37,237,1240.733187600039,None,1240.733187600039,None,1,3.4391477000899613,1240.733187600039,None,1244.216396200005,None,1244.7448289003223,None,1244.7448289003223,None,n,0.5239951997064054,1244.7448289003223,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,1250.3534292001277,None,,,,,,,,,,,,,,,,,division,new_b,white,113,130,101,1245.8321248004213,None,1245.8321248004213,None,4,2.4041706998832524,1245.8321248004213,None,1248.2899519000202,None,1248.805196000263,None,1248.805196000263,None,f,1.5111553999595344,1248.805196000263,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,1254.3713646000251,None,,,,,,,,,,,,,,,,,music,new_c,white,114,175,196,1250.8753021000884,None,1250.8753021000884,None,4,2.201205600053072,1250.8753021000884,None,1253.1254380000755,None,1253.639834200032,None,1253.639834200032,None,n,0.7005060003139079,1253.639834200032,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,1257.3956932001747,None,,,,,,,,,,,,,,,,,alert,new_c,white,115,176,6,1254.8944840002805,None,1254.8944840002805,None,6,1.734108000062406,1254.8944840002805,None,1256.6642035003752,None,1257.189592699986,None,1257.189592699986,None,r,0.17501579970121384,1257.189592699986,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,1261.8772801002488,None,,,,,,,,,,,,,,,,,evidence,aloud,white,116,38,120,1257.9086644002236,None,1257.9086644002236,None,6,3.3516833996400237,1257.9086644002236,None,1261.2885130001232,None,1261.8103876002133,None,1261.8103876002133,None,r,0.02596599981188774,1261.8103876002133,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,1264.851068700198,None,,,,,,,,,,,,,,,,,scene,silent,white,117,70,273,1262.3928286000155,None,1262.3928286000155,None,3,1.5716584003530443,1262.3928286000155,None,1264.011266299989,None,1264.5203839000314,None,1264.5203839000314,None,f,0.30791900027543306,1264.5203839000314,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,1269.621267599985,None,,,,,,,,,,,,,,,,,defeat,new_b,white,118,120,88,1265.372670000419,None,1265.372670000419,None,3,3.39936440018937,1265.372670000419,None,1268.8166033001617,None,1269.3472895002924,None,1269.3472895002924,None,f,0.24115139991044998,1269.3472895002924,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,1272.880025899969,None,,,,,,,,,,,,,,,,,tennis,sing,white,119,13,323,1270.14406590024,None,1270.14406590024,None,5,2.0042554000392556,1270.14406590024,None,1272.1978310002014,None,1272.721063700039,None,1272.721063700039,None,f,0.13920170022174716,1272.721063700039,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,,,1278.339243600145,None,,,,,,,,,,,,,,,,,strength,sing,white,120,21,310,1273.3880750001408,None,1273.3880750001408,None,6,3.288961899932474,1273.3880750001408,None,1276.729230100289,None,1277.2431701002643,None,1277.2431701002643,None,f,1.065211699809879,1277.2431701002643,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,,,1281.771120400168,None,,,,,,,,,,,,,,,,,stand,new_a,white,121,99,302,1278.8629074003547,None,1278.8629074003547,None,1,1.7414695997722447,1278.8629074003547,None,1280.6539350003004,None,1281.1717175003141,None,1281.1717175003141,None,n,0.5687943999655545,1281.1717175003141,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,,,1287.1717893001623,None,,,,,,,,,,,,,,,,,character,silent,white,122,74,46,1282.3068927000277,None,1282.3068927000277,None,5,3.8974430998787284,1282.3068927000277,None,1286.2506797001697,None,1286.7705938001163,None,1286.7705938001163,None,r,0.3618586999364197,1286.7705938001163,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,,,1290.6055344003253,None,,,,,,,,,,,,,,,,,blind,sing,white,123,8,24,1287.7043461999856,None,1287.7043461999856,None,6,1.876167300157249,1287.7043461999856,None,1289.6120017003268,None,1290.1248196000233,None,1290.1248196000233,None,r,0.45561130018904805,1290.1248196000233,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,,,1293.9051840002649,None,,,,,,,,,,,,,,,,,order,new_a,white,124,100,207,1291.127213400323,None,1291.127213400323,None,4,1.8051841999404132,1291.127213400323,None,1292.9678633003496,None,1293.4863538001664,None,1293.4863538001664,None,f,0.3820528001524508,1293.4863538001664,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,,,1297.1384359002113,None,,,,,,,,,,,,,,,,,theme,silent,white,125,80,326,1294.4277843004093,None,1294.4277843004093,None,2,1.664601099677384,1294.4277843004093,None,1296.1340860002674,None,1296.654806600418,None,1296.654806600418,None,n,0.44566950015723705,1296.654806600418,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
,,,,126,0,126,0,,,,,,,,,,,,,,,,,,,,,,,,1300.23641890008,None,,,,,,,,,,,,,,,,,plane,silent,white,126,62,223,1297.664725100156,None,1297.664725100156,None,2,1.5876837000250816,1297.664725100156,None,1299.2985284002498,None,1299.8122209003195,None,1299.8122209003195,None,n,0.3920375001616776,1299.8122209003195,None,,,nc24,001,2021_Nov_10_1659,ProdSingRedo,3.2.3,59.93382105927242,
