StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,1572.245588599937,None,,,,,,,,,,,,,,,,,state,new_sing,red,96,115,303,1569.3561026998796,None,1569.3561026998796,None,1,1.7540678000077605,1569.3561026998796,None,1571.1608825998846,None,1571.6782243999187,None,1571.6782243999187,None,n,0.5356497999746352,1571.6782243999187,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,1577.3085097998846,None,,,,,,,,,,,,,,,,,profession,silent,yellow,97,86,241,1572.774706499884,None,1572.774706499884,None,6,2.5353538999333978,1572.774706499884,None,1575.3690690000076,None,1575.8863818000536,None,1575.8863818000536,None,f,1.3910049998667091,1575.8863818000536,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,1580.670455900021,None,,,,,,,,,,,,,,,,,scale,new_sing,red,98,110,272,1577.8249007000122,None,1577.8249007000122,None,1,1.8448667998891324,1577.8249007000122,None,1579.7181983999908,None,1580.239215000067,None,1580.239215000067,None,n,0.3985490999184549,1580.239215000067,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,1583.8053212000523,None,,,,,,,,,,,,,,,,,executive,new_silent,yellow,99,164,122,1581.2024079000112,None,1581.2024079000112,None,1,1.5793119000736624,1581.2024079000112,None,1582.818288799841,None,1583.3450803998858,None,1583.3450803998858,None,n,0.43679880001582205,1583.3450803998858,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,1588.912600700045,None,,,,,,,,,,,,,,,,,department,silent,yellow,100,70,90,1584.332054700004,None,1584.332054700004,None,3,3.577715199906379,1584.332054700004,None,1587.9605826998595,None,1588.4824477999937,None,1588.4824477999937,None,f,0.3953452000860125,1588.4824477999937,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,1592.9856151998974,None,,,,,,,,,,,,,,,,,space,new_silent,yellow,101,157,297,1589.4361175000668,None,1589.4361175000668,None,3,2.4818692000117153,1589.4361175000668,None,1591.961588599952,None,1592.4833223999012,None,1592.4833223999012,None,f,0.47470340016297996,1592.4833223999012,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,1600.4055240000598,None,,,,,,,,,,,,,,,,,smell,new_sing,red,102,103,291,1593.5083794000093,None,1593.5083794000093,None,1,5.7455502999946475,1593.5083794000093,None,1599.2989526998717,None,1599.8065088998992,None,1599.8065088998992,None,n,0.5673696000594646,1599.8065088998992,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,1603.1256855998654,None,,,,,,,,,,,,,,,,,under,silent,yellow,103,72,343,1600.9276274000295,None,1600.9276274000295,None,1,1.3261273000389338,1600.9276274000295,None,1602.3048223999795,None,1602.828382999869,None,1602.828382999869,None,n,0.26548460009507835,1602.828382999869,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,1608.0643465998583,None,,,,,,,,,,,,,,,,,government,aloud,blue,104,52,139,1603.655754599953,None,1603.655754599953,None,6,2.3341162998694927,1603.655754599953,None,1606.0480418999214,None,1606.5654726000503,None,1606.5654726000503,None,r,1.4724131000693887,1606.5654726000503,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,1614.0696314999368,None,,,,,,,,,,,,,,,,,angle,new_sing,red,105,105,7,1608.5898825998884,None,1608.5898825998884,None,3,2.3760637999512255,1608.5898825998884,None,1611.0119888999034,None,1611.5400946999434,None,1611.5400946999434,None,n,2.5055853000376374,1611.5400946999434,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,1618.6753783000167,None,,,,,,,,,,,,,,,,,charter,sing,red,106,8,47,1614.597107899841,None,1614.597107899841,None,3,2.4328236000146717,1614.597107899841,None,1617.0787589999381,None,1617.5916546999943,None,1617.5916546999943,None,n,1.0541827999986708,1617.5916546999943,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,1621.7619632999413,None,,,,,,,,,,,,,,,,,swift,new_sing,red,107,101,320,1619.1997680999339,None,1619.1997680999339,None,1,1.5500638999510556,1619.1997680999339,None,1620.7952179999556,None,1621.3187051999848,None,1621.3187051999848,None,n,0.4156720999162644,1621.3187051999848,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,1626.564327799948,None,,,,,,,,,,,,,,,,,curve,new_aloud,blue,108,145,82,1622.289642599877,None,1622.289642599877,None,1,1.4761436998378485,1622.289642599877,None,1623.814980099909,None,1624.3341318999883,None,1624.3341318999883,None,n,2.199420099845156,1624.3341318999883,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,1630.8024273000192,None,,,,,,,,,,,,,,,,,travel,new_silent,yellow,109,173,338,1627.0966374999844,None,1627.0966374999844,None,1,2.6530830000992864,1627.0966374999844,None,1629.8031919000205,None,1630.3239615999628,None,1630.3239615999628,None,n,0.44982990017160773,1630.3239615999628,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,1633.8909229999408,None,,,,,,,,,,,,,,,,,enemy,sing,red,110,15,113,1631.326959699858,None,1631.326959699858,None,6,1.6308496999554336,1631.326959699858,None,1633.0034445000347,None,1633.5232195998542,None,1633.5232195998542,None,r,0.3305923000443727,1633.5232195998542,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,1638.2089517998975,None,,,,,,,,,,,,,,,,,danger,new_silent,yellow,111,177,85,1634.4180558000226,None,1634.4180558000226,None,4,3.1636672001332045,1634.4180558000226,None,1637.6222395999357,None,1638.1482257999014,None,1638.1482257999014,None,f,0.02552789985202253,1638.1482257999014,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,1642.7459841999225,None,,,,,,,,,,,,,,,,,finance,new_silent,yellow,112,162,129,1638.7401987998746,None,1638.7401987998746,None,4,1.8894960000179708,1638.7401987998746,None,1640.67804290005,None,1641.2025889998768,None,1641.2025889998768,None,f,1.5071390001103282,1641.2025889998768,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,1647.569513199851,None,,,,,,,,,,,,,,,,,shock,new_aloud,blue,113,141,284,1643.2713388998527,None,1643.2713388998527,None,5,3.294572499813512,1643.2713388998527,None,1646.6144910999574,None,1647.1379775998648,None,1647.1379775998648,None,f,0.3957570001948625,1647.1379775998648,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,1652.2583987999242,None,,,,,,,,,,,,,,,,,corner,new_aloud,blue,114,126,69,1648.0926427999511,None,1648.0926427999511,None,2,3.241052499972284,1648.0926427999511,None,1651.3666379998904,None,1651.875885099871,None,1651.875885099871,None,n,0.34604289988055825,1651.875885099871,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,1655.360502799973,None,,,,,,,,,,,,,,,,,captain,aloud,blue,115,55,41,1652.7908607998397,None,1652.7908607998397,None,4,1.886857199948281,1652.7908607998397,None,1654.7299027000554,None,1655.250880899839,None,1655.250880899839,None,f,0.07487010001204908,1655.250880899839,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,1659.9487473999616,None,,,,,,,,,,,,,,,,,degree,new_aloud,blue,116,139,89,1655.8865094999783,None,1655.8865094999783,None,1,2.815189199987799,1655.8865094999783,None,1658.7462472000625,None,1659.2730690999888,None,1659.2730690999888,None,n,0.6526665000710636,1659.2730690999888,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,1663.4350524998736,None,,,,,,,,,,,,,,,,,colonel,new_silent,yellow,117,154,55,1660.4720125000458,None,1660.4720125000458,None,1,2.1578124999068677,1660.4720125000458,None,1662.6789479998406,None,1663.1854927998502,None,1663.1854927998502,None,n,0.2122067001182586,1663.1854927998502,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,1667.2072979998775,None,,,,,,,,,,,,,,,,,touch,silent,yellow,118,63,332,1663.9618762000464,None,1663.9618762000464,None,1,2.2999793998897076,1663.9618762000464,None,1666.304903500015,None,1666.8253744998947,None,1666.8253744998947,None,n,0.3564315000548959,1666.8253744998947,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,1672.1031444000546,None,,,,,,,,,,,,,,,,,resistance,silent,yellow,119,78,262,1667.7361892999616,None,1667.7361892999616,None,1,3.2056566001847386,1667.7361892999616,None,1670.9867980000563,None,1671.499489699956,None,1671.499489699956,None,n,0.5778847001492977,1671.499489699956,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,,,1675.41456439998,None,,,,,,,,,,,,,,,,,institute,new_sing,red,120,95,162,1672.6212249998935,None,1672.6212249998935,None,1,1.6884323998820037,1672.6212249998935,None,1674.3619472999126,None,1674.8842908998486,None,1674.8842908998486,None,n,0.5054326998069882,1674.8842908998486,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,,,1681.4206025998574,None,,,,,,,,,,,,,,,,,murder,aloud,blue,121,56,195,1675.9459072998725,None,1675.9459072998725,None,6,4.1959216999821365,1675.9459072998725,None,1680.1861791000701,None,1680.7063446999528,None,1680.7063446999528,None,r,0.6756105998065323,1680.7063446999528,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,,,1686.0594651999418,None,,,,,,,,,,,,,,,,,thing,new_silent,yellow,122,151,328,1681.9468032000586,None,1681.9468032000586,None,4,1.8109132000245154,1681.9468032000586,None,1683.8022377998568,None,1684.3242444000207,None,1684.3242444000207,None,f,1.7058568000793457,1684.3242444000207,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,,,1689.7465768998954,None,,,,,,,,,,,,,,,,,nature,new_silent,yellow,123,169,200,1686.5854903999716,None,1686.5854903999716,None,2,1.9962371001020074,1686.5854903999716,None,1688.6291586000007,None,1689.148452399997,None,1689.148452399997,None,n,0.5693781001027673,1689.148452399997,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,124,0,124,0,,,,,,,,,,,,,,,,,,,,,,,,1694.587991999928,None,,,,,,,,,,,,,,,,,sight,new_aloud,blue,124,146,286,1690.2742349000182,None,1690.2742349000182,None,3,2.1395328000653535,1690.2742349000182,None,1692.463463400025,None,1692.9828186999075,None,1692.9828186999075,None,f,1.5669680999126285,1692.9828186999075,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,125,0,125,0,,,,,,,,,,,,,,,,,,,,,,,,1699.504592299927,None,,,,,,,,,,,,,,,,,military,new_silent,yellow,125,167,190,1695.110744799953,None,1695.110744799953,None,1,2.911005500005558,1695.110744799953,None,1698.0713333999738,None,1698.5922632999718,None,1698.5922632999718,None,n,0.8775384000036865,1698.5922632999718,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,126,0,126,0,,,,,,,,,,,,,,,,,,,,,,,,1708.1470987000503,None,,,,,,,,,,,,,,,,,brief,aloud,blue,126,54,28,1700.038831599988,None,1700.038831599988,None,6,6.359127399977297,1700.038831599988,None,1706.4408859000541,None,1706.9649801000487,None,1706.9649801000487,None,r,1.144851499935612,1706.9649801000487,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,127,0,127,0,,,,,,,,,,,,,,,,,,,,,,,,1711.3616229000036,None,,,,,,,,,,,,,,,,,impact,sing,red,127,21,157,1708.673978399951,None,1708.673978399951,None,5,1.9477411999832839,1708.673978399951,None,1710.6648521998432,None,1711.1861647998448,None,1711.1861647998448,None,f,0.15532899997197092,1711.1861647998448,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,128,0,128,0,,,,,,,,,,,,,,,,,,,,,,,,1715.2046224998776,None,,,,,,,,,,,,,,,,,country,new_aloud,blue,128,124,73,1711.893779200036,None,1711.893779200036,None,3,1.7041956998873502,1711.893779200036,None,1713.6482410999015,None,1714.1721236000303,None,1714.1721236000303,None,n,0.9936808999627829,1714.1721236000303,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,129,0,129,0,,,,,,,,,,,,,,,,,,,,,,,,1721.235524199903,None,,,,,,,,,,,,,,,,,payment,new_silent,yellow,129,179,215,1715.7377179998439,None,1715.7377179998439,None,4,4.595988200046122,1715.7377179998439,None,1720.3757947999984,None,1720.8980437999126,None,1720.8980437999126,None,f,0.307249000063166,1720.8980437999126,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,130,0,130,0,,,,,,,,,,,,,,,,,,,,,,,,1726.5816211998463,None,,,,,,,,,,,,,,,,,industry,sing,red,130,25,161,1721.7578054999467,None,1721.7578054999467,None,6,1.6558685000054538,1721.7578054999467,None,1723.463306899881,None,1723.9852278998587,None,1723.9852278998587,None,r,2.5725647998042405,1723.9852278998587,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,131,0,131,0,,,,,,,,,,,,,,,,,,,,,,,,1731.9963944000192,None,,,,,,,,,,,,,,,,,harmony,aloud,blue,131,32,148,1727.1084000000264,None,1727.1084000000264,None,2,3.41743650007993,1727.1084000000264,None,1730.5661024998408,None,1731.0934357999358,None,1731.0934357999358,None,n,0.8878258999902755,1731.0934357999358,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,132,0,132,0,,,,,,,,,,,,,,,,,,,,,,,,1736.8930776000489,None,,,,,,,,,,,,,,,,,shape,aloud,blue,132,39,282,1732.497301199939,None,1732.497301199939,None,2,2.2044448000378907,1732.497301199939,None,1734.7578638999257,None,1735.2759308000095,None,1735.2759308000095,None,n,1.5938069999683648,1735.2759308000095,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,133,0,133,0,,,,,,,,,,,,,,,,,,,,,,,,1740.3956748000346,None,,,,,,,,,,,,,,,,,substance,aloud,blue,133,37,313,1737.4253709998447,None,1737.4253709998447,None,6,1.9642233999911696,1737.4253709998447,None,1739.4496718000155,None,1739.971514099976,None,1739.971514099976,None,f,0.386323600076139,1739.971514099976,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,134,0,134,0,,,,,,,,,,,,,,,,,,,,,,,,1743.7327131000347,None,,,,,,,,,,,,,,,,,scene,aloud,blue,134,48,273,1740.918128499994,None,1740.918128499994,None,6,1.6237133999820799,1740.918128499994,None,1742.5769475998823,None,1743.0967860000674,None,1743.0967860000674,None,f,0.6048404998145998,1743.0967860000674,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,135,0,135,0,,,,,,,,,,,,,,,,,,,,,,,,1746.6700883000158,None,,,,,,,,,,,,,,,,,territory,aloud,blue,135,34,324,1744.2630489999428,None,1744.2630489999428,None,6,1.382608000189066,1744.2630489999428,None,1745.6800796999596,None,1746.2070418999065,None,1746.2070418999065,None,f,0.4310399000532925,1746.2070418999065,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,136,0,136,0,,,,,,,,,,,,,,,,,,,,,,,,1750.9724691999145,None,,,,,,,,,,,,,,,,,thick,new_silent,yellow,136,172,327,1747.1949668999296,None,1747.1949668999296,None,4,2.9867722000926733,1747.1949668999296,None,1750.2163394999225,None,1750.723982699914,None,1750.723982699914,None,f,0.22597509995102882,1750.723982699914,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,137,0,137,0,,,,,,,,,,,,,,,,,,,,,,,,1755.061808399856,None,,,,,,,,,,,,,,,,,piece,new_sing,red,137,108,221,1751.49219359993,None,1751.49219359993,None,2,1.8895587001461536,1751.49219359993,None,1753.418499100022,None,1753.9267583999317,None,1753.9267583999317,None,n,1.110903900116682,1753.9267583999317,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,138,0,138,0,,,,,,,,,,,,,,,,,,,,,,,,1759.3483710999135,None,,,,,,,,,,,,,,,,,quiet,new_aloud,blue,138,122,249,1755.5900574999396,None,1755.5900574999396,None,2,1.9037583000026643,1755.5900574999396,None,1757.547231500037,None,1758.066195699852,None,1758.066195699852,None,n,1.251523300074041,1758.066195699852,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,139,0,139,0,,,,,,,,,,,,,,,,,,,,,,,,1762.3098962998483,None,,,,,,,,,,,,,,,,,childhood,new_sing,red,139,114,49,1759.872339699883,None,1759.872339699883,None,1,1.4853604999370873,1759.872339699883,None,1761.3951532999054,None,1761.9095656999853,None,1761.9095656999853,None,n,0.3838516999967396,1761.9095656999853,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,140,0,140,0,,,,,,,,,,,,,,,,,,,,,,,,1772.6303596000653,None,,,,,,,,,,,,,,,,,background,silent,yellow,140,71,16,1762.8418316000607,None,1762.8418316000607,None,1,7.299890499794856,1762.8418316000607,None,1770.1999596999958,None,1770.7006401000544,None,1770.7006401000544,None,r,1.8972371998243034,1770.7006401000544,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,141,0,141,0,,,,,,,,,,,,,,,,,,,,,,,,1777.9975411000196,None,,,,,,,,,,,,,,,,,fellow,new_aloud,blue,141,142,126,1773.1549156999681,None,1773.1549156999681,None,1,2.4827922000549734,1773.1549156999681,None,1775.6784880999476,None,1776.2021748998668,None,1776.2021748998668,None,r,1.771675700088963,1776.2021748998668,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,142,0,142,0,,,,,,,,,,,,,,,,,,,,,,,,1783.5275258000474,None,,,,,,,,,,,,,,,,,music,sing,red,142,3,196,1778.5230380999856,None,1778.5230380999856,None,6,3.250655199866742,1778.5230380999856,None,1781.8174478998408,None,1782.3401085999794,None,1782.3401085999794,None,r,1.1537079999689013,1782.3401085999794,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,143,0,143,0,,,,,,,,,,,,,,,,,,,,,,,,1787.0260759000666,None,,,,,,,,,,,,,,,,,report,silent,yellow,143,73,259,1784.0512635998894,None,1784.0512635998894,None,2,1.9385385001078248,1784.0512635998894,None,1786.0363161999267,None,1786.557827499928,None,1786.557827499928,None,n,0.4399145001079887,1786.557827499928,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,144,0,144,0,,,,,,,,,,,,,,,,,,,,,,,,1790.3166167000309,None,,,,,,,,,,,,,,,,,platform,new_sing,red,144,106,224,1787.5573443998583,None,1787.5573443998583,None,2,1.6963145998306572,1787.5573443998583,None,1789.3027723999694,None,1789.8255397998728,None,1789.8255397998728,None,n,0.46021989989094436,1789.8255397998728,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,145,0,145,0,,,,,,,,,,,,,,,,,,,,,,,,1795.9668062999845,None,,,,,,,,,,,,,,,,,testimony,new_sing,red,145,98,325,1790.8524029999971,None,1790.8524029999971,None,2,3.1051453000400215,1790.8524029999971,None,1793.9981315999757,None,1794.5171765999403,None,1794.5171765999403,None,n,1.4170905000064522,1794.5171765999403,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,146,0,146,0,,,,,,,,,,,,,,,,,,,,,,,,1801.6744943000376,None,,,,,,,,,,,,,,,,,guest,new_aloud,blue,146,134,146,1796.4939808000345,None,1796.4939808000345,None,5,2.9119827998802066,1796.4939808000345,None,1799.4483749000356,None,1799.9584097999614,None,1799.9584097999614,None,f,1.6873342001345009,1799.9584097999614,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,147,0,147,0,,,,,,,,,,,,,,,,,,,,,,,,1805.8776793000288,None,,,,,,,,,,,,,,,,,discussion,sing,red,147,23,96,1802.2013338999823,None,1802.2013338999823,None,6,2.5403950000181794,1802.2013338999823,None,1804.7889121999033,None,1805.3153448998928,None,1805.3153448998928,None,r,0.5384906001854688,1805.3153448998928,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,148,0,148,0,,,,,,,,,,,,,,,,,,,,,,,,1811.615713099949,None,,,,,,,,,,,,,,,,,surface,silent,yellow,148,66,316,1806.4006234998815,None,1806.4006234998815,None,3,3.981234800070524,1806.4006234998815,None,1810.4288669999223,None,1810.9551500000525,None,1810.9551500000525,None,n,0.6265871999785304,1810.9551500000525,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,149,0,149,0,,,,,,,,,,,,,,,,,,,,,,,,1814.93721870007,None,,,,,,,,,,,,,,,,,suggestion,new_sing,red,149,91,314,1812.1466216999106,None,1812.1466216999106,None,1,1.7711404000874609,1812.1466216999106,None,1813.9648267999291,None,1814.4912169999443,None,1814.4912169999443,None,n,0.41849990002810955,1814.4912169999443,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,150,0,150,0,,,,,,,,,,,,,,,,,,,,,,,,1818.0057587998454,None,,,,,,,,,,,,,,,,,material,new_sing,red,150,102,182,1815.4631364999805,None,1815.4631364999805,None,2,1.3906846998725086,1815.4631364999805,None,1816.9090501999017,None,1817.4206389999017,None,1817.4206389999017,None,n,0.5609631999395788,1817.4206389999017,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,151,0,151,0,,,,,,,,,,,,,,,,,,,,,,,,1823.360277999891,None,,,,,,,,,,,,,,,,,bureau,silent,yellow,151,80,37,1818.5358638998587,None,1818.5358638998587,None,6,3.0938883998896927,1818.5358638998587,None,1821.6825748998672,None,1822.1865967998747,None,1822.1865967998747,None,r,1.1391943998169154,1822.1865967998747,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,152,0,152,0,,,,,,,,,,,,,,,,,,,,,,,,1827.0656494998839,None,,,,,,,,,,,,,,,,,track,silent,yellow,152,60,334,1823.8881051000208,None,1823.8881051000208,None,3,2.189566700020805,1823.8881051000208,None,1826.1327155998442,None,1826.6515521998517,None,1826.6515521998517,None,n,0.3863198000472039,1826.6515521998517,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,153,0,153,0,,,,,,,,,,,,,,,,,,,,,,,,1832.9412436999846,None,,,,,,,,,,,,,,,,,drove,new_silent,yellow,153,159,106,1827.601270899875,None,1827.601270899875,None,1,3.5405182999093086,1827.601270899875,None,1831.1860863999464,None,1831.7057399998885,None,1831.7057399998885,None,n,1.1963719998020679,1831.7057399998885,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,154,0,154,0,,,,,,,,,,,,,,,,,,,,,,,,1837.8771792000625,None,,,,,,,,,,,,,,,,,narrow,new_aloud,blue,154,143,197,1833.4675809000619,None,1833.4675809000619,None,4,3.346105400007218,1833.4675809000619,None,1836.8601055999752,None,1837.3809431998525,None,1837.3809431998525,None,f,0.4567195000126958,1837.3809431998525,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,155,0,155,0,,,,,,,,,,,,,,,,,,,,,,,,1850.8890839999076,None,,,,,,,,,,,,,,,,,service,new_sing,red,155,99,280,1838.404164899839,None,1838.404164899839,None,2,10.897525300038978,1838.404164899839,None,1849.3545329999179,None,1849.8748589998577,None,1849.8748589998577,None,n,0.9790644999593496,1849.8748589998577,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
,,,,156,0,156,0,,,,,,,,,,,,,,,,,,,,,,,,1854.6281667000148,None,,,,,,,,,,,,,,,,,business,silent,yellow,156,67,38,1851.419591399841,None,1851.419591399841,None,4,2.305954300099984,1851.419591399841,None,1853.7704083998688,None,1854.2795742999297,None,1854.2795742999297,None,f,0.31812640000134706,1854.2795742999297,None,,,"C,49",001,2022_May_02_1404,ProdSingRedo,3.2.3,60.04509394329193,
