StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition,stim_colors,color_sing,color_aloud,color_silent,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textAloud.started,textAloud.stopped,textSilent.started,textSilent.stopped,textSing.started,textSing.stopped,textBlank500.started,textBlank500.stopped,study_word,study_type,study_color,study_num,study_word_num,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,textTestInstructions.started,textTestInstructions.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,testWord,testType,testColor,testN,test_num,test_word_num,textConf.started,textConf.stopped,textConfScale.started,textConfScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,textTestBlank.started,textTestBlank.stopped,textRKN.started,textRKN.stopped,textRKNScale.started,textRKNScale.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.11090280115604,None,people,silent,red,89,216,328.10318060033023,None,None,328.10318060033023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.6300900001079,None,individual,silent,red,79,160,330.63387000001967,None,None,330.63387000001967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.14954590052366,None,turkey,sing,blue,24,342,333.1478429008275,None,None,333.1478429008275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.6687146015465,None,piece,sing,blue,15,221,335.66031480021775,None,None,335.66031480021775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.18783400021493,None,column,sing,blue,1,57,338.1838235016912,None,None,338.1838235016912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.7070983015001,None,debate,aloud,yellow,42,87,340.70650060102344,None,None,340.70650060102344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.2263076007366,None,evidence,silent,red,65,120,343.2229474000633,None,None,343.2229474000633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.74551020003855,None,measure,aloud,yellow,34,184,345.74462180025876,None,None,345.74462180025876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.2645505014807,None,murder,silent,red,71,195,348.25756190158427,None,None,348.25756190158427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.7837695013732,None,session,aloud,yellow,41,281,350.77582450024784,None,None,350.77582450024784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC36,001,2022_Apr_12_1050,ProdSingRedo,3.2.3,59.733124553138595,
