trials_fam.thisRepN,trials_fam.thisTrialN,trials_fam.thisN,trials_fam.thisIndex,trials_prc.thisRepN,trials_prc.thisTrialN,trials_prc.thisN,trials_prc.thisIndex,StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,text_colortest.started,text_colortest.stopped,key_colortest.keys,key_colortest.rt,key_colortest.started,key_colortest.stopped,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition_between,Condition_counterbal,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,welcome_a.started,welcome_a.stopped,welcome_b.started,welcome_b.stopped,welcome_c.started,welcome_c.stopped,welcome_d.started,welcome_d.stopped,welcome_e.started,welcome_e.stopped,welcome_f.started,welcome_f.stopped,key_resp_fam_inst.keys,key_resp_fam_inst.rt,key_resp_fam_inst.started,key_resp_fam_inst.stopped,fam_a.started,fam_a.stopped,fam_b.started,fam_b.stopped,fam_c.started,fam_c.stopped,fam_d.started,fam_d.stopped,fam_e.started,fam_e.stopped,fam_f.started,fam_f.stopped,text_famil.started,text_famil.stopped,textBlank500.started,textBlank500.stopped,key_resp_prc_inst.keys,key_resp_prc_inst.rt,key_resp_prc_inst.started,key_resp_prc_inst.stopped,prac_a.started,prac_a.stopped,prac_b.started,prac_b.stopped,prac_c.started,prac_c.stopped,prac_d.started,prac_d.stopped,prac_e.started,prac_e.stopped,prac_f.started,prac_f.stopped,text_prc_trial.started,text_prc_trial.stopped,key_resp_study_inst.keys,key_resp_study_inst.rt,key_resp_study_inst.started,key_resp_study_inst.stopped,crit_a.started,crit_a.stopped,crit_b.started,crit_b.stopped,crit_c.started,crit_c.stopped,crit_d.started,crit_d.stopped,crit_e.started,crit_e.stopped,crit_f.started,crit_f.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,post_study.started,post_study.stopped,key_resp_post_study.keys,key_resp_post_study.rt,key_resp_post_study.started,key_resp_post_study.stopped,test_inst.started,test_inst.stopped,key_resp_test_inst.keys,key_resp_test_inst.rt,key_resp_test_inst.started,key_resp_test_inst.stopped,test_word,test_num,test_order,test_condition,old_new_test,word_color_test,textConf.started,textConf.stopped,Participant Response,textInput.started,textInput.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.200882700272,None,,,,,,,,,,,,,,,,,2017.1988572999835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71NE,001,2023_May_03_1701,ExactRep-v3-final,2021.2.3,59.96088125112583,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.703316600062,None,,,,,,,,,,,,,,,,,2019.7013428006321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71NE,001,2023_May_03_1701,ExactRep-v3-final,2021.2.3,59.96088125112583,
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.20593390055,None,,,,,,,,,,,,,,,,,2022.203896800056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71NE,001,2023_May_03_1701,ExactRep-v3-final,2021.2.3,59.96088125112583,
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.7082743998617,None,,,,,,,,,,,,,,,,,2024.7061157003045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71NE,001,2023_May_03_1701,ExactRep-v3-final,2021.2.3,59.96088125112583,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.2107981005684,None,,,,,,,,,,,,,,,,,2027.20884830039,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71NE,001,2023_May_03_1701,ExactRep-v3-final,2021.2.3,59.96088125112583,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,23.830453300848603,2039.858653800562,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71NE,001,2023_May_03_1701,ExactRep-v3-final,2021.2.3,59.96088125112583,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.7971825003624,None,,,,,,,,,,,,,,,,,,,,,,,2029.9035534998402,None,2029.9035534998402,None,2029.9035534998402,None,2029.9035534998402,None,2029.9035534998402,None,2029.9035534998402,None,colony,31,1,sing,blue,2063.7873527007177,None,None,2063.7873527007177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71NE,001,2023_May_03_1701,ExactRep-v3-final,2021.2.3,59.96088125112583,
,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.3165632002056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,safety,61,2,silent,red,2066.305084700696,None,None,2066.305084700696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71NE,001,2023_May_03_1701,ExactRep-v3-final,2021.2.3,59.96088125112583,
,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.8190656006336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,city,93,3,aloud,white,2068.819408500567,None,None,2068.819408500567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71NE,001,2023_May_03_1701,ExactRep-v3-final,2021.2.3,59.96088125112583,
,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.338285200298,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fortune,98,4,aloud,white,2071.325355200097,None,None,2071.325355200097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71NE,001,2023_May_03_1701,ExactRep-v3-final,2021.2.3,59.96088125112583,
