trials_fam.thisRepN,trials_fam.thisTrialN,trials_fam.thisN,trials_fam.thisIndex,trials_prc.thisRepN,trials_prc.thisTrialN,trials_prc.thisN,trials_prc.thisIndex,StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,text_colortest.started,text_colortest.stopped,key_colortest.keys,key_colortest.rt,key_colortest.started,key_colortest.stopped,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition_between,Condition_counterbal,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,welcome_a.started,welcome_a.stopped,welcome_b.started,welcome_b.stopped,welcome_c.started,welcome_c.stopped,welcome_d.started,welcome_d.stopped,welcome_e.started,welcome_e.stopped,welcome_f.started,welcome_f.stopped,key_resp_fam_inst.keys,key_resp_fam_inst.rt,key_resp_fam_inst.started,key_resp_fam_inst.stopped,fam_a.started,fam_a.stopped,fam_b.started,fam_b.stopped,fam_c.started,fam_c.stopped,fam_d.started,fam_d.stopped,fam_e.started,fam_e.stopped,fam_f.started,fam_f.stopped,text_famil.started,text_famil.stopped,textBlank500.started,textBlank500.stopped,key_resp_prc_inst.keys,key_resp_prc_inst.rt,key_resp_prc_inst.started,key_resp_prc_inst.stopped,prac_a.started,prac_a.stopped,prac_b.started,prac_b.stopped,prac_c.started,prac_c.stopped,prac_d.started,prac_d.stopped,prac_e.started,prac_e.stopped,prac_f.started,prac_f.stopped,text_prc_trial.started,text_prc_trial.stopped,key_resp_study_inst.keys,key_resp_study_inst.rt,key_resp_study_inst.started,key_resp_study_inst.stopped,crit_a.started,crit_a.stopped,crit_b.started,crit_b.stopped,crit_c.started,crit_c.stopped,crit_d.started,crit_d.stopped,crit_e.started,crit_e.stopped,crit_f.started,crit_f.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,post_study.started,post_study.stopped,key_resp_post_study.keys,key_resp_post_study.rt,key_resp_post_study.started,key_resp_post_study.stopped,test_inst.started,test_inst.stopped,key_resp_test_inst.keys,key_resp_test_inst.rt,key_resp_test_inst.started,key_resp_test_inst.stopped,test_word,test_num,test_order,test_condition,old_new_test,word_color_test,textConf.started,textConf.stopped,Participant Response,textInput.started,textInput.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,177,0,177,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9266.307737499941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ship,134,178,silent,new,red,9264.781238100026,None,n,9264.781238100026,None,"['n', 'return']","[1.0273372000083327, 1.4832917000167072]",9264.781238100026,None,,,15YC,001,2023_Mar_01_1532,ExactRep-v3-final,2021.2.3,59.90050532590536,
,,,,,,,,,,,,178,0,178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9268.793388700113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vision,41,179,silent,old,red,9266.821403000038,None,n,9266.821403000038,None,"['n', 'return']","[1.299188899807632, 1.9390493999235332]",9266.821403000038,None,,,15YC,001,2023_Mar_01_1532,ExactRep-v3-final,2021.2.3,59.90050532590536,
,,,,,,,,,,,,179,0,179,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9271.646305700066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picture,22,180,sing,old,white,9269.303315700032,None,n,9269.303315700032,None,"['n', 'return']","[1.7612423000391573, 2.297246800037101]",9269.303315700032,None,,,15YC,001,2023_Mar_01_1532,ExactRep-v3-final,2021.2.3,59.90050532590536,
,,,,,,,,,,,,180,0,180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9274.182258300018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soul,57,181,silent,old,red,9272.155256500002,None,n,9272.155256500002,None,"['n', 'return']","[1.1973941999021918, 1.9892915999516845]",9272.155256500002,None,,,15YC,001,2023_Mar_01_1532,ExactRep-v3-final,2021.2.3,59.90050532590536,
,,,,,,,,,,,,181,0,181,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9277.518787699984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passion,224,182,aloud,new,blue,9274.696915999986,None,y,9274.696915999986,None,"['y', 'return']","[2.2876053999643773, 2.7756658999715]",9274.696915999986,None,,,15YC,001,2023_Mar_01_1532,ExactRep-v3-final,2021.2.3,59.90050532590536,
,,,,,,,,,,,,182,0,182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9280.638603900094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,amount,49,183,silent,old,red,9278.028836099897,None,y,9278.028836099897,None,"['y', 'return']","[2.035708799958229, 2.5717416000552475]",9278.028836099897,None,,,15YC,001,2023_Mar_01_1532,ExactRep-v3-final,2021.2.3,59.90050532590536,
,,,,,,,,,,,,183,0,183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9282.673929400044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shoes,88,184,aloud,old,blue,9281.15150799998,None,y,9281.15150799998,None,"['y', 'return']","[1.0092420000582933, 1.4809880999382585]",9281.15150799998,None,,,15YC,001,2023_Mar_01_1532,ExactRep-v3-final,2021.2.3,59.90050532590536,
,,,,,,,,,,,,184,0,184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9286.010831800057,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,murder,46,185,silent,old,red,9283.185062299948,None,n,9283.185062299948,None,"['n', 'return']","[2.2714936998672783, 2.783506799954921]",9283.185062299948,None,,,15YC,001,2023_Mar_01_1532,ExactRep-v3-final,2021.2.3,59.90050532590536,
,,,,,,,,,,,,185,0,185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9288.279522099998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boulder,40,186,silent,old,red,9286.526712300023,None,n,9286.526712300023,None,"['n', 'return']","[1.2098622999619693, 1.7138781999237835]",9286.526712300023,None,,,15YC,001,2023_Mar_01_1532,ExactRep-v3-final,2021.2.3,59.90050532590536,
,,,,,,,,,,,,186,0,186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9290.631980899954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,virtue,94,187,aloud,old,blue,9288.789318700088,None,n,9288.789318700088,None,"['n', 'return']","[1.3233589001465589, 1.7952845999971032]",9288.789318700088,None,,,15YC,001,2023_Mar_01_1532,ExactRep-v3-final,2021.2.3,59.90050532590536,
