trials_fam.thisRepN,trials_fam.thisTrialN,trials_fam.thisN,trials_fam.thisIndex,trials_prc.thisRepN,trials_prc.thisTrialN,trials_prc.thisN,trials_prc.thisIndex,StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,text_colortest.started,text_colortest.stopped,key_colortest.keys,key_colortest.rt,key_colortest.started,key_colortest.stopped,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition_between,Condition_counterbal,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,welcome_a.started,welcome_a.stopped,welcome_b.started,welcome_b.stopped,welcome_c.started,welcome_c.stopped,welcome_d.started,welcome_d.stopped,welcome_e.started,welcome_e.stopped,welcome_f.started,welcome_f.stopped,key_resp_fam_inst.keys,key_resp_fam_inst.rt,key_resp_fam_inst.started,key_resp_fam_inst.stopped,fam_a.started,fam_a.stopped,fam_b.started,fam_b.stopped,fam_c.started,fam_c.stopped,fam_d.started,fam_d.stopped,fam_e.started,fam_e.stopped,fam_f.started,fam_f.stopped,text_famil.started,text_famil.stopped,textBlank500.started,textBlank500.stopped,key_resp_prc_inst.keys,key_resp_prc_inst.rt,key_resp_prc_inst.started,key_resp_prc_inst.stopped,prac_a.started,prac_a.stopped,prac_b.started,prac_b.stopped,prac_c.started,prac_c.stopped,prac_d.started,prac_d.stopped,prac_e.started,prac_e.stopped,prac_f.started,prac_f.stopped,text_prc_trial.started,text_prc_trial.stopped,key_resp_study_inst.keys,key_resp_study_inst.rt,key_resp_study_inst.started,key_resp_study_inst.stopped,crit_a.started,crit_a.stopped,crit_b.started,crit_b.stopped,crit_c.started,crit_c.stopped,crit_d.started,crit_d.stopped,crit_e.started,crit_e.stopped,crit_f.started,crit_f.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,post_study.started,post_study.stopped,key_resp_post_study.keys,key_resp_post_study.rt,key_resp_post_study.started,key_resp_post_study.stopped,test_inst.started,test_inst.stopped,key_resp_test_inst.keys,key_resp_test_inst.rt,key_resp_test_inst.started,key_resp_test_inst.stopped,test_word,test_num,test_order,test_condition,old_new_test,word_color_test,textConf.started,textConf.stopped,Participant Response,textInput.started,textInput.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.3186296001077,None,1048.3199779000133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.8205301007256,None,1050.8222576007247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.3236810006201,None,1053.3247726000845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.8254998000339,None,1055.827266599983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.3278462002054,None,1058.3298101006076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.8303070003167,None,1060.8322970001027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.3347109006718,None,1063.3348005004227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.8384293001145,None,1065.8539772005752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.354503100738,None,1068.3566976003349,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,21.426010000519454,1078.942275499925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1102.4739350005984,None,,,,,1069.0158931007609,None,1069.0158931007609,None,1069.0158931007609,None,1069.0158931007609,None,1069.0158931007609,None,1069.0158931007609,None,1100.4648994002491,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.9765638001263,None,,,,,,,,,,,,,,,,,1102.9745610998943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.478895300068,None,,,,,,,,,,,,,,,,,1105.4770926004276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.9814771004021,None,,,,,,,,,,,,,,,,,1107.9794435007498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.4840234005824,None,,,,,,,,,,,,,,,,,1110.4816997004673,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.9865202000365,None,,,,,,,,,,,,,,,,,1112.984476200305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.488970800303,None,,,,,,,,,,,,,,,,,1115.4869426004589,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.9914783006534,None,,,,,,,,,,,,,,,,,1117.9894075002521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.4939263006672,None,,,,,,,,,,,,,,,,,1120.4919576002285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.996238000691,None,,,,,,,,,,,,,,,,,1122.9944507004693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1127.4989308007061,None,,,,,,,,,,,,,,,,,1125.4971683006734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.0012957006693,None,,,,,,,,,,,,,,,,,1127.9994514007121,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132.5039419000968,None,,,,,,,,,,,,,,,,,1130.5021208999678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.0065835006535,None,,,,,,,,,,,,,,,,,1133.0044724000618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.509120900184,None,,,,,,,,,,,,,,,,,1135.5071326000616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,27.36067369952798,1148.1438193004578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.5991053003818,None,,,,,,,,,,,,,,,,,,,,,,,1138.1726972004399,None,1138.1726972004399,None,1138.1726972004399,None,1138.1726972004399,None,1138.1726972004399,None,1138.1726972004399,None,letter,108,1,aloud,white,1175.595947300084,None,None,1175.595947300084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1180.1182328006253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,event,16,2,sing,blue,1178.1146371001378,None,None,1178.1146371001378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.620754800737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,leader,95,3,aloud,white,1180.6190127003938,None,None,1180.6190127003938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.1400172002614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fault,9,4,sing,blue,1183.1279075006023,None,None,1183.1279075006023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.6591613003984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,person,4,5,sing,blue,1185.6462254999205,None,None,1185.6462254999205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.1795512000099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,college,119,6,aloud,white,1188.1633481001481,None,None,1188.1633481001481,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.6807122007012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hall,62,7,silent,red,1190.6797838006169,None,None,1190.6797838006169,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.2000406002626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,journal,49,8,silent,red,1193.186012800783,None,None,1193.186012800783,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.7023780001327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,honour,115,9,aloud,white,1195.7003458999097,None,None,1195.7003458999097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.2050121007487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,history,15,10,sing,blue,1198.2052921000868,None,None,1198.2052921000868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,001,2023_Apr_12_0944,ExactRep-v3-final,2021.2.3,59.93752126612007,
