trials_fam.thisRepN,trials_fam.thisTrialN,trials_fam.thisN,trials_fam.thisIndex,trials_prc.thisRepN,trials_prc.thisTrialN,trials_prc.thisN,trials_prc.thisIndex,StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,text_colortest.started,text_colortest.stopped,key_colortest.keys,key_colortest.rt,key_colortest.started,key_colortest.stopped,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition_between,Condition_counterbal,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,welcome_a.started,welcome_a.stopped,welcome_b.started,welcome_b.stopped,welcome_c.started,welcome_c.stopped,welcome_d.started,welcome_d.stopped,welcome_e.started,welcome_e.stopped,welcome_f.started,welcome_f.stopped,key_resp_fam_inst.keys,key_resp_fam_inst.rt,key_resp_fam_inst.started,key_resp_fam_inst.stopped,fam_a.started,fam_a.stopped,fam_b.started,fam_b.stopped,fam_c.started,fam_c.stopped,fam_d.started,fam_d.stopped,fam_e.started,fam_e.stopped,fam_f.started,fam_f.stopped,text_famil.started,text_famil.stopped,textBlank500.started,textBlank500.stopped,key_resp_prc_inst.keys,key_resp_prc_inst.rt,key_resp_prc_inst.started,key_resp_prc_inst.stopped,prac_a.started,prac_a.stopped,prac_b.started,prac_b.stopped,prac_c.started,prac_c.stopped,prac_d.started,prac_d.stopped,prac_e.started,prac_e.stopped,prac_f.started,prac_f.stopped,text_prc_trial.started,text_prc_trial.stopped,key_resp_study_inst.keys,key_resp_study_inst.rt,key_resp_study_inst.started,key_resp_study_inst.stopped,crit_a.started,crit_a.stopped,crit_b.started,crit_b.stopped,crit_c.started,crit_c.stopped,crit_d.started,crit_d.stopped,crit_e.started,crit_e.stopped,crit_f.started,crit_f.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,post_study.started,post_study.stopped,key_resp_post_study.keys,key_resp_post_study.rt,key_resp_post_study.started,key_resp_post_study.stopped,test_inst.started,test_inst.stopped,key_resp_test_inst.keys,key_resp_test_inst.rt,key_resp_test_inst.started,key_resp_test_inst.stopped,test_word,test_num,test_order,test_condition,old_new_test,word_color_test,textConf.started,textConf.stopped,Participant Response,textInput.started,textInput.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.9581604003906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hotel,103,2,aloud,blue,1522.9585508005694,None,None,1522.9585508005694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.4612547997385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owner,58,3,silent,white,1525.461195600219,None,None,1525.461195600219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.9798846002668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memory,86,4,aloud,blue,1527.9819082999602,None,None,1527.9819082999602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.4987145001069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,custom,45,5,silent,white,1530.4970963997766,None,None,1530.4970963997766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.0015839999542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,virtue,67,6,silent,white,1532.9995063999668,None,None,1532.9995063999668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.520920299925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fortune,73,7,silent,white,1535.5119086997584,None,None,1535.5119086997584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540.0232512000948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,doll,42,8,silent,white,1538.021231200546,None,None,1538.021231200546,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.5424263998866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student,51,9,silent,white,1540.5272642998025,None,None,1540.5272642998025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.0615718998015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,law,23,10,sing,red,1543.0461229998618,None,None,1543.0461229998618,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.5642667002976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,author,71,11,silent,white,1545.561894999817,None,None,1545.561894999817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.083143199794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,earth,74,12,silent,white,1548.0686384998262,None,None,1548.0686384998262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.5858891000971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,market,99,13,aloud,blue,1550.5857559004799,None,None,1550.5857559004799,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.1050029005855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,volume,25,14,sing,red,1553.0909877996892,None,None,1553.0909877996892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.6241527004167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,advice,18,15,sing,red,1555.6140104001388,None,None,1555.6140104001388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560.126616800204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,leader,87,16,aloud,blue,1558.1246656002477,None,None,1558.1246656002477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562.645820000209,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cat,5,17,sing,red,1560.6340840002522,None,None,1560.6340840002522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ND,001,2023_Apr_05_1738,ExactRep-v3-final,2021.2.3,59.86650996380339,
