trials_fam.thisRepN,trials_fam.thisTrialN,trials_fam.thisN,trials_fam.thisIndex,trials_prc.thisRepN,trials_prc.thisTrialN,trials_prc.thisN,trials_prc.thisIndex,StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,text_colortest.started,text_colortest.stopped,key_colortest.keys,key_colortest.rt,key_colortest.started,key_colortest.stopped,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition_between,Condition_counterbal,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,welcome_a.started,welcome_a.stopped,welcome_b.started,welcome_b.stopped,welcome_c.started,welcome_c.stopped,welcome_d.started,welcome_d.stopped,welcome_e.started,welcome_e.stopped,welcome_f.started,welcome_f.stopped,key_resp_fam_inst.keys,key_resp_fam_inst.rt,key_resp_fam_inst.started,key_resp_fam_inst.stopped,fam_a.started,fam_a.stopped,fam_b.started,fam_b.stopped,fam_c.started,fam_c.stopped,fam_d.started,fam_d.stopped,fam_e.started,fam_e.stopped,fam_f.started,fam_f.stopped,text_famil.started,text_famil.stopped,textBlank500.started,textBlank500.stopped,key_resp_prc_inst.keys,key_resp_prc_inst.rt,key_resp_prc_inst.started,key_resp_prc_inst.stopped,prac_a.started,prac_a.stopped,prac_b.started,prac_b.stopped,prac_c.started,prac_c.stopped,prac_d.started,prac_d.stopped,prac_e.started,prac_e.stopped,prac_f.started,prac_f.stopped,text_prc_trial.started,text_prc_trial.stopped,key_resp_study_inst.keys,key_resp_study_inst.rt,key_resp_study_inst.started,key_resp_study_inst.stopped,crit_a.started,crit_a.stopped,crit_b.started,crit_b.stopped,crit_c.started,crit_c.stopped,crit_d.started,crit_d.stopped,crit_e.started,crit_e.stopped,crit_f.started,crit_f.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,post_study.started,post_study.stopped,key_resp_post_study.keys,key_resp_post_study.rt,key_resp_post_study.started,key_resp_post_study.stopped,test_inst.started,test_inst.stopped,key_resp_test_inst.keys,key_resp_test_inst.rt,key_resp_test_inst.started,key_resp_test_inst.stopped,test_word,test_num,test_order,test_condition,old_new_test,word_color_test,textConf.started,textConf.stopped,Participant Response,textInput.started,textInput.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.5046554000583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,effort,6,87,sing,old,yellow,1519.1394112000708,None,n,1519.1394112000708,None,"['n', 'return']","[1.5300998000893742, 2.330444399965927]",1519.1394112000708,None,,,98NB,001,2023_Sep_08_1248,ExactRep-v3-final,2021.2.3,59.92319044165627,
,,,,,,,,,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.7073989000637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,product,48,88,silent,old,yellow,1522.0055995001458,None,y,1522.0055995001458,None,"['y', 'return']","[1.23991210013628, 1.6642935001291335]",1522.0055995001458,None,,,98NB,001,2023_Sep_08_1248,ExactRep-v3-final,2021.2.3,59.92319044165627,
,,,,,,,,,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.727526600007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boy,171,89,sing,new,yellow,1524.2230587999802,None,y,1524.2230587999802,None,"['y', 'return']","[3.046505599981174, 3.4624922999646515]",1524.2230587999802,None,,,98NB,001,2023_Sep_08_1248,ExactRep-v3-final,2021.2.3,59.92319044165627,
,,,,,,,,,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.0633253999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hope,227,90,sing,new,yellow,1528.2373047999572,None,n,1528.2373047999572,None,"['n', 'return']","[1.3442358002066612, 1.7762638002168387]",1528.2373047999572,None,,,98NB,001,2023_Sep_08_1248,ExactRep-v3-final,2021.2.3,59.92319044165627,
,,,,,,,,,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.6841629000846,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,river,16,91,sing,old,yellow,1530.579600200057,None,n,1530.579600200057,None,"['n', 'return']","[3.738035599933937, 4.0579564999789]",1530.579600200057,None,,,98NB,001,2023_Sep_08_1248,ExactRep-v3-final,2021.2.3,59.92319044165627,
,,,,,,,,,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.7697819001041,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,origin,72,92,silent,old,yellow,1535.1851224000566,None,n,1535.1851224000566,None,"['n', 'return']","[1.1403560999315232, 1.5484478999860585]",1535.1851224000566,None,,,98NB,001,2023_Sep_08_1248,ExactRep-v3-final,2021.2.3,59.92319044165627,
,,,,,,,,,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.8435311000794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plant,66,93,silent,old,yellow,1537.2863306000363,None,n,1537.2863306000363,None,"['n', 'return']","[5.975175200030208, 6.511149000143632]",1537.2863306000363,None,,,98NB,001,2023_Sep_08_1248,ExactRep-v3-final,2021.2.3,59.92319044165627,
,,,,,,,,,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.8132895000745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wine,147,94,silent,new,yellow,1544.344434400089,None,n,1544.344434400089,None,"['n', 'return']","[1.8851127000525594, 2.42112770001404]",1544.344434400089,None,,,98NB,001,2023_Sep_08_1248,ExactRep-v3-final,2021.2.3,59.92319044165627,
,,,,,,,,,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1549.3830949000549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,church,31,95,sing,old,yellow,1547.314080600161,None,y,1547.314080600161,None,"['y', 'return']","[1.5634085000492632, 2.019527700031176]",1547.314080600161,None,,,98NB,001,2023_Sep_08_1248,ExactRep-v3-final,2021.2.3,59.92319044165627,
,,,,,,,,,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.5013938001357,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,flesh,199,96,sing,new,yellow,1549.9048133001197,None,n,1549.9048133001197,None,"['n', 'return']","[1.140831499826163, 1.5487305000424385]",1549.9048133001197,None,,,98NB,001,2023_Sep_08_1248,ExactRep-v3-final,2021.2.3,59.92319044165627,
