trials_fam.thisRepN,trials_fam.thisTrialN,trials_fam.thisN,trials_fam.thisIndex,trials_prc.thisRepN,trials_prc.thisTrialN,trials_prc.thisN,trials_prc.thisIndex,StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,text_colortest.started,text_colortest.stopped,key_colortest.keys,key_colortest.rt,key_colortest.started,key_colortest.stopped,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition_between,Condition_counterbal,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,welcome_a.started,welcome_a.stopped,welcome_b.started,welcome_b.stopped,welcome_c.started,welcome_c.stopped,welcome_d.started,welcome_d.stopped,welcome_e.started,welcome_e.stopped,welcome_f.started,welcome_f.stopped,key_resp_fam_inst.keys,key_resp_fam_inst.rt,key_resp_fam_inst.started,key_resp_fam_inst.stopped,fam_a.started,fam_a.stopped,fam_b.started,fam_b.stopped,fam_c.started,fam_c.stopped,fam_d.started,fam_d.stopped,fam_e.started,fam_e.stopped,fam_f.started,fam_f.stopped,text_famil.started,text_famil.stopped,textBlank500.started,textBlank500.stopped,key_resp_prc_inst.keys,key_resp_prc_inst.rt,key_resp_prc_inst.started,key_resp_prc_inst.stopped,prac_a.started,prac_a.stopped,prac_b.started,prac_b.stopped,prac_c.started,prac_c.stopped,prac_d.started,prac_d.stopped,prac_e.started,prac_e.stopped,prac_f.started,prac_f.stopped,text_prc_trial.started,text_prc_trial.stopped,key_resp_study_inst.keys,key_resp_study_inst.rt,key_resp_study_inst.started,key_resp_study_inst.stopped,crit_a.started,crit_a.stopped,crit_b.started,crit_b.stopped,crit_c.started,crit_c.stopped,crit_d.started,crit_d.stopped,crit_e.started,crit_e.stopped,crit_f.started,crit_f.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,post_study.started,post_study.stopped,key_resp_post_study.keys,key_resp_post_study.rt,key_resp_post_study.started,key_resp_post_study.stopped,test_inst.started,test_inst.stopped,key_resp_test_inst.keys,key_resp_test_inst.rt,key_resp_test_inst.started,key_resp_test_inst.stopped,test_word,test_num,test_order,test_condition,old_new_test,word_color_test,textConf.started,textConf.stopped,Participant Response,textInput.started,textInput.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2772.8392516998574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mother,78,14,silent,white,2770.83511229977,None,None,2770.83511229977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775.340776800178,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,coffee,69,15,silent,white,2773.3392432997935,None,None,2773.3392432997935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2777.860001400113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,table,64,16,silent,white,2775.84435810009,None,None,2775.84435810009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2780.362203499768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,apple,23,17,sing,blue,2778.360119899735,None,None,2778.360119899735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2782.88179650018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student,11,18,sing,blue,2780.8661031997763,None,None,2780.8661031997763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785.3842107998207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,flesh,19,19,sing,blue,2783.383382599801,None,None,2783.383382599801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2787.903277799953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breast,70,20,silent,white,2785.8892107000574,None,None,2785.8892107000574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2790.405813700054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,victory,27,21,sing,blue,2788.405411900021,None,None,2788.405411900021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.925550200045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passion,94,22,aloud,red,2790.910274699796,None,None,2790.910274699796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2795.444170500152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,child,22,23,sing,blue,2793.4354424998164,None,None,2793.4354424998164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26YB,001,2023_Mar_22_1745,ExactRep-v3-final,2021.2.3,59.951103870284015,
