trials_fam.thisRepN,trials_fam.thisTrialN,trials_fam.thisN,trials_fam.thisIndex,trials_prc.thisRepN,trials_prc.thisTrialN,trials_prc.thisN,trials_prc.thisIndex,StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,text_colortest.started,text_colortest.stopped,key_colortest.keys,key_colortest.rt,key_colortest.started,key_colortest.stopped,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition_between,Condition_counterbal,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,welcome_a.started,welcome_a.stopped,welcome_b.started,welcome_b.stopped,welcome_c.started,welcome_c.stopped,welcome_d.started,welcome_d.stopped,welcome_e.started,welcome_e.stopped,welcome_f.started,welcome_f.stopped,key_resp_fam_inst.keys,key_resp_fam_inst.rt,key_resp_fam_inst.started,key_resp_fam_inst.stopped,fam_a.started,fam_a.stopped,fam_b.started,fam_b.stopped,fam_c.started,fam_c.stopped,fam_d.started,fam_d.stopped,fam_e.started,fam_e.stopped,fam_f.started,fam_f.stopped,text_famil.started,text_famil.stopped,textBlank500.started,textBlank500.stopped,key_resp_prc_inst.keys,key_resp_prc_inst.rt,key_resp_prc_inst.started,key_resp_prc_inst.stopped,prac_a.started,prac_a.stopped,prac_b.started,prac_b.stopped,prac_c.started,prac_c.stopped,prac_d.started,prac_d.stopped,prac_e.started,prac_e.stopped,prac_f.started,prac_f.stopped,text_prc_trial.started,text_prc_trial.stopped,key_resp_study_inst.keys,key_resp_study_inst.rt,key_resp_study_inst.started,key_resp_study_inst.stopped,crit_a.started,crit_a.stopped,crit_b.started,crit_b.stopped,crit_c.started,crit_c.stopped,crit_d.started,crit_d.stopped,crit_e.started,crit_e.stopped,crit_f.started,crit_f.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,post_study.started,post_study.stopped,key_resp_post_study.keys,key_resp_post_study.rt,key_resp_post_study.started,key_resp_post_study.stopped,test_inst.started,test_inst.stopped,key_resp_test_inst.keys,key_resp_test_inst.rt,key_resp_test_inst.started,key_resp_test_inst.stopped,test_word,test_num,test_order,test_condition,old_new_test,word_color_test,textConf.started,textConf.stopped,Participant Response,textInput.started,textInput.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,165,0,165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1327.5804330999963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,maiden,85,166,aloud,old,yellow,1325.4178981999867,None,y,1325.4178981999867,None,"['y', 'return']","[1.248349899891764, 2.1203159999568015]",1325.4178981999867,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,166,0,166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.1830501998775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insect,86,167,aloud,old,yellow,1328.0902437998448,None,y,1328.0902437998448,None,"['y', 'return']","[1.2802102998830378, 2.0480442999396473]",1328.0902437998448,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,167,0,167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.7356277999934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cat,159,168,silent,new,yellow,1330.6919467998669,None,n,1330.6919467998669,None,"['n', 'return']","[1.2543980998452753, 1.998377899872139]",1330.6919467998669,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,168,0,168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1335.254793500062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,theory,137,169,silent,new,yellow,1333.2463825999293,None,n,1333.2463825999293,None,"['n', 'return']","[1.3078904999420047, 1.9719373998232186]",1333.2463825999293,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,169,0,169,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.1579700999428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ticket,110,170,aloud,old,yellow,1335.7654776000418,None,n,1335.7654776000418,None,"['n', 'return']","[1.6287697001826018, 2.348809299990535]",1335.7654776000418,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,170,0,170,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.7936325999908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fate,17,171,sing,old,yellow,1338.6654806998558,None,n,1338.6654806998558,None,"['n', 'return']","[1.2967971998732537, 2.088818799937144]",1338.6654806998558,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,171,0,171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.7811666999478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cotton,163,172,sing,new,yellow,1341.3041393000167,None,n,1341.3041393000167,None,"['n', 'return']","[1.65011449996382, 2.4341331999748945]",1341.3041393000167,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,172,0,172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.3158354000188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,girl,142,173,silent,new,yellow,1344.2888260998297,None,n,1344.2888260998297,None,"['n', 'return']","[1.2415221000555903, 1.9853992001153529]",1344.2888260998297,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,173,0,173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.0018577999435,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,149,174,silent,new,yellow,1346.8250945999753,None,n,1346.8250945999753,None,"['n', 'return']","[1.3532501000445336, 2.1291610999032855]",1346.8250945999753,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
,,,,,,,,,,,,174,0,174,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.7047410998493,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,star,22,175,sing,old,yellow,1349.5102208000608,None,n,1349.5102208000608,None,"['n', 'return']","[1.1963188999798149, 2.148097300203517]",1349.5102208000608,None,,,9,001,2023_Feb_06_1248,ExactRep-v3-final,2021.2.3,59.93385693837937,
