trials_fam.thisRepN,trials_fam.thisTrialN,trials_fam.thisN,trials_fam.thisIndex,trials_prc.thisRepN,trials_prc.thisTrialN,trials_prc.thisN,trials_prc.thisIndex,StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,text_colortest.started,text_colortest.stopped,key_colortest.keys,key_colortest.rt,key_colortest.started,key_colortest.stopped,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition_between,Condition_counterbal,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,welcome_a.started,welcome_a.stopped,welcome_b.started,welcome_b.stopped,welcome_c.started,welcome_c.stopped,welcome_d.started,welcome_d.stopped,welcome_e.started,welcome_e.stopped,welcome_f.started,welcome_f.stopped,key_resp_fam_inst.keys,key_resp_fam_inst.rt,key_resp_fam_inst.started,key_resp_fam_inst.stopped,fam_a.started,fam_a.stopped,fam_b.started,fam_b.stopped,fam_c.started,fam_c.stopped,fam_d.started,fam_d.stopped,fam_e.started,fam_e.stopped,fam_f.started,fam_f.stopped,text_famil.started,text_famil.stopped,textBlank500.started,textBlank500.stopped,key_resp_prc_inst.keys,key_resp_prc_inst.rt,key_resp_prc_inst.started,key_resp_prc_inst.stopped,prac_a.started,prac_a.stopped,prac_b.started,prac_b.stopped,prac_c.started,prac_c.stopped,prac_d.started,prac_d.stopped,prac_e.started,prac_e.stopped,prac_f.started,prac_f.stopped,text_prc_trial.started,text_prc_trial.stopped,key_resp_study_inst.keys,key_resp_study_inst.rt,key_resp_study_inst.started,key_resp_study_inst.stopped,crit_a.started,crit_a.stopped,crit_b.started,crit_b.stopped,crit_c.started,crit_c.stopped,crit_d.started,crit_d.stopped,crit_e.started,crit_e.stopped,crit_f.started,crit_f.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,post_study.started,post_study.stopped,key_resp_post_study.keys,key_resp_post_study.rt,key_resp_post_study.started,key_resp_post_study.stopped,test_inst.started,test_inst.stopped,key_resp_test_inst.keys,key_resp_test_inst.rt,key_resp_test_inst.started,key_resp_test_inst.stopped,test_word,test_num,test_order,test_condition,old_new_test,word_color_test,textConf.started,textConf.stopped,Participant Response,textInput.started,textInput.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.1572093000868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,glory,54,32,silent,white,765.1559760000091,None,None,765.1559760000091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.6597047999967,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ticket,113,33,aloud,blue,767.6603792000096,None,None,767.6603792000096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.162395899999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dress,83,34,aloud,blue,770.1609023000346,None,None,770.1609023000346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.6826378999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fact,49,35,silent,white,772.6665782000637,None,None,772.6665782000637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.1837118000258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fate,87,36,aloud,blue,775.1846421000082,None,None,775.1846421000082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.6868701000931,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shadow,91,37,aloud,blue,777.684952700045,None,None,777.684952700045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.1890433999943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iron,89,38,aloud,blue,780.18713570002,None,None,780.18713570002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.6915633000899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,army,6,39,sing,red,782.6903384000761,None,None,782.6903384000761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.1939483000897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,market,73,40,silent,white,785.1928222000133,None,None,785.1928222000133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.6968807000667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shoes,59,41,silent,white,787.6948855000082,None,None,787.6948855000082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.1988093000837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moment,109,42,aloud,blue,790.1974806000944,None,None,790.1974806000944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.7015475999797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,winter,93,43,aloud,blue,792.7003568999935,None,None,792.7003568999935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.2038739999989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,opinion,67,44,silent,white,795.2025995000731,None,None,795.2025995000731,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799.7066327000502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,soil,33,45,sing,red,797.704914300004,None,None,797.704914300004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.2255659000948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,love,94,46,aloud,blue,800.2107820999809,None,None,800.2107820999809,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.7281987000024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,doctor,7,47,sing,red,802.7260934000369,None,None,802.7260934000369,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
,,,,,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807.2309391000308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anger,4,48,sing,red,805.22905980004,None,None,805.22905980004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94ND,001,2023_Sep_01_1421,ExactRep-v3-final,2021.2.3,59.98368442532989,
