trials_fam.thisRepN,trials_fam.thisTrialN,trials_fam.thisN,trials_fam.thisIndex,trials_prc.thisRepN,trials_prc.thisTrialN,trials_prc.thisN,trials_prc.thisIndex,StudyLoop.thisRepN,StudyLoop.thisTrialN,StudyLoop.thisN,StudyLoop.thisIndex,TestLoop.thisRepN,TestLoop.thisTrialN,TestLoop.thisN,TestLoop.thisIndex,text_colortest.started,text_colortest.stopped,key_colortest.keys,key_colortest.rt,key_colortest.started,key_colortest.stopped,textCondition.started,textCondition.stopped,keyCondition.keys,keyCondition.rt,keyCondition.started,keyCondition.stopped,Condition_between,Condition_counterbal,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,welcome_a.started,welcome_a.stopped,welcome_b.started,welcome_b.stopped,welcome_c.started,welcome_c.stopped,welcome_d.started,welcome_d.stopped,welcome_e.started,welcome_e.stopped,welcome_f.started,welcome_f.stopped,key_resp_fam_inst.keys,key_resp_fam_inst.rt,key_resp_fam_inst.started,key_resp_fam_inst.stopped,fam_a.started,fam_a.stopped,fam_b.started,fam_b.stopped,fam_c.started,fam_c.stopped,fam_d.started,fam_d.stopped,fam_e.started,fam_e.stopped,fam_f.started,fam_f.stopped,text_famil.started,text_famil.stopped,textBlank500.started,textBlank500.stopped,key_resp_prc_inst.keys,key_resp_prc_inst.rt,key_resp_prc_inst.started,key_resp_prc_inst.stopped,prac_a.started,prac_a.stopped,prac_b.started,prac_b.stopped,prac_c.started,prac_c.stopped,prac_d.started,prac_d.stopped,prac_e.started,prac_e.stopped,prac_f.started,prac_f.stopped,text_prc_trial.started,text_prc_trial.stopped,key_resp_study_inst.keys,key_resp_study_inst.rt,key_resp_study_inst.started,key_resp_study_inst.stopped,crit_a.started,crit_a.stopped,crit_b.started,crit_b.stopped,crit_c.started,crit_c.stopped,crit_d.started,crit_d.stopped,crit_e.started,crit_e.stopped,crit_f.started,crit_f.stopped,study_word,study_num,study_order,study_type,word_color,textStudy.started,textStudy.stopped,keyStudy.keys,keyStudy.started,keyStudy.stopped,post_study.started,post_study.stopped,key_resp_post_study.keys,key_resp_post_study.rt,key_resp_post_study.started,key_resp_post_study.stopped,test_inst.started,test_inst.stopped,key_resp_test_inst.keys,key_resp_test_inst.rt,key_resp_test_inst.started,key_resp_test_inst.stopped,test_word,test_num,test_order,test_condition,old_new_test,word_color_test,textConf.started,textConf.stopped,Participant Response,textInput.started,textInput.stopped,keyResp.keys,keyResp.rt,keyResp.started,keyResp.stopped,textEnd.started,textEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,130,0,130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9829.313088299707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon,62,131,silent,old,blue,9828.272697799839,None,n,9828.272697799839,None,"['n', 'return']","[0.7849943991750479, 0.9929245999082923]",9828.272697799839,None,,,49YA,001,2023_Apr_21_0955,ExactRep-v3-final,2021.2.3,59.98087781089641,
,,,,,,,,,,,,131,0,131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9830.547656599432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,home,28,132,sing,old,white,9829.82043140009,None,n,9829.82043140009,None,"['n', 'return']","[0.47722260002046824, 0.6853677993640304]",9829.82043140009,None,,,49YA,001,2023_Apr_21_0955,ExactRep-v3-final,2021.2.3,59.98087781089641,
,,,,,,,,,,,,132,0,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9832.16600749921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,love,199,133,sing,new,white,9831.05817939993,None,n,9831.05817939993,None,"['n', 'return']","[0.8557808995246887, 1.0715497992932796]",9831.05817939993,None,,,49YA,001,2023_Apr_21_0955,ExactRep-v3-final,2021.2.3,59.98087781089641,
,,,,,,,,,,,,133,0,133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9833.550668299198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,machine,180,134,aloud,new,red,9832.674167099409,None,n,9832.674167099409,None,"['n', 'return']","[0.6797080002725124, 0.8395319003611803]",9832.674167099409,None,,,49YA,001,2023_Apr_21_0955,ExactRep-v3-final,2021.2.3,59.98087781089641,
,,,,,,,,,,,,134,0,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9834.886560400017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grief,161,135,sing,new,white,9834.060169999488,None,n,9834.060169999488,None,"['n', 'return']","[0.5574043998494744, 0.7815100997686386]",9834.060169999488,None,,,49YA,001,2023_Apr_21_0955,ExactRep-v3-final,2021.2.3,59.98087781089641,
,,,,,,,,,,,,135,0,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9836.037531299517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,length,182,136,aloud,new,red,9835.392012199387,None,n,9835.392012199387,None,"['n', 'return']","[0.4098963001742959, 0.601808300241828]",9835.392012199387,None,,,49YA,001,2023_Apr_21_0955,ExactRep-v3-final,2021.2.3,59.98087781089641,
,,,,,,,,,,,,136,0,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9837.337834099308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shame,70,137,silent,old,blue,9836.549284799956,None,n,9836.549284799956,None,"['n', 'return']","[0.5563233001157641, 0.7564252996817231]",9836.549284799956,None,,,49YA,001,2023_Apr_21_0955,ExactRep-v3-final,2021.2.3,59.98087781089641,
,,,,,,,,,,,,137,0,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9838.722601299174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,charm,3,138,sing,old,white,9837.85034979973,None,n,9837.85034979973,None,"['n', 'return']","[0.6473422003909945, 0.8394114002585411]",9837.85034979973,None,,,49YA,001,2023_Apr_21_0955,ExactRep-v3-final,2021.2.3,59.98087781089641,
,,,,,,,,,,,,138,0,138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9840.023896499537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ticket,139,139,silent,new,blue,9839.22857460007,None,n,9839.22857460007,None,"['n', 'return']","[0.5571768991649151, 0.7574284998700023]",9839.22857460007,None,,,49YA,001,2023_Apr_21_0955,ExactRep-v3-final,2021.2.3,59.98087781089641,
,,,,,,,,,,,,139,0,139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9841.391874499619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,army,226,140,aloud,new,red,9840.535125999711,None,n,9840.535125999711,None,"['n', 'return']","[0.6264728000387549, 0.8106013992801309]",9840.535125999711,None,,,49YA,001,2023_Apr_21_0955,ExactRep-v3-final,2021.2.3,59.98087781089641,
