StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,294.0126742424909,None,materials/speakPic.jpg,minute,B_aloud1,8,192,290.3165024527116,None,290.3165024527116,None,291.26199602603447,None,291.5286993701011,None,291.5286993701011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
9,0,9,0,,,,,,,,,,,,,,,,,298.28064149653073,None,materials/speakPic.jpg,incident,B_aloud1,9,158,294.5814293564763,None,294.5814293564763,None,295.53005036048125,None,295.7965167214861,None,295.7965167214861,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
10,0,10,0,,,,,,,,,,,,,,,,,302.5485944445245,None,materials/readPic.jpg,graduate,A_silent,10,141,298.88186422979925,None,298.88186422979925,None,299.79800766252447,None,300.06441524415277,None,300.06441524415277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
11,0,11,0,,,,,,,,,,,,,,,,,306.8165769375628,None,materials/mumblePic.jpg,sweet,C_aloud2,11,319,303.13530398369767,None,303.13530398369767,None,304.0659372853115,None,304.3328689044574,None,304.3328689044574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
12,0,12,0,,,,,,,,,,,,,,,,,311.0845466796309,None,materials/speakPic.jpg,corner,B_aloud1,12,69,307.43382744211704,None,307.43382744211704,None,308.3338998743566,None,308.6003338912269,None,308.6003338912269,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
13,0,13,0,,,,,,,,,,,,,,,,,315.35249402956106,None,materials/speakPic.jpg,trend,B_aloud1,13,340,311.6543383614626,None,311.6543383614626,None,312.60180244012736,None,312.86829461413436,None,312.86829461413436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
14,0,14,0,,,,,,,,,,,,,,,,,319.6204528865637,None,materials/mumblePic.jpg,junior,C_aloud2,14,167,315.9206566858338,None,315.9206566858338,None,316.8697920861887,None,317.136313183466,None,317.136313183466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
15,0,15,0,,,,,,,,,,,,,,,,,323.8884067675099,None,materials/readPic.jpg,narrow,A_silent,15,197,320.22151825320907,None,320.22151825320907,None,321.13777426828165,None,321.3941088237334,None,321.3941088237334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
16,0,16,0,,,,,,,,,,,,,,,,,328.15639205963816,None,materials/speakPic.jpg,minor,B_aloud1,16,191,324.4731159453513,None,324.4731159453513,None,325.40569456107914,None,325.6721795821795,None,325.6721795821795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
17,0,17,0,,,,,,,,,,,,,,,,,332.42434314161073,None,materials/mumblePic.jpg,election,C_aloud2,17,109,328.71194485074375,None,328.71194485074375,None,329.6737050443189,None,329.9401502573164,None,329.9401502573164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
18,0,18,0,,,,,,,,,,,,,,,,,336.6922991996398,None,materials/mumblePic.jpg,height,C_aloud2,18,152,332.9757201161701,None,332.9757201161701,None,333.94171490555163,None,334.2080948081566,None,334.2080948081566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
19,0,19,0,,,,,,,,,,,,,,,,,340.96027609473094,None,materials/readPic.jpg,disease,A_silent,19,97,337.2929042840842,None,337.2929042840842,None,338.2096880687168,None,338.4760782342637,None,338.4760782342637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
20,0,20,0,,,,,,,,,,,,,,,,,345.2282166025834,None,materials/readPic.jpg,dispute,A_silent,20,99,341.54342249024194,None,341.54342249024194,None,342.47763324156404,None,342.7440255841939,None,342.7440255841939,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
21,0,21,0,,,,,,,,,,,,,,,,,349.4961959857028,None,materials/readPic.jpg,dance,A_silent,21,84,345.7996373100905,None,345.7996373100905,None,346.74556255340576,None,347.01199874735903,None,347.01199874735903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
22,0,22,0,,,,,,,,,,,,,,,,,353.7641710147727,None,materials/mumblePic.jpg,whole,C_aloud2,22,355,350.06433531676885,None,350.06433531676885,None,351.01360506983474,None,351.27997284336016,None,351.27997284336016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
23,0,23,0,,,,,,,,,,,,,,,,,358.03211898671,None,materials/readPic.jpg,drama,A_silent,23,103,354.36472571699414,None,354.36472571699414,None,355.2814737363951,None,355.54792516934685,None,355.54792516934685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
24,0,24,0,,,,,,,,,,,,,,,,,362.30006726959255,None,materials/speakPic.jpg,figure,B_aloud1,24,128,358.616877613822,None,358.616877613822,None,359.54942419636063,None,359.8159176144982,None,359.8159176144982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
25,0,25,0,,,,,,,,,,,,,,,,,366.56804603070486,None,materials/speakPic.jpg,session,B_aloud1,25,281,362.88333308976144,None,362.88333308976144,None,363.8174530286342,None,364.08384630433284,None,364.08384630433284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
26,0,26,0,,,,,,,,,,,,,,,,,370.836006442667,None,materials/readPic.jpg,express,A_silent,26,124,367.1692348648794,None,367.1692348648794,None,368.0853499963414,None,368.35189006477594,None,368.35189006477594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
27,0,27,0,,,,,,,,,,,,,,,,,375.103975562728,None,materials/readPic.jpg,speech,A_silent,27,298,371.4191798954271,None,371.4191798954271,None,372.3533831827808,None,372.6197711713612,None,372.6197711713612,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
28,0,28,0,,,,,,,,,,,,,,,,,379.37193317571655,None,materials/speakPic.jpg,pattern,B_aloud1,28,214,375.6887220607605,None,375.6887220607605,None,376.62131467158906,None,376.8877527314471,None,376.8877527314471,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
29,0,29,0,,,,,,,,,,,,,,,,,383.63989638676867,None,materials/mumblePic.jpg,machinery,C_aloud2,29,175,379.9397611944005,None,379.9397611944005,None,380.88910434383433,None,381.15571034443565,None,381.15571034443565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
30,0,30,0,,,,,,,,,,,,,,,,,387.9078773248475,None,materials/mumblePic.jpg,interview,C_aloud2,30,165,384.1898244054755,None,384.1898244054755,None,385.1572507346282,None,385.4236853735056,None,385.4236853735056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
31,0,31,0,,,,,,,,,,,,,,,,,392.17580694775097,None,materials/mumblePic.jpg,instrument,C_aloud2,31,163,388.4471924188547,None,388.4471924188547,None,389.42520461569075,None,389.69163179048337,None,389.69163179048337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
32,0,32,0,,,,,,,,,,,,,,,,,396.44377979973797,None,materials/mumblePic.jpg,principal,C_aloud2,32,236,392.71537675184663,None,392.71537675184663,None,393.6931752907112,None,393.9595981114544,None,393.9595981114544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
33,0,33,0,,,,,,,,,,,,,,,,,400.71174954180606,None,materials/speakPic.jpg,drove,B_aloud1,33,106,397.03385810682084,None,397.03385810682084,None,397.9611674248008,None,398.2275463944534,None,398.2275463944534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
34,0,34,0,,,,,,,,,,,,,,,,,404.97970466676634,None,materials/speakPic.jpg,notice,B_aloud1,34,201,401.28359258931596,None,401.28359258931596,None,402.22914836299606,None,402.4955099164508,None,402.4955099164508,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
35,0,35,0,,,,,,,,,,,,,,,,,409.2476731648203,None,materials/mumblePic.jpg,opening,C_aloud2,35,205,405.53744535322767,None,405.53744535322767,None,406.49708918191027,None,406.7636177431559,None,406.7636177431559,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
36,0,36,0,,,,,,,,,,,,,,,,,413.51564166287426,None,materials/readPic.jpg,management,A_silent,36,177,409.8538840506226,None,409.8538840506226,None,410.7652411707677,None,411.0314864097163,None,411.0314864097163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
37,0,37,0,,,,,,,,,,,,,,,,,417.78359025681857,None,materials/readPic.jpg,style,A_silent,37,311,414.0989227220416,None,414.0989227220416,None,415.0330224459758,None,415.29941198951565,None,415.29941198951565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
38,0,38,0,,,,,,,,,,,,,,,,,422.05155315680895,None,materials/mumblePic.jpg,region,C_aloud2,38,256,418.342349161976,None,418.342349161976,None,419.3009893889539,None,419.56736524857115,None,419.56736524857115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
39,0,39,0,,,,,,,,,,,,,,,,,426.31953067390714,None,materials/readPic.jpg,travel,A_silent,39,338,422.65229414892383,None,422.65229414892383,None,423.5689504229231,None,423.8353636027314,None,423.8353636027314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
40,0,40,0,,,,,,,,,,,,,,,,,430.5874932629522,None,materials/speakPic.jpg,revolution,B_aloud1,40,264,426.920941252145,None,426.920941252145,None,427.8368856438901,None,428.08935320714954,None,428.08935320714954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
41,0,41,0,,,,,,,,,,,,,,,,,434.85547046898864,None,materials/speakPic.jpg,listen,B_aloud1,41,172,431.16040055744816,None,431.16040055744816,None,432.1048914620187,None,432.3713027758058,None,432.3713027758058,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
42,0,42,0,,,,,,,,,,,,,,,,,439.12341315392405,None,materials/speakPic.jpg,crisis,B_aloud1,42,79,435.4219627364073,None,435.4219627364073,None,436.3728506300831,None,436.63922337966505,None,436.63922337966505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
43,0,43,0,,,,,,,,,,,,,,,,,443.3914164841408,None,materials/readPic.jpg,judge,A_silent,43,166,439.72462500224356,None,439.72462500224356,None,440.6404440603219,None,440.9070382429054,None,440.9070382429054,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
44,0,44,0,,,,,,,,,,,,,,,,,447.6593504609773,None,materials/readPic.jpg,public,A_silent,44,244,443.9745115644764,None,443.9745115644764,None,444.9087826501345,None,445.17515228968114,None,445.17515228968114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
45,0,45,0,,,,,,,,,,,,,,,,,451.92729843303096,None,materials/readPic.jpg,escape,A_silent,45,118,448.24247322045267,None,448.24247322045267,None,449.17671880405396,None,449.4431198546663,None,449.4431198546663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
46,0,46,0,,,,,,,,,,,,,,,,,456.1952638210496,None,materials/speakPic.jpg,audience,B_aloud1,46,14,452.51589730614796,None,452.51589730614796,None,453.4446723739384,None,453.711079333676,None,453.711079333676,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
47,0,47,0,,,,,,,,,,,,,,,,,460.4632444480667,None,materials/speakPic.jpg,voice,B_aloud1,47,348,456.77855358819943,None,456.77855358819943,None,457.71259017882403,None,457.9792471836554,None,457.9792471836554,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
48,0,48,0,,,,,,,,,,,,,,,,,464.73119739606045,None,materials/mumblePic.jpg,broke,C_aloud2,48,32,461.0478783636354,None,461.0478783636354,None,461.98059226502664,None,462.24700668873265,None,462.24700668873265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
49,0,49,0,,,,,,,,,,,,,,,,,468.9991571860155,None,materials/speakPic.jpg,research,B_aloud1,49,261,465.31510108010843,None,465.31510108010843,None,466.24855050002225,None,466.5149674117565,None,466.5149674117565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
50,0,50,0,,,,,,,,,,,,,,,,,473.26712444005534,None,materials/speakPic.jpg,raise,B_aloud1,50,250,469.5656681135297,None,469.5656681135297,None,470.51651775394566,None,470.7829128956655,None,470.7829128956655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
51,0,51,0,,,,,,,,,,,,,,,,,477.5350686800666,None,materials/readPic.jpg,tennis,A_silent,51,323,473.86833348940127,None,473.86833348940127,None,474.7844302718295,None,475.05090938380454,None,475.05090938380454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
52,0,52,0,,,,,,,,,,,,,,,,,481.80305957014207,None,materials/readPic.jpg,committee,A_silent,52,62,478.11823124764487,None,478.11823124764487,None,479.0524842952145,None,479.3188508247258,None,479.3188508247258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
53,0,53,0,,,,,,,,,,,,,,,,,486.07100598711986,None,materials/speakPic.jpg,science,B_aloud1,53,275,482.38778678607196,None,482.38778678607196,None,483.3204307121923,None,483.5868106147973,None,483.5868106147973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
54,0,54,0,,,,,,,,,,,,,,,,,490.3389654661296,None,materials/speakPic.jpg,worker,B_aloud1,54,356,486.65415829163976,None,486.65415829163976,None,487.58836873201653,None,487.85478408879135,None,487.85478408879135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
55,0,55,0,,,,,,,,,,,,,,,,,494.60693676315714,None,materials/mumblePic.jpg,split,C_aloud2,55,299,490.9068933163071,None,490.9068933163071,None,491.85634562710766,None,492.1227516538929,None,492.1227516538929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
56,0,56,0,,,,,,,,,,,,,,,,,498.87459363776725,None,materials/mumblePic.jpg,scene,C_aloud2,56,273,495.15705698076636,None,495.15705698076636,None,496.12430977111217,None,496.39071113278624,None,496.39071113278624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
57,0,57,0,,,,,,,,,,,,,,,,,503.14286474022083,None,materials/mumblePic.jpg,prime,C_aloud2,57,235,499.4155166092096,None,499.4155166092096,None,500.3922760921996,None,500.658650396741,None,500.658650396741,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
58,0,58,0,,,,,,,,,,,,,,,,,507.41084256826434,None,materials/readPic.jpg,production,A_silent,58,240,503.74931509711314,None,503.74931509711314,None,504.6602212651633,None,504.9266114307102,None,504.9266114307102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
59,0,59,0,,,,,,,,,,,,,,,,,511.67878027714323,None,materials/mumblePic.jpg,victory,C_aloud2,59,346,507.9788192457054,None,507.9788192457054,None,508.92819598317146,None,509.1945845937589,None,509.1945845937589,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
60,0,60,0,,,,,,,,,,,,,,,,,515.9467413112288,None,materials/mumblePic.jpg,court,C_aloud2,60,75,512.2287869792199,None,512.2287869792199,None,513.1961489311652,None,513.46255371382,None,513.46255371382,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
61,0,61,0,,,,,,,,,,,,,,,,,520.2147116751876,None,materials/speakPic.jpg,count,B_aloud1,61,72,516.5306067421334,None,516.5306067421334,None,517.4640001816442,None,517.7305219009286,None,517.7305219009286,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
62,0,62,0,,,,,,,,,,,,,,,,,524.482661513146,None,materials/readPic.jpg,couch,A_silent,62,70,520.8164646660443,None,520.8164646660443,None,521.7321369315032,None,521.9985641062958,None,521.9985641062958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
63,0,63,0,,,,,,,,,,,,,,,,,528.7508327842224,None,materials/mumblePic.jpg,shape,C_aloud2,63,282,525.0506994578755,None,525.0506994578755,None,526.0003393025836,None,526.2664365048986,None,526.2664365048986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
64,0,64,0,,,,,,,,,,,,,,,,,533.0186078393599,None,materials/mumblePic.jpg,carry,C_aloud2,64,43,529.2913579847664,None,529.2913579847664,None,530.2680045742309,None,530.534379189834,None,530.534379189834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base3,001,2019_Oct_22_1657,ProdFawcett_Revision2019,3.2.4,59.93716272586252,
