StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,282.82283292902866,None,materials/speakPic.jpg,track,B_aloud,8,334,279.1471928842366,None,279.1471928842366,None,280.0719447036099,None,280.3385945760965,None,280.3385945760965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
9,0,9,0,,,,,,,,,,,,,,,,,287.09077315419563,None,materials/readPic.jpg,heavy,A_silent,9,151,283.4238091683801,None,283.4238091683801,None,284.3400354543701,None,284.60663059027866,None,284.60663059027866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
10,0,10,0,,,,,,,,,,,,,,,,,291.3587622068735,None,materials/singPic.jpg,watch,C_sing,10,351,287.7148830627557,None,287.7148830627557,None,288.6080910617602,None,288.87455122223764,None,288.87455122223764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
11,0,11,0,,,,,,,,,,,,,,,,,295.62676743173506,None,materials/speakPic.jpg,blind,B_aloud,11,24,291.96010263108474,None,291.96010263108474,None,292.8761049947061,None,293.1425480500038,None,293.1425480500038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
12,0,12,0,,,,,,,,,,,,,,,,,299.89475368538115,None,materials/singPic.jpg,broad,C_sing,12,31,296.2443058406352,None,296.2443058406352,None,297.14402500465803,None,297.4104235864943,None,297.4104235864943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
13,0,13,0,,,,,,,,,,,,,,,,,304.16274149405945,None,materials/speakPic.jpg,chief,B_aloud,13,48,300.48346737575775,None,300.48346737575775,None,301.412059152819,None,301.67853486347303,None,301.67853486347303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
14,0,14,0,,,,,,,,,,,,,,,,,308.4307473409135,None,materials/readPic.jpg,executive,A_silent,14,122,304.766519873112,None,304.766519873112,None,305.68004665049375,None,305.9466632456315,None,305.9466632456315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
15,0,15,0,,,,,,,,,,,,,,,,,312.69870902530965,None,materials/readPic.jpg,council,A_silent,15,71,309.01405143993907,None,309.01405143993907,None,309.9480752005911,None,310.2145387821074,None,310.2145387821074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
16,0,16,0,,,,,,,,,,,,,,,,,316.9667139391677,None,materials/singPic.jpg,motion,C_sing,16,194,313.3168398955022,None,313.3168398955022,None,314.2161193008651,None,314.48249175840465,None,314.48249175840465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
17,0,17,0,,,,,,,,,,,,,,,,,321.23473533619836,None,materials/readPic.jpg,public,A_silent,17,244,317.5718402065104,None,317.5718402065104,None,318.484069167127,None,318.7504948062415,None,318.7504948062415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
18,0,18,0,,,,,,,,,,,,,,,,,325.50269453256624,None,materials/speakPic.jpg,pretty,B_aloud,18,233,321.83612800895935,None,321.83612800895935,None,322.75203085152316,None,323.0184449835215,None,323.0184449835215,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
19,0,19,0,,,,,,,,,,,,,,,,,329.77066896809265,None,materials/singPic.jpg,century,C_sing,19,45,326.1059012875485,None,326.1059012875485,None,327.0200115071202,None,327.2864048018819,None,327.2864048018819,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
20,0,20,0,,,,,,,,,,,,,,,,,334.03866703987296,None,materials/speakPic.jpg,order,B_aloud,20,207,330.35566119301075,None,330.35566119301075,None,331.28799900478043,None,331.55444517011347,None,331.55444517011347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
21,0,21,0,,,,,,,,,,,,,,,,,338.30664116439584,None,materials/readPic.jpg,service,A_silent,21,280,334.642267525036,None,334.642267525036,None,335.5560073396773,None,335.82243702182313,None,335.82243702182313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
22,0,22,0,,,,,,,,,,,,,,,,,342.5746852646553,None,materials/readPic.jpg,expansion,A_silent,22,123,338.8899471294426,None,338.8899471294426,None,339.82399172731675,None,340.09040026123694,None,340.09040026123694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
23,0,23,0,,,,,,,,,,,,,,,,,346.8426475710585,None,materials/readPic.jpg,damage,A_silent,23,83,343.1578357280523,None,343.1578357280523,None,344.0919646078255,None,344.3584272563312,None,344.3584272563312,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
24,0,24,0,,,,,,,,,,,,,,,,,351.110608322444,None,materials/readPic.jpg,force,A_silent,24,131,347.4138424457342,None,347.4138424457342,None,348.3599912919017,None,348.6264013808541,None,348.6264013808541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
25,0,25,0,,,,,,,,,,,,,,,,,355.37862349940406,None,materials/speakPic.jpg,threat,B_aloud,25,329,351.7363376251742,None,351.7363376251742,None,352.62800677986525,None,352.8845571312995,None,352.8845571312995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
26,0,26,0,,,,,,,,,,,,,,,,,359.64657709770836,None,materials/singPic.jpg,under,C_sing,26,343,355.9799166511075,None,355.9799166511075,None,356.8959398519655,None,357.1623626920482,None,357.1623626920482,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
27,0,27,0,,,,,,,,,,,,,,,,,363.9145577533054,None,materials/speakPic.jpg,smell,B_aloud,27,291,360.2317111401353,None,360.2317111401353,None,361.1639861292497,None,361.4303461466625,None,361.4303461466625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
28,0,28,0,,,,,,,,,,,,,,,,,368.1825891024491,None,materials/singPic.jpg,incident,C_sing,28,158,364.53256173415866,None,364.53256173415866,None,365.4319555887196,None,365.6983529265417,None,365.6983529265417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
29,0,29,0,,,,,,,,,,,,,,,,,372.4505800211482,None,materials/readPic.jpg,citizen,A_silent,29,50,368.78425203707593,None,368.78425203707593,None,369.7000357653742,None,369.96851931330457,None,369.96851931330457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
30,0,30,0,,,,,,,,,,,,,,,,,376.718538595509,None,materials/singPic.jpg,frank,C_sing,30,133,373.05492504819995,None,373.05492504819995,None,373.968128071152,None,374.23432294582017,None,374.23432294582017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
31,0,31,0,,,,,,,,,,,,,,,,,380.98654413135955,None,materials/singPic.jpg,carry,C_sing,31,43,377.3017789388541,None,377.3017789388541,None,378.2359426509938,None,378.5023172855581,None,378.5023172855581,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
32,0,32,0,,,,,,,,,,,,,,,,,385.2545176338899,None,materials/speakPic.jpg,produce,B_aloud,32,239,381.58813553523214,None,381.58813553523214,None,382.50394383280945,None,382.77030664925405,None,382.77030664925405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
33,0,33,0,,,,,,,,,,,,,,,,,389.5225125956349,None,materials/readPic.jpg,spoke,A_silent,33,300,385.85587640728045,None,385.85587640728045,None,386.7719266654167,None,387.0383019220026,None,387.0383019220026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
34,0,34,0,,,,,,,,,,,,,,,,,393.79023200845404,None,materials/singPic.jpg,pressure,C_sing,34,232,390.1289730671124,None,390.1289730671124,None,391.04002612427576,None,391.306316165952,None,391.306316165952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
35,0,35,0,,,,,,,,,,,,,,,,,398.0584676867584,None,materials/speakPic.jpg,capital,B_aloud,35,40,394.3920734589774,None,394.3920734589774,None,395.30790072774107,None,395.5742629221786,None,395.5742629221786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
36,0,36,0,,,,,,,,,,,,,,,,,402.32646824656695,None,materials/singPic.jpg,leader,C_sing,36,168,398.67642688311753,None,398.67642688311753,None,399.57589475647546,None,399.8422933383117,None,399.8422933383117,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
37,0,37,0,,,,,,,,,,,,,,,,,406.59449804067845,None,materials/readPic.jpg,harmony,A_silent,37,148,402.9279576413537,None,402.9279576413537,None,403.8438564408716,None,404.1102379175136,None,404.1102379175136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
38,0,38,0,,,,,,,,,,,,,,,,,410.862483983321,None,materials/singPic.jpg,silence,C_sing,38,288,407.1986825900385,None,407.1986825900385,None,408.1118573116837,None,408.37824407538574,None,408.37824407538574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
39,0,39,0,,,,,,,,,,,,,,,,,415.1304400696681,None,materials/readPic.jpg,error,A_silent,39,117,411.467573552276,None,411.467573552276,None,412.3798298811889,None,412.6461964296759,None,412.6461964296759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
40,0,40,0,,,,,,,,,,,,,,,,,419.3984213472577,None,materials/speakPic.jpg,literature,B_aloud,40,173,415.72217795607867,None,415.72217795607867,None,416.6478096037754,None,416.91421627168893,None,416.91421627168893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
41,0,41,0,,,,,,,,,,,,,,,,,423.6664100889466,None,materials/speakPic.jpg,brief,B_aloud,41,28,419.9678335510398,None,419.9678335510398,None,420.91583286682726,None,421.18220252534957,None,421.18220252534957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
42,0,42,0,,,,,,,,,,,,,,,,,427.9343786154059,None,materials/readPic.jpg,orchestra,A_silent,42,206,424.2590299807198,None,424.2590299807198,None,425.1839102444501,None,425.45016887478414,None,425.45016887478414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
43,0,43,0,,,,,,,,,,,,,,,,,432.202374821165,None,materials/speakPic.jpg,tough,B_aloud,43,333,428.5260574112035,None,428.5260574112035,None,429.4517879579507,None,429.7181902718148,None,429.7181902718148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
44,0,44,0,,,,,,,,,,,,,,,,,436.4704002612416,None,materials/speakPic.jpg,cousin,B_aloud,44,76,432.77455433226714,None,432.77455433226714,None,433.719800335879,None,433.986236549099,None,433.986236549099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
45,0,45,0,,,,,,,,,,,,,,,,,440.7383638116589,None,materials/singPic.jpg,goose,C_sing,45,138,437.07458170056634,None,437.07458170056634,None,437.9877968526416,None,438.25416184611095,None,438.25416184611095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
46,0,46,0,,,,,,,,,,,,,,,,,445.0063429122383,None,materials/readPic.jpg,community,A_silent,46,63,441.329749953351,None,441.329749953351,None,442.2558804503351,None,442.5221521428175,None,442.5221521428175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
47,0,47,0,,,,,,,,,,,,,,,,,449.27433320893033,None,materials/readPic.jpg,platform,A_silent,47,224,445.58977763264556,None,445.58977763264556,None,446.52372986252885,None,446.79014492753777,None,446.79014492753777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
48,0,48,0,,,,,,,,,,,,,,,,,453.5425371648889,None,materials/speakPic.jpg,sunset,B_aloud,48,315,449.86526373079687,None,449.86526373079687,None,450.79174317348225,None,451.05811718603945,None,451.05811718603945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
49,0,49,0,,,,,,,,,,,,,,,,,457.8103268644627,None,materials/singPic.jpg,answer,C_sing,49,8,454.1105168874783,None,454.1105168874783,None,455.0597567954246,None,455.3260891335376,None,455.3260891335376,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
50,0,50,0,,,,,,,,,,,,,,,,,462.0616274802451,None,materials/readPic.jpg,ground,A_silent,50,142,458.3950510045397,None,458.3950510045397,None,459.3108285127819,None,459.5774280027399,None,459.5774280027399,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
51,0,51,0,,,,,,,,,,,,,,,,,466.3295928966836,None,materials/speakPic.jpg,month,B_aloud,51,193,462.6463177209662,None,462.6463177209662,None,463.578809790386,None,463.8454182994319,None,463.8454182994319,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
52,0,52,0,,,,,,,,,,,,,,,,,470.5976198917633,None,materials/speakPic.jpg,strain,B_aloud,52,308,466.91281178079953,None,466.91281178079953,None,467.8467988430639,None,468.11369907320477,None,468.11369907320477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
53,0,53,0,,,,,,,,,,,,,,,,,474.8655831311771,None,materials/readPic.jpg,agreement,A_silent,53,5,471.19871555638383,None,471.19871555638383,None,472.11483236921777,None,472.38141568700667,None,472.38141568700667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
54,0,54,0,,,,,,,,,,,,,,,,,479.1336384275637,None,materials/singPic.jpg,nation,C_sing,54,198,475.4696398581873,None,475.4696398581873,None,476.3828117808007,None,476.6494168688223,None,476.6494168688223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
55,0,55,0,,,,,,,,,,,,,,,,,483.4017142501689,None,materials/readPic.jpg,emergency,A_silent,55,110,479.72563817875925,None,479.72563817875925,None,480.65077470921096,None,480.91736331404536,None,480.91736331404536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
56,0,56,0,,,,,,,,,,,,,,,,,487.6695717484545,None,materials/speakPic.jpg,government,B_aloud,56,139,484.00307084654924,None,484.00307084654924,None,484.9187833550968,None,485.1853682279034,None,485.1853682279034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
57,0,57,0,,,,,,,,,,,,,,,,,491.93755644709745,None,materials/speakPic.jpg,express,B_aloud,57,124,488.24159264788614,None,488.24159264788614,None,489.1867692977539,None,489.4533526155283,None,489.4533526155283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
58,0,58,0,,,,,,,,,,,,,,,,,496.2055451887718,None,materials/singPic.jpg,throw,C_sing,58,330,492.54136561547057,None,492.54136561547057,None,493.4547745226009,None,493.72143434720056,None,493.72143434720056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
59,0,59,0,,,,,,,,,,,,,,,,,500.4735283323971,None,materials/speakPic.jpg,death,B_aloud,59,86,496.8070367605833,None,496.8070367605833,None,497.7227470921207,None,497.98932605586015,None,497.98932605586015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
60,0,60,0,,,,,,,,,,,,,,,,,504.74155128444545,None,materials/speakPic.jpg,management,B_aloud,60,177,501.0567151831783,None,501.0567151831783,None,501.9908036325214,None,502.2572911612806,None,502.2572911612806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
61,0,61,0,,,,,,,,,,,,,,,,,509.00953753809154,None,materials/readPic.jpg,industry,A_silent,61,161,505.3426892455027,None,505.3426892455027,None,506.25873857062834,None,506.5253072712512,None,506.5253072712512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
62,0,62,0,,,,,,,,,,,,,,,,,513.2775101076113,None,materials/readPic.jpg,sleep,A_silent,62,290,509.57961217888806,None,509.57961217888806,None,510.5267095851159,None,510.7932770417392,None,510.7932770417392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
63,0,63,0,,,,,,,,,,,,,,,,,517.5454913852009,None,materials/singPic.jpg,build,C_sing,63,35,513.8955414567317,None,513.8955414567317,None,514.794740312238,None,515.0612869316392,None,515.0612869316392,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
64,0,64,0,,,,,,,,,,,,,,,,,521.8137339055829,None,materials/readPic.jpg,disease,A_silent,64,97,518.1471543198277,None,518.1471543198277,None,519.062764819304,None,519.3292663432221,None,519.3292663432221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
65,0,65,0,,,,,,,,,,,,,,,,,526.081522361128,None,materials/singPic.jpg,position,C_sing,65,229,522.4320162343647,None,522.4320162343647,None,523.3306969583791,None,523.597265348013,None,523.597265348013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing5,001,2019_Oct_24_1259,ProdFawcett_Revision2019,3.2.4,59.977727996596286,
