StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
65,0,65,0,,,,,,,,,,,,,,,,,5122.762618025751,None,materials/singPic.jpg,strain,C_sing,65,308,5119.044165267152,None,5119.044165267152,None,5120.011356907384,None,5120.27807457859,None,5120.27807457859,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
66,0,66,0,,,,,,,,,,,,,,,,,5127.0302500466505,None,materials/singPic.jpg,pancakes,C_sing,66,210,5123.345959445171,None,5123.345959445171,None,5124.279450146172,None,5124.531297194751,None,5124.531297194751,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
67,0,67,0,,,,,,,,,,,,,,,,,5131.298287926852,None,materials/readPic.jpg,brief,A_silent,67,28,5127.621423151086,None,5127.621423151086,None,5128.547170492007,None,5128.814019095603,None,5128.814019095603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
68,0,68,0,,,,,,,,,,,,,,,,,5135.56658207377,None,materials/readPic.jpg,fellow,A_silent,68,126,5131.882021521428,None,5131.882021521428,None,5132.815365739877,None,5133.072140324688,None,5133.072140324688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
69,0,69,0,,,,,,,,,,,,,,,,,5139.834159358089,None,materials/singPic.jpg,crime,C_sing,69,78,5136.175454375816,None,5136.175454375816,None,5137.083116875039,None,5137.350075884805,None,5137.350075884805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
70,0,70,0,,,,,,,,,,,,,,,,,5144.102569198234,None,materials/speakPic.jpg,beauty,B_aloud,70,18,5140.408892206257,None,5140.408892206257,None,5141.351143248118,None,5141.61802730609,None,5141.61802730609,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
71,0,71,0,,,,,,,,,,,,,,,,,5148.370191267028,None,materials/singPic.jpg,review,C_sing,71,263,5144.7201713628165,None,5144.7201713628165,None,5145.619615288922,None,5145.876082602475,None,5145.876082602475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
72,0,72,0,,,,,,,,,,,,,,,,,5152.638212664055,None,materials/readPic.jpg,agreement,A_silent,72,5,5148.973234745288,None,5148.973234745288,None,5149.887412452572,None,5150.154214094669,None,5150.154214094669,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
73,0,73,0,,,,,,,,,,,,,,,,,5156.906205137775,None,materials/readPic.jpg,gesture,A_silent,73,137,5153.195925545811,None,5153.195925545811,None,5154.155288300056,None,5154.406847670585,None,5154.406847670585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
74,0,74,0,,,,,,,,,,,,,,,,,5161.174476270448,None,materials/readPic.jpg,relation,A_silent,74,257,5157.458096037818,None,5157.458096037818,None,5158.423361634634,None,5158.689930335262,None,5158.689930335262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
75,0,75,0,,,,,,,,,,,,,,,,,5165.442171114014,None,materials/readPic.jpg,production,A_silent,75,240,5161.759223735772,None,5161.759223735772,None,5162.691291285688,None,5162.957965416434,None,5162.957965416434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
76,0,76,0,,,,,,,,,,,,,,,,,5169.710157678672,None,materials/singPic.jpg,straight,C_sing,76,307,5166.04413012378,None,5166.04413012378,None,5166.959473471419,None,5167.225999875599,None,5167.225999875599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
77,0,77,0,,,,,,,,,,,,,,,,,5173.978163836537,None,materials/speakPic.jpg,executive,B_aloud,77,122,5170.299803445917,None,5170.299803445917,None,5171.227079990048,None,5171.493938856752,None,5171.493938856752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
78,0,78,0,,,,,,,,,,,,,,,,,5178.24601604777,None,materials/singPic.jpg,subject,C_sing,78,312,5174.59673011134,None,5174.59673011134,None,5175.49526124277,None,5175.763067736518,None,5175.763067736518,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
79,0,79,0,,,,,,,,,,,,,,,,,5182.514063258071,None,materials/singPic.jpg,company,C_sing,79,64,5178.831395471792,None,5178.831395471792,None,5179.763248429434,None,5180.030128133359,None,5180.030128133359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
80,0,80,0,,,,,,,,,,,,,,,,,5186.782488959383,None,materials/speakPic.jpg,short,B_aloud,80,285,5183.099818374075,None,5183.099818374075,None,5184.0312272190085,None,5184.297918454936,None,5184.297918454936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
81,0,81,0,,,,,,,,,,,,,,,,,5191.050225788394,None,materials/singPic.jpg,welcome,C_sing,81,354,5187.38339055794,None,5187.38339055794,None,5188.2994327299875,None,5188.566249611246,None,5188.566249611246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
82,0,82,0,,,,,,,,,,,,,,,,,5195.3180870187225,None,materials/readPic.jpg,harmony,A_silent,82,148,5191.619132300802,None,5191.619132300802,None,5192.567163960938,None,5192.833837158674,None,5192.833837158674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
83,0,83,0,,,,,,,,,,,,,,,,,5199.58607824843,None,materials/readPic.jpg,colonel,A_silent,83,55,5195.884522920943,None,5195.884522920943,None,5196.8352733718975,None,5197.101842383529,None,5197.101842383529,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
84,0,84,0,,,,,,,,,,,,,,,,,5203.854038999813,None,materials/speakPic.jpg,husband,B_aloud,84,156,5200.17153106923,None,5200.17153106923,None,5201.103399577036,None,5201.353024818063,None,5201.353024818063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
85,0,85,0,,,,,,,,,,,,,,,,,5208.105343658643,None,materials/readPic.jpg,member,A_silent,85,188,5204.42203396156,None,5204.42203396156,None,5205.371163774336,None,5205.637855010264,None,5205.637855010264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
86,0,86,0,,,,,,,,,,,,,,,,,5212.373468930771,None,materials/readPic.jpg,crowd,A_silent,86,81,5208.688513404242,None,5208.688513404242,None,5209.622422715681,None,5209.889454189214,None,5209.889454189214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
87,0,87,0,,,,,,,,,,,,,,,,,5216.641183989551,None,materials/readPic.jpg,institute,A_silent,87,162,5212.945533992661,None,5212.945533992661,None,5213.89075947005,None,5214.147678360391,None,5214.147678360391,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
88,0,88,0,,,,,,,,,,,,,,,,,5220.909310816694,None,materials/speakPic.jpg,territory,B_aloud,88,324,5217.215557317908,None,5217.215557317908,None,5218.158399888039,None,5218.425083348884,None,5218.425083348884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
89,0,89,0,,,,,,,,,,,,,,,,,5225.177338744791,None,materials/speakPic.jpg,employment,B_aloud,89,111,5221.479040865834,None,5221.479040865834,None,5222.4263444672515,None,5222.693105367917,None,5222.693105367917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225.677643217018,None,k,96.87748305031982,5225.677643217018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,,,,,,,,,,,5322.574463830317,None,space,3.516703676058569,5322.574463830317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,0,0,0,0,,,,,,,,,,,,,5342.853131803197,None,,,,,,,,,,,,,,,,,,,,,,short,B_aloud,0,285,5326.62921316166,None,5326.62921316166,None,5326.62921316166,None,4,6.093165080549625,5326.62921316166,None,5332.765219257324,None,5332.765219257324,None,5333.295358586801,None,5333.295358586801,None,5333.295358586801,None,f,9.522395347390557,5333.295358586801,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,1,0,1,0,,,,,,,,,,,,,5348.7990023014245,None,,,,,,,,,,,,,,,,,,,,,,community,C_sing,1,63,5343.38135286434,None,5343.38135286434,None,5343.38135286434,None,6,2.7410857125087205,5343.38135286434,None,5346.181283199602,None,5346.181283199602,None,5346.698181874728,None,5346.698181874728,None,5346.698181874728,None,r,2.063162281519908,5346.698181874728,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,2,0,2,0,,,,,,,,,,,,,5353.700218324315,None,,,,,,,,,,,,,,,,,,,,,,music,D_new,2,196,5349.300961000186,None,5349.300961000186,None,5349.300961000186,None,6,2.7730434782615703,5349.300961000186,None,5352.133312496113,None,5352.133312496113,None,5352.649896746906,None,5352.649896746906,None,5352.649896746906,None,r,1.0153747589720297,5352.649896746906,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,3,0,3,0,,,,,,,,,,,,,5359.8521334826155,None,,,,,,,,,,,,,,,,,,,,,,member,A_silent,3,188,5354.217125707532,None,5354.217125707532,None,5354.217125707532,None,2,2.840351433725118,5354.217125707532,None,5357.118068358524,None,5357.118068358524,None,5357.63488586179,None,5357.63488586179,None,5357.63488586179,None,f,2.1746277290540093,5357.63488586179,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,4,0,4,0,,,,,,,,,,,,,5365.187217142502,None,,,,,,,,,,,,,,,,,,,,,,crowd,A_silent,4,81,5360.368967469055,None,5360.368967469055,None,5360.368967469055,None,4,2.7514150650004012,5360.368967469055,None,5363.157897617715,None,5363.157897617715,None,5363.670585308205,None,5363.670585308205,None,5363.670585308205,None,f,1.4822239845734657,5363.670585308205,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,5,0,5,0,,,,,,,,,,,,,5369.771843316539,None,,,,,,,,,,,,,,,,,,,,,,speech,C_sing,5,298,5365.704052683958,None,5365.704052683958,None,5365.704052683958,None,6,2.120207439198566,5365.704052683958,None,5367.88793960316,None,5367.88793960316,None,5368.404849163401,None,5368.404849163401,None,5368.404849163401,None,r,1.3241929464447821,5368.404849163401,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,6,0,6,0,,,,,,,,,,,,,5374.506849536605,None,,,,,,,,,,,,,,,,,,,,,,direction,D_new,6,94,5370.288699384214,None,5370.288699384214,None,5370.288699384214,None,4,2.576124276916744,5370.288699384214,None,5372.9082201281335,None,5372.9082201281335,None,5373.407524724762,None,5373.407524724762,None,5373.407524724762,None,f,1.0566402313861545,5373.407524724762,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,7,0,7,0,,,,,,,,,,,,,5382.876015425763,None,,,,,,,,,,,,,,,,,,,,,,opening,D_new,7,205,5375.024270386266,None,5375.024270386266,None,5375.024270386266,None,1,4.24723269266633,5375.024270386266,None,5379.308143932326,None,5379.308143932326,None,5379.809153449027,None,5379.809153449027,None,5379.809153449027,None,f,3.0302702618646435,5379.809153449027,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,8,0,8,0,,,,,,,,,,,,,5388.060901287554,None,,,,,,,,,,,,,,,,,,,,,,column,D_new,8,57,5383.376062387261,None,5383.376062387261,None,5383.376062387261,None,1,2.8953794240214847,5383.376062387261,None,5386.29994992847,None,5386.29994992847,None,5386.827408409529,None,5386.827408409529,None,5386.827408409529,None,n,1.1876805374131436,5386.827408409529,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,9,0,9,0,,,,,,,,,,,,,5392.829109908565,None,,,,,,,,,,,,,,,,,,,,,,signal,D_new,9,287,5388.577769484356,None,5388.577769484356,None,5388.577769484356,None,3,2.8452173913046863,5388.577769484356,None,5391.449913852087,None,5391.449913852087,None,5391.978674814954,None,5391.978674814954,None,5391.978674814954,None,f,0.8041095975622738,5391.978674814954,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,10,0,10,0,,,,,,,,,,,,,5398.2473235056295,None,,,,,,,,,,,,,,,,,,,,,,split,D_new,10,299,5393.345845306961,None,5393.345845306961,None,5393.345845306961,None,1,3.525588729240553,5393.345845306961,None,5396.913608882254,None,5396.913608882254,None,5397.430518442496,None,5397.430518442496,None,5397.430518442496,None,n,0.7763149219381376,5397.430518442496,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,11,0,11,0,,,,,,,,,,,,,5404.2502061951855,None,,,,,,,,,,,,,,,,,,,,,,guest,B_aloud,11,146,5398.764440816073,None,5398.764440816073,None,5398.764440816073,None,6,2.721989799091716,5398.764440816073,None,5401.53316508055,None,5401.53316508055,None,5402.048597064129,None,5402.048597064129,None,5402.048597064129,None,r,2.1741105305709425,5402.048597064129,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,12,0,12,0,,,,,,,,,,,,,5410.701275113516,None,,,,,,,,,,,,,,,,,,,,,,profession,D_new,12,241,5404.768446849537,None,5404.768446849537,None,5404.768446849537,None,2,4.365888847421957,5404.768446849537,None,5409.172394725384,None,5409.172394725384,None,5409.700829756795,None,5409.700829756795,None,5409.700829756795,None,f,0.952809292778511,5409.700829756795,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,13,0,13,0,,,,,,,,,,,,,5415.502867761398,None,,,,,,,,,,,,,,,,,,,,,,brief,A_silent,13,28,5411.218133358214,None,5411.218133358214,None,5411.218133358214,None,2,2.7957694221558995,5411.218133358214,None,5414.069068234124,None,5414.069068234124,None,5414.585798034459,None,5414.585798034459,None,5414.585798034459,None,f,0.8760232008453386,5414.585798034459,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,14,0,14,0,,,,,,,,,,,,,5420.254340051005,None,,,,,,,,,,,,,,,,,,,,,,review,C_sing,14,263,5416.019605958823,None,5416.019605958823,None,5416.019605958823,None,3,2.5217008770287066,5416.019605958823,None,5418.5883491945015,None,5418.5883491945015,None,5419.104204142564,None,5419.104204142564,None,5419.104204142564,None,f,1.1010850905013285,5419.104204142564,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,15,0,15,0,,,,,,,,,,,,,5425.4391313677925,None,,,,,,,,,,,,,,,,,,,,,,career,D_new,15,42,5420.7709407849725,None,5420.7709407849725,None,5420.7709407849725,None,5,3.0983659886796886,5420.7709407849725,None,5423.905724948685,None,5423.905724948685,None,5424.422368912111,None,5424.422368912111,None,5424.422368912111,None,f,0.9754621508991477,5424.422368912111,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,16,0,16,0,,,,,,,,,,,,,5429.640549542825,None,,,,,,,,,,,,,,,,,,,,,,silence,C_sing,16,288,5425.955942028986,None,5425.955942028986,None,5425.955942028986,None,6,2.080740809852614,5425.955942028986,None,5428.073593954096,None,5428.073593954096,None,5428.590131865398,None,5428.590131865398,None,5428.590131865398,None,r,1.0074317347771284,5428.590131865398,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,17,0,17,0,,,,,,,,,,,,,5434.725314735337,None,,,,,,,,,,,,,,,,,,,,,,company,C_sing,17,64,5430.15858773403,None,5430.15858773403,None,5430.15858773403,None,6,2.2619506126766282,5430.15858773403,None,5432.461516763078,None,5432.461516763078,None,5432.974906699012,None,5432.974906699012,None,5432.974906699012,None,r,1.7015245381599016,5432.974906699012,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,18,0,18,0,,,,,,,,,,,,,5438.676597934938,None,,,,,,,,,,,,,,,,,,,,,,welcome,C_sing,18,354,5435.242146233751,None,5435.242146233751,None,5435.242146233751,None,6,1.9943008645896043,5435.242146233751,None,5437.264843565342,None,5437.264843565342,None,5437.793198979909,None,5437.793198979909,None,5437.793198979909,None,r,0.8510325309453037,5437.793198979909,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,19,0,19,0,,,,,,,,,,,,,5442.984546246191,None,,,,,,,,,,,,,,,,,,,,,,detective,D_new,19,92,5439.193992038316,None,5439.193992038316,None,5439.193992038316,None,5,2.5067829818990504,5439.193992038316,None,5441.749309572681,None,5441.749309572681,None,5442.278038502208,None,5442.278038502208,None,5442.278038502208,None,f,0.6698780867072855,5442.278038502208,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,20,0,20,0,,,,,,,,,,,,,5447.166414442993,None,,,,,,,,,,,,,,,,,,,,,,tragedy,D_new,20,335,5443.512189463208,None,5443.512189463208,None,5443.512189463208,None,1,1.9637587858433108,5443.512189463208,None,5445.516543509361,None,5445.516543509361,None,5446.028821297506,None,5446.028821297506,None,5446.028821297506,None,n,1.1111715494180316,5446.028821297506,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,21,0,21,0,,,,,,,,,,,,,5452.380734278783,None,,,,,,,,,,,,,,,,,,,,,,agreement,A_silent,21,5,5447.696204515768,None,5447.696204515768,None,5447.696204515768,None,4,3.419092181376982,5447.696204515768,None,5451.150750139952,None,5451.150750139952,None,5451.681092243578,None,5451.681092243578,None,5451.681092243578,None,f,0.674477825464237,5451.681092243578,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,22,0,22,0,,,,,,,,,,,,,5456.415665858059,None,,,,,,,,,,,,,,,,,,,,,,count,D_new,22,72,5452.883045344281,None,5452.883045344281,None,5452.883045344281,None,3,2.0646871306835237,5452.883045344281,None,5454.9873079554645,None,5454.9873079554645,None,5455.515052870561,None,5455.515052870561,None,5455.515052870561,None,f,0.8569403495675942,5455.515052870561,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,23,0,23,0,,,,,,,,,,,,,5460.066541021335,None,,,,,,,,,,,,,,,,,,,,,,bright,D_new,23,29,5456.932749891149,None,5456.932749891149,None,5456.932749891149,None,1,1.7586819680291228,5456.932749891149,None,5458.736002052622,None,5458.736002052622,None,5459.249681532624,None,5459.249681532624,None,5459.249681532624,None,n,0.7692532810842749,5459.249681532624,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,24,0,24,0,,,,,,,,,,,,,5463.417526901785,None,,,,,,,,,,,,,,,,,,,,,,recall,B_aloud,24,255,5460.58325371649,None,5460.58325371649,None,5460.58325371649,None,1,1.5634176152270811,5460.58325371649,None,5462.17096690925,None,5462.17096690925,None,5462.690817316664,None,5462.690817316664,None,5462.690817316664,None,n,0.6799104310512121,5462.690817316664,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,25,0,25,0,,,,,,,,,,,,,5467.08533588356,None,,,,,,,,,,,,,,,,,,,,,,message,C_sing,25,189,5463.917836661069,None,5463.917836661069,None,5463.917836661069,None,3,1.9732198171304844,5463.917836661069,None,5465.951620327176,None,5465.951620327176,None,5466.4686082602475,None,5466.4686082602475,None,5466.4686082602475,None,f,0.5748109099959038,5466.4686082602475,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,26,0,26,0,,,,,,,,,,,,,5470.7572432667785,None,,,,,,,,,,,,,,,,,,,,,,state,B_aloud,26,303,5467.602244199788,None,5467.602244199788,None,5467.602244199788,None,1,1.7285535236669602,5467.602244199788,None,5469.375172606829,None,5469.375172606829,None,5469.903015487965,None,5469.903015487965,None,5469.903015487965,None,f,0.8191207936806677,5469.903015487965,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,27,0,27,0,,,,,,,,,,,,,5474.087593767494,None,,,,,,,,,,,,,,,,,,,,,,report,A_silent,27,259,5471.287037382596,None,5471.287037382596,None,5471.287037382596,None,1,1.363356969583947,5471.287037382596,None,5472.687134415625,None,5472.687134415625,None,5473.206636810351,None,5473.206636810351,None,5473.206636810351,None,n,0.8358552590652835,5473.206636810351,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,28,0,28,0,,,,,,,,,,,,,5477.388669838901,None,,,,,,,,,,,,,,,,,,,,,,season,D_new,28,277,5474.604442993096,None,5474.604442993096,None,5474.604442993096,None,1,1.6055299496174484,5474.604442993096,None,5476.259273496299,None,5476.259273496299,None,5476.7717814268835,None,5476.7717814268835,None,5476.7717814268835,None,n,0.582585370405468,5476.7717814268835,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,29,0,29,0,,,,,,,,,,,,,5480.178374074765,None,,,,,,,,,,,,,,,,,,,,,,general,D_new,29,135,5477.905409591342,None,5477.905409591342,None,5477.905409591342,None,1,1.6326808484172943,5477.905409591342,None,5479.577146855757,None,5479.577146855757,None,5480.089303663619,None,5480.089303663619,None,5480.089303663619,None,n,0.057270946072094375,5480.089303663619,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,30,0,30,0,,,,,,,,,,,,,5483.073659886795,None,,,,,,,,,,,,,,,,,,,,,,drama,D_new,30,103,5480.706387074703,None,5480.706387074703,None,5480.706387074703,None,1,1.5353237544322837,5480.706387074703,None,5482.306934129502,None,5482.306934129502,None,5482.823694097157,None,5482.823694097157,None,5482.823694097157,None,n,0.2097393792373623,5482.823694097157,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,31,0,31,0,,,,,,,,,,,,,5486.174617776948,None,,,,,,,,,,,,,,,,,,,,,,broad,D_new,31,31,5483.576855445668,None,5483.576855445668,None,5483.576855445668,None,1,1.2569947751444488,5483.576855445668,None,5484.89085090502,None,5484.89085090502,None,5485.407785967532,None,5485.407785967532,None,5485.407785967532,None,n,0.7218259003548155,5485.407785967532,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,32,0,32,0,,,,,,,,,,,,,5488.642091186167,None,,,,,,,,,,,,,,,,,,,,,,tennis,D_new,32,323,5486.691521428127,None,5486.691521428127,None,5486.691521428127,None,1,1.0225598681345218,5486.691521428127,None,5487.763615413323,None,5487.763615413323,None,5488.291988555079,None,5488.291988555079,None,5488.291988555079,None,n,0.3172846302168182,5488.291988555079,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,33,0,33,0,,,,,,,,,,,,,5491.092869316415,None,,,,,,,,,,,,,,,,,,,,,,store,D_new,33,305,5489.1588984263235,None,5489.1588984263235,None,5489.1588984263235,None,1,0.954412825775762,5489.1588984263235,None,5490.164400696647,None,5490.164400696647,None,5490.692703551657,None,5490.692703551657,None,5490.692703551657,None,n,0.36459103066499665,5490.692703551657,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
,,,,34,0,34,0,,,,,,,,,,,,,5495.527417739629,None,,,,,,,,,,,,,,,,,,,,,,touch,D_new,34,332,5491.609739379238,None,5491.609739379238,None,5491.609739379238,None,1,3.14362194439218,5491.609739379238,None,5494.810533992661,None,5494.810533992661,None,5495.327445729925,None,5495.327445729925,None,5495.327445729925,None,n,0.16156683460849308,5495.327445729925,None,sing11,001,2019_Oct_30_1608,ProdFawcett_Revision2019,3.2.4,59.88880507362226,
