StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,436.71389016485773,None,materials/singPic.jpg,council,C_sing,8,71,433.0471251180861,None,433.0471251180861,None,433.9630894139409,None,434.2297106536571,None,434.2297106536571,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
9,0,9,0,,,,,,,,,,,,,,,,,440.98185617488343,None,materials/singPic.jpg,running,C_sing,9,268,437.30107926845085,None,437.30107926845085,None,438.2310719069792,None,438.4976368554635,None,438.4976368554635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
10,0,10,0,,,,,,,,,,,,,,,,,445.2498346250504,None,materials/singPic.jpg,member,C_sing,10,188,441.5659626319539,None,441.5659626319539,None,442.4990923422156,None,442.76561592752114,None,442.76561592752114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
11,0,11,0,,,,,,,,,,,,,,,,,449.5177586498903,None,materials/readPic.jpg,tennis,A_silent,11,323,445.8852519687498,None,445.8852519687498,None,446.7670418692287,None,447.0336074397201,None,447.0336074397201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
12,0,12,0,,,,,,,,,,,,,,,,,453.78576291305944,None,materials/speakPic.jpg,problem,B_aloud,12,238,450.1406827539904,None,450.1406827539904,None,451.0349786451552,None,451.3015572776785,None,451.3015572776785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
13,0,13,0,,,,,,,,,,,,,,,,,458.0537009330001,None,materials/singPic.jpg,distance,C_sing,13,100,454.3943380318815,None,454.3943380318815,None,455.3029651812976,None,455.5695472348016,None,455.5695472348016,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
14,0,14,0,,,,,,,,,,,,,,,,,462.32168902410194,None,materials/speakPic.jpg,figure,B_aloud,14,128,458.6425159521168,None,458.6425159521168,None,459.5708655699855,None,459.83748774265405,None,459.83748774265405,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
15,0,15,0,,,,,,,,,,,,,,,,,466.58964725909755,None,materials/singPic.jpg,mayor,C_sing,15,183,462.9243227710249,None,462.9243227710249,None,463.8389146174304,None,464.1054462887114,None,464.1054462887114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
16,0,16,0,,,,,,,,,,,,,,,,,470.85759958508424,None,materials/singPic.jpg,message,C_sing,16,189,467.18946582078934,None,467.18946582078934,None,468.10684113018215,None,468.37351990526076,None,468.37351990526076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
17,0,17,0,,,,,,,,,,,,,,,,,475.12558114517014,None,materials/speakPic.jpg,recall,B_aloud,17,255,471.44637946097646,None,471.44637946097646,None,472.3747698201332,None,472.64136711263563,None,472.64136711263563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
18,0,18,0,,,,,,,,,,,,,,,,,479.39352600707207,None,materials/readPic.jpg,expansion,A_silent,18,123,475.71660209761467,None,475.71660209761467,None,476.6427299210336,None,476.9093278356595,None,476.9093278356595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
19,0,19,0,,,,,,,,,,,,,,,,,483.6614876630483,None,materials/readPic.jpg,executive,A_silent,19,122,479.97671998583246,None,479.97671998583246,None,480.91069406515453,None,481.17733023292385,None,481.17733023292385,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
20,0,20,0,,,,,,,,,,,,,,,,,487.92945087410044,None,materials/speakPic.jpg,primary,B_aloud,20,234,484.2539177631261,None,484.2539177631261,None,485.1787403135095,None,485.44525270268787,None,485.44525270268787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
21,0,21,0,,,,,,,,,,,,,,,,,492.19742776919156,None,materials/speakPic.jpg,level,B_aloud,21,170,488.49873997760005,None,488.49873997760005,None,489.4466092911316,None,489.713253233931,None,489.713253233931,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
22,0,22,0,,,,,,,,,,,,,,,,,496.46536921011284,None,materials/speakPic.jpg,capital,B_aloud,22,40,492.7638537932653,None,492.7638537932653,None,493.7145871191751,None,493.9811977848876,None,493.9811977848876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
23,0,23,0,,,,,,,,,,,,,,,,,500.7333445501281,None,materials/singPic.jpg,present,C_sing,23,231,497.0869373478927,None,497.0869373478927,None,497.9826818838483,None,498.2491501107579,None,498.2491501107579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
24,0,24,0,,,,,,,,,,,,,,,,,505.0013096272014,None,materials/speakPic.jpg,harmony,B_aloud,24,148,501.35163348854985,None,501.35163348854985,None,502.2505636124406,None,502.51710088178515,None,502.51710088178515,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
25,0,25,0,,,,,,,,,,,,,,,,,509.269257910084,None,materials/speakPic.jpg,comfort,B_aloud,25,59,505.57169749890454,None,505.57169749890454,None,506.51856227766257,None,506.7850836858852,None,506.7850836858852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
26,0,26,0,,,,,,,,,,,,,,,,,513.5372391592246,None,materials/singPic.jpg,court,C_sing,26,75,509.8704961935291,None,509.8704961935291,None,510.78651149361394,None,511.0530384997837,None,511.0530384997837,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
27,0,27,0,,,,,,,,,,,,,,,,,517.8051902411971,None,materials/readPic.jpg,relation,A_silent,27,257,514.1392229130724,None,514.1392229130724,None,515.0544439153746,None,515.3209911368322,None,515.3209911368322,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
28,0,28,0,,,,,,,,,,,,,,,,,522.0731590501964,None,materials/speakPic.jpg,taste,B_aloud,28,322,518.4067249089712,None,518.4067249089712,None,519.322433872614,None,519.5889639888192,None,519.5889639888192,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
29,0,29,0,,,,,,,,,,,,,,,,,526.3411132422043,None,materials/speakPic.jpg,society,B_aloud,29,293,522.640154829016,None,522.640154829016,None,523.5903606964275,None,523.8569408839103,None,523.8569408839103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
30,0,30,0,,,,,,,,,,,,,,,,,530.6090693002334,None,materials/readPic.jpg,growth,A_silent,30,144,526.9456503180554,None,526.9456503180554,None,527.8584007248282,None,528.1248885449022,None,528.1248885449022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
31,0,31,0,,,,,,,,,,,,,,,,,534.8770402861992,None,materials/speakPic.jpg,waste,B_aloud,31,350,531.2104786343407,None,531.2104786343407,None,532.126316352631,None,532.3928732150234,None,532.3928732150234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
32,0,32,0,,,,,,,,,,,,,,,,,539.1450034972513,None,materials/readPic.jpg,force,A_silent,32,131,535.4782776365755,None,535.4782776365755,None,536.394259659457,None,536.6608358040685,None,536.6608358040685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
33,0,33,0,,,,,,,,,,,,,,,,,543.4129704402294,None,materials/speakPic.jpg,motion,B_aloud,33,194,539.735873925034,None,539.735873925034,None,540.6622757407604,None,540.9287657379173,None,540.9287657379173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
34,0,34,0,,,,,,,,,,,,,,,,,547.6811249172315,None,materials/readPic.jpg,session,A_silent,34,281,544.0174935210962,None,544.0174935210962,None,544.9302395738196,None,545.1967364129378,None,545.1967364129378,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
35,0,35,0,,,,,,,,,,,,,,,,,551.9489009053214,None,materials/speakPic.jpg,threat,B_aloud,35,329,548.2822932252893,None,548.2822932252893,None,549.1982108708471,None,549.4647232600255,None,549.4647232600255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
36,0,36,0,,,,,,,,,,,,,,,,,556.2168535422534,None,materials/singPic.jpg,murder,C_sing,36,195,552.552474187687,None,552.552474187687,None,553.466171593871,None,553.7326746530598,None,553.7326746530598,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
37,0,37,0,,,,,,,,,,,,,,,,,560.4848155092914,None,materials/speakPic.jpg,debate,B_aloud,37,87,556.8028166780714,None,556.8028166780714,None,557.734103393741,None,558.0006350650219,None,558.0006350650219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
38,0,38,0,,,,,,,,,,,,,,,,,564.7527818303788,None,materials/singPic.jpg,worker,C_sing,38,356,561.1026640696218,None,561.1026640696218,None,562.0020700257737,None,562.2685979650123,None,562.2685979650123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
39,0,39,0,,,,,,,,,,,,,,,,,569.0207913805498,None,materials/singPic.jpg,minute,C_sing,39,192,565.3396577553358,None,565.3396577553358,None,566.2698127367767,None,566.5365453149425,None,566.5365453149425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
40,0,40,0,,,,,,,,,,,,,,,,,573.288725668448,None,materials/speakPic.jpg,suggestion,B_aloud,40,314,569.6057079964085,None,569.6057079964085,None,570.5380514949793,None,570.8045318510849,None,570.8045318510849,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
41,0,41,0,,,,,,,,,,,,,,,,,577.5566755064065,None,materials/readPic.jpg,majority,A_silent,41,176,573.8899502677377,None,573.8899502677377,None,574.8059506397694,None,575.0754570399877,None,575.0754570399877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
42,0,42,0,,,,,,,,,,,,,,,,,581.8246446264675,None,materials/speakPic.jpg,color,B_aloud,42,56,578.1581212277524,None,578.1581212277524,None,579.0739816491259,None,579.340463560191,None,579.340463560191,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
43,0,43,0,,,,,,,,,,,,,,,,,586.0926019283943,None,materials/readPic.jpg,match,A_silent,43,181,582.4259199190419,None,582.4259199190419,None,583.3419395730598,None,583.608406867017,None,583.608406867017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
44,0,44,0,,,,,,,,,,,,,,,,,590.3606522198534,None,materials/readPic.jpg,permit,A_silent,44,218,586.6757772470592,None,586.6757772470592,None,587.6098244116874,None,587.8763563940302,None,587.8763563940302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
45,0,45,0,,,,,,,,,,,,,,,,,594.6285202644067,None,materials/readPic.jpg,candidate,A_silent,45,39,590.9467534403084,None,590.9467534403084,None,591.87787252618,None,592.144313695957,None,592.144313695957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
46,0,46,0,,,,,,,,,,,,,,,,,598.8964725903934,None,materials/readPic.jpg,poetry,A_silent,46,225,595.2116884300485,None,595.2116884300485,None,596.1458242300432,None,596.4123089401983,None,596.4123089401983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
47,0,47,0,,,,,,,,,,,,,,,,,603.1645869481144,None,materials/singPic.jpg,audience,C_sing,47,14,599.5479836376617,None,599.5479836376617,None,600.4137485659448,None,600.6802553570597,None,600.6802553570597,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
48,0,48,0,,,,,,,,,,,,,,,,,607.4324186055455,None,materials/singPic.jpg,corner,C_sing,48,69,603.7475952589884,None,603.7475952589884,None,604.6817018248839,None,604.9482238551136,None,604.9482238551136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
49,0,49,0,,,,,,,,,,,,,,,,,611.7003544484032,None,materials/singPic.jpg,curve,C_sing,49,82,608.0235717336182,None,608.0235717336182,None,608.9496808969416,None,609.2161904871464,None,609.2161904871464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
50,0,50,0,,,,,,,,,,,,,,,,,615.9684047398623,None,materials/singPic.jpg,beginning,C_sing,50,19,612.2835235469975,None,612.2835235469975,None,613.2176929352572,None,613.4841602292145,None,613.4841602292145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
51,0,51,0,,,,,,,,,,,,,,,,,620.2363157025538,None,materials/speakPic.jpg,throw,B_aloud,51,330,616.553443579236,None,616.553443579236,None,617.4856577012688,None,617.7521184642101,None,617.7521184642101,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
52,0,52,0,,,,,,,,,,,,,,,,,624.5044185532024,None,materials/readPic.jpg,search,A_silent,52,276,620.8713225243846,None,620.8713225243846,None,621.7535689750221,None,622.0201186843915,None,622.0201186843915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
53,0,53,0,,,,,,,,,,,,,,,,,628.7722181775607,None,materials/readPic.jpg,cover,A_silent,53,77,625.0891802903498,None,625.0891802903498,None,626.0216118023964,None,626.2880374222295,None,626.2880374222295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
54,0,54,0,,,,,,,,,,,,,,,,,633.0401956945425,None,materials/readPic.jpg,fashion,A_silent,54,125,629.3554432564415,None,629.3554432564415,None,630.2895414252998,None,630.5560208483366,None,630.5560208483366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
55,0,55,0,,,,,,,,,,,,,,,,,637.3081551735522,None,materials/speakPic.jpg,conference,B_aloud,55,66,633.625282117282,None,633.625282117282,None,634.5575357364723,None,634.8239650882315,None,634.8239650882315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
56,0,56,0,,,,,,,,,,,,,,,,,641.5761112315813,None,materials/readPic.jpg,revolution,A_silent,56,264,637.9426696801092,None,637.9426696801092,None,638.8254902394256,None,639.091952868388,None,639.091952868388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
57,0,57,0,,,,,,,,,,,,,,,,,645.8440862606512,None,materials/singPic.jpg,position,C_sing,57,229,642.1846272600815,None,642.1846272600815,None,643.0934490964282,None,643.3599098593695,None,643.3599098593695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
58,0,58,0,,,,,,,,,,,,,,,,,650.1120379646309,None,materials/speakPic.jpg,review,B_aloud,58,263,646.4294196184492,None,646.4294196184492,None,647.3614095083904,None,647.6278444582131,None,647.6278444582131,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
59,0,59,0,,,,,,,,,,,,,,,,,654.3800052186707,None,materials/singPic.jpg,addition,C_sing,59,2,650.7133863425115,None,650.7133863425115,None,651.629425278632,None,651.8959395338316,None,651.8959395338316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
60,0,60,0,,,,,,,,,,,,,,,,,658.6479618985904,None,materials/singPic.jpg,rapid,C_sing,60,252,654.97160681081,None,654.97160681081,None,655.8971480855253,None,656.1637973154429,None,656.1637973154429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
61,0,61,0,,,,,,,,,,,,,,,,,662.9159111145418,None,materials/singPic.jpg,rough,C_sing,61,266,659.2330215751426,None,659.2330215751426,None,660.1652975864708,None,660.4317549284315,None,660.4317549284315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
62,0,62,0,,,,,,,,,,,,,,,,,667.1839060477214,None,materials/readPic.jpg,breath,A_silent,62,27,663.5176414023153,None,663.5176414023153,None,664.4332253432367,None,664.6997084983159,None,664.6997084983159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
63,0,63,0,,,,,,,,,,,,,,,,,671.4518953828374,None,materials/singPic.jpg,instrument,C_sing,63,163,667.8019859931665,None,667.8019859931665,None,668.7012252524728,None,668.9676804174669,None,668.9676804174669,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
64,0,64,0,,,,,,,,,,,,,,,,,675.7195003202651,None,materials/readPic.jpg,detective,A_silent,64,92,672.0536427756306,None,672.0536427756306,None,672.9691390142543,None,673.235788244172,None,673.235788244172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
65,0,65,0,,,,,,,,,,,,,,,,,679.987795369816,None,materials/singPic.jpg,master,C_sing,65,180,676.3249887495767,None,676.3249887495767,None,677.2370872972533,None,677.5035987533629,None,677.5035987533629,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing4,001,2019_Oct_22_1625,ProdFawcett_Revision2019,3.2.4,60.04483635894939,
