StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,3142.906330500002,None,materials/mumblePic.jpg,reading,C_aloud2,8,254,3139.174994800007,None,3139.174994800007,None,3140.153398800001,None,3140.4171937000065,None,3140.4171937000065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
9,0,9,0,,,,,,,,,,,,,,,,,3147.1772968000005,None,materials/speakPic.jpg,shape,B_aloud1,9,282,3143.5126792000083,None,3143.5126792000083,None,3144.4243290000013,None,3144.681790600007,None,3144.681790600007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
10,0,10,0,,,,,,,,,,,,,,,,,3151.4482187000103,None,materials/mumblePic.jpg,working,C_aloud2,10,357,3147.723027900007,None,3147.723027900007,None,3148.6943455,None,3148.9586191000126,None,3148.9586191000126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
11,0,11,0,,,,,,,,,,,,,,,,,3155.7190063000016,None,materials/speakPic.jpg,story,B_aloud1,11,306,3152.021935500001,None,3152.021935500001,None,3152.9664540000085,None,3153.223653699999,None,3153.223653699999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
12,0,12,0,,,,,,,,,,,,,,,,,3159.974000500006,None,materials/speakPic.jpg,waste,B_aloud1,12,350,3156.273029200005,None,3156.273029200005,None,3157.2205579,None,3157.4807281000103,None,3157.4807281000103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
13,0,13,0,,,,,,,,,,,,,,,,,3164.244129400002,None,materials/speakPic.jpg,strength,B_aloud1,13,310,3160.571976899999,None,3160.571976899999,None,3161.4914422,None,3161.756140700003,None,3161.756140700003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
14,0,14,0,,,,,,,,,,,,,,,,,3168.5152490000037,None,materials/speakPic.jpg,primary,B_aloud1,14,234,3164.8137121000036,None,3164.8137121000036,None,3165.7627887000126,None,3166.0194898000045,None,3166.0194898000045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
15,0,15,0,,,,,,,,,,,,,,,,,3172.7860284000053,None,materials/mumblePic.jpg,afternoon,C_aloud2,15,3,3169.059023900001,None,3169.059023900001,None,3170.0324390000023,None,3170.2911845000053,None,3170.2911845000053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
16,0,16,0,,,,,,,,,,,,,,,,,3177.056954300002,None,materials/mumblePic.jpg,route,C_aloud2,16,267,3173.3178751000087,None,3173.3178751000087,None,3174.3041322000063,None,3174.5610455999995,None,3174.5610455999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
17,0,17,0,,,,,,,,,,,,,,,,,3181.328117900004,None,materials/readPic.jpg,personnel,A_silent,17,219,3177.6366944000038,None,3177.6366944000038,None,3178.5742507000105,None,3178.834665100003,None,3178.834665100003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
18,0,18,0,,,,,,,,,,,,,,,,,3185.599432300005,None,materials/readPic.jpg,tennis,A_silent,18,323,3181.8993789000087,None,3181.8993789000087,None,3182.8461368999997,None,3183.1045109000115,None,3183.1045109000115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
19,0,19,0,,,,,,,,,,,,,,,,,3189.86972480001,None,materials/speakPic.jpg,trail,B_aloud1,19,336,3186.175872500011,None,3186.175872500011,None,3187.1179688999982,None,3187.374119500004,None,3187.374119500004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
20,0,20,0,,,,,,,,,,,,,,,,,3194.1409286000126,None,materials/readPic.jpg,member,A_silent,20,188,3190.447413300004,None,3190.447413300004,None,3191.3878864,None,3191.650248500009,None,3191.650248500009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
21,0,21,0,,,,,,,,,,,,,,,,,3198.3950313000096,None,materials/readPic.jpg,safety,A_silent,21,270,3194.6906558000046,None,3194.6906558000046,None,3195.65967600001,None,3195.915843300012,None,3195.915843300012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
22,0,22,0,,,,,,,,,,,,,,,,,3202.666008100001,None,materials/mumblePic.jpg,empty,C_aloud2,22,112,3198.9366828000057,None,3198.9366828000057,None,3199.913205100005,None,3200.1705786000093,None,3200.1705786000093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
23,0,23,0,,,,,,,,,,,,,,,,,3206.937005800006,None,materials/mumblePic.jpg,industry,C_aloud2,23,161,3203.2272519000107,None,3203.2272519000107,None,3204.184230400002,None,3204.4491880999994,None,3204.4491880999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
24,0,24,0,,,,,,,,,,,,,,,,,3211.207953200006,None,materials/mumblePic.jpg,congress,C_aloud2,24,67,3207.4969584000064,None,3207.4969584000064,None,3208.453749600012,None,3208.705162099999,None,3208.705162099999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
25,0,25,0,,,,,,,,,,,,,,,,,3215.477836700011,None,materials/readPic.jpg,couch,A_silent,25,70,3211.781845900012,None,3211.781845900012,None,3212.7261228999996,None,3212.983686000007,None,3212.983686000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
26,0,26,0,,,,,,,,,,,,,,,,,3219.749784600004,None,materials/speakPic.jpg,title,B_aloud1,26,331,3216.0569851000037,None,3216.0569851000037,None,3216.9971206000046,None,3217.253902700002,None,3217.253902700002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
27,0,27,0,,,,,,,,,,,,,,,,,3224.020504400003,None,materials/readPic.jpg,beauty,A_silent,27,18,3220.326310900011,None,3220.326310900011,None,3221.2679673000093,None,3221.5279855000117,None,3221.5279855000117,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
28,0,28,0,,,,,,,,,,,,,,,,,3228.2916627000086,None,materials/mumblePic.jpg,trend,C_aloud2,28,340,3224.575273800001,None,3224.575273800001,None,3225.5403294999996,None,3225.7974747000117,None,3225.7974747000117,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
29,0,29,0,,,,,,,,,,,,,,,,,3232.562502700006,None,materials/mumblePic.jpg,disease,C_aloud2,29,97,3228.839267400006,None,3228.839267400006,None,3229.809866399999,None,3230.0716040000116,None,3230.0716040000116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
30,0,30,0,,,,,,,,,,,,,,,,,3236.832754300005,None,materials/mumblePic.jpg,cross,C_aloud2,30,80,3233.1202373000124,None,3233.1202373000124,None,3234.0802368000004,None,3234.3378347000107,None,3234.3378347000107,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
31,0,31,0,,,,,,,,,,,,,,,,,3241.10439410001,None,materials/speakPic.jpg,front,B_aloud1,31,134,3237.390126099999,None,3237.390126099999,None,3238.350621100006,None,3238.6013705000078,None,3238.6013705000078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
32,0,32,0,,,,,,,,,,,,,,,,,3245.375171000007,None,materials/speakPic.jpg,impact,B_aloud1,32,157,3241.678488999998,None,3241.678488999998,None,3242.623386700012,None,3242.8808095999993,None,3242.8808095999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
33,0,33,0,,,,,,,,,,,,,,,,,3249.646308200012,None,materials/mumblePic.jpg,grade,C_aloud2,33,140,3245.9330595000065,None,3245.9330595000065,None,3246.8944151000032,None,3247.153870599999,None,3247.153870599999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
34,0,34,0,,,,,,,,,,,,,,,,,3253.9170081000048,None,materials/mumblePic.jpg,quarter,C_aloud2,34,246,3250.207514599999,None,3250.207514599999,None,3251.1644965000014,None,3251.426757699999,None,3251.426757699999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
35,0,35,0,,,,,,,,,,,,,,,,,3258.1880481000117,None,materials/speakPic.jpg,device,B_aloud1,35,93,3254.4997268000006,None,3254.4997268000006,None,3255.435348500003,None,3255.6978100000124,None,3255.6978100000124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
36,0,36,0,,,,,,,,,,,,,,,,,3262.4581837000005,None,materials/mumblePic.jpg,plane,C_aloud2,36,223,3258.729997100003,None,3258.729997100003,None,3259.7061041999987,None,3259.962506600001,None,3259.962506600001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
37,0,37,0,,,,,,,,,,,,,,,,,3266.7300615999993,None,materials/readPic.jpg,foundation,A_silent,37,132,3263.045456100008,None,3263.045456100008,None,3263.9770979000023,None,3264.238072699998,None,3264.238072699998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
38,0,38,0,,,,,,,,,,,,,,,,,3271.0009782999987,None,materials/speakPic.jpg,detective,B_aloud1,38,92,3267.301226399999,None,3267.301226399999,None,3268.2491034000122,None,3268.49706780001,None,3268.49706780001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
39,0,39,0,,,,,,,,,,,,,,,,,3275.271710400004,None,materials/mumblePic.jpg,welcome,C_aloud2,39,354,3271.5576644000103,None,3271.5576644000103,None,3272.519164600002,None,3272.7814653000096,None,3272.7814653000096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
40,0,40,0,,,,,,,,,,,,,,,,,3279.5259825000103,None,materials/speakPic.jpg,substance,B_aloud1,40,313,3275.8179566000035,None,3275.8179566000035,None,3276.789874599999,None,3277.0540126000124,None,3277.0540126000124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
41,0,41,0,,,,,,,,,,,,,,,,,3283.796231200002,None,materials/mumblePic.jpg,orchestra,C_aloud2,41,206,3280.0924272999982,None,3280.0924272999982,None,3281.0434890000033,None,3281.30373330001,None,3281.30373330001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
42,0,42,0,,,,,,,,,,,,,,,,,3288.067812699999,None,materials/speakPic.jpg,colonel,B_aloud1,42,55,3284.3662165999995,None,3284.3662165999995,None,3285.3150287000026,None,3285.572918100006,None,3285.572918100006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
43,0,43,0,,,,,,,,,,,,,,,,,3292.3389779999998,None,materials/readPic.jpg,balance,A_silent,43,17,3288.6430835000065,None,3288.6430835000065,None,3289.586067600001,None,3289.839489100006,None,3289.839489100006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
44,0,44,0,,,,,,,,,,,,,,,,,3296.6100980000047,None,materials/mumblePic.jpg,comedy,C_aloud2,44,58,3292.8887348999997,None,3292.8887348999997,None,3293.857479600003,None,3294.1147053000022,None,3294.1147053000022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
45,0,45,0,,,,,,,,,,,,,,,,,3300.88061990001,None,materials/readPic.jpg,search,A_silent,45,276,3297.2020554000046,None,3297.2020554000046,None,3298.127862100009,None,3298.377569400007,None,3298.377569400007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
46,0,46,0,,,,,,,,,,,,,,,,,3305.1515780000045,None,materials/speakPic.jpg,interview,B_aloud1,46,165,3301.4668902999983,None,3301.4668902999983,None,3302.398264400006,None,3302.6629967000044,None,3302.6629967000044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
47,0,47,0,,,,,,,,,,,,,,,,,3309.4227055000083,None,materials/speakPic.jpg,corner,B_aloud1,47,69,3305.703491200009,None,3305.703491200009,None,3306.6697682000085,None,3306.926594100005,None,3306.926594100005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
48,0,48,0,,,,,,,,,,,,,,,,,3313.693385800012,None,materials/readPic.jpg,broad,A_silent,48,31,3310.017089700006,None,3310.017089700006,None,3310.9409662000107,None,3311.2015525000024,None,3311.2015525000024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
49,0,49,0,,,,,,,,,,,,,,,,,3317.964464600009,None,materials/mumblePic.jpg,center,C_aloud2,49,44,3314.2472284000105,None,3314.2472284000105,None,3315.211784400002,None,3315.4643136000086,None,3315.4643136000086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
50,0,50,0,,,,,,,,,,,,,,,,,3322.2353035999986,None,materials/speakPic.jpg,minute,B_aloud1,50,192,3318.534870100004,None,3318.534870100004,None,3319.482986700008,None,3319.7405641000078,None,3319.7405641000078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
51,0,51,0,,,,,,,,,,,,,,,,,3326.506211800006,None,materials/readPic.jpg,minor,A_silent,51,191,3322.8102646000043,None,3322.8102646000043,None,3323.7535896000045,None,3324.0098690000013,None,3324.0098690000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
52,0,52,0,,,,,,,,,,,,,,,,,3330.7771586000017,None,materials/readPic.jpg,death,A_silent,52,86,3327.1092489000002,None,3327.1092489000002,None,3328.027277100002,None,3328.27880130001,None,3328.27880130001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
53,0,53,0,,,,,,,,,,,,,,,,,3335.048281399999,None,materials/readPic.jpg,career,A_silent,53,42,3331.3564332000096,None,3331.3564332000096,None,3332.2952977000095,None,3332.5529026000004,None,3332.5529026000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
54,0,54,0,,,,,,,,,,,,,,,,,3339.3191961999983,None,materials/readPic.jpg,bucket,A_silent,54,33,3335.6405563000008,None,3335.6405563000008,None,3336.5662700000103,None,3336.8291476000013,None,3336.8291476000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
55,0,55,0,,,,,,,,,,,,,,,,,3343.590230600006,None,materials/readPic.jpg,under,A_silent,55,343,3339.8991358000058,None,3339.8991358000058,None,3340.837222400005,None,3341.087877400001,None,3341.087877400001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
56,0,56,0,,,,,,,,,,,,,,,,,3347.8608883999987,None,materials/mumblePic.jpg,light,C_aloud2,56,171,3344.1495766000007,None,3344.1495766000007,None,3345.1080698000005,None,3345.3682161000033,None,3345.3682161000033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
57,0,57,0,,,,,,,,,,,,,,,,,3352.1318615000055,None,materials/speakPic.jpg,power,B_aloud1,57,230,3348.427797100012,None,3348.427797100012,None,3349.3790684999985,None,3349.6425377000123,None,3349.6425377000123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
58,0,58,0,,,,,,,,,,,,,,,,,3356.402961300002,None,materials/mumblePic.jpg,frank,C_aloud2,58,133,3352.6800963999995,None,3352.6800963999995,None,3353.6494214999984,None,3353.9075965000084,None,3353.9075965000084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
59,0,59,0,,,,,,,,,,,,,,,,,3360.656954300008,None,materials/readPic.jpg,throw,A_silent,59,330,3356.96011320001,None,3356.96011320001,None,3357.9208302000043,None,3358.18423910001,None,3358.18423910001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
60,0,60,0,,,,,,,,,,,,,,,,,3364.9280061000027,None,materials/mumblePic.jpg,suspect,C_aloud2,60,318,3361.2075975000043,None,3361.2075975000043,None,3362.176179800008,None,3362.433771000011,None,3362.433771000011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
61,0,61,0,,,,,,,,,,,,,,,,,3369.1991662000073,None,materials/mumblePic.jpg,touch,C_aloud2,61,332,3365.471791200005,None,3365.471791200005,None,3366.446088900004,None,3366.6992783000023,None,3366.6992783000023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
62,0,62,0,,,,,,,,,,,,,,,,,3373.4699139000004,None,materials/mumblePic.jpg,exchange,C_aloud2,62,121,3369.746725200006,None,3369.746725200006,None,3370.7170333000104,None,3370.9802949000004,None,3370.9802949000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
63,0,63,0,,,,,,,,,,,,,,,,,3377.740917400006,None,materials/readPic.jpg,background,A_silent,63,16,3374.097115299999,None,3374.097115299999,None,3374.9880008000036,None,3375.254487600003,None,3375.254487600003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base6,001,2019_Oct_24_1530,ProdFawcett_Revision2019,3.2.3,59.97332386314757,
