StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,305.2905125999823,None,materials/singPic.jpg,edition,C_sing,8,107,301.62370619998546,None,301.62370619998546,None,302.5412670999649,None,302.79954389994964,None,302.79954389994964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
9,0,9,0,,,,,,,,,,,,,,,,,309.5561494999565,None,materials/speakPic.jpg,surface,B_aloud,9,316,305.8771688999841,None,305.8771688999841,None,306.8086053999723,None,307.06712459999835,None,307.06712459999835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
10,0,10,0,,,,,,,,,,,,,,,,,313.824667399982,None,materials/singPic.jpg,dozen,C_sing,10,102,310.1483574999729,None,310.1483574999729,None,311.07579709996935,None,311.34372219996294,None,311.34372219996294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
11,0,11,0,,,,,,,,,,,,,,,,,318.0913862999878,None,materials/speakPic.jpg,service,B_aloud,11,280,314.4222963999491,None,314.4222963999491,None,315.34211759996833,None,315.60396379994927,None,315.60396379994927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
12,0,12,0,,,,,,,,,,,,,,,,,322.3583568999893,None,materials/speakPic.jpg,break,B_aloud,12,26,318.6623801999958,None,318.6623801999958,None,319.6100070999819,None,319.86900929996045,None,319.86900929996045,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
13,0,13,0,,,,,,,,,,,,,,,,,326.6244170999853,None,materials/readPic.jpg,nation,A_silent,13,198,322.93232949997764,None,322.93232949997764,None,323.876111999969,None,324.1323340999661,None,324.1323340999661,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
14,0,14,0,,,,,,,,,,,,,,,,,330.8922505999799,None,materials/singPic.jpg,thing,C_sing,14,328,327.2234784999746,None,327.2234784999746,None,328.14390909997746,None,328.40290579997236,None,328.40290579997236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
15,0,15,0,,,,,,,,,,,,,,,,,335.1592726999661,None,materials/singPic.jpg,speech,C_sing,15,298,331.4521859999513,None,331.4521859999513,None,332.4100430999533,None,332.6671327999793,None,332.6671327999793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
16,0,16,0,,,,,,,,,,,,,,,,,339.4261579999584,None,materials/readPic.jpg,enemy,A_silent,16,113,335.74241509998683,None,335.74241509998683,None,336.67758029996185,None,336.9332545999787,None,336.9332545999787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
17,0,17,0,,,,,,,,,,,,,,,,,343.69311269995524,None,materials/readPic.jpg,people,A_silent,17,216,340.04301929997746,None,340.04301929997746,None,340.94387689995347,None,341.2000458999537,None,341.2000458999537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
18,0,18,0,,,,,,,,,,,,,,,,,347.9600644999882,None,materials/singPic.jpg,bright,C_sing,18,29,344.29264229995897,None,344.29264229995897,None,345.21115239994833,None,345.47695099998964,None,345.47695099998964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
19,0,19,0,,,,,,,,,,,,,,,,,352.2270382999559,None,materials/speakPic.jpg,machinery,B_aloud,19,175,348.53605830000015,None,348.53605830000015,None,349.477695199952,None,349.7360214999644,None,349.7360214999644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
20,0,20,0,,,,,,,,,,,,,,,,,356.4939755999949,None,materials/singPic.jpg,military,C_sing,20,190,352.81658829998923,None,352.81658829998923,None,353.7448698999942,None,354.0009704999975,None,354.0009704999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
21,0,21,0,,,,,,,,,,,,,,,,,360.7610149999964,None,materials/readPic.jpg,welcome,A_silent,21,354,357.11654079996515,None,357.11654079996515,None,358.0116625999799,None,358.27260739996564,None,358.27260739996564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
22,0,22,0,,,,,,,,,,,,,,,,,365.02802019997034,None,materials/singPic.jpg,bureau,C_sing,22,37,361.3441959999618,None,361.3441959999618,None,362.27975229994627,None,362.53847089997726,None,362.53847089997726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
23,0,23,0,,,,,,,,,,,,,,,,,369.2948578999494,None,materials/speakPic.jpg,goose,B_aloud,23,138,365.6462900999468,None,365.6462900999468,None,366.54600789997494,None,366.7961344999494,None,366.7961344999494,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
24,0,24,0,,,,,,,,,,,,,,,,,373.56179539998993,None,materials/readPic.jpg,dream,A_silent,24,104,369.8720953000011,None,369.8720953000011,None,370.8131190999993,None,371.06817119999323,None,371.06817119999323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
25,0,25,0,,,,,,,,,,,,,,,,,377.8286656999844,None,materials/readPic.jpg,watch,A_silent,25,351,374.13864999997895,None,374.13864999997895,None,375.07968009996694,None,375.3395458999439,None,375.3395458999439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
26,0,26,0,,,,,,,,,,,,,,,,,382.09573039994575,None,materials/speakPic.jpg,couch,B_aloud,26,70,378.40743979997933,None,378.40743979997933,None,379.3481588999857,None,379.6026646999526,None,379.6026646999526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
27,0,27,0,,,,,,,,,,,,,,,,,386.3626957999659,None,materials/readPic.jpg,committee,A_silent,27,62,382.6837214999832,None,382.6837214999832,None,383.6135502999532,None,383.8728683999507,None,383.8728683999507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
28,0,28,0,,,,,,,,,,,,,,,,,390.62973319995217,None,materials/singPic.jpg,problem,C_sing,28,238,386.9517616999801,None,386.9517616999801,None,387.8783248999971,None,388.1422525999951,None,388.1422525999951,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
29,0,29,0,,,,,,,,,,,,,,,,,394.89656069997,None,materials/singPic.jpg,phrase,C_sing,29,220,391.2146478999639,None,391.2146478999639,None,392.1481481999508,None,392.40358990000095,None,392.40358990000095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
30,0,30,0,,,,,,,,,,,,,,,,,399.1635436999495,None,materials/readPic.jpg,employment,A_silent,30,111,395.48673569998937,None,395.48673569998937,None,396.4142482999596,None,396.6747271999484,None,396.6747271999484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
31,0,31,0,,,,,,,,,,,,,,,,,403.4308646999998,None,materials/speakPic.jpg,length,B_aloud,31,169,399.7457663999521,None,399.7457663999521,None,400.68124359997455,None,400.94413979997626,None,400.94413979997626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
32,0,32,0,,,,,,,,,,,,,,,,,407.69744249997893,None,materials/singPic.jpg,shear,C_sing,32,283,404.04896739998367,None,404.04896739998367,None,404.9482243999955,None,405.20421979995444,None,405.20421979995444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
33,0,33,0,,,,,,,,,,,,,,,,,411.9644341999665,None,materials/readPic.jpg,union,A_silent,33,344,408.2763258999912,None,408.2763258999912,None,409.21603189996677,None,409.47332859999733,None,409.47332859999733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
34,0,34,0,,,,,,,,,,,,,,,,,416.2314580999664,None,materials/singPic.jpg,alert,C_sing,34,6,412.5488423999632,None,412.5488423999632,None,413.4814282999723,None,413.73956079996424,None,413.73956079996424,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
35,0,35,0,,,,,,,,,,,,,,,,,420.4981821999536,None,materials/speakPic.jpg,character,B_aloud,35,46,416.816840399988,None,416.816840399988,None,417.7484261999489,None,418.00623119995,None,418.00623119995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
36,0,36,0,,,,,,,,,,,,,,,,,424.76530689996434,None,materials/readPic.jpg,audience,A_silent,36,14,421.0809515999863,None,421.0809515999863,None,422.0153113999986,None,422.27304459997686,None,422.27304459997686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
37,0,37,0,,,,,,,,,,,,,,,,,429.03222009999445,None,materials/singPic.jpg,appearance,C_sing,37,10,425.3550866000005,None,425.3550866000005,None,426.2824529999634,None,426.5423083999776,None,426.5423083999776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
38,0,38,0,,,,,,,,,,,,,,,,,433.2992029999732,None,materials/speakPic.jpg,resistance,B_aloud,38,262,429.619132599968,None,429.619132599968,None,430.5499605999794,None,430.80918759998167,None,430.80918759998167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
39,0,39,0,,,,,,,,,,,,,,,,,437.5661516999826,None,materials/singPic.jpg,device,C_sing,39,93,433.88744979997864,None,433.88744979997864,None,434.8168558999896,None,435.0798203999875,None,435.0798203999875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
40,0,40,0,,,,,,,,,,,,,,,,,441.8331056999741,None,materials/speakPic.jpg,partner,B_aloud,40,211,438.16475939995144,None,438.16475939995144,None,439.0839406999876,None,439.3403274999582,None,439.3403274999582,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
41,0,41,0,,,,,,,,,,,,,,,,,446.1000530999736,None,materials/singPic.jpg,pattern,C_sing,41,214,442.4175260999473,None,442.4175260999473,None,443.35074689995963,None,443.60804789996473,None,443.60804789996473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
42,0,42,0,,,,,,,,,,,,,,,,,450.3670146999648,None,materials/readPic.jpg,burden,A_silent,42,36,446.6797314999858,None,446.6797314999858,None,447.61780680000084,None,447.87772609997774,None,447.87772609997774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
43,0,43,0,,,,,,,,,,,,,,,,,454.63441469997633,None,materials/readPic.jpg,prime,A_silent,43,235,450.9601850999752,None,450.9601850999752,None,451.8898842999479,None,452.13292849995196,None,452.13292849995196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
44,0,44,0,,,,,,,,,,,,,,,,,458.9009462999529,None,materials/singPic.jpg,running,C_sing,44,268,455.2411069999798,None,455.2411069999798,None,456.1520503999782,None,456.41348749998724,None,456.41348749998724,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
45,0,45,0,,,,,,,,,,,,,,,,,463.16788169997744,None,materials/singPic.jpg,throw,C_sing,45,330,459.49201509996783,None,459.49201509996783,None,460.41866789996857,None,460.67862789996434,None,460.67862789996434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
46,0,46,0,,,,,,,,,,,,,,,,,467.4348668999737,None,materials/singPic.jpg,empty,C_sing,46,112,463.75505349994637,None,463.75505349994637,None,464.68552959995577,None,464.9417844999698,None,464.9417844999698,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
47,0,47,0,,,,,,,,,,,,,,,,,471.7018268999527,None,materials/readPic.jpg,travel,A_silent,47,338,468.012812699948,None,468.012812699948,None,468.952687699988,None,469.2141319999937,None,469.2141319999937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
48,0,48,0,,,,,,,,,,,,,,,,,475.9687364999554,None,materials/readPic.jpg,trial,A_silent,48,341,472.27671179996105,None,472.27671179996105,None,473.21972709998954,None,473.47982619999675,None,473.47982619999675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
49,0,49,0,,,,,,,,,,,,,,,,,480.2358428000007,None,materials/speakPic.jpg,cover,B_aloud,49,77,476.5458431999432,None,476.5458431999432,None,477.4863982999814,None,477.74845089996234,None,477.74845089996234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
50,0,50,0,,,,,,,,,,,,,,,,,484.50268729997333,None,materials/readPic.jpg,guard,A_silent,50,145,480.82069419999607,None,480.82069419999607,None,481.75279149995185,None,482.01335219998145,None,482.01335219998145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
51,0,51,0,,,,,,,,,,,,,,,,,488.76964699995006,None,materials/readPic.jpg,symbol,A_silent,51,321,485.095284799987,None,485.095284799987,None,486.02122889994644,None,486.28188609995414,None,486.28188609995414,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
52,0,52,0,,,,,,,,,,,,,,,,,493.0366301999893,None,materials/readPic.jpg,store,A_silent,52,305,489.3197119999677,None,489.3197119999677,None,490.28730169998016,None,490.5437513999641,None,490.5437513999641,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
53,0,53,0,,,,,,,,,,,,,,,,,497.3035239999881,None,materials/singPic.jpg,range,C_sing,53,251,493.65413889999036,None,493.65413889999036,None,494.55446929996833,None,494.8163260999718,None,494.8163260999718,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
54,0,54,0,,,,,,,,,,,,,,,,,501.57049579999875,None,materials/singPic.jpg,block,C_sing,54,25,497.89983609999763,None,497.89983609999763,None,498.8220958999591,None,499.0815276999492,None,499.0815276999492,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
55,0,55,0,,,,,,,,,,,,,,,,,505.8375084999716,None,materials/speakPic.jpg,minor,B_aloud,55,191,502.1581609999994,None,502.1581609999994,None,503.0881912999903,None,503.3454901999794,None,503.3454901999794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
56,0,56,0,,,,,,,,,,,,,,,,,510.10438709997106,None,materials/singPic.jpg,incident,C_sing,56,158,506.4607449999894,None,506.4607449999894,None,507.3551212999737,None,507.612502999953,None,507.612502999953,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
57,0,57,0,,,,,,,,,,,,,,,,,514.3714056999888,None,materials/singPic.jpg,council,C_sing,57,71,510.67758939997293,None,510.67758939997293,None,511.62221519998275,None,511.87773049995303,None,511.87773049995303,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
58,0,58,0,,,,,,,,,,,,,,,,,518.6382930999971,None,materials/singPic.jpg,institute,C_sing,58,162,514.9863811999676,None,514.9863811999676,None,515.8890126999468,None,516.1459863999626,None,516.1459863999626,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
59,0,59,0,,,,,,,,,,,,,,,,,522.9052929999889,None,materials/speakPic.jpg,notice,B_aloud,59,201,519.2169474999537,None,519.2169474999537,None,520.1559856999665,None,520.4131730999798,None,520.4131730999798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
60,0,60,0,,,,,,,,,,,,,,,,,527.1722933999845,None,materials/speakPic.jpg,treatment,B_aloud,60,339,523.4724522999604,None,523.4724522999604,None,524.423443299951,None,524.6821714999969,None,524.6821714999969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
61,0,61,0,,,,,,,,,,,,,,,,,531.43917649996,None,materials/readPic.jpg,weight,A_silent,61,353,527.7417650999851,None,527.7417650999851,None,528.690005899989,None,528.9541578999488,None,528.9541578999488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
62,0,62,0,,,,,,,,,,,,,,,,,535.7061470999615,None,materials/speakPic.jpg,still,B_aloud,62,304,532.0558424999472,None,532.0558424999472,None,532.9568648999557,None,533.2122093999642,None,533.2122093999642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
63,0,63,0,,,,,,,,,,,,,,,,,539.9733194999862,None,materials/speakPic.jpg,finish,B_aloud,63,130,536.277040499961,None,536.277040499961,None,537.2242330999579,None,537.4815246999497,None,537.4815246999497,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
64,0,64,0,,,,,,,,,,,,,,,,,544.2401092999498,None,materials/speakPic.jpg,article,B_aloud,64,11,540.5530304999556,None,540.5530304999556,None,541.4908278999501,None,541.7478158999584,None,541.7478158999584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
65,0,65,0,,,,,,,,,,,,,,,,,548.5070830999757,None,materials/speakPic.jpg,payment,B_aloud,65,215,544.8247369999881,None,544.8247369999881,None,545.757620599994,None,546.0149956999812,None,546.0149956999812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing39,001,2019_Nov_16_1348,ProdFawcett_Revision2019,3.2.3,59.9772086617207,
