StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,384.90123433363624,None,materials/readPic.jpg,scale,A_silent,8,272,381.23449603293557,None,381.23449603293557,None,382.1504519317532,None,382.41702403326053,None,382.41702403326053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
9,0,9,0,,,,,,,,,,,,,,,,,389.16918075061403,None,materials/speakPic.jpg,season,B_aloud,9,277,385.49045334372204,None,385.49045334372204,None,386.41846925695427,None,386.68498911021743,None,386.68498911021743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
10,0,10,0,,,,,,,,,,,,,,,,,393.437132765539,None,materials/singPic.jpg,phrase,C_sing,10,220,389.78704828198534,None,389.78704828198534,None,390.6864520610543,None,390.9529479672201,None,390.9529479672201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
11,0,11,0,,,,,,,,,,,,,,,,,397.7050872684922,None,materials/singPic.jpg,beginning,C_sing,11,19,394.02643854497,None,394.02643854497,None,394.9543409427861,None,395.2209118002793,None,395.2209118002793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
12,0,12,0,,,,,,,,,,,,,,,,,401.97308095765766,None,materials/readPic.jpg,education,A_silent,12,108,398.2972228502622,None,398.2972228502622,None,399.22310995857697,None,399.4888644372113,None,399.4888644372113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
13,0,13,0,,,,,,,,,,,,,,,,,406.2410354606109,None,materials/singPic.jpg,rural,C_sing,13,269,402.57480502536055,None,402.57480502536055,None,403.49029784288723,None,403.7568292032229,None,403.7568292032229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
14,0,14,0,,,,,,,,,,,,,,,,,410.5092798169935,None,materials/singPic.jpg,crime,C_sing,14,78,406.84097997797653,None,406.84097997797653,None,407.7582850010367,None,408.0248023662716,None,408.0248023662716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
15,0,15,0,,,,,,,,,,,,,,,,,414.7769522416638,None,materials/speakPic.jpg,center,B_aloud,15,44,411.0987333221128,None,411.0987333221128,None,412.02626376214903,None,412.2927661993308,None,412.2927661993308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
16,0,16,0,,,,,,,,,,,,,,,,,419.04491856263485,None,materials/speakPic.jpg,suggestion,B_aloud,16,314,415.34353687649127,None,415.34353687649127,None,416.294188408996,None,416.56075211346615,None,416.56075211346615,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
17,0,17,0,,,,,,,,,,,,,,,,,423.3128696446074,None,materials/speakPic.jpg,master,B_aloud,17,180,419.61150537454523,None,419.61150537454523,None,420.56217650009785,None,420.8286926213186,None,420.8286926213186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
18,0,18,0,,,,,,,,,,,,,,,,,427.5808568027569,None,materials/speakPic.jpg,colonel,B_aloud,18,55,423.8960486953147,None,423.8960486953147,None,424.83011514204554,None,425.0966651623603,None,425.0966651623603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
19,0,19,0,,,,,,,,,,,,,,,,,431.8489493903471,None,materials/readPic.jpg,period,A_silent,19,217,428.1820443929173,None,428.1820443929173,None,429.098062180914,None,429.3646380144637,None,429.3646380144637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
20,0,20,0,,,,,,,,,,,,,,,,,436.1167564786738,None,materials/speakPic.jpg,substance,B_aloud,20,313,432.467172707431,None,432.467172707431,None,433.36611433839425,None,433.63256639335304,None,433.63256639335304,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
21,0,21,0,,,,,,,,,,,,,,,,,440.38471533567645,None,materials/speakPic.jpg,course,B_aloud,21,74,436.69995139038656,None,436.69995139038656,None,437.6339823829476,None,437.8914471176686,None,437.8914471176686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
22,0,22,0,,,,,,,,,,,,,,,,,444.652700316743,None,materials/singPic.jpg,election,C_sing,22,109,440.9939553756267,None,440.9939553756267,None,441.9020497794263,None,442.16852267144714,None,442.16852267144714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
23,0,23,0,,,,,,,,,,,,,,,,,448.9206585517386,None,materials/singPic.jpg,straight,C_sing,23,307,445.2358582193265,None,445.2358582193265,None,446.1699862444075,None,446.43646939937025,None,446.43646939937025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
24,0,24,0,,,,,,,,,,,,,,,,,453.1886205187766,None,materials/readPic.jpg,benefit,A_silent,24,20,449.52246223576367,None,449.52246223576367,None,450.4379429243272,None,450.70445562456734,None,450.70445562456734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
25,0,25,0,,,,,,,,,,,,,,,,,457.4565787537722,None,materials/singPic.jpg,surface,C_sing,25,316,453.8066289338749,None,453.8066289338749,None,454.7059496755246,None,454.9723970654886,None,454.9723970654886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
26,0,26,0,,,,,,,,,,,,,,,,,461.72454725182615,None,materials/singPic.jpg,revolution,C_sing,26,264,458.0437523071887,None,458.0437523071887,None,458.973878676421,None,459.2403618315002,None,459.2403618315002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
27,0,27,0,,,,,,,,,,,,,,,,,465.9924989558058,None,materials/speakPic.jpg,piece,B_aloud,27,221,462.3094470736105,None,462.3094470736105,None,463.24184219841845,None,463.50838786480017,None,463.50838786480017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
28,0,28,0,,,,,,,,,,,,,,,,,470.2603648232762,None,materials/singPic.jpg,frank,C_sing,28,133,466.61038856825326,None,466.61038856825326,None,467.5098980878247,None,467.7763028705958,None,467.7763028705958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
29,0,29,0,,,,,,,,,,,,,,,,,474.52844030584674,None,materials/readPic.jpg,equipment,A_silent,29,116,470.86452589847613,None,470.86452589847613,None,471.7778006535955,None,472.04614079836756,None,472.04614079836756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
30,0,30,0,,,,,,,,,,,,,,,,,478.79640040686354,None,materials/singPic.jpg,volume,C_sing,30,349,475.1353130027419,None,475.1353130027419,None,476.04550075740553,None,476.3122044125339,None,476.3122044125339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
31,0,31,0,,,,,,,,,,,,,,,,,483.064357397845,None,materials/singPic.jpg,reach,C_sing,31,253,479.3795757255284,None,479.3795757255284,None,480.31373329565395,None,480.5801589154871,None,480.5801589154871,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
32,0,32,0,,,,,,,,,,,,,,,,,487.3323414459592,None,materials/speakPic.jpg,listen,B_aloud,32,172,483.6659897201462,None,483.6659897201462,None,484.5816803346388,None,484.84814358560834,None,484.84814358560834,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
33,0,33,0,,,,,,,,,,,,,,,,,491.6002794658998,None,materials/singPic.jpg,broke,C_sing,33,32,487.93941162875853,None,487.93941162875853,None,488.8494277106365,None,489.11610275355633,None,489.11610275355633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
34,0,34,0,,,,,,,,,,,,,,,,,495.8682426768355,None,materials/readPic.jpg,quantity,A_silent,34,245,492.2019783423748,None,492.2019783423748,None,493.11757192446385,None,493.3840566345025,None,493.3840566345025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
35,0,35,0,,,,,,,,,,,,,,,,,500.1361965578981,None,materials/readPic.jpg,dispute,A_silent,35,99,496.44305454427376,None,496.44305454427376,None,497.3853388936259,None,497.65201518055983,None,497.65201518055983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
36,0,36,0,,,,,,,,,,,,,,,,,504.404198955046,None,materials/speakPic.jpg,engineer,B_aloud,36,114,500.7376058920054,None,500.7376058920054,None,501.6537570997607,None,501.92000575968996,None,501.92000575968996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
37,0,37,0,,,,,,,,,,,,,,,,,508.67213790793903,None,materials/readPic.jpg,expansion,A_silent,37,123,505.00532652193215,None,505.00532652193215,None,505.9214886146365,None,506.18796275067143,None,506.18796275067143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
38,0,38,0,,,,,,,,,,,,,,,,,512.940092721954,None,materials/readPic.jpg,cover,A_silent,38,77,509.2554883204866,None,509.2554883204866,None,510.18945151462685,None,510.45592285168823,None,510.45592285168823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
39,0,39,0,,,,,,,,,,,,,,,,,517.2080528229708,None,materials/singPic.jpg,skill,C_sing,39,289,513.5601699186955,None,513.5601699186955,None,514.4574268547585,None,514.7238795317244,None,514.7238795317244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
40,0,40,0,,,,,,,,,,,,,,,,,521.4760222539771,None,materials/speakPic.jpg,estate,B_aloud,40,119,517.8097451684298,None,517.8097451684298,None,518.7254043718567,None,518.9918697997928,None,518.9918697997928,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
41,0,41,0,,,,,,,,,,,,,,,,,525.7439857759746,None,materials/speakPic.jpg,trash,B_aloud,41,337,522.046690337942,None,522.046690337942,None,522.9933691378683,None,523.259767389507,None,523.259767389507,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
42,0,42,0,,,,,,,,,,,,,,,,,530.0119405899895,None,materials/singPic.jpg,swift,C_sing,42,320,526.3461492887,None,526.3461492887,None,527.2614757205592,None,527.527770408662,None,527.527770408662,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
43,0,43,0,,,,,,,,,,,,,,,,,534.2802648736397,None,materials/singPic.jpg,report,C_sing,43,259,530.6034638098208,None,530.6034638098208,None,531.5290753708687,None,531.7957280216506,None,531.7957280216506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
44,0,44,0,,,,,,,,,,,,,,,,,538.5478810070781,None,materials/readPic.jpg,crowd,A_silent,44,81,534.8815933475271,None,534.8815933475271,None,535.7972466418287,None,536.0637055387488,None,536.0637055387488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
45,0,45,0,,,,,,,,,,,,,,,,,542.815835199086,None,materials/singPic.jpg,agency,C_sing,45,4,539.150961352163,None,539.150961352163,None,540.0652434410295,None,540.3316476016771,None,540.3316476016771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
46,0,46,0,,,,,,,,,,,,,,,,,547.0838064961135,None,materials/singPic.jpg,minor,C_sing,46,191,543.3992901080055,None,543.3992901080055,None,544.3329276837176,None,544.5997939925874,None,544.5997939925874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
47,0,47,0,,,,,,,,,,,,,,,,,551.3520595604787,None,materials/speakPic.jpg,worker,B_aloud,47,356,547.685554199852,None,547.685554199852,None,548.6011549349641,None,548.8675867747515,None,548.8675867747515,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
48,0,48,0,,,,,,,,,,,,,,,,,555.6197158130817,None,materials/readPic.jpg,south,A_silent,48,296,551.9529548092978,None,551.9529548092978,None,552.8692245085258,None,553.1355518518249,None,553.1355518518249,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
49,0,49,0,,,,,,,,,,,,,,,,,559.8877135452349,None,materials/singPic.jpg,count,C_sing,49,72,556.2237854537088,None,556.2237854537088,None,557.1370589649305,None,557.4036618554965,None,557.4036618554965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
50,0,50,0,,,,,,,,,,,,,,,,,564.15563010599,None,materials/speakPic.jpg,session,B_aloud,50,281,560.4894298379077,None,560.4894298379077,None,561.4050455010729,None,561.6714795178268,None,561.6714795178268,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
51,0,51,0,,,,,,,,,,,,,,,,,568.4236312592402,None,materials/singPic.jpg,heavy,C_sing,51,151,564.7654759767465,None,564.7654759767465,None,565.6727885230212,None,565.9394436618313,None,565.9394436618313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
52,0,52,0,,,,,,,,,,,,,,,,,572.69159571419,None,materials/readPic.jpg,individual,A_silent,52,160,569.0253021456301,None,569.0253021456301,None,569.9409772100626,None,570.2073969208868,None,570.2073969208868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
53,0,53,0,,,,,,,,,,,,,,,,,576.9595611022087,None,materials/singPic.jpg,attack,C_sing,53,13,573.2966341244755,None,573.2966341244755,None,574.2086319075897,None,574.4753772369586,None,574.4753772369586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
54,0,54,0,,,,,,,,,,,,,,,,,581.2275221362943,None,materials/readPic.jpg,property,A_silent,54,242,577.5655782340327,None,577.5655782340327,None,578.4769201151794,None,578.7434685805347,None,578.7434685805347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
55,0,55,0,,,,,,,,,,,,,,,,,585.4954797492828,None,materials/readPic.jpg,smell,A_silent,55,291,581.8106756848283,None,581.8106756848283,None,582.7445782338036,None,583.0112778458279,None,583.0112778458279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
56,0,56,0,,,,,,,,,,,,,,,,,589.7634295872413,None,materials/speakPic.jpg,victory,B_aloud,56,346,586.0809315985534,None,586.0809315985534,None,587.0125389567111,None,587.279271224048,None,587.279271224048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
57,0,57,0,,,,,,,,,,,,,,,,,594.0314929407323,None,materials/singPic.jpg,display,C_sing,57,98,590.36462744046,None,590.36462744046,None,591.2805226938799,None,591.5472204399994,None,591.5472204399994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
58,0,58,0,,,,,,,,,,,,,,,,,598.2993640953209,None,materials/speakPic.jpg,industry,B_aloud,58,161,594.5851175227435,None,594.5851175227435,None,595.5487228879938,None,595.8151886269916,None,595.8151886269916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
59,0,59,0,,,,,,,,,,,,,,,,,602.5673133112723,None,materials/readPic.jpg,bicycle,A_silent,59,21,598.9006297468441,None,598.9006297468441,None,599.8164158387808,None,600.0832267893711,None,600.0832267893711,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
60,0,60,0,,,,,,,,,,,,,,,,,606.8352712352062,None,materials/speakPic.jpg,working,B_aloud,60,357,603.1589369844878,None,603.1589369844878,None,604.0843507486861,None,604.3510982549051,None,604.3510982549051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
61,0,61,0,,,,,,,,,,,,,,,,,611.1032677233452,None,materials/readPic.jpg,present,A_silent,61,231,607.4400328540942,None,607.4400328540942,None,608.3523497248534,None,608.6190546238795,None,608.6190546238795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
62,0,62,0,,,,,,,,,,,,,,,,,615.3713276558556,None,materials/singPic.jpg,produce,C_sing,62,239,611.7214450122556,None,611.7214450122556,None,612.6205779090524,None,612.8870355620747,None,612.8870355620747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
63,0,63,0,,,,,,,,,,,,,,,,,619.6391978773754,None,materials/readPic.jpg,problem,A_silent,63,238,615.9632424265146,None,615.9632424265146,None,616.8882612187881,None,617.1550252081361,None,617.1550252081361,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
64,0,64,0,,,,,,,,,,,,,,,,,623.9071579783922,None,materials/singPic.jpg,break,C_sing,64,26,620.2424421202159,None,620.2424421202159,None,621.156256462913,None,621.423050619429,None,621.423050619429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
65,0,65,0,,,,,,,,,,,,,,,,,628.1751062613912,None,materials/singPic.jpg,damage,C_sing,65,83,624.5069522820413,None,624.5069522820413,None,625.4242059899261,None,625.6908996929415,None,625.6908996929415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing3,001,2019_Oct_22_1549,ProdFawcett_Revision2019,3.2.4,60.03654002614148,
