StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
64,0,64,0,,,,,,,,,,,,,,,,,2948.746145799989,None,materials/readPic.jpg,department,A_silent,64,90,2945.0688777999894,None,2945.0688777999894,None,2945.9936249999882,None,2946.2510942999943,None,2946.2510942999943,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
65,0,65,0,,,,,,,,,,,,,,,,,2953.017200699993,None,materials/singPic.jpg,treatment,C_sing,65,339,2949.343533499996,None,2949.343533499996,None,2950.2647679999936,None,2950.5245364,None,2950.5245364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
66,0,66,0,,,,,,,,,,,,,,,,,2957.288203899996,None,materials/speakPic.jpg,shock,B_aloud,66,284,2953.5903409999883,None,2953.5903409999883,None,2954.5354408999992,None,2954.79101429999,None,2954.79101429999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
67,0,67,0,,,,,,,,,,,,,,,,,2961.5593826999975,None,materials/readPic.jpg,platform,A_silent,67,224,2957.8951631999953,None,2957.8951631999953,None,2958.8063631999976,None,2959.0637047999917,None,2959.0637047999917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
68,0,68,0,,,,,,,,,,,,,,,,,2965.8300660999957,None,materials/readPic.jpg,month,A_silent,68,193,2962.1356989999913,None,2962.1356989999913,None,2963.0773270999925,None,2963.3329835999903,None,2963.3329835999903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
69,0,69,0,,,,,,,,,,,,,,,,,2970.1009960999945,None,materials/singPic.jpg,death,C_sing,69,86,2966.4263184999872,None,2966.4263184999872,None,2967.347903899994,None,2967.6054004999896,None,2967.6054004999896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
70,0,70,0,,,,,,,,,,,,,,,,,2974.371972699999,None,materials/singPic.jpg,pretty,C_sing,70,233,2970.735685599997,None,2970.735685599997,None,2971.619009499991,None,2971.8767278999876,None,2971.8767278999876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
71,0,71,0,,,,,,,,,,,,,,,,,2978.6262225999963,None,materials/singPic.jpg,chief,C_sing,71,48,2974.9555863999994,None,2974.9555863999994,None,2975.8891233999893,None,2976.147027999992,None,2976.147027999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
72,0,72,0,,,,,,,,,,,,,,,,,2982.897133499995,None,materials/readPic.jpg,build,A_silent,72,35,2979.2097169999906,None,2979.2097169999906,None,2980.1443773999927,None,2980.4028774999897,None,2980.4028774999897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
73,0,73,0,,,,,,,,,,,,,,,,,2987.1682533999992,None,materials/singPic.jpg,question,C_sing,73,247,2983.4799248999916,None,2983.4799248999916,None,2984.415125399988,None,2984.6808927999955,None,2984.6808927999955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
74,0,74,0,,,,,,,,,,,,,,,,,2991.439004199987,None,materials/speakPic.jpg,trash,B_aloud,74,337,2987.7631706999964,None,2987.7631706999964,None,2988.686024699986,None,2988.941761299997,None,2988.941761299997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
75,0,75,0,,,,,,,,,,,,,,,,,2995.7098949999927,None,materials/singPic.jpg,center,C_sing,75,44,2992.0212362999882,None,2992.0212362999882,None,2992.9570662999904,None,2993.2141204999934,None,2993.2141204999934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
76,0,76,0,,,,,,,,,,,,,,,,,2999.9808463999943,None,materials/speakPic.jpg,nation,B_aloud,76,198,2996.2801757999987,None,2996.2801757999987,None,2997.227239099986,None,2997.4852519999986,None,2997.4852519999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
77,0,77,0,,,,,,,,,,,,,,,,,3004.252125999992,None,materials/readPic.jpg,subject,A_silent,77,312,3000.590040799987,None,3000.590040799987,None,3001.499275299997,None,3001.7632460999885,None,3001.7632460999885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
78,0,78,0,,,,,,,,,,,,,,,,,3008.522732799989,None,materials/speakPic.jpg,quantity,B_aloud,78,245,3004.8255498999933,None,3004.8255498999933,None,3005.770203399996,None,3006.030927,None,3006.030927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
79,0,79,0,,,,,,,,,,,,,,,,,3012.7936469999986,None,materials/singPic.jpg,atmosphere,C_sing,79,12,3009.104408199986,None,3009.104408199986,None,3010.0409186999896,None,3010.3004545000003,None,3010.3004545000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
80,0,80,0,,,,,,,,,,,,,,,,,3017.0646150999964,None,materials/speakPic.jpg,impact,B_aloud,80,157,3013.3701516,None,3013.3701516,None,3014.311594599989,None,3014.5707920999994,None,3014.5707920999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
81,0,81,0,,,,,,,,,,,,,,,,,3021.3356473999884,None,materials/singPic.jpg,industry,C_sing,81,161,3017.6498785999866,None,3017.6498785999866,None,3018.5827509999945,None,3018.840199099999,None,3018.840199099999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
82,0,82,0,,,,,,,,,,,,,,,,,3025.606422099998,None,materials/readPic.jpg,dance,A_silent,82,84,3021.929759199993,None,3021.929759199993,None,3022.853951699988,None,3023.110161199991,None,3023.110161199991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
83,0,83,0,,,,,,,,,,,,,,,,,3029.876617099988,None,materials/singPic.jpg,weight,C_sing,83,353,3026.1902906999894,None,3026.1902906999894,None,3027.123474299995,None,3027.385850199993,None,3027.385850199993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
84,0,84,0,,,,,,,,,,,,,,,,,3034.1482942000002,None,materials/readPic.jpg,sight,A_silent,84,286,3030.441733799991,None,3030.441733799991,None,3031.3954489999887,None,3031.6558049999876,None,3031.6558049999876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
85,0,85,0,,,,,,,,,,,,,,,,,3038.41925169999,None,materials/readPic.jpg,crime,A_silent,85,78,3034.7522880999895,None,3034.7522880999895,None,3035.6664796999976,None,3035.92353,None,3035.92353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
86,0,86,0,,,,,,,,,,,,,,,,,3042.6901511999895,None,materials/singPic.jpg,reach,C_sing,86,253,3039.0089708999876,None,3039.0089708999876,None,3039.9375318999955,None,3040.2010171,None,3040.2010171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
87,0,87,0,,,,,,,,,,,,,,,,,3046.960947399988,None,materials/readPic.jpg,sleep,A_silent,87,290,3043.2655147999903,None,3043.2655147999903,None,3044.2083130999963,None,3044.4648364999885,None,3044.4648364999885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
88,0,88,0,,,,,,,,,,,,,,,,,3051.2315003999975,None,materials/singPic.jpg,theme,C_sing,88,326,3047.598330599998,None,3047.598330599998,None,3048.479113999987,None,3048.7350917000003,None,3048.7350917000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
89,0,89,0,,,,,,,,,,,,,,,,,3055.5028072999994,None,materials/readPic.jpg,victory,A_silent,89,346,3051.8111777999875,None,3051.8111777999875,None,3052.753364999997,None,3053.0132581999933,None,3053.0132581999933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3056.003309599997,None,k,69.36173740000231,3056.003309599997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,,,,,,,,,,,3125.3894825999887,None,space,0.9915514999884181,3125.3894825999887,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,0,0,0,0,,,,,,,,,,,,,3140.892260099994,None,,,,,,,,,,,,,,,,,,,,,,series,D_new,0,279,3126.9288443999976,None,3126.9288443999976,None,3126.9288443999976,None,1,8.852680199997849,3126.9288443999976,None,3135.8242025999934,None,3135.8242025999934,None,3136.347930799995,None,3136.347930799995,None,3136.347930799995,None,n,4.512918599997647,3136.347930799995,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,1,0,1,0,,,,,,,,,,,,,3145.7607857999974,None,,,,,,,,,,,,,,,,,,,,,,guest,D_new,1,146,3141.416150499994,None,3141.416150499994,None,3141.416150499994,None,1,2.6449486000055913,3141.416150499994,None,3144.1215140999993,None,3144.1215140999993,None,3144.6408126999886,None,3144.6408126999886,None,3144.6408126999886,None,n,1.0762337999913143,3144.6408126999886,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,2,0,2,0,,,,,,,,,,,,,3149.2438559999864,None,,,,,,,,,,,,,,,,,,,,,,breath,D_new,2,27,3146.2802964,None,3146.2802964,None,3146.2802964,None,1,1.5971283999970183,3146.2802964,None,3147.9225554999866,None,3147.9225554999866,None,3148.446249799992,None,3148.446249799992,None,3148.446249799992,None,n,0.7588458999962313,3148.446249799992,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,3,0,3,0,,,,,,,,,,,,,3155.9671608999925,None,,,,,,,,,,,,,,,,,,,,,,weight,C_sing,3,353,3149.768975599989,None,3149.768975599989,None,3149.768975599989,None,6,2.547962800003006,3149.768975599989,None,3152.363917399998,None,3152.363917399998,None,3152.891453599994,None,3152.891453599994,None,3152.891453599994,None,r,3.0416303999954835,3152.891453599994,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,4,0,4,0,,,,,,,,,,,,,3163.074404599989,None,,,,,,,,,,,,,,,,,,,,,,skill,C_sing,4,289,3156.4853460999875,None,3156.4853460999875,None,3156.4853460999875,None,3,4.295731699996395,3156.4853460999875,None,3160.8321234999894,None,3160.8321234999894,None,3161.352685299993,None,3161.352685299993,None,3161.352685299993,None,f,1.676420000003418,3161.352685299993,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,5,0,5,0,,,,,,,,,,,,,3166.178158399998,None,,,,,,,,,,,,,,,,,,,,,,edition,A_silent,5,107,3163.593931899988,None,3163.593931899988,None,3163.593931899988,None,1,1.5792712999973446,3163.593931899988,None,3165.2219743999885,None,3165.2219743999885,None,3165.743887699995,None,3165.743887699995,None,3165.743887699995,None,n,0.39735499999369495,3165.743887699995,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,6,0,6,0,,,,,,,,,,,,,3173.6025767999963,None,,,,,,,,,,,,,,,,,,,,,,finance,A_silent,6,129,3166.6933075999987,None,3166.6933075999987,None,3166.6933075999987,None,4,5.2397474000026705,3166.6933075999987,None,3171.975536599988,None,3171.975536599988,None,3172.4992798999883,None,3172.4992798999883,None,3172.4992798999883,None,f,1.0659463000047253,3172.4992798999883,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,7,0,7,0,,,,,,,,,,,,,3176.983252299993,None,,,,,,,,,,,,,,,,,,,,,,estate,D_new,7,119,3174.12153009999,None,3174.12153009999,None,3174.12153009999,None,1,1.5960154000058537,3174.12153009999,None,3175.7668406999874,None,3175.7668406999874,None,3176.2890237999964,None,3176.2890237999964,None,3176.2890237999964,None,n,0.6436867999873357,3176.2890237999964,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,8,0,8,0,,,,,,,,,,,,,3184.095100499995,None,,,,,,,,,,,,,,,,,,,,,,touch,C_sing,8,332,3177.49868769999,None,3177.49868769999,None,3177.49868769999,None,5,4.80249499999627,3177.49868769999,None,3182.354812199992,None,3182.354812199992,None,3182.875073999996,None,3182.875073999996,None,3182.875073999996,None,f,1.1780138000031002,3182.875073999996,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,9,0,9,0,,,,,,,,,,,,,3188.5188837999885,None,,,,,,,,,,,,,,,,,,,,,,payment,C_sing,9,215,3184.615520799998,None,3184.615520799998,None,3184.615520799998,None,6,2.077533500007121,3184.615520799998,None,3186.738524399989,None,3186.738524399989,None,3187.2630506999994,None,3187.2630506999994,None,3187.2630506999994,None,r,1.2223299999895971,3187.2630506999994,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,10,0,10,0,,,,,,,,,,,,,3191.774361299991,None,,,,,,,,,,,,,,,,,,,,,,review,D_new,10,263,3189.0412851,None,3189.0412851,None,3189.0412851,None,1,1.508045199996559,3189.0412851,None,3190.6002219999937,None,3190.6002219999937,None,3191.123217699991,None,3191.123217699991,None,3191.123217699991,None,n,0.6100748000026215,3191.123217699991,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,11,0,11,0,,,,,,,,,,,,,3196.3249998999963,None,,,,,,,,,,,,,,,,,,,,,,prime,D_new,11,235,3192.3065743999905,None,3192.3065743999905,None,3192.3065743999905,None,2,2.4986074000044027,3192.3065743999905,None,3194.8518033999862,None,3194.8518033999862,None,3195.3744880999875,None,3195.3744880999875,None,3195.3744880999875,None,f,0.9105834000074537,3195.3744880999875,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,12,0,12,0,,,,,,,,,,,,,3199.910948299992,None,,,,,,,,,,,,,,,,,,,,,,phrase,D_new,12,220,3196.8428102999897,None,3196.8428102999897,None,3196.8428102999897,None,1,1.7622979000007035,3196.8428102999897,None,3198.648732799993,None,3198.648732799993,None,3199.1766017999907,None,3199.1766017999907,None,3199.1766017999907,None,n,0.692423400003463,3199.1766017999907,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,13,0,13,0,,,,,,,,,,,,,3203.964585499998,None,,,,,,,,,,,,,,,,,,,,,,chief,C_sing,13,48,3200.4298775999923,None,3200.4298775999923,None,3200.4298775999923,None,6,1.8068943999969633,3200.4298775999923,None,3202.2777583999996,None,3202.2777583999996,None,3202.7963369999925,None,3202.7963369999925,None,3202.7963369999925,None,r,1.1370636999927228,3202.7963369999925,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,14,0,14,0,,,,,,,,,,,,,3208.954215599995,None,,,,,,,,,,,,,,,,,,,,,,medicine,B_aloud,14,186,3204.4841554999875,None,3204.4841554999875,None,3204.4841554999875,None,5,3.1129120999976294,3204.4841554999875,None,3207.6486996999884,None,3207.6486996999884,None,3208.1658692999918,None,3208.1658692999918,None,3208.1658692999918,None,f,0.7432197000016458,3208.1658692999918,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,15,0,15,0,,,,,,,,,,,,,3212.357645099997,None,,,,,,,,,,,,,,,,,,,,,,block,D_new,15,25,3209.4743069999968,None,3209.4743069999968,None,3209.4743069999968,None,1,1.738889600004768,3209.4743069999968,None,3211.2690353999933,None,3211.2690353999933,None,3211.7904913999955,None,3211.7904913999955,None,3211.7904913999955,None,n,0.526749500000733,3211.7904913999955,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,16,0,16,0,,,,,,,,,,,,,3215.3271913999924,None,,,,,,,,,,,,,,,,,,,,,,military,D_new,16,190,3212.8759337999945,None,3212.8759337999945,None,3212.8759337999945,None,1,1.4330920999927912,3212.8759337999945,None,3214.3537889,None,3214.3537889,None,3214.876301199998,None,3214.876301199998,None,3214.876301199998,None,n,0.41677310000522994,3214.876301199998,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,17,0,17,0,,,,,,,,,,,,,3218.5319028999947,None,,,,,,,,,,,,,,,,,,,,,,crisis,D_new,17,79,3215.8462134,None,3215.8462134,None,3215.8462134,None,1,1.7108437999995658,3215.8462134,None,3217.6041206999944,None,3217.6041206999944,None,3218.1281219999946,None,3218.1281219999946,None,3218.1281219999946,None,n,0.35697999999683816,3218.1281219999946,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,18,0,18,0,,,,,,,,,,,,,3221.9005457999883,None,,,,,,,,,,,,,,,,,,,,,,quarter,D_new,18,246,3219.0598643999983,None,3219.0598643999983,None,3219.0598643999983,None,1,2.001169299997855,3219.0598643999983,None,3221.113531099996,None,3221.113531099996,None,3221.634466699994,None,3221.634466699994,None,3221.634466699994,None,n,0.22659180000482593,3221.634466699994,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,19,0,19,0,,,,,,,,,,,,,3224.7555734999914,None,,,,,,,,,,,,,,,,,,,,,,disease,D_new,19,97,3222.4143938999914,None,3222.4143938999914,None,3222.4143938999914,None,1,1.4551639999990584,3222.4143938999914,None,3223.9084304999997,None,3223.9084304999997,None,3224.4345059999905,None,3224.4345059999905,None,3224.4345059999905,None,n,0.2826428999978816,3224.4345059999905,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,20,0,20,0,,,,,,,,,,,,,3227.850909399989,None,,,,,,,,,,,,,,,,,,,,,,south,D_new,20,296,3225.2703361999884,None,3225.2703361999884,None,3225.2703361999884,None,1,1.4866757999989204,3225.2703361999884,None,3226.7873884,None,3226.7873884,None,3227.297493399994,None,3227.297493399994,None,3227.297493399994,None,n,0.5155076999944868,3227.297493399994,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,21,0,21,0,,,,,,,,,,,,,3230.891331199993,None,,,,,,,,,,,,,,,,,,,,,,clear,D_new,21,52,3228.3716363999993,None,3228.3716363999993,None,3228.3716363999993,None,1,1.6572607999987667,3228.3716363999993,None,3230.082362699992,None,3230.082362699992,None,3230.599769399996,None,3230.599769399996,None,3230.599769399996,None,n,0.25331650000589434,3230.599769399996,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,22,0,22,0,,,,,,,,,,,,,3233.728689399999,None,,,,,,,,,,,,,,,,,,,,,,surprise,D_new,22,317,3231.412022199991,None,3231.412022199991,None,3231.412022199991,None,1,1.4970335999969393,3231.412022199991,None,3232.9559838999994,None,3232.9559838999994,None,3233.477545499991,None,3233.477545499991,None,3233.477545499991,None,n,0.21574420000251848,3233.477545499991,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,23,0,23,0,,,,,,,,,,,,,3236.6806142999994,None,,,,,,,,,,,,,,,,,,,,,,conference,D_new,23,66,3234.248093199989,None,3234.248093199989,None,3234.248093199989,None,1,1.669151599999168,3234.248093199989,None,3235.9601855999936,None,3235.9601855999936,None,3236.488835199998,None,3236.488835199998,None,3236.488835199998,None,n,0.15636069999891333,3236.488835199998,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,24,0,24,0,,,,,,,,,,,,,3239.6344353999884,None,,,,,,,,,,,,,,,,,,,,,,rapid,D_new,24,252,3237.187968699989,None,3237.187968699989,None,3237.187968699989,None,1,1.321137799997814,3237.187968699989,None,3238.5664936999965,None,3238.5664936999965,None,3239.0816873999865,None,3239.0816873999865,None,3239.0816873999865,None,n,0.507304099999601,3239.0816873999865,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,25,0,25,0,,,,,,,,,,,,,3242.7032634999923,None,,,,,,,,,,,,,,,,,,,,,,second,D_new,25,278,3240.1562092999957,None,3240.1562092999957,None,3240.1562092999957,None,1,1.6167715000046883,3240.1562092999957,None,3241.811708299996,None,3241.811708299996,None,3242.3359768999944,None,3242.3359768999944,None,3242.3359768999944,None,n,0.33321679999062326,3242.3359768999944,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,26,0,26,0,,,,,,,,,,,,,3246.472697499994,None,,,,,,,,,,,,,,,,,,,,,,contract,A_silent,26,68,3243.2227181999915,None,3243.2227181999915,None,3243.2227181999915,None,3,1.814582999999402,3243.2227181999915,None,3245.0825116999913,None,3245.0825116999913,None,3245.604876799989,None,3245.604876799989,None,3245.604876799989,None,f,0.82414460000291,3245.604876799989,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,27,0,27,0,,,,,,,,,,,,,3250.2849610999983,None,,,,,,,,,,,,,,,,,,,,,,partner,A_silent,27,211,3246.982538499986,None,3246.982538499986,None,3246.982538499986,None,6,1.6144143999990774,3246.982538499986,None,3248.623606399997,None,3248.623606399997,None,3249.1435058999923,None,3249.1435058999923,None,3249.1435058999923,None,f,1.109319700000924,3249.1435058999923,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,28,0,28,0,,,,,,,,,,,,,3253.3813079999964,None,,,,,,,,,,,,,,,,,,,,,,drama,D_new,28,103,3250.8013909999863,None,3250.8013909999863,None,3250.8013909999863,None,1,1.7800583999924129,3250.8013909999863,None,3252.6261782999936,None,3252.6261782999936,None,3253.145141099987,None,3253.145141099987,None,3253.145141099987,None,n,0.19589930000074673,3253.145141099987,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,29,0,29,0,,,,,,,,,,,,,3256.215942499999,None,,,,,,,,,,,,,,,,,,,,,,force,D_new,29,131,3253.8997516999952,None,3253.8997516999952,None,3253.8997516999952,None,1,1.5933424000104424,3253.8997516999952,None,3255.5477646999934,None,3255.5477646999934,None,3256.0659629999864,None,3256.0659629999864,None,3256.0659629999864,None,n,0.12305570000899024,3256.0659629999864,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,30,0,30,0,,,,,,,,,,,,,3259.404876799992,None,,,,,,,,,,,,,,,,,,,,,,business,D_new,30,38,3256.7461410999967,None,3256.7461410999967,None,3256.7461410999967,None,2,1.5469209000002593,3256.7461410999967,None,3258.344905799997,None,3258.344905799997,None,3258.8711662999995,None,3258.8711662999995,None,3258.8711662999995,None,n,0.49385120000806637,3258.8711662999995,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,31,0,31,0,,,,,,,,,,,,,3262.873948399996,None,,,,,,,,,,,,,,,,,,,,,,sight,A_silent,31,286,3259.928648199988,None,3259.928648199988,None,3259.928648199988,None,1,2.156411499992828,3259.928648199988,None,3262.1389614999935,None,3262.1389614999935,None,3262.646487699996,None,3262.646487699996,None,3262.646487699996,None,n,0.19862060000014026,3262.646487699996,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
,,,,32,0,32,0,,,,,,,,,,,,,3268.279888399993,None,,,,,,,,,,,,,,,,,,,,,,discovery,D_new,32,95,3263.400535599998,None,3263.400535599998,None,3263.400535599998,None,2,3.9321443000080762,3263.400535599998,None,3267.3747162999935,None,3267.3747162999935,None,3267.899688599995,None,3267.899688599995,None,3267.899688599995,None,f,0.3373569999967003,3267.899688599995,None,sing7,001,2019_Oct_24_1645,ProdFawcett_Revision2019,3.2.3,60.05082702076868,
