StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10,0,10,0,,,,,,,,,,,,,,,,,1547.036556200008,None,materials/readPic.jpg,income,A_silent,10,159,1543.3495630000252,None,1543.3495630000252,None,1544.2867268000264,None,1544.539622600074,None,1544.539622600074,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
11,0,11,0,,,,,,,,,,,,,,,,,1551.3035243999911,None,materials/readPic.jpg,course,A_silent,11,74,1547.644665000029,None,1547.644665000029,None,1548.5535795000615,None,1548.810026400024,None,1548.810026400024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
12,0,12,0,,,,,,,,,,,,,,,,,1555.570417799987,None,materials/speakPic.jpg,division,B_aloud,12,101,1551.8775445000501,None,1551.8775445000501,None,1552.8214902000036,None,1553.0827728000004,None,1553.0827728000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
13,0,13,0,,,,,,,,,,,,,,,,,1559.8364031000528,None,materials/speakPic.jpg,court,B_aloud,13,75,1556.142743900069,None,1556.142743900069,None,1557.0868220000993,None,1557.3443031000206,None,1557.3443031000206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
14,0,14,0,,,,,,,,,,,,,,,,,1564.1063715000637,None,materials/singPic.jpg,instrument,C_sing,14,163,1560.445810000063,None,1560.445810000063,None,1561.3555200000992,None,1561.614503400051,None,1561.614503400051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
15,0,15,0,,,,,,,,,,,,,,,,,1568.3713064000476,None,materials/speakPic.jpg,clear,B_aloud,15,52,1564.6689169000601,None,1564.6689169000601,None,1565.6228363000555,None,1565.8787090000696,None,1565.8787090000696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
16,0,16,0,,,,,,,,,,,,,,,,,1572.6383748000953,None,materials/readPic.jpg,general,A_silent,16,135,1568.9560508000432,None,1568.9560508000432,None,1569.8885736000957,None,1570.1465879000025,None,1570.1465879000025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
17,0,17,0,,,,,,,,,,,,,,,,,1576.9052896000212,None,materials/singPic.jpg,guest,C_sing,17,146,1573.2266789000714,None,1573.2266789000714,None,1574.1554364000913,None,1574.4137617000379,None,1574.4137617000379,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
18,0,18,0,,,,,,,,,,,,,,,,,1581.1722628000425,None,materials/readPic.jpg,rural,A_silent,18,269,1577.4851015000604,None,1577.4851015000604,None,1578.4220686000772,None,1578.6788156999974,None,1578.6788156999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
19,0,19,0,,,,,,,,,,,,,,,,,1585.438537600101,None,materials/speakPic.jpg,testimony,B_aloud,19,325,1581.731212100014,None,1581.731212100014,None,1582.689587000059,None,1582.9492763000308,None,1582.9492763000308,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
20,0,20,0,,,,,,,,,,,,,,,,,1589.7061502001015,None,materials/speakPic.jpg,author,B_aloud,20,15,1586.002381700091,None,1586.002381700091,None,1586.9564100001007,None,1587.213196500088,None,1587.213196500088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
21,0,21,0,,,,,,,,,,,,,,,,,1593.972244100063,None,materials/singPic.jpg,tennis,C_sing,21,323,1590.2951810000231,None,1590.2951810000231,None,1591.2236075000837,None,1591.4804974000435,None,1591.4804974000435,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
22,0,22,0,,,,,,,,,,,,,,,,,1598.2400806000223,None,materials/readPic.jpg,symbol,A_silent,22,321,1594.5544879999943,None,1594.5544879999943,None,1595.490669800085,None,1595.7541633000365,None,1595.7541633000365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
23,0,23,0,,,,,,,,,,,,,,,,,1602.5069747000234,None,materials/singPic.jpg,question,C_sing,23,247,1598.822325700079,None,1598.822325700079,None,1599.7571752000367,None,1600.0158320000628,None,1600.0158320000628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
24,0,24,0,,,,,,,,,,,,,,,,,1606.7737042000517,None,materials/speakPic.jpg,light,B_aloud,24,171,1603.0734644000186,None,1603.0734644000186,None,1604.022725100047,None,1604.28664210008,None,1604.28664210008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
25,0,25,0,,,,,,,,,,,,,,,,,1611.0409239000874,None,materials/singPic.jpg,search,C_sing,25,276,1607.3272978999885,None,1607.3272978999885,None,1608.2911957000615,None,1608.5472911000252,None,1608.5472911000252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
26,0,26,0,,,,,,,,,,,,,,,,,1615.3079061000608,None,materials/speakPic.jpg,ground,B_aloud,26,142,1611.616461400059,None,1611.616461400059,None,1612.558151800069,None,1612.8186180000193,None,1612.8186180000193,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
27,0,27,0,,,,,,,,,,,,,,,,,1619.5737429000437,None,materials/readPic.jpg,watch,A_silent,27,351,1615.9424089000095,None,1615.9424089000095,None,1616.8255152000347,None,1617.077771799988,None,1617.077771799988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
28,0,28,0,,,,,,,,,,,,,,,,,1623.8416687001009,None,materials/readPic.jpg,trial,A_silent,28,341,1620.1441715999972,None,1620.1441715999972,None,1621.0919535000576,None,1621.3480431000935,None,1621.3480431000935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
29,0,29,0,,,,,,,,,,,,,,,,,1628.107873900095,None,materials/readPic.jpg,republic,A_silent,29,260,1624.4678879000712,None,1624.4678879000712,None,1625.3590658000903,None,1625.6241481000325,None,1625.6241481000325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
30,0,30,0,,,,,,,,,,,,,,,,,1632.3758324000519,None,materials/readPic.jpg,cover,A_silent,30,77,1628.669501400087,None,1628.669501400087,None,1629.6264280000469,None,1629.8861607,None,1629.8861607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
31,0,31,0,,,,,,,,,,,,,,,,,1636.6425099000335,None,materials/speakPic.jpg,gesture,B_aloud,31,137,1632.950585899991,None,1632.950585899991,None,1633.8927928000921,None,1634.1546453000046,None,1634.1546453000046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
32,0,32,0,,,,,,,,,,,,,,,,,1640.9096131999977,None,materials/readPic.jpg,graduate,A_silent,32,141,1637.2126813000068,None,1637.2126813000068,None,1638.1594368000515,None,1638.411709900014,None,1638.411709900014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
33,0,33,0,,,,,,,,,,,,,,,,,1645.1765073999995,None,materials/readPic.jpg,place,A_silent,33,222,1641.4982885000063,None,1641.4982885000063,None,1642.4279500000412,None,1642.6826724000275,None,1642.6826724000275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
34,0,34,0,,,,,,,,,,,,,,,,,1649.4435191000812,None,materials/singPic.jpg,colonel,C_sing,34,55,1645.779600400012,None,1645.779600400012,None,1646.6936098000733,None,1646.9523399000755,None,1646.9523399000755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
35,0,35,0,,,,,,,,,,,,,,,,,1653.709631600068,None,materials/singPic.jpg,opening,C_sing,35,205,1650.0236176000908,None,1650.0236176000908,None,1650.9598282000516,None,1651.2208928000182,None,1651.2208928000182,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
36,0,36,0,,,,,,,,,,,,,,,,,1657.9768128000433,None,materials/readPic.jpg,straight,A_silent,36,307,1654.2858956001,None,1654.2858956001,None,1655.2286505000666,None,1655.4927260000259,None,1655.4927260000259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
37,0,37,0,,,,,,,,,,,,,,,,,1662.2442878000438,None,materials/singPic.jpg,balance,C_sing,37,17,1658.5537726000184,None,1658.5537726000184,None,1659.4955460000783,None,1659.7570394000504,None,1659.7570394000504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
38,0,38,0,,,,,,,,,,,,,,,,,1666.5112933000783,None,materials/speakPic.jpg,swift,B_aloud,38,320,1662.8463334999979,None,1662.8463334999979,None,1663.7601517000003,None,1664.0137130999938,None,1664.0137130999938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
39,0,39,0,,,,,,,,,,,,,,,,,1670.7781660000328,None,materials/singPic.jpg,order,C_sing,39,207,1667.0919386000605,None,1667.0919386000605,None,1668.0295257000253,None,1668.284382599988,None,1668.284382599988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
40,0,40,0,,,,,,,,,,,,,,,,,1675.0451219000388,None,materials/readPic.jpg,murder,A_silent,40,195,1671.3512569000013,None,1671.3512569000013,None,1672.2952365000965,None,1672.5516253000824,None,1672.5516253000824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
41,0,41,0,,,,,,,,,,,,,,,,,1679.3122977000894,None,materials/singPic.jpg,budget,C_sing,41,34,1675.6236798000755,None,1675.6236798000755,None,1676.561218000017,None,1676.8247233000584,None,1676.8247233000584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
42,0,42,0,,,,,,,,,,,,,,,,,1683.5795648000203,None,materials/singPic.jpg,broke,C_sing,42,32,1679.8567773000104,None,1679.8567773000104,None,1680.8301142000128,None,1681.0904177000048,None,1681.0904177000048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
43,0,43,0,,,,,,,,,,,,,,,,,1687.8452191000106,None,materials/speakPic.jpg,taste,B_aloud,43,322,1684.1567380999913,None,1684.1567380999913,None,1685.0958293000003,None,1685.3524837000296,None,1685.3524837000296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
44,0,44,0,,,,,,,,,,,,,,,,,1692.1130018000258,None,materials/speakPic.jpg,cross,B_aloud,44,80,1688.4145330000902,None,1688.4145330000902,None,1689.3654448000016,None,1689.6135472999886,None,1689.6135472999886,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
45,0,45,0,,,,,,,,,,,,,,,,,1696.3798108000774,None,materials/readPic.jpg,majority,A_silent,45,176,1692.6849410000723,None,1692.6849410000723,None,1693.6309905000962,None,1693.8952603000216,None,1693.8952603000216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
46,0,46,0,,,,,,,,,,,,,,,,,1700.6470290001016,None,materials/singPic.jpg,cousin,C_sing,46,76,1696.9586221000645,None,1696.9586221000645,None,1697.8975591000635,None,1698.1532806000905,None,1698.1532806000905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
47,0,47,0,,,,,,,,,,,,,,,,,1704.913897600025,None,materials/speakPic.jpg,material,B_aloud,47,182,1701.2172373000067,None,1701.2172373000067,None,1702.164289800101,None,1702.420875000069,None,1702.420875000069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
48,0,48,0,,,,,,,,,,,,,,,,,1709.180819000001,None,materials/singPic.jpg,pretty,C_sing,48,233,1705.4999379999936,None,1705.4999379999936,None,1706.431434200029,None,1706.6906263000565,None,1706.6906263000565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
49,0,49,0,,,,,,,,,,,,,,,,,1713.447832700098,None,materials/singPic.jpg,column,C_sing,49,57,1709.7775531000225,None,1709.7775531000225,None,1710.6979871999938,None,1710.9545551000629,None,1710.9545551000629,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
50,0,50,0,,,,,,,,,,,,,,,,,1717.71346670005,None,materials/readPic.jpg,present,A_silent,50,231,1714.0205833000364,None,1714.0205833000364,None,1714.9651327000465,None,1715.2254818000365,None,1715.2254818000365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
51,0,51,0,,,,,,,,,,,,,,,,,1721.982016300084,None,materials/singPic.jpg,south,C_sing,51,296,1718.3329431000166,None,1718.3329431000166,None,1719.231926000095,None,1719.4886665000813,None,1719.4886665000813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
52,0,52,0,,,,,,,,,,,,,,,,,1726.2486196000827,None,materials/readPic.jpg,trash,A_silent,52,337,1722.5625883000903,None,1722.5625883000903,None,1723.4981465000892,None,1723.7550789000234,None,1723.7550789000234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
53,0,53,0,,,,,,,,,,,,,,,,,1730.5157804000191,None,materials/readPic.jpg,community,A_silent,53,63,1726.7991620000685,None,1726.7991620000685,None,1727.7665641000494,None,1728.0254199000774,None,1728.0254199000774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
54,0,54,0,,,,,,,,,,,,,,,,,1734.782967200037,None,materials/readPic.jpg,capital,A_silent,54,40,1731.0865712000523,None,1731.0865712000523,None,1732.0327473999932,None,1732.2893437000457,None,1732.2893437000457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
55,0,55,0,,,,,,,,,,,,,,,,,1739.0494811000535,None,materials/speakPic.jpg,marriage,B_aloud,55,179,1735.4028784000548,None,1735.4028784000548,None,1736.2997409000527,None,1736.54992270004,None,1736.54992270004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
56,0,56,0,,,,,,,,,,,,,,,,,1743.316569000017,None,materials/speakPic.jpg,staff,B_aloud,56,301,1739.6026678000344,None,1739.6026678000344,None,1740.5670331000583,None,1740.8227490000427,None,1740.8227490000427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
57,0,57,0,,,,,,,,,,,,,,,,,1747.5845710000722,None,materials/speakPic.jpg,season,B_aloud,57,277,1743.9009753999999,None,1743.9009753999999,None,1744.8336653000442,None,1745.0900983000174,None,1745.0900983000174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
58,0,58,0,,,,,,,,,,,,,,,,,1751.849606200005,None,materials/singPic.jpg,minor,C_sing,58,191,1748.1658877000446,None,1748.1658877000446,None,1749.0995356000494,None,1749.3572303000838,None,1749.3572303000838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
59,0,59,0,,,,,,,,,,,,,,,,,1756.1174244000576,None,materials/speakPic.jpg,threat,B_aloud,59,329,1752.432173600071,None,1752.432173600071,None,1753.367814600002,None,1753.6250588000985,None,1753.6250588000985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
60,0,60,0,,,,,,,,,,,,,,,,,1760.3843813000713,None,materials/speakPic.jpg,dream,B_aloud,60,104,1756.6911877000239,None,1756.6911877000239,None,1757.6344162999885,None,1757.8905445000855,None,1757.8905445000855,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
61,0,61,0,,,,,,,,,,,,,,,,,1764.6511944000376,None,materials/speakPic.jpg,device,B_aloud,61,93,1760.955121200066,None,1760.955121200066,None,1761.9013652000576,None,1762.1677173000062,None,1762.1677173000062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
62,0,62,0,,,,,,,,,,,,,,,,,1768.9183714000974,None,materials/singPic.jpg,character,C_sing,62,46,1765.232722899993,None,1765.232722899993,None,1766.1690523000434,None,1766.4265783000737,None,1766.4265783000737,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
63,0,63,0,,,,,,,,,,,,,,,,,1773.1851232000627,None,materials/readPic.jpg,chief,A_silent,63,48,1769.5072346000234,None,1769.5072346000234,None,1770.4341678000055,None,1770.6840765000088,None,1770.6840765000088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing14,001,2019_Oct_31_1526,ProdFawcett_Revision2019,3.2.3,59.65836044304997,
