StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
66,0,66,0,,,,,,,,,,,,,,,,,564.3300965999952,None,materials/speakPic.jpg,household,B_aloud,66,154,560.6493488999549,None,560.6493488999549,None,561.57898510003,None,561.8404683000408,None,561.8404683000408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
67,0,67,0,,,,,,,,,,,,,,,,,568.5971513999393,None,materials/readPic.jpg,opening,A_silent,67,205,564.9025684000226,None,564.9025684000226,None,565.8488629000494,None,566.1074063000269,None,566.1074063000269,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
68,0,68,0,,,,,,,,,,,,,,,,,572.8642229000106,None,materials/speakPic.jpg,exchange,B_aloud,68,121,569.1707716999808,None,569.1707716999808,None,570.1127666999819,None,570.3747807999607,None,570.3747807999607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
69,0,69,0,,,,,,,,,,,,,,,,,577.1310092000058,None,materials/singPic.jpg,harmony,C_sing,69,148,573.4532294999808,None,573.4532294999808,None,574.3817276000045,None,574.6389303000178,None,574.6389303000178,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
70,0,70,0,,,,,,,,,,,,,,,,,581.3980088999961,None,materials/speakPic.jpg,series,B_aloud,70,279,577.7413893999765,None,577.7413893999765,None,578.6485771000152,None,578.9072694999631,None,578.9072694999631,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
71,0,71,0,,,,,,,,,,,,,,,,,585.6648780000396,None,materials/singPic.jpg,executive,C_sing,71,122,582.0141106999945,None,582.0141106999945,None,582.9148568999954,None,583.1782228000229,None,583.1782228000229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
72,0,72,0,,,,,,,,,,,,,,,,,589.9322711999994,None,materials/readPic.jpg,finish,A_silent,72,130,586.2316807999741,None,586.2316807999741,None,587.1835515999701,None,587.4407924000407,None,587.4407924000407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
73,0,73,0,,,,,,,,,,,,,,,,,594.1987891000463,None,materials/speakPic.jpg,turkey,B_aloud,73,342,590.5097739000339,None,590.5097739000339,None,591.4497471000068,None,591.7063357000006,None,591.7063357000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
74,0,74,0,,,,,,,,,,,,,,,,,598.4659565000329,None,materials/speakPic.jpg,native,B_aloud,74,199,594.768863699981,None,594.768863699981,None,595.7160422999877,None,595.9715364000294,None,595.9715364000294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
75,0,75,0,,,,,,,,,,,,,,,,,602.7327589000342,None,materials/readPic.jpg,number,A_silent,75,203,599.064407399972,None,599.064407399972,None,599.9829156999476,None,600.2452686999459,None,600.2452686999459,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
76,0,76,0,,,,,,,,,,,,,,,,,607.001930700033,None,materials/readPic.jpg,employment,A_silent,76,111,603.3348648999818,None,603.3348648999818,None,604.2503153999569,None,604.5095823999727,None,604.5095823999727,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
77,0,77,0,,,,,,,,,,,,,,,,,611.2656388999894,None,materials/singPic.jpg,surprise,C_sing,77,317,607.6158282000106,None,607.6158282000106,None,608.5168490000069,None,608.7764778999845,None,608.7764778999845,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
78,0,78,0,,,,,,,,,,,,,,,,,615.5336500999983,None,materials/readPic.jpg,trial,A_silent,78,341,611.8428292999743,None,611.8428292999743,None,612.7838255999377,None,613.0443495999789,None,613.0443495999789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
79,0,79,0,,,,,,,,,,,,,,,,,619.8005182000343,None,materials/singPic.jpg,figure,C_sing,79,128,616.117315200041,None,616.117315200041,None,617.0513059999794,None,617.3135574000189,None,617.3135574000189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
80,0,80,0,,,,,,,,,,,,,,,,,624.0675174000207,None,materials/speakPic.jpg,order,B_aloud,80,207,620.3644759999588,None,620.3644759999588,None,621.321241699974,None,621.5759720000206,None,621.5759720000206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
81,0,81,0,,,,,,,,,,,,,,,,,628.3344841999933,None,materials/singPic.jpg,impact,C_sing,81,157,624.6537657999434,None,624.6537657999434,None,625.5860621000174,None,625.842637600028,None,625.842637600028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
82,0,82,0,,,,,,,,,,,,,,,,,632.6014267000137,None,materials/speakPic.jpg,heavy,B_aloud,82,151,628.9067998999963,None,628.9067998999963,None,629.8520612999564,None,630.1123788999394,None,630.1123788999394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
83,0,83,0,,,,,,,,,,,,,,,,,636.8679701000219,None,materials/singPic.jpg,search,C_sing,83,276,633.1885564000113,None,633.1885564000113,None,634.1199611000484,None,634.3781342000002,None,634.3781342000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
84,0,84,0,,,,,,,,,,,,,,,,,641.1352958000498,None,materials/singPic.jpg,message,C_sing,84,189,637.4508852999425,None,637.4508852999425,None,638.3864547000267,None,638.64537319995,None,638.64537319995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
85,0,85,0,,,,,,,,,,,,,,,,,645.4022030000342,None,materials/speakPic.jpg,master,B_aloud,85,180,641.7115917999763,None,641.7115917999763,None,642.6529178000055,None,642.9082527999999,None,642.9082527999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
86,0,86,0,,,,,,,,,,,,,,,,,649.6695690000197,None,materials/readPic.jpg,income,A_silent,86,159,645.9845316000283,None,645.9845316000283,None,646.9196279000025,None,647.1768029000377,None,647.1768029000377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
87,0,87,0,,,,,,,,,,,,,,,,,653.9364198000403,None,materials/singPic.jpg,growth,C_sing,87,144,650.2592982000206,None,650.2592982000206,None,651.1870065999683,None,651.4499621000141,None,651.4499621000141,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
88,0,88,0,,,,,,,,,,,,,,,,,658.2032091999426,None,materials/speakPic.jpg,title,B_aloud,88,331,654.5006594000151,None,654.5006594000151,None,655.4537368000019,None,655.7098211999983,None,655.7098211999983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
89,0,89,0,,,,,,,,,,,,,,,,,662.4691845000489,None,materials/readPic.jpg,spoke,A_silent,89,300,658.809973299969,None,658.809973299969,None,659.7204601999838,None,659.9770262000384,None,659.9770262000384,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.9693805000279,None,k,104.79228390008211,662.9693805000279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,,,,,,,,,,,767.77709889994,None,space,2.408623999916017,767.77709889994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,0,0,0,0,,,,,,,,,,,,,788.1472814000444,None,,,,,,,,,,,,,,,,,,,,,,reach,C_sing,0,253,770.7286128000123,None,770.7286128000123,None,770.7286128000123,None,1,12.121016699937172,770.7286128000123,None,782.9096600000048,None,782.9096600000048,None,783.4261975999689,None,783.4261975999689,None,783.4261975999689,None,n,4.671448100009002,783.4261975999689,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,1,0,1,0,,,,,,,,,,,,,792.9673962999368,None,,,,,,,,,,,,,,,,,,,,,,division,D_new,1,101,788.6793969999999,None,788.6793969999999,None,788.6793969999999,None,1,1.609952099970542,788.6793969999999,None,790.3247840999393,None,790.3247840999393,None,790.8471439999994,None,790.8471439999994,None,790.8471439999994,None,n,2.0903735000174493,790.8471439999994,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,2,0,2,0,,,,,,,,,,,,,800.1930985000217,None,,,,,,,,,,,,,,,,,,,,,,write,C_sing,2,358,793.4988449999364,None,793.4988449999364,None,793.4988449999364,None,3,4.118599700042978,793.4988449999364,None,797.6749501000158,None,797.6749501000158,None,798.1949654000346,None,798.1949654000346,None,798.1949654000346,None,f,1.9585363999940455,798.1949654000346,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,3,0,3,0,,,,,,,,,,,,,803.776257499936,None,,,,,,,,,,,,,,,,,,,,,,region,D_new,3,256,800.7183055999922,None,800.7183055999922,None,800.7183055999922,None,1,1.6911852000048384,800.7183055999922,None,802.451633599936,None,802.451633599936,None,802.9750076000346,None,802.9750076000346,None,802.9750076000346,None,n,0.7704575000097975,802.9750076000346,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,4,0,4,0,,,,,,,,,,,,,809.3991941999411,None,,,,,,,,,,,,,,,,,,,,,,running,C_sing,4,268,804.3007070999593,None,804.3007070999593,None,804.3007070999593,None,2,3.724610000033863,804.3007070999593,None,808.0632254999364,None,808.0632254999364,None,808.585942100035,None,808.585942100035,None,808.585942100035,None,n,0.767552400007844,808.585942100035,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,5,0,5,0,,,,,,,,,,,,,815.4759700000286,None,,,,,,,,,,,,,,,,,,,,,,spoke,A_silent,5,300,809.9286574999569,None,809.9286574999569,None,809.9286574999569,None,4,2.808900799951516,809.9286574999569,None,812.7806489999639,None,812.7806489999639,None,813.2950974999694,None,813.2950974999694,None,813.2950974999694,None,f,2.146435200003907,813.2950974999694,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,6,0,6,0,,,,,,,,,,,,,820.2232715999708,None,,,,,,,,,,,,,,,,,,,,,,fashion,B_aloud,6,125,816.0005080000265,None,816.0005080000265,None,816.0005080000265,None,6,2.2492515000049025,816.0005080000265,None,818.3081090999767,None,818.3081090999767,None,818.8260552999564,None,818.8260552999564,None,818.8260552999564,None,r,1.368008799967356,818.8260552999564,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,7,0,7,0,,,,,,,,,,,,,825.2701954999939,None,,,,,,,,,,,,,,,,,,,,,,produce,D_new,7,239,820.7454465000192,None,820.7454465000192,None,820.7454465000192,None,2,2.3681110999314114,820.7454465000192,None,823.1440406000474,None,823.1440406000474,None,823.6587398999836,None,823.6587398999836,None,823.6587398999836,None,f,1.5671423999592662,823.6587398999836,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,8,0,8,0,,,,,,,,,,,,,830.7610496999696,None,,,,,,,,,,,,,,,,,,,,,,signal,D_new,8,287,825.8033863999881,None,825.8033863999881,None,825.8033863999881,None,6,2.4300581999123096,825.8033863999881,None,828.2785345000448,None,828.2785345000448,None,828.804171100026,None,828.804171100026,None,828.804171100026,None,f,1.9254608999472111,828.804171100026,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,9,0,9,0,,,,,,,,,,,,,834.4651317000389,None,,,,,,,,,,,,,,,,,,,,,,audience,D_new,9,14,831.2829955000198,None,831.2829955000198,None,831.2829955000198,None,1,1.5264222000259906,831.2829955000198,None,832.8433004999533,None,832.8433004999533,None,833.3640305999434,None,833.3640305999434,None,833.3640305999434,None,n,1.053589200018905,833.3640305999434,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,10,0,10,0,,,,,,,,,,,,,837.4690590000246,None,,,,,,,,,,,,,,,,,,,,,,benefit,D_new,10,20,834.9860138000222,None,834.9860138000222,None,834.9860138000222,None,1,1.2636073000030592,834.9860138000222,None,836.3059184999438,None,836.3059184999438,None,836.8289066000143,None,836.8289066000143,None,836.8289066000143,None,n,0.6044300999492407,836.8289066000143,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,11,0,11,0,,,,,,,,,,,,,842.288503699936,None,,,,,,,,,,,,,,,,,,,,,,partner,D_new,11,211,837.986795200035,None,837.986795200035,None,837.986795200035,None,2,3.0067199000623077,837.986795200035,None,841.0335463000229,None,841.0335463000229,None,841.5477316000033,None,841.5477316000033,None,841.5477316000033,None,n,0.7099242000840604,841.5477316000033,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,12,0,12,0,,,,,,,,,,,,,848.15892419999,None,,,,,,,,,,,,,,,,,,,,,,atmosphere,A_silent,12,12,842.8193115999456,None,842.8193115999456,None,842.8193115999456,None,5,3.7342599000548944,842.8193115999456,None,846.6063258999493,None,846.6063258999493,None,847.1344577999553,None,847.1344577999553,None,847.1344577999553,None,f,0.9868878000415862,847.1344577999553,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,13,0,13,0,,,,,,,,,,,,,853.0920765999472,None,,,,,,,,,,,,,,,,,,,,,,tough,D_new,13,333,848.6710160999792,None,848.6710160999792,None,848.6710160999792,None,1,2.0106109000043944,848.6710160999792,None,850.7220496999798,None,850.7220496999798,None,851.2515016000252,None,851.2515016000252,None,851.2515016000252,None,n,1.8060488000046462,851.2515016000252,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,14,0,14,0,,,,,,,,,,,,,858.7625689000124,None,,,,,,,,,,,,,,,,,,,,,,problem,B_aloud,14,238,853.6213108999655,None,853.6213108999655,None,853.6213108999655,None,3,2.556311000022106,853.6213108999655,None,856.2192970999749,None,856.2192970999749,None,856.745334199979,None,856.745334199979,None,856.745334199979,None,f,1.9761997000314295,856.745334199979,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,15,0,15,0,,,,,,,,,,,,,864.7439492000267,None,,,,,,,,,,,,,,,,,,,,,,machinery,C_sing,15,175,859.2909462000243,None,859.2909462000243,None,859.2909462000243,None,5,4.430442300043069,859.2909462000243,None,863.7674684999511,None,863.7674684999511,None,864.2872497000499,None,864.2872497000499,None,864.2872497000499,None,f,0.4181275999872014,864.2872497000499,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,16,0,16,0,,,,,,,,,,,,,867.8668513000011,None,,,,,,,,,,,,,,,,,,,,,,military,D_new,16,190,865.2672309000045,None,865.2672309000045,None,865.2672309000045,None,1,1.6785810999572277,865.2672309000045,None,866.9979799999855,None,866.9979799999855,None,867.5198803000385,None,867.5198803000385,None,867.5198803000385,None,n,0.31385899998713285,867.5198803000385,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,17,0,17,0,,,,,,,,,,,,,872.7000166999642,None,,,,,,,,,,,,,,,,,,,,,,candidate,D_new,17,39,868.3839407999767,None,868.3839407999767,None,868.3839407999767,None,1,3.4174556999932975,868.3839407999767,None,871.8373655000469,None,871.8373655000469,None,872.3443638000172,None,872.3443638000172,None,872.3443638000172,None,n,0.31316749996040016,872.3443638000172,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,18,0,18,0,,,,,,,,,,,,,876.6563206999563,None,,,,,,,,,,,,,,,,,,,,,,provision,B_aloud,18,243,873.2226639,None,873.2226639,None,873.2226639,None,6,2.3627498999703676,873.2226639,None,875.6219488000497,None,875.6219488000497,None,876.1523157999618,None,876.1523157999618,None,876.1523157999618,None,r,0.48118350002914667,876.1523157999618,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,19,0,19,0,,,,,,,,,,,,,880.9937606999883,None,,,,,,,,,,,,,,,,,,,,,,fight,B_aloud,19,127,877.1911880000262,None,877.1911880000262,None,877.1911880000262,None,6,2.218232100014575,877.1911880000262,None,879.4476711000316,None,879.4476711000316,None,879.9621260999702,None,879.9621260999702,None,879.9621260999702,None,r,0.9993359000654891,879.9621260999702,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,20,0,20,0,,,,,,,,,,,,,884.2550320000155,None,,,,,,,,,,,,,,,,,,,,,,strain,D_new,20,308,881.5160909999395,None,881.5160909999395,None,881.5160909999395,None,1,1.581489900010638,881.5160909999395,None,883.1492620999925,None,883.1492620999925,None,883.6677119999658,None,883.6677119999658,None,883.6677119999658,None,n,0.541980899986811,883.6677119999658,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,21,0,21,0,,,,,,,,,,,,,887.8199322000146,None,,,,,,,,,,,,,,,,,,,,,,impact,C_sing,21,157,884.7891007999424,None,884.7891007999424,None,884.7891007999424,None,3,1.8683773999800906,884.7891007999424,None,886.7138374999631,None,886.7138374999631,None,887.230412999983,None,887.230412999983,None,887.230412999983,None,f,0.5470803999342024,887.230412999983,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,22,0,22,0,,,,,,,,,,,,,890.6344939999981,None,,,,,,,,,,,,,,,,,,,,,,track,D_new,22,334,888.3403459000401,None,888.3403459000401,None,888.3403459000401,None,1,1.3971514999866486,888.3403459000401,None,889.8009573000018,None,889.8009573000018,None,890.313052500016,None,890.313052500016,None,890.313052500016,None,n,0.2804265000158921,890.313052500016,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,23,0,23,0,,,,,,,,,,,,,895.48484369996,None,,,,,,,,,,,,,,,,,,,,,,government,D_new,23,139,891.1563647999428,None,891.1563647999428,None,891.1563647999428,None,4,3.2294551000231877,891.1563647999428,None,894.4209664999507,None,894.4209664999507,None,894.9371570999501,None,894.9371570999501,None,894.9371570999501,None,f,0.5044700000435114,894.9371570999501,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,24,0,24,0,,,,,,,,,,,,,898.8291023999918,None,,,,,,,,,,,,,,,,,,,,,,native,B_aloud,24,199,896.0075822999934,None,896.0075822999934,None,896.0075822999934,None,6,1.85796679998748,896.0075822999934,None,897.8990747999633,None,897.8990747999633,None,898.415767599945,None,898.415767599945,None,898.415767599945,None,r,0.3778818999417126,898.415767599945,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,25,0,25,0,,,,,,,,,,,,,902.8980221999809,None,,,,,,,,,,,,,,,,,,,,,,safety,A_silent,25,270,899.3542036999715,None,899.3542036999715,None,899.3542036999715,None,6,2.5594780000392348,899.3542036999715,None,901.9716884000227,None,901.9716884000227,None,902.4834717999911,None,902.4834717999911,None,902.4834717999911,None,r,0.3741587999975309,902.4834717999911,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,26,0,26,0,,,,,,,,,,,,,905.6440646999981,None,,,,,,,,,,,,,,,,,,,,,,victory,D_new,26,346,903.4261811999604,None,903.4261811999604,None,903.4261811999604,None,1,1.2874007999198511,903.4261811999604,None,904.7741215999704,None,904.7741215999704,None,905.2735621000174,None,905.2735621000174,None,905.2735621000174,None,n,0.34402129997033626,905.2735621000174,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,27,0,27,0,,,,,,,,,,,,,907.9649957000511,None,,,,,,,,,,,,,,,,,,,,,,household,B_aloud,27,154,906.1723852000432,None,906.1723852000432,None,906.1723852000432,None,1,0.9011670999461785,906.1723852000432,None,907.1174738999689,None,907.1174738999689,None,907.6391746000154,None,907.6391746000154,None,907.6391746000154,None,n,0.2904612000565976,907.6391746000154,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,28,0,28,0,,,,,,,,,,,,,911.5849609000143,None,,,,,,,,,,,,,,,,,,,,,,exchange,B_aloud,28,121,908.4984987999778,None,908.4984987999778,None,908.4984987999778,None,2,1.8068709999788553,908.4984987999778,None,910.3602069000481,None,910.3602069000481,None,910.8913945000386,None,910.8913945000386,None,910.8913945000386,None,n,0.6624324999283999,910.8913945000386,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,29,0,29,0,,,,,,,,,,,,,914.5580056000035,None,,,,,,,,,,,,,,,,,,,,,,marriage,D_new,29,179,912.1120313999709,None,912.1120313999709,None,912.1120313999709,None,1,1.5060692999977618,912.1120313999709,None,913.6641632999526,None,913.6641632999526,None,914.1906399000436,None,914.1906399000436,None,914.1906399000436,None,n,0.3469106999691576,914.1906399000436,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,30,0,30,0,,,,,,,,,,,,,916.8759468999924,None,,,,,,,,,,,,,,,,,,,,,,minute,D_new,30,192,915.0920229000039,None,915.0920229000039,None,915.0920229000039,None,1,0.89347250002902,915.0920229000039,None,916.0160823999904,None,916.0160823999904,None,916.5325971000129,None,916.5325971000129,None,916.5325971000129,None,n,0.31669919996056706,916.5325971000129,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,31,0,31,0,,,,,,,,,,,,,922.9531301000388,None,,,,,,,,,,,,,,,,,,,,,,discovery,A_silent,31,95,917.4098373999586,None,917.4098373999586,None,917.4098373999586,None,1,4.863776799989864,917.4098373999586,None,922.3289260000456,None,922.3289260000456,None,922.8593751000008,None,922.8593751000008,None,922.8593751000008,None,n,0.0542159000178799,922.8593751000008,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,32,0,32,0,,,,,,,,,,,,,925.9033026000252,None,,,,,,,,,,,,,,,,,,,,,,personnel,D_new,32,219,923.4747751000104,None,923.4747751000104,None,923.4747751000104,None,1,1.5905184000730515,923.4747751000104,None,925.1027920000488,None,925.1027920000488,None,925.6210846999893,None,925.6210846999893,None,925.6210846999893,None,n,0.2365138999884948,925.6210846999893,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,33,0,33,0,,,,,,,,,,,,,930.6438335999846,None,,,,,,,,,,,,,,,,,,,,,,minor,B_aloud,33,191,926.4216020000167,None,926.4216020000167,None,926.4216020000167,None,4,3.2040561999892816,926.4216020000167,None,929.6767733000452,None,929.6767733000452,None,930.2051131000044,None,930.2051131000044,None,930.2051131000044,None,f,0.4041867000050843,930.2051131000044,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,34,0,34,0,,,,,,,,,,,,,935.7124248000327,None,,,,,,,,,,,,,,,,,,,,,,column,A_silent,34,57,931.1613938999362,None,931.1613938999362,None,931.1613938999362,None,6,3.663774300017394,931.1613938999362,None,934.8515286999755,None,934.8515286999755,None,935.359859899967,None,935.359859899967,None,935.359859899967,None,r,0.3215788999805227,935.359859899967,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
,,,,35,0,35,0,,,,,,,,,,,,,939.0301498000044,None,,,,,,,,,,,,,,,,,,,,,,revolution,D_new,35,264,936.2416225000052,None,936.2416225000052,None,936.2416225000052,None,1,1.9283857999835163,936.2416225000052,None,938.2223287000088,None,938.2223287000088,None,938.7404977999395,None,938.7404977999395,None,938.7404977999395,None,n,0.26116220001131296,938.7404977999395,None,sing13,001,2019_Oct_31_1456,ProdFawcett_Revision2019,3.2.3,59.84089501505053,
