StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,1602.35475213037,None,materials/readPic.jpg,break,A_silent,8,26,1598.6747160539962,None,1598.6747160539962,None,1599.6038558188593,None,1599.8705355476704,None,1599.8705355476704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
9,0,9,0,,,,,,,,,,,,,,,,,1606.6227411830623,None,materials/speakPic.jpg,close,B_aloud,9,53,1602.9460088946798,None,1602.9460088946798,None,1603.8718591777142,None,1604.1385728058813,None,1604.1385728058813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
10,0,10,0,,,,,,,,,,,,,,,,,1610.8907355227857,None,materials/singPic.jpg,executive,C_sing,10,122,1607.231461715477,None,1607.231461715477,None,1608.1398389003007,None,1608.4065254711604,None,1608.4065254711604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
11,0,11,0,,,,,,,,,,,,,,,,,1615.158727996517,None,materials/singPic.jpg,childhood,C_sing,11,49,1611.4739603159833,None,1611.4739603159833,None,1612.4078058717423,None,1612.674506437761,None,1612.674506437761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
12,0,12,0,,,,,,,,,,,,,,,,,1619.4267018100363,None,materials/readPic.jpg,produce,A_silent,12,239,1615.763367232692,None,1615.763367232692,None,1616.6757812402793,None,1616.942501710524,None,1616.942501710524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
13,0,13,0,,,,,,,,,,,,,,,,,1623.6946877526934,None,materials/singPic.jpg,equipment,C_sing,13,116,1620.0446019157826,None,1620.0446019157826,None,1620.9438281395705,None,1621.212857809296,None,1621.212857809296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
14,0,14,0,,,,,,,,,,,,,,,,,1627.9626901785086,None,materials/speakPic.jpg,distance,B_aloud,14,100,1624.2962259749766,None,1624.2962259749766,None,1625.211792622984,None,1625.4784785718657,None,1625.4784785718657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
15,0,15,0,,,,,,,,,,,,,,,,,1632.230761647079,None,materials/speakPic.jpg,property,B_aloud,15,242,1628.5458425079123,None,1628.5458425079123,None,1629.4797860297258,None,1629.7464685575687,None,1629.7464685575687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
16,0,16,0,,,,,,,,,,,,,,,,,1636.4986608198087,None,materials/singPic.jpg,committee,C_sing,16,62,1632.8485236673441,None,1632.8485236673441,None,1633.7477467810968,None,1634.0144594762533,None,1634.0144594762533,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
17,0,17,0,,,,,,,,,,,,,,,,,1640.766663867631,None,materials/readPic.jpg,cross,A_silent,17,80,1637.1001925110468,None,1637.1001925110468,None,1638.0157594700577,None,1638.2824444858998,None,1638.2824444858998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
18,0,18,0,,,,,,,,,,,,,,,,,1645.0347204080317,None,materials/speakPic.jpg,spoke,B_aloud,18,300,1641.353942277783,None,1641.353942277783,None,1642.2837311065523,None,1642.5504929402086,None,1642.5504929402086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
19,0,19,0,,,,,,,,,,,,,,,,,1649.3026220687898,None,materials/speakPic.jpg,broad,B_aloud,19,31,1645.6178083597624,None,1645.6178083597624,None,1646.551778316847,None,1646.8184148161963,None,1646.8184148161963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
20,0,20,0,,,,,,,,,,,,,,,,,1653.5706406667887,None,materials/readPic.jpg,budget,A_silent,20,34,1649.9036682838923,None,1649.9036682838923,None,1650.8197655035183,None,1651.0864097779267,None,1651.0864097779267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
21,0,21,0,,,,,,,,,,,,,,,,,1657.8386088822444,None,materials/readPic.jpg,style,A_silent,21,311,1654.1453697829274,None,1654.1453697829274,None,1655.087707283703,None,1655.3543826584646,None,1655.3543826584646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
22,0,22,0,,,,,,,,,,,,,,,,,1662.1065942028945,None,materials/readPic.jpg,stranger,A_silent,22,309,1658.4095633513643,None,1658.4095633513643,None,1659.355697891384,None,1659.6224140075792,None,1659.6224140075792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
23,0,23,0,,,,,,,,,,,,,,,,,1666.3745714374527,None,materials/singPic.jpg,surprise,C_sing,23,317,1662.7637506997562,None,1662.7637506997562,None,1663.623842445726,None,1663.8903791129997,None,1663.8903791129997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
24,0,24,0,,,,,,,,,,,,,,,,,1670.642593767494,None,materials/speakPic.jpg,welcome,B_aloud,24,354,1666.9760378180072,None,1666.9760378180072,None,1667.8917192262306,None,1668.1583656776638,None,1668.1583656776638,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
25,0,25,0,,,,,,,,,,,,,,,,,1674.9105594949215,None,materials/singPic.jpg,century,C_sing,25,45,1671.2504378926242,None,1671.2504378926242,None,1672.1597148099681,None,1672.4263593954092,None,1672.4263593954092,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
26,0,26,0,,,,,,,,,,,,,,,,,1679.1785361074726,None,materials/readPic.jpg,primary,A_silent,26,234,1675.5287519437552,None,1675.5287519437552,None,1676.4276923555299,None,1676.6943440940522,None,1676.6943440940522,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
27,0,27,0,,,,,,,,,,,,,,,,,1683.4465348012745,None,materials/speakPic.jpg,colonel,B_aloud,27,55,1679.779851962434,None,1679.779851962434,None,1680.695856814069,None,1680.962322883628,None,1680.962322883628,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
28,0,28,0,,,,,,,,,,,,,,,,,1687.7145160788787,None,materials/singPic.jpg,pressure,C_sing,28,232,1684.0642408409622,None,1684.0642408409622,None,1684.9637183554005,None,1685.2303240654292,None,1685.2303240654292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
29,0,29,0,,,,,,,,,,,,,,,,,1691.9824942464475,None,materials/speakPic.jpg,reading,B_aloud,29,254,1688.3051928220375,None,1688.3051928220375,None,1689.2316470734659,None,1689.4982807737833,None,1689.4982807737833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
30,0,30,0,,,,,,,,,,,,,,,,,1696.250495739252,None,materials/speakPic.jpg,stand,B_aloud,30,302,1692.5656866952777,None,1692.5656866952777,None,1693.4996855756617,None,1693.7662664054078,None,1693.7662664054078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
31,0,31,0,,,,,,,,,,,,,,,,,1700.5184826149198,None,materials/readPic.jpg,block,A_silent,31,25,1696.85168563787,None,1696.85168563787,None,1697.7676870684663,None,1698.0342750513228,None,1698.0342750513228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
32,0,32,0,,,,,,,,,,,,,,,,,1704.7864579834568,None,materials/speakPic.jpg,center,B_aloud,32,44,1701.1083342663478,None,1701.1083342663478,None,1702.0356506188982,None,1702.3024777632672,None,1702.3024777632672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
33,0,33,0,,,,,,,,,,,,,,,,,1709.0544660073356,None,materials/speakPic.jpg,strain,B_aloud,33,308,1705.3696532313188,None,1705.3696532313188,None,1706.3036801019916,None,1706.5702460035973,None,1706.5702460035973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
34,0,34,0,,,,,,,,,,,,,,,,,1713.3224388878443,None,materials/readPic.jpg,fashion,A_silent,34,125,1709.6566601356026,None,1709.6566601356026,None,1710.5716315232858,None,1710.8384117061505,None,1710.8384117061505,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
35,0,35,0,,,,,,,,,,,,,,,,,1717.5904910741956,None,materials/speakPic.jpg,course,B_aloud,35,74,1713.912782546482,None,1713.912782546482,None,1714.8396373701398,None,1715.1062343720696,None,1715.1062343720696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
36,0,36,0,,,,,,,,,,,,,,,,,1721.8584247682884,None,materials/readPic.jpg,error,A_silent,36,117,1718.1915826957847,None,1718.1915826957847,None,1719.1076796044072,None,1719.374219381716,None,1719.374219381716,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
37,0,37,0,,,,,,,,,,,,,,,,,1726.1264259501186,None,materials/speakPic.jpg,trash,B_aloud,37,337,1722.4598435653315,None,1722.4598435653315,None,1723.3756111214752,None,1723.6422236735525,None,1723.6422236735525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
38,0,38,0,,,,,,,,,,,,,,,,,1730.3943954095885,None,materials/singPic.jpg,mayor,C_sing,38,183,1726.7442358648987,None,1726.7442358648987,None,1727.6436281644565,None,1727.9101999751292,None,1727.9101999751292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
39,0,39,0,,,,,,,,,,,,,,,,,1734.6623866393056,None,materials/speakPic.jpg,engineer,B_aloud,39,114,1730.9852466256125,None,1730.9852466256125,None,1731.911589848838,None,1732.178202711948,None,1732.178202711948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
40,0,40,0,,,,,,,,,,,,,,,,,1738.9305231075268,None,materials/readPic.jpg,bitter,A_silent,40,23,1735.2634630216926,None,1735.2634630216926,None,1736.1795966287318,None,1736.4461746594461,None,1736.4461746594461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
41,0,41,0,,,,,,,,,,,,,,,,,1743.1984291223343,None,materials/readPic.jpg,fellow,A_silent,41,126,1739.5163413572009,None,1739.5163413572009,None,1740.4475766623218,None,1740.7141553150432,None,1740.7141553150432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
42,0,42,0,,,,,,,,,,,,,,,,,1747.4663587734103,None,materials/readPic.jpg,session,A_silent,42,281,1743.7732229271496,None,1743.7732229271496,None,1744.7156562169548,None,1744.982173913042,None,1744.982173913042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
43,0,43,0,,,,,,,,,,,,,,,,,1751.7343437830277,None,materials/readPic.jpg,tragedy,A_silent,43,335,1748.0385037631495,None,1748.0385037631495,None,1748.983580269938,None,1749.2501374634448,None,1749.2501374634448,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
44,0,44,0,,,,,,,,,,,,,,,,,1756.0023291036778,None,materials/speakPic.jpg,degree,B_aloud,44,89,1752.3689310816699,None,1752.3689310816699,None,1753.25156838962,None,1753.5181299371761,None,1753.5181299371761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
45,0,45,0,,,,,,,,,,,,,,,,,1760.2703439696343,None,materials/readPic.jpg,principal,A_silent,45,236,1756.6077396280307,None,1756.6077396280307,None,1757.519545002171,None,1757.7861121477908,None,1757.7861121477908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
46,0,46,0,,,,,,,,,,,,,,,,,1764.538306276052,None,materials/readPic.jpg,commercial,A_silent,46,61,1760.8534978540847,None,1760.8534978540847,None,1761.7875328108494,None,1762.0541148846096,None,1762.0541148846096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
47,0,47,0,,,,,,,,,,,,,,,,,1768.8062884866667,None,materials/singPic.jpg,collection,C_sing,47,54,1765.1473188405798,None,1765.1473188405798,None,1766.055529638601,None,1766.3221036262985,None,1766.3221036262985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
48,0,48,0,,,,,,,,,,,,,,,,,1773.0742890464608,None,materials/speakPic.jpg,attack,B_aloud,48,13,1769.4080120669096,None,1769.4080120669096,None,1770.3235373515054,None,1770.5900802388496,None,1770.5900802388496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
49,0,49,0,,,,,,,,,,,,,,,,,1777.3422793431673,None,materials/speakPic.jpg,afternoon,B_aloud,49,3,1773.6574553710234,None,1773.6574553710234,None,1774.59149841388,None,1774.858063382475,None,1774.858063382475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
50,0,50,0,,,,,,,,,,,,,,,,,1781.6102559557185,None,materials/singPic.jpg,member,C_sing,50,188,1777.947944890213,None,1777.947944890213,None,1778.8595023947128,None,1779.126050569117,None,1779.126050569117,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
51,0,51,0,,,,,,,,,,,,,,,,,1785.8782443863747,None,materials/singPic.jpg,write,C_sing,51,358,1782.1936185233644,None,1782.1936185233644,None,1783.1274892703805,None,1783.3940477079013,None,1783.3940477079013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
52,0,52,0,,,,,,,,,,,,,,,,,1790.1462527212861,None,materials/singPic.jpg,figure,C_sing,52,128,1786.4638303165848,None,1786.4638303165848,None,1787.39551937551,None,1787.6620547987695,None,1787.6620547987695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
53,0,53,0,,,,,,,,,,,,,,,,,1794.4142206257384,None,materials/speakPic.jpg,carry,B_aloud,53,43,1790.766882813943,None,1790.766882813943,None,1791.6634994091,None,1791.9300317223242,None,1791.9300317223242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
54,0,54,0,,,,,,,,,,,,,,,,,1798.6822003483248,None,materials/singPic.jpg,period,C_sing,54,217,1795.0229330720904,None,1795.0229330720904,None,1795.9314825526963,None,1796.1980910617567,None,1796.1980910617567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
55,0,55,0,,,,,,,,,,,,,,,,,1802.950210860232,None,materials/readPic.jpg,bureau,A_silent,55,37,1799.3005128444347,None,1799.3005128444347,None,1800.1995014616987,None,1800.4660048516525,None,1800.4660048516525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
56,0,56,0,,,,,,,,,,,,,,,,,1807.2181871617795,None,materials/readPic.jpg,death,A_silent,56,86,1803.5334381414286,None,1803.5334381414286,None,1804.4674538160034,None,1804.7339718230942,None,1804.7339718230942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
57,0,57,0,,,,,,,,,,,,,,,,,1811.4861690613907,None,materials/singPic.jpg,breath,C_sing,57,27,1807.8272690800368,None,1807.8272690800368,None,1808.7354450457206,None,1809.0019748709165,None,1809.0019748709165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
58,0,58,0,,,,,,,,,,,,,,,,,1815.7541705541953,None,materials/speakPic.jpg,interview,B_aloud,58,165,1812.0759476270468,None,1812.0759476270468,None,1813.0034527585958,None,1813.2699595695594,None,1813.2699595695594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
59,0,59,0,,,,,,,,,,,,,,,,,1820.0221549418347,None,materials/speakPic.jpg,treatment,B_aloud,59,339,1816.3373735771456,None,1816.3373735771456,None,1817.2715055669541,None,1817.5379595073755,None,1817.5379595073755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
60,0,60,0,,,,,,,,,,,,,,,,,1824.2901651427383,None,materials/singPic.jpg,shear,C_sing,60,283,1820.6399290912377,None,1820.6399290912377,None,1821.5392738072842,None,1821.805945761007,None,1821.805945761007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
61,0,61,0,,,,,,,,,,,,,,,,,1828.5581286931701,None,materials/singPic.jpg,height,C_sing,61,152,1824.873362567625,None,1824.873362567625,None,1825.8074164956051,None,1826.0739301486465,None,1826.0739301486465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
62,0,62,0,,,,,,,,,,,,,,,,,1832.826315232931,None,materials/speakPic.jpg,dance,B_aloud,62,84,1829.145794924436,None,1829.145794924436,None,1830.0754055482976,None,1830.3419235553883,None,1830.3419235553883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
63,0,63,0,,,,,,,,,,,,,,,,,1837.0941064875224,None,materials/readPic.jpg,clean,A_silent,63,51,1833.4315472414019,None,1833.4315472414019,None,1834.3434561796312,None,1834.6099570815277,None,1834.6099570815277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing9,001,2019_Oct_26_1502,ProdFawcett_Revision2019,3.2.4,59.99932824338381,
