StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
9,0,9,0,,,,,,,,,,,,,,,,,719.9073293402907,None,materials/speakPic.jpg,broke,B_aloud,9,32,716.2248148685903,None,716.2248148685903,None,717.1584023730829,None,717.4233759270865,None,717.4233759270865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
10,0,10,0,,,,,,,,,,,,,,,,,724.1755768066505,None,materials/readPic.jpg,plane,A_silent,10,223,720.476548779523,None,720.476548779523,None,721.4265851511154,None,721.6912865788327,None,721.6912865788327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
11,0,11,0,,,,,,,,,,,,,,,,,728.4437281735591,None,materials/speakPic.jpg,personnel,B_aloud,11,219,724.7474260741728,None,724.7474260741728,None,725.6943194650812,None,725.9591456043418,None,725.9591456043418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
12,0,12,0,,,,,,,,,,,,,,,,,732.7115200227709,None,materials/singPic.jpg,career,C_sing,12,42,729.049051461101,None,729.049051461101,None,729.9604294183664,None,730.2272643161123,None,730.2272643161123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
13,0,13,0,,,,,,,,,,,,,,,,,736.979524907947,None,materials/speakPic.jpg,stand,B_aloud,13,302,733.333482510352,None,733.333482510352,None,734.2299028525013,None,734.4954638882191,None,734.4954638882191,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
14,0,14,0,,,,,,,,,,,,,,,,,741.2473310632631,None,materials/speakPic.jpg,symbol,B_aloud,14,321,737.5489113549702,None,737.5489113549702,None,738.4974207094056,None,738.7631294708699,None,738.7631294708699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
15,0,15,0,,,,,,,,,,,,,,,,,745.5153965937207,None,materials/readPic.jpg,danger,A_silent,15,85,741.8567241159035,None,741.8567241159035,None,742.7664130242774,None,743.0310475866427,None,743.0310475866427,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
16,0,16,0,,,,,,,,,,,,,,,,,749.7833940149285,None,materials/speakPic.jpg,minor,B_aloud,16,191,746.116632078134,None,746.116632078134,None,747.0342054954381,None,747.2990960120806,None,747.2990960120806,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
17,0,17,0,,,,,,,,,,,,,,,,,754.0512144762324,None,materials/singPic.jpg,victory,C_sing,17,346,750.4011209736927,None,750.4011209736927,None,751.3021233002655,None,751.5670682421187,None,751.5670682421187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
18,0,18,0,,,,,,,,,,,,,,,,,758.3194989517797,None,materials/speakPic.jpg,couch,B_aloud,18,70,754.6417586635216,None,754.6417586635216,None,755.5681810053647,None,755.821658079396,None,755.821658079396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
19,0,19,0,,,,,,,,,,,,,,,,,762.5871545823757,None,materials/singPic.jpg,history,C_sing,19,153,758.9428758740542,None,758.9428758740542,None,759.8370666466653,None,760.0862254654639,None,760.0862254654639,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
20,0,20,0,,,,,,,,,,,,,,,,,766.8551280564279,None,materials/readPic.jpg,committee,A_silent,20,62,763.1888777170097,None,763.1888777170097,None,764.1067702218425,None,764.3709675162099,None,764.3709675162099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
21,0,21,0,,,,,,,,,,,,,,,,,771.1231037075049,None,materials/singPic.jpg,clear,C_sing,21,52,767.4739416542579,None,767.4739416542579,None,768.3732583529782,None,768.6388753689826,None,768.6388753689826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
22,0,22,0,,,,,,,,,,,,,,,,,775.3914519383106,None,materials/singPic.jpg,hearing,C_sing,22,150,771.6762079840992,None,771.6762079840992,None,772.6409170935513,None,772.8970022258582,None,772.8970022258582,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
23,0,23,0,,,,,,,,,,,,,,,,,779.6590369715705,None,materials/singPic.jpg,music,C_sing,23,196,775.9742898204131,None,775.9742898204131,None,776.9088675535168,None,777.17481920711,None,777.17481920711,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
24,0,24,0,,,,,,,,,,,,,,,,,783.9271898934385,None,materials/readPic.jpg,whole,A_silent,24,355,780.2940008751466,None,780.2940008751466,None,781.1765891163959,None,781.4427684230614,None,781.4427684230614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
25,0,25,0,,,,,,,,,,,,,,,,,788.1949201643583,None,materials/speakPic.jpg,carry,B_aloud,25,43,784.5297238089261,None,784.5297238089261,None,785.4460684595397,None,785.7107611792162,None,785.7107611792162,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
26,0,26,0,,,,,,,,,,,,,,,,,792.4633293515071,None,materials/speakPic.jpg,mayor,B_aloud,26,183,788.7615054212511,None,788.7615054212511,None,789.7128436449566,None,789.9786494388245,None,789.9786494388245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
27,0,27,0,,,,,,,,,,,,,,,,,796.730877686583,None,materials/readPic.jpg,department,A_silent,27,90,793.098152682418,None,793.098152682418,None,793.9808612812194,None,794.2465983437723,None,794.2465983437723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
28,0,28,0,,,,,,,,,,,,,,,,,800.9988306345185,None,materials/speakPic.jpg,service,B_aloud,28,280,797.3218078266364,None,797.3218078266364,None,798.2480787107488,None,798.5146047840244,None,798.5146047840244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
29,0,29,0,,,,,,,,,,,,,,,,,805.2667826495017,None,materials/speakPic.jpg,addition,B_aloud,29,2,801.5704839711543,None,801.5704839711543,None,802.51687105163,None,802.7826028271811,None,802.7826028271811,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
30,0,30,0,,,,,,,,,,,,,,,,,809.534733731416,None,materials/singPic.jpg,under,C_sing,30,343,805.890321292507,None,805.890321292507,None,806.7874569379492,None,807.0396138108335,None,807.0396138108335,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
31,0,31,0,,,,,,,,,,,,,,,,,813.8027246216079,None,materials/singPic.jpg,discovery,C_sing,31,95,810.1179840014665,None,810.1179840014665,None,811.0543381749303,None,811.31852085219,None,811.31852085219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
32,0,32,0,,,,,,,,,,,,,,,,,818.0705301548587,None,materials/readPic.jpg,present,A_silent,32,231,814.4044657943305,None,814.4044657943305,None,815.3206546332221,None,815.5865272923838,None,815.5865272923838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
33,0,33,0,,,,,,,,,,,,,,,,,822.338647000608,None,materials/speakPic.jpg,childhood,B_aloud,33,49,818.6387864225544,None,818.6387864225544,None,819.5885494239046,None,819.854403423029,None,819.854403423029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
34,0,34,0,,,,,,,,,,,,,,,,,826.6065794224851,None,materials/readPic.jpg,heavy,A_silent,34,151,822.9449101345963,None,822.9449101345963,None,823.8557606333634,None,824.1223824950866,None,824.1223824950866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
35,0,35,0,,,,,,,,,,,,,,,,,830.8745578725357,None,materials/singPic.jpg,military,C_sing,35,190,827.225166611257,None,827.225166611257,None,828.1247840483557,None,828.3906029043137,None,828.3906029043137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
36,0,36,0,,,,,,,,,,,,,,,,,835.1425353896338,None,materials/singPic.jpg,collection,C_sing,36,54,831.4268625644036,None,831.4268625644036,None,832.3924941042205,None,832.6583459263202,None,832.6583459263202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
37,0,37,0,,,,,,,,,,,,,,,,,839.3941784881172,None,materials/speakPic.jpg,message,B_aloud,37,189,835.7107754852623,None,835.7107754852623,None,836.6444964093389,None,836.9096180000342,None,836.9096180000342,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
38,0,38,0,,,,,,,,,,,,,,,,,843.6618378506973,None,materials/readPic.jpg,device,A_silent,38,93,839.9962617624551,None,839.9962617624551,None,840.9128004779341,None,841.1631124901469,None,841.1631124901469,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
39,0,39,0,,,,,,,,,,,,,,,,,847.929729842348,None,materials/speakPic.jpg,debate,B_aloud,39,87,844.2464384890627,None,844.2464384890627,None,845.1810389252496,None,845.4455083459034,None,845.4455083459034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
40,0,40,0,,,,,,,,,,,,,,,,,852.1976691063028,None,materials/singPic.jpg,discussion,C_sing,40,96,848.5475622306112,None,848.5475622306112,None,849.4471215104568,None,849.71355490532,None,849.71355490532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
41,0,41,0,,,,,,,,,,,,,,,,,856.4660577672767,None,materials/readPic.jpg,universal,A_silent,41,345,852.7993813559297,None,852.7993813559297,None,853.7162276518065,None,853.981431035907,None,853.981431035907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
42,0,42,0,,,,,,,,,,,,,,,,,860.7335725142038,None,materials/singPic.jpg,century,C_sing,42,45,857.0844704842311,None,857.0844704842311,None,857.9844396639965,None,858.2494558251929,None,858.2494558251929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
43,0,43,0,,,,,,,,,,,,,,,,,865.0016629248275,None,materials/speakPic.jpg,government,B_aloud,43,139,861.3352779218112,None,861.3352779218112,None,862.2515581950429,None,862.517451691383,None,862.517451691383,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
44,0,44,0,,,,,,,,,,,,,,,,,869.2696777620586,None,materials/singPic.jpg,council,C_sing,44,71,865.6195233031758,None,865.6195233031758,None,866.5202447954798,None,866.7853502141079,None,866.7853502141079,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
45,0,45,0,,,,,,,,,,,,,,,,,873.537500711449,None,materials/singPic.jpg,phrase,C_sing,45,220,869.8404316824744,None,869.8404316824744,None,870.7882338195923,None,871.053358520323,None,871.053358520323,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
46,0,46,0,,,,,,,,,,,,,,,,,877.805497199588,None,materials/readPic.jpg,region,A_silent,46,256,874.1391992769786,None,874.1391992769786,None,875.0576518954476,None,875.30458674283,None,875.30458674283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
47,0,47,0,,,,,,,,,,,,,,,,,882.0734526355518,None,materials/readPic.jpg,curve,A_silent,47,82,878.390112455003,None,878.390112455003,None,879.3242734461674,None,879.5892662822735,None,879.5892662822735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
48,0,48,0,,,,,,,,,,,,,,,,,886.3415909404284,None,materials/singPic.jpg,trash,C_sing,48,337,882.6630771915079,None,882.6630771915079,None,883.5933313823189,None,883.8572618374019,None,883.8572618374019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
49,0,49,0,,,,,,,,,,,,,,,,,890.6093579095323,None,materials/readPic.jpg,payment,A_silent,49,215,886.943523379101,None,886.943523379101,None,887.8589365803055,None,888.12513205898,None,888.12513205898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
50,0,50,0,,,,,,,,,,,,,,,,,894.8773208095226,None,materials/singPic.jpg,chief,C_sing,50,48,891.232271750574,None,891.232271750574,None,892.1281288690516,None,892.3933251000708,None,892.3933251000708,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
51,0,51,0,,,,,,,,,,,,,,,,,899.1453061016509,None,materials/speakPic.jpg,conference,B_aloud,51,66,895.4795546085807,None,895.4795546085807,None,896.3960640899604,None,896.6498188882833,None,896.6498188882833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
52,0,52,0,,,,,,,,,,,,,,,,,903.4131987153087,None,materials/singPic.jpg,order,C_sing,52,207,899.7632488954114,None,899.7632488954114,None,900.6647276762524,None,900.9290353761171,None,900.9290353761171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
53,0,53,0,,,,,,,,,,,,,,,,,907.6648063596222,None,materials/speakPic.jpg,provision,B_aloud,53,243,903.9983837254113,None,903.9983837254113,None,904.9136059717275,None,905.1637571962201,None,905.1637571962201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
54,0,54,0,,,,,,,,,,,,,,,,,911.9324545261334,None,materials/readPic.jpg,drama,A_silent,54,103,908.2704229215742,None,908.2704229215742,None,909.1832485906198,None,909.4490490974858,None,909.4490490974858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
55,0,55,0,,,,,,,,,,,,,,,,,916.2004870905075,None,materials/readPic.jpg,sweet,A_silent,55,319,912.5158326177625,None,912.5158326177625,None,913.4509527374175,None,913.7050959765911,None,913.7050959765911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
56,0,56,0,,,,,,,,,,,,,,,,,920.4688182162354,None,materials/speakPic.jpg,graduate,B_aloud,56,141,916.7685374752036,None,916.7685374752036,None,917.7198697899003,None,917.9741361856577,None,917.9741361856577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
57,0,57,0,,,,,,,,,,,,,,,,,924.7364520767005,None,materials/speakPic.jpg,welcome,B_aloud,57,354,921.041577785043,None,921.041577785043,None,921.9858478786191,None,922.2522293362417,None,922.2522293362417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
58,0,58,0,,,,,,,,,,,,,,,,,929.0049256411148,None,materials/speakPic.jpg,ground,B_aloud,58,142,925.3048821942066,None,925.3048821942066,None,926.2537100141635,None,926.5208151721745,None,926.5208151721745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
59,0,59,0,,,,,,,,,,,,,,,,,933.272340867552,None,materials/readPic.jpg,break,A_silent,59,26,929.5740536458907,None,929.5740536458907,None,930.5236922466429,None,930.788196810463,None,930.788196810463,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
60,0,60,0,,,,,,,,,,,,,,,,,937.5403106096201,None,materials/speakPic.jpg,congress,B_aloud,60,67,933.8485578395776,None,933.8485578395776,None,934.7914489526884,None,935.056128610333,None,935.056128610333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
61,0,61,0,,,,,,,,,,,,,,,,,941.8082486295025,None,materials/speakPic.jpg,month,B_aloud,61,193,938.1068610342918,None,938.1068610342918,None,939.0587093004142,None,939.3245094962767,None,939.3245094962767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
62,0,62,0,,,,,,,,,,,,,,,,,946.0762597347493,None,materials/readPic.jpg,error,A_silent,62,117,942.4100258784601,None,942.4100258784601,None,943.3267437307513,None,943.575827287219,None,943.575827287219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
63,0,63,0,,,,,,,,,,,,,,,,,950.3442232567468,None,materials/singPic.jpg,afternoon,C_sing,63,3,946.7016267553554,None,946.7016267553554,None,947.5932875311119,None,947.8603056087159,None,947.8603056087159,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
64,0,64,0,,,,,,,,,,,,,,,,,954.6121544346097,None,materials/speakPic.jpg,character,B_aloud,64,46,950.9505405050004,None,950.9505405050004,None,951.862911178905,None,952.1280069564818,None,952.1280069564818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
65,0,65,0,,,,,,,,,,,,,,,,,958.8812481359346,None,materials/speakPic.jpg,trend,B_aloud,65,340,955.1813695197925,None,955.1813695197925,None,956.130778290506,None,956.3959459093749,None,956.3959459093749,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing2,001,2019_Oct_22_1252,ProdFawcett_Revision2019,3.2.4,59.97864181308594,
