StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,436.03709274122957,None,materials/readPic.jpg,bucket,A_silent,8,33,432.3411230329657,None,432.3411230329657,None,433.2863037257921,None,433.55287553649396,None,433.55287553649396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
9,0,9,0,,,,,,,,,,,,,,,,,440.30503110040445,None,materials/singPic.jpg,burden,C_sing,9,36,436.65512160235085,None,436.65512160235085,None,437.55429588851985,None,437.8208589911228,None,437.8208589911228,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
10,0,10,0,,,,,,,,,,,,,,,,,444.57306338252965,None,materials/speakPic.jpg,vision,B_aloud,10,347,440.9068983641919,None,440.9068983641919,None,441.8222877403023,None,442.0888477328699,None,442.0888477328699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
11,0,11,0,,,,,,,,,,,,,,,,,448.84104652609676,None,materials/speakPic.jpg,clean,B_aloud,11,51,445.14174068544526,None,445.14174068544526,None,446.0902901660884,None,446.3568035081262,None,446.3568035081262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
12,0,12,0,,,,,,,,,,,,,,,,,453.10904273192864,None,materials/singPic.jpg,tough,C_sing,12,333,449.44487528770696,None,449.44487528770696,None,450.3583784288494,None,450.6248211731436,None,450.6248211731436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
13,0,13,0,,,,,,,,,,,,,,,,,457.37699788517784,None,materials/readPic.jpg,literature,A_silent,13,173,453.7118803259218,None,453.7118803259218,None,454.6262247309787,None,454.8928170679137,None,454.8928170679137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
14,0,14,0,,,,,,,,,,,,,,,,,461.64503887540195,None,materials/readPic.jpg,institute,A_silent,14,162,457.9603517447831,None,457.9603517447831,None,458.89423897501547,None,459.160811407608,None,459.160811407608,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
15,0,15,0,,,,,,,,,,,,,,,,,465.9129893637728,None,materials/singPic.jpg,interior,C_sing,15,164,462.2497549294494,None,462.2497549294494,None,463.16223362565506,None,463.42878148914315,None,463.42878148914315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
16,0,16,0,,,,,,,,,,,,,,,,,470.18100578465965,None,materials/speakPic.jpg,crisis,B_aloud,16,79,466.515539590735,None,466.515539590735,None,467.430453442852,None,467.69674628356006,None,467.69674628356006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
17,0,17,0,,,,,,,,,,,,,,,,,474.44903122470714,None,materials/singPic.jpg,shape,C_sing,17,282,470.79895658395253,None,470.79895658395253,None,471.69826988864224,None,471.96478447469417,None,471.96478447469417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
18,0,18,0,,,,,,,,,,,,,,,,,478.7169568327954,None,materials/readPic.jpg,equipment,A_silent,18,116,475.0509392300155,None,475.0509392300155,None,475.9662377930945,None,476.2349042110145,None,476.2349042110145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
19,0,19,0,,,,,,,,,,,,,,,,,482.98494806245435,None,materials/singPic.jpg,working,C_sing,19,357,479.3187920632772,None,479.3187920632772,None,480.23422808980104,None,480.5007398768794,None,480.5007398768794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
20,0,20,0,,,,,,,,,,,,,,,,,487.2529461343074,None,materials/singPic.jpg,stranger,C_sing,20,309,483.5850740188034,None,483.5850740188034,None,484.5021558748558,None,484.76873732660897,None,484.76873732660897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
21,0,21,0,,,,,,,,,,,,,,,,,491.52092088083737,None,materials/readPic.jpg,recall,A_silent,21,255,487.8549210052006,None,487.8549210052006,None,488.77023076452315,None,489.0367167382501,None,489.0367167382501,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
22,0,22,0,,,,,,,,,,,,,,,,,495.78890464641154,None,materials/speakPic.jpg,hunger,B_aloud,22,155,492.11014772660565,None,492.11014772660565,None,493.0381930709118,None,493.3047023698455,None,493.3047023698455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
23,0,23,0,,,,,,,,,,,,,,,,,500.0569179573795,None,materials/singPic.jpg,escape,C_sing,23,118,496.3941158176167,None,496.3941158176167,None,497.3061550662387,None,497.57271412585396,None,497.57271412585396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
24,0,24,0,,,,,,,,,,,,,,,,,504.3248945699306,None,materials/readPic.jpg,testimony,A_silent,24,325,500.6627470921958,None,500.6627470921958,None,501.57415935816243,None,501.84069322643336,None,501.84069322643336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
25,0,25,0,,,,,,,,,,,,,,,,,508.5928879766725,None,materials/speakPic.jpg,service,B_aloud,25,280,504.9161438700976,None,504.9161438700976,None,505.84232599369716,None,506.1086804129882,None,506.1086804129882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
26,0,26,0,,,,,,,,,,,,,,,,,512.8608661441831,None,materials/readPic.jpg,division,A_silent,26,101,509.1845450021792,None,509.1845450021792,None,510.11036387388594,None,510.37666013557464,None,510.37666013557464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
27,0,27,0,,,,,,,,,,,,,,,,,517.1288617280079,None,materials/singPic.jpg,finish,C_sing,27,130,513.4791198606836,None,513.4791198606836,None,514.378174099722,None,514.6446541643236,None,514.6446541643236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
28,0,28,0,,,,,,,,,,,,,,,,,521.3968445606297,None,materials/readPic.jpg,dance,A_silent,28,84,517.7308076756308,None,517.7308076756308,None,518.6461177458987,None,518.9126597002614,None,518.9126597002614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
29,0,29,0,,,,,,,,,,,,,,,,,525.6648025129689,None,materials/readPic.jpg,incident,A_silent,29,158,521.9802248553606,None,521.9802248553606,None,522.9143030416453,None,523.1805355476681,None,523.1805355476681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
30,0,30,0,,,,,,,,,,,,,,,,,529.9328155128751,None,materials/speakPic.jpg,relation,B_aloud,30,257,526.2497452882817,None,526.2497452882817,None,527.1820902532199,None,527.4486082602525,None,527.4486082602525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
31,0,31,0,,,,,,,,,,,,,,,,,534.2008086085552,None,materials/readPic.jpg,story,A_silent,31,306,530.5362017167499,None,530.5362017167499,None,531.4501032531261,None,531.7165923368884,None,531.7165923368884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
32,0,32,0,,,,,,,,,,,,,,,,,538.4687880201964,None,materials/readPic.jpg,angle,A_silent,32,7,534.7839945263695,None,534.7839945263695,None,535.7183834048919,None,535.9845810786355,None,535.9845810786355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
33,0,33,0,,,,,,,,,,,,,,,,,542.7367767618271,None,materials/speakPic.jpg,sight,B_aloud,33,286,539.0554245195817,None,539.0554245195817,None,539.9860900666099,None,540.2525657772785,None,540.2525657772785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
34,0,34,0,,,,,,,,,,,,,,,,,547.0047838527244,None,materials/speakPic.jpg,detective,B_aloud,34,92,543.3035774709424,None,543.3035774709424,None,544.2542573241517,None,544.5205607389798,None,544.5205607389798,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
35,0,35,0,,,,,,,,,,,,,,,,,551.2727585992543,None,materials/speakPic.jpg,brilliant,B_aloud,35,30,547.5882198171457,None,547.5882198171457,None,548.5219786029775,None,548.7885504136793,None,548.7885504136793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
36,0,36,0,,,,,,,,,,,,,,,,,555.5407277477207,None,materials/singPic.jpg,mechanical,C_sing,36,185,551.8788968713488,None,551.8788968713488,None,552.7900534926448,None,553.0565329352394,None,553.0565329352394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
37,0,37,0,,,,,,,,,,,,,,,,,559.8087314176373,None,materials/speakPic.jpg,quick,B_aloud,37,248,556.0975651552435,None,556.0975651552435,None,557.0579924737103,None,557.3245132798329,None,557.3245132798329,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
38,0,38,0,,,,,,,,,,,,,,,,,564.0767080301885,None,materials/singPic.jpg,murder,C_sing,38,195,560.4269608758623,None,560.4269608758623,None,561.326104061678,None,561.592509174603,None,561.592509174603,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
39,0,39,0,,,,,,,,,,,,,,,,,568.34472134104,None,materials/speakPic.jpg,principal,B_aloud,39,236,564.6787612738553,None,564.6787612738553,None,565.5942162717693,None,565.8605069353944,None,565.8605069353944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
40,0,40,0,,,,,,,,,,,,,,,,,572.6127340300009,None,materials/speakPic.jpg,estate,B_aloud,40,119,568.9184045530856,None,568.9184045530856,None,569.8618921440793,None,570.1284891460091,None,570.1284891460091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
41,0,41,0,,,,,,,,,,,,,,,,,576.8806988244178,None,materials/singPic.jpg,blind,C_sing,41,24,573.2145471791737,None,573.2145471791737,None,574.1299440194853,None,574.3964778876398,None,574.3964778876398,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
42,0,42,0,,,,,,,,,,,,,,,,,581.1488390247105,None,materials/readPic.jpg,question,A_silent,42,247,577.484892081935,None,577.484892081935,None,578.397981277667,None,578.6644529452315,None,578.6644529452315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
43,0,43,0,,,,,,,,,,,,,,,,,585.4166654227301,None,materials/singPic.jpg,point,C_sing,43,226,581.7578369721305,None,581.7578369721305,None,582.66596597631,None,582.9324556820793,None,582.9324556820793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
44,0,44,0,,,,,,,,,,,,,,,,,589.6846622504527,None,materials/singPic.jpg,author,C_sing,44,15,585.9998681346187,None,585.9998681346187,None,586.9341634011362,None,587.2004521988565,None,587.2004521988565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
45,0,45,0,,,,,,,,,,,,,,,,,593.9526656093076,None,materials/speakPic.jpg,trend,B_aloud,45,340,590.2704910741886,None,590.2704910741886,None,591.201962430845,None,591.4684288114076,None,591.4684288114076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
46,0,46,0,,,,,,,,,,,,,,,,,598.2206366237951,None,materials/speakPic.jpg,bright,B_aloud,46,29,594.5359976985492,None,594.5359976985492,None,595.4698755986756,None,595.7363761896268,None,595.7363761896268,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
47,0,47,0,,,,,,,,,,,,,,,,,602.4886228773976,None,materials/speakPic.jpg,background,B_aloud,47,16,598.790407725377,None,598.790407725377,None,599.737896062783,None,600.0043876345735,None,600.0043876345735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
48,0,48,0,,,,,,,,,,,,,,,,,606.7565957579063,None,materials/singPic.jpg,alert,C_sing,48,6,603.091532935272,None,603.091532935272,None,604.0059034646256,None,604.2723729552235,None,604.2723729552235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
49,0,49,0,,,,,,,,,,,,,,,,,611.0246118679643,None,materials/readPic.jpg,notice,A_silent,49,201,607.3648647136288,None,607.3648647136288,None,608.2739484978374,None,608.5403682279866,None,608.5403682279866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
50,0,50,0,,,,,,,,,,,,,,,,,615.2926024756161,None,materials/speakPic.jpg,platform,B_aloud,50,224,611.626350065344,None,611.626350065344,None,612.5419111152878,None,612.8083579025697,None,612.8083579025697,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
51,0,51,0,,,,,,,,,,,,,,,,,619.5605772221461,None,materials/speakPic.jpg,election,B_aloud,51,109,615.8594986627577,None,615.8594986627577,None,616.8099772967398,None,617.0763223860413,None,617.0763223860413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
52,0,52,0,,,,,,,,,,,,,,,,,623.8285525906831,None,materials/readPic.jpg,track,A_silent,52,334,620.1515727436636,None,620.1515727436636,None,621.077863718383,None,621.3443217017921,None,621.3443217017921,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
53,0,53,0,,,,,,,,,,,,,,,,,628.0965419543209,None,materials/readPic.jpg,childhood,A_silent,53,49,624.4138377807103,None,624.4138377807103,None,625.3459019096335,None,625.6123434099136,None,625.6123434099136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
54,0,54,0,,,,,,,,,,,,,,,,,632.3645356721245,None,materials/singPic.jpg,entrance,C_sing,54,115,628.7028422591975,None,628.7028422591975,None,629.6138934503542,None,629.8803218884859,None,629.8803218884859,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
55,0,55,0,,,,,,,,,,,,,,,,,636.6325216147816,None,materials/singPic.jpg,route,C_sing,55,267,632.9476898675784,None,632.9476898675784,None,633.8820398706011,None,634.1482960130088,None,634.1482960130088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
56,0,56,0,,,,,,,,,,,,,,,,,640.9005081794458,None,materials/speakPic.jpg,contract,B_aloud,56,68,637.2343783044489,None,637.2343783044489,None,638.149939043331,None,638.4163003048161,None,638.4163003048161,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
57,0,57,0,,,,,,,,,,,,,,,,,645.1684956770623,None,materials/singPic.jpg,committee,C_sing,57,62,641.5184947440866,None,641.5184947440866,None,642.4177940536756,None,642.6843017976498,None,642.6843017976498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
58,0,58,0,,,,,,,,,,,,,,,,,649.4364813087741,None,materials/readPic.jpg,state,A_silent,58,303,645.7703057163162,None,645.7703057163162,None,646.6858882254455,None,646.9523119985824,None,646.9523119985824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
59,0,59,0,,,,,,,,,,,,,,,,,653.7044597873464,None,materials/singPic.jpg,ground,C_sing,59,142,650.0387077813502,None,650.0387077813502,None,650.9538925172528,None,651.2202898551477,None,651.2202898551477,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
60,0,60,0,,,,,,,,,,,,,,,,,657.972467189189,None,materials/singPic.jpg,dozen,C_sing,60,102,654.304532873095,None,654.304532873095,None,655.2217752068536,None,655.4902954531135,None,655.4902954531135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
61,0,61,0,,,,,,,,,,,,,,,,,662.2404400696978,None,materials/singPic.jpg,object,C_sing,61,204,658.5593406730331,None,658.5593406730331,None,659.4901654537534,None,659.7578450582223,None,659.7578450582223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
62,0,62,0,,,,,,,,,,,,,,,,,666.5084294333356,None,materials/readPic.jpg,period,A_silent,62,217,662.8342119177105,None,662.8342119177105,None,663.7577959196642,None,664.0242504820926,None,664.0242504820926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
63,0,63,0,,,,,,,,,,,,,,,,,670.7764231511392,None,materials/speakPic.jpg,gesture,B_aloud,63,137,667.0959675313206,None,667.0959675313206,None,668.0258250917541,None,668.2922429557657,None,668.2922429557657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
64,0,64,0,,,,,,,,,,,,,,,,,675.0443957205862,None,materials/singPic.jpg,income,C_sing,64,159,671.3945829445729,None,671.3945829445729,None,672.2938032593811,None,672.5602466256823,None,672.5602466256823,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
65,0,65,0,,,,,,,,,,,,,,,,,679.3124214716954,None,materials/readPic.jpg,agency,A_silent,65,4,675.646492504864,None,675.646492504864,None,676.5617546805879,None,676.8283215152333,None,676.8283215152333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing28,001,2019_Nov_07_1801,ProdFawcett_Revision2019,3.2.4,59.91469508142321,
