StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
13,0,13,0,,,,,,,,,,,,,,,,,3001.388373141759,None,materials/readPic.jpg,disease,A_silent,13,97,2997.7257423648844,None,2997.7257423648844,None,2998.6380179760745,None,2998.9042411519913,None,2998.9042411519913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
14,0,14,0,,,,,,,,,,,,,,,,,3005.6564082229743,None,materials/readPic.jpg,rapid,A_silent,14,252,3001.9715257822536,None,3001.9715257822536,None,3002.90606083232,None,3003.1721605398925,None,3003.1721605398925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
15,0,15,0,,,,,,,,,,,,,,,,,3009.9243562232004,None,materials/speakPic.jpg,oxygen,B_aloud,15,209,3006.21360328421,None,3006.21360328421,None,3007.1740122535266,None,3007.4401387075195,None,3007.4401387075195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
16,0,16,0,,,,,,,,,,,,,,,,,3014.1923337688204,None,materials/readPic.jpg,testimony,A_silent,16,325,3010.532388816355,None,3010.532388816355,None,3011.442187908222,None,3011.7081215401413,None,3011.7081215401413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
17,0,17,0,,,,,,,,,,,,,,,,,3018.460319711361,None,materials/speakPic.jpg,income,B_aloud,17,159,3014.7935970640974,None,3014.7935970640974,None,3015.7099430863746,None,3015.976130185998,None,3015.976130185998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
18,0,18,0,,,,,,,,,,,,,,,,,3022.7282947689528,None,materials/speakPic.jpg,worker,B_aloud,18,356,3019.031330472091,None,3019.031330472091,None,3019.977953598369,None,3020.244129501749,None,3020.244129501749,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
19,0,19,0,,,,,,,,,,,,,,,,,3026.99631243397,None,materials/speakPic.jpg,budget,B_aloud,19,34,3023.2947493313113,None,3023.2947493313113,None,3024.24598463648,None,3024.5120958512416,None,3024.5120958512416,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
20,0,20,0,,,,,,,,,,,,,,,,,3031.2644563663052,None,materials/readPic.jpg,center,A_silent,20,44,3027.600860857172,None,3027.600860857172,None,3028.5138520868495,None,3028.7800845928723,None,3028.7800845928723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
21,0,21,0,,,,,,,,,,,,,,,,,3035.532275922131,None,materials/readPic.jpg,express,A_silent,21,124,3031.8474304907722,None,3031.8474304907722,None,3032.781578341732,None,3033.0480814207112,None,3033.0480814207112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
22,0,22,0,,,,,,,,,,,,,,,,,3039.8003072713036,None,materials/singPic.jpg,direction,C_sing,22,94,3036.1395086147822,None,3036.1395086147822,None,3037.049853828503,None,3037.3160651862854,None,3037.3160651862854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
23,0,23,0,,,,,,,,,,,,,,,,,3044.0682328792755,None,materials/singPic.jpg,drink,C_sing,23,105,3040.3838104123715,None,3040.3838104123715,None,3041.3175592462067,None,3041.5840445979265,None,3041.5840445979265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
24,0,24,0,,,,,,,,,,,,,,,,,3048.336202027742,None,materials/singPic.jpg,month,C_sing,24,193,3044.6548874168657,None,3044.6548874168657,None,3045.5859109286685,None,3045.852020277409,None,3045.852020277409,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
25,0,25,0,,,,,,,,,,,,,,,,,3052.6042268457823,None,materials/speakPic.jpg,close,B_aloud,25,53,3048.956581140752,None,3048.956581140752,None,3049.853563475772,None,3050.120014306158,None,3050.120014306158,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
26,0,26,0,,,,,,,,,,,,,,,,,3056.8724099645624,None,materials/readPic.jpg,smooth,A_silent,26,292,3053.205413634423,None,3053.205413634423,None,3054.1218364745146,None,3054.38802606205,None,3054.38802606205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
27,0,27,0,,,,,,,,,,,,,,,,,3061.140184424934,None,materials/readPic.jpg,election,A_silent,27,109,3057.4605775331147,None,3057.4605775331147,None,3058.389885239769,None,3058.6559995645657,None,3058.6559995645657,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
28,0,28,0,,,,,,,,,,,,,,,,,3065.408183740801,None,materials/singPic.jpg,defeat,C_sing,28,88,3061.7582073770463,None,3061.7582073770463,None,3062.657787522534,None,3062.923987995251,None,3062.923987995251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
29,0,29,0,,,,,,,,,,,,,,,,,3069.676146980142,None,materials/readPic.jpg,congress,A_silent,29,67,3066.011258008308,None,3066.011258008308,None,3066.9257986565353,None,3067.191973315901,None,3067.191973315901,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
30,0,30,0,,,,,,,,,,,,,,,,,3073.944157181075,None,materials/readPic.jpg,sweet,A_silent,30,319,3070.259580767597,None,3070.259580767597,None,3071.1938107233727,None,3071.459971387754,None,3071.459971387754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
31,0,31,0,,,,,,,,,,,,,,,,,3078.2122398457723,None,materials/speakPic.jpg,scale,B_aloud,31,272,3074.545482366113,None,3074.545482366113,None,3075.4618203022983,None,3075.7279679045314,None,3075.7279679045314,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
32,0,32,0,,,,,,,,,,,,,,,,,3082.4801399514545,None,materials/speakPic.jpg,dance,B_aloud,32,84,3078.7851558126276,None,3078.7851558126276,None,3079.7297499533743,None,3079.9959398519713,None,3079.9959398519713,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
33,0,33,0,,,,,,,,,,,,,,,,,3086.748102568905,None,materials/readPic.jpg,edition,A_silent,33,107,3083.0812237979844,None,3083.0812237979844,None,3083.9977946756408,None,3084.26392610569,None,3084.26392610569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
34,0,34,0,,,,,,,,,,,,,,,,,3091.0161015737103,None,materials/speakPic.jpg,quick,B_aloud,34,248,3087.356888101087,None,3087.356888101087,None,3088.265464638942,None,3088.5319947751705,None,3088.5319947751705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
35,0,35,0,,,,,,,,,,,,,,,,,3095.2841058655176,None,materials/speakPic.jpg,universal,B_aloud,35,345,3091.5992455059895,None,3091.5992455059895,None,3092.53368352307,None,3092.7999070100486,None,3092.7999070100486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
36,0,36,0,,,,,,,,,,,,,,,,,3099.5520914972294,None,materials/singPic.jpg,fashion,C_sing,36,125,3095.8917571686907,None,3095.8917571686907,None,3096.801805063151,None,3097.0678836225998,None,3097.0678836225998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
37,0,37,0,,,,,,,,,,,,,,,,,3103.820054425625,None,materials/speakPic.jpg,reading,B_aloud,37,254,3100.1411532002967,None,3100.1411532002967,None,3101.0697247621138,None,3101.3358897804283,None,3101.3358897804283,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
38,0,38,0,,,,,,,,,,,,,,,,,3108.0880568514112,None,materials/speakPic.jpg,gesture,B_aloud,38,137,3104.4032204392133,None,3104.4032204392133,None,3105.337516016676,None,3105.603872924112,None,3105.603872924112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
39,0,39,0,,,,,,,,,,,,,,,,,3112.356044349144,None,materials/readPic.jpg,account,A_silent,39,1,3108.6891696212115,None,3108.6891696212115,None,3109.6053657399025,None,3109.8718597997213,None,3109.8718597997213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
40,0,40,0,,,,,,,,,,,,,,,,,3116.624049573904,None,materials/readPic.jpg,pancakes,A_silent,40,210,3112.9391913914587,None,3112.9391913914587,None,3113.873693164205,None,3114.1398392113624,None,3114.1398392113624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
41,0,41,0,,,,,,,,,,,,,,,,,3120.892011880409,None,materials/speakPic.jpg,track,B_aloud,41,334,3117.2099471294787,None,3117.2099471294787,None,3118.141904273187,None,3118.407819244894,None,3118.407819244894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
42,0,42,0,,,,,,,,,,,,,,,,,3125.1600052870344,None,materials/singPic.jpg,captain,C_sing,42,41,3121.5101797599345,None,3121.5101797599345,None,3122.409687130712,None,3122.6758282018127,None,3122.6758282018127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
43,0,43,0,,,,,,,,,,,,,,,,,3129.4280198420165,None,materials/singPic.jpg,course,C_sing,43,74,3125.7466840829,None,3125.7466840829,None,3126.6777147478424,None,3126.943805436371,None,3126.943805436371,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
44,0,44,0,,,,,,,,,,,,,,,,,3133.6959939665394,None,materials/singPic.jpg,welcome,C_sing,44,354,3130.0116691547446,None,3130.0116691547446,None,3130.945315979421,None,3131.2117944890633,None,3131.2117944890633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
45,0,45,0,,,,,,,,,,,,,,,,,3137.9639727561735,None,materials/readPic.jpg,attack,A_silent,45,13,3134.3477278099163,None,3134.3477278099163,None,3135.2134611557703,None,3135.479790694779,None,3135.479790694779,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
46,0,46,0,,,,,,,,,,,,,,,,,3142.2319767370354,None,materials/speakPic.jpg,write,B_aloud,46,358,3138.5653312185314,None,3138.5653312185314,None,3139.481592647964,None,3139.7477735274006,None,3139.7477735274006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
47,0,47,0,,,,,,,,,,,,,,,,,3146.499968899647,None,materials/speakPic.jpg,broad,B_aloud,47,31,3142.802563600242,None,3142.802563600242,None,3143.7492165827425,None,3144.0157715992536,None,3144.0157715992536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
48,0,48,0,,,,,,,,,,,,,,,,,3150.767937737168,None,materials/singPic.jpg,history,C_sing,48,153,3147.1062676494475,None,3147.1062676494475,None,3148.017353983945,None,3148.2837497667642,None,3148.2837497667642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
49,0,49,0,,,,,,,,,,,,,,,,,3155.0359557131305,None,materials/singPic.jpg,session,C_sing,49,281,3151.367896062671,None,3151.367896062671,None,3152.2852783480193,None,3152.5517422404373,None,3152.5517422404373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
50,0,50,0,,,,,,,,,,,,,,,,,3159.3039317036746,None,materials/readPic.jpg,author,A_silent,50,15,3155.6374684332404,None,3155.6374684332404,None,3156.5532813958125,None,3156.819731915137,None,3156.819731915137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
51,0,51,0,,,,,,,,,,,,,,,,,3163.571918890346,None,materials/singPic.jpg,subject,C_sing,51,312,3159.912589413463,None,3159.912589413463,None,3160.8212732474785,None,3161.087830130011,None,3161.087830130011,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
52,0,52,0,,,,,,,,,,,,,,,,,3167.8399244261673,None,materials/singPic.jpg,color,C_sing,52,56,3164.1557209056336,None,3164.1557209056336,None,3165.0895627293503,None,3165.3557134416187,None,3165.3557134416187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
53,0,53,0,,,,,,,,,,,,,,,,,3172.1078945077024,None,materials/speakPic.jpg,novel,B_aloud,53,202,3168.441465136595,None,3168.441465136595,None,3169.3573256826494,None,3169.6236735709244,None,3169.6236735709244,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
54,0,54,0,,,,,,,,,,,,,,,,,3176.3759230577853,None,materials/singPic.jpg,people,C_sing,54,216,3172.7257072215434,None,3172.7257072215434,None,3173.625301362248,None,3173.8916703987634,None,3173.8916703987634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
55,0,55,0,,,,,,,,,,,,,,,,,3180.643887541257,None,materials/readPic.jpg,marriage,A_silent,55,179,3176.9802568887826,None,3176.9802568887826,None,3177.8932493624743,None,3178.1596650495194,None,3178.1596650495194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
56,0,56,0,,,,,,,,,,,,,,,,,3184.9118551346473,None,materials/singPic.jpg,range,C_sing,56,251,3181.267272501136,None,3181.267272501136,None,3182.1612088698894,None,3182.4276603222825,None,3182.4276603222825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
57,0,57,0,,,,,,,,,,,,,,,,,3189.1798423213186,None,materials/singPic.jpg,judge,C_sing,57,166,3185.5024668781552,None,3185.5024668781552,None,3186.429906388046,None,3186.6956344468053,None,3186.6956344468053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
58,0,58,0,,,,,,,,,,,,,,,,,3193.4478481682017,None,materials/speakPic.jpg,cousin,B_aloud,58,76,3189.768825029605,None,3189.768825029605,None,3190.697396902484,None,3190.9636365615297,None,3190.9636365615297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
59,0,59,0,,,,,,,,,,,,,,,,,3197.7158418860054,None,materials/speakPic.jpg,agency,B_aloud,59,4,3194.0172908502864,None,3194.0172908502864,None,3194.9646295950515,None,3195.2316209492274,None,3195.2316209492274,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
60,0,60,0,,,,,,,,,,,,,,,,,3201.983811656479,None,materials/speakPic.jpg,season,B_aloud,60,277,3198.2989668471273,None,3198.2989668471273,None,3199.233214841108,None,3199.4996056478703,None,3199.4996056478703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
61,0,61,0,,,,,,,,,,,,,,,,,3206.251804441097,None,materials/speakPic.jpg,institute,B_aloud,61,162,3202.5530301051913,None,3202.5530301051913,None,3203.50117497053,None,3203.7675794613315,None,3203.7675794613315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
62,0,62,0,,,,,,,,,,,,,,,,,3210.519791316823,None,materials/singPic.jpg,sunset,C_sing,62,315,3206.9033218262484,None,3206.9033218262484,None,3207.769206008641,None,3208.035569758038,None,3208.035569758038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
63,0,63,0,,,,,,,,,,,,,,,,,3214.787786589586,None,materials/singPic.jpg,story,C_sing,63,306,3211.105520619545,None,3211.105520619545,None,3212.0372190085473,None,3212.3035616098205,None,3212.3035616098205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing23,001,2019_Nov_05_1650,ProdFawcett_Revision2019,3.2.4,59.87676049010337,
