StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
11,0,11,0,,,,,,,,,,,,,,,,,351.7160193955642,None,materials/singPic.jpg,route,C_sing,11,267,348.05012765244464,None,348.05012765244464,None,348.9653147335048,None,349.2318301682535,None,349.2318301682535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
12,0,12,0,,,,,,,,,,,,,,,,,355.9840379228408,None,materials/speakPic.jpg,individual,B_aloud,12,160,352.3211523646896,None,352.3211523646896,None,353.2333982610435,None,353.4998471404833,None,353.4998471404833,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
13,0,13,0,,,,,,,,,,,,,,,,,360.2520950148464,None,materials/speakPic.jpg,surprise,B_aloud,13,317,356.5675180251128,None,356.5675180251128,None,357.5015209753183,None,357.7679104526178,None,357.7679104526178,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
14,0,14,0,,,,,,,,,,,,,,,,,364.52045067271683,None,materials/readPic.jpg,track,A_silent,14,334,360.8448508741276,None,360.8448508741276,None,361.7694045259268,None,362.03592400377966,None,362.03592400377966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
15,0,15,0,,,,,,,,,,,,,,,,,368.78816254794947,None,materials/speakPic.jpg,mayor,B_aloud,15,183,365.1121571974072,None,365.1121571974072,None,366.0374392255035,None,366.30394439707743,None,366.30394439707743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
16,0,16,0,,,,,,,,,,,,,,,,,373.0561617928324,None,materials/singPic.jpg,surface,C_sing,16,316,369.4062728686549,None,369.4062728686549,None,370.30549787255586,None,370.57217969559133,None,370.57217969559133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
17,0,17,0,,,,,,,,,,,,,,,,,377.3242291480419,None,materials/readPic.jpg,suspect,A_silent,17,318,373.65814955721726,None,373.65814955721726,None,374.57356211770093,None,374.8399795855512,None,374.8399795855512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
18,0,18,0,,,,,,,,,,,,,,,,,381.5922324359999,None,materials/speakPic.jpg,turkey,B_aloud,18,342,377.9161465348734,None,377.9161465348734,None,378.8417560523958,None,379.10799997884897,None,379.10799997884897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
19,0,19,0,,,,,,,,,,,,,,,,,385.8602767767734,None,materials/readPic.jpg,produce,A_silent,19,239,382.18332410161383,None,382.18332410161383,None,383.1096156555286,None,383.3760598699155,None,383.3760598699155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
20,0,20,0,,,,,,,,,,,,,,,,,390.12830090211355,None,materials/readPic.jpg,theme,A_silent,20,326,386.44564748514676,None,386.44564748514676,None,387.3776201875298,None,387.64407342107734,None,387.64407342107734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
21,0,21,0,,,,,,,,,,,,,,,,,394.39631756333984,None,materials/readPic.jpg,emergency,A_silent,21,110,390.7115645441809,None,390.7115645441809,None,391.645625341509,None,391.9120785750565,None,391.9120785750565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
22,0,22,0,,,,,,,,,,,,,,,,,398.6645659241185,None,materials/speakPic.jpg,split,B_aloud,22,299,394.98599788328283,None,394.98599788328283,None,395.913658486068,None,396.1801173177082,None,396.1801173177082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
23,0,23,0,,,,,,,,,,,,,,,,,402.93237887634314,None,materials/readPic.jpg,debate,A_silent,23,87,399.299177606561,None,399.299177606561,None,400.18177684626426,None,400.44814890722046,None,400.44814890722046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
24,0,24,0,,,,,,,,,,,,,,,,,407.20037594417227,None,materials/readPic.jpg,oxygen,A_silent,24,209,403.5159093616239,None,403.5159093616239,None,404.44973534933524,None,404.71616650145734,None,404.71616650145734,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
25,0,25,0,,,,,,,,,,,,,,,,,411.4684265050455,None,materials/speakPic.jpg,afternoon,B_aloud,25,3,407.7852997367736,None,407.7852997367736,None,408.7177383262897,None,408.9841781865689,None,408.9841781865689,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
26,0,26,0,,,,,,,,,,,,,,,,,415.736441611225,None,materials/speakPic.jpg,education,B_aloud,26,108,412.03538969528745,None,412.03538969528745,None,412.98576898279134,None,413.25221941727796,None,413.25221941727796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
27,0,27,0,,,,,,,,,,,,,,,,,420.0044784878555,None,materials/speakPic.jpg,pressure,B_aloud,27,232,416.3103532998066,None,416.3103532998066,None,417.2537931081606,None,417.52050043368945,None,417.52050043368945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
28,0,28,0,,,,,,,,,,,,,,,,,424.2725057232892,None,materials/speakPic.jpg,bucket,B_aloud,28,33,420.5776670872292,None,420.5776670872292,None,421.5222193644149,None,421.78826331393793,None,421.78826331393793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
29,0,29,0,,,,,,,,,,,,,,,,,428.5411751863139,None,materials/singPic.jpg,payment,C_sing,29,215,424.92389276385074,None,424.92389276385074,None,425.7898771245964,None,426.0563334682083,None,426.0563334682083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
30,0,30,0,,,,,,,,,,,,,,,,,432.80856454820605,None,materials/singPic.jpg,region,C_sing,30,256,429.12380561992177,None,429.12380561992177,None,430.05797837948194,None,430.3243121866835,None,430.3243121866835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
31,0,31,0,,,,,,,,,,,,,,,,,437.07657934341114,None,materials/readPic.jpg,spoke,A_silent,31,300,433.4489354416437,None,433.4489354416437,None,434.32589893980185,None,434.592349685292,None,434.592349685292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
32,0,32,0,,,,,,,,,,,,,,,,,441.3446099998837,None,materials/singPic.jpg,background,C_sing,32,16,437.67987893152167,None,437.67987893152167,None,438.59394359157886,None,438.8603772317292,None,438.8603772317292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
33,0,33,0,,,,,,,,,,,,,,,,,445.6126251060923,None,materials/singPic.jpg,space,C_sing,33,297,441.92792371392716,None,441.92792371392716,None,442.8620258750743,None,443.1284054001735,None,443.1284054001735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
34,0,34,0,,,,,,,,,,,,,,,,,449.88064238932566,None,materials/singPic.jpg,society,C_sing,34,293,446.21264202482416,None,446.21264202482416,None,447.1299812680809,None,447.3964251714642,None,447.3964251714642,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
35,0,35,0,,,,,,,,,,,,,,,,,454.1486873520771,None,materials/speakPic.jpg,narrow,B_aloud,35,197,450.5039007940213,None,450.5039007940213,None,451.3981612075295,None,451.6644754213339,None,451.6644754213339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
36,0,36,0,,,,,,,,,,,,,,,,,458.41670743437135,None,materials/readPic.jpg,people,A_silent,36,216,454.7674333692703,None,454.7674333692703,None,455.66604693516274,None,455.9324740442098,None,455.9324740442098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
37,0,37,0,,,,,,,,,,,,,,,,,462.6847393348871,None,materials/singPic.jpg,mechanical,C_sing,37,185,459.0223672478169,None,459.0223672478169,None,459.9340483570995,None,460.20051714094006,None,460.20051714094006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
38,0,38,0,,,,,,,,,,,,,,,,,466.95336774512543,None,materials/readPic.jpg,store,A_silent,38,305,463.2880162195943,None,463.2880162195943,None,464.2021772915032,None,464.4685362901946,None,464.4685362901946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
39,0,39,0,,,,,,,,,,,,,,,,,471.2208081120334,None,materials/speakPic.jpg,quiet,B_aloud,39,249,467.55432421326987,None,467.55432421326987,None,468.4701162012061,None,468.73646649174043,None,468.73646649174043,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
40,0,40,0,,,,,,,,,,,,,,,,,475.4888698691211,None,materials/singPic.jpg,foundation,C_sing,40,132,471.8299443516589,None,471.8299443516589,None,472.7381536998146,None,473.004590761062,None,473.004590761062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
41,0,41,0,,,,,,,,,,,,,,,,,479.756838635396,None,materials/speakPic.jpg,health,B_aloud,41,149,476.09296998695936,None,476.09296998695936,None,477.0070725897385,None,477.2726086663024,None,477.2726086663024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
42,0,42,0,,,,,,,,,,,,,,,,,484.02487520102295,None,materials/singPic.jpg,figure,C_sing,42,128,480.3750089802779,None,480.3750089802779,None,481.2743614966748,None,481.5299049472087,None,481.5299049472087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
43,0,43,0,,,,,,,,,,,,,,,,,488.2929049244849,None,materials/singPic.jpg,phrase,C_sing,43,220,484.6100023916224,None,484.6100023916224,None,485.54240894751274,None,485.80868552959873,None,485.80868552959873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
44,0,44,0,,,,,,,,,,,,,,,,,492.5611495531921,None,materials/singPic.jpg,candidate,C_sing,44,39,488.8762945240014,None,488.8762945240014,None,489.8102803688671,None,490.0767065449036,None,490.0767065449036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
45,0,45,0,,,,,,,,,,,,,,,,,496.8290007591422,None,materials/readPic.jpg,income,A_silent,45,159,493.19837119884323,None,493.19837119884323,None,494.07836171938106,None,494.34482055102126,None,494.34482055102126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
46,0,46,0,,,,,,,,,,,,,,,,,501.0969953389431,None,materials/readPic.jpg,equipment,A_silent,46,116,497.4122612911451,None,497.4122612911451,None,498.3463444809313,None,498.61272742709843,None,498.61272742709843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
47,0,47,0,,,,,,,,,,,,,,,,,505.3649818325648,None,materials/readPic.jpg,order,A_silent,47,207,501.67167863366194,None,501.67167863366194,None,502.61439628581866,None,502.8807814090396,None,502.8807814090396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
48,0,48,0,,,,,,,,,,,,,,,,,509.6330330154742,None,materials/speakPic.jpg,engineer,B_aloud,48,114,505.93346957472386,None,505.93346957472386,None,506.88245306684985,None,507.14879744825885,None,507.14879744825885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
49,0,49,0,,,,,,,,,,,,,,,,,513.9012278831797,None,materials/singPic.jpg,report,C_sing,49,259,510.2422662890167,None,510.2422662890167,None,511.1504877663974,None,511.4012678474537,None,511.4012678474537,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
50,0,50,0,,,,,,,,,,,,,,,,,518.169301458518,None,materials/singPic.jpg,weather,C_sing,50,352,514.4559623135137,None,514.4559623135137,None,515.4189074915485,None,515.6689791006793,None,515.6689791006793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
51,0,51,0,,,,,,,,,,,,,,,,,522.4373140766693,None,materials/singPic.jpg,harmony,C_sing,51,148,518.7361601507291,None,518.7361601507291,None,519.6874761885847,None,519.9375770323095,None,519.9375770323095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
52,0,52,0,,,,,,,,,,,,,,,,,526.705477532756,None,materials/speakPic.jpg,concern,B_aloud,52,65,523.0229062213912,None,523.0229062213912,None,523.9559494067507,None,524.205441611557,None,524.205441611557,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
53,0,53,0,,,,,,,,,,,,,,,,,530.9564473275386,None,materials/speakPic.jpg,review,B_aloud,53,263,527.2257605732011,None,527.2257605732011,None,528.2056720670662,None,528.4577748570882,None,528.4577748570882,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
54,0,54,0,,,,,,,,,,,,,,,,,535.2251534892712,None,materials/speakPic.jpg,rough,B_aloud,54,266,531.5262164148444,None,531.5262164148444,None,532.4738840401114,None,532.72385830438,None,532.72385830438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
55,0,55,0,,,,,,,,,,,,,,,,,539.4925294779241,None,materials/readPic.jpg,rural,A_silent,55,269,535.8438497454918,None,535.8438497454918,None,536.7419280698814,None,536.9923759964295,None,536.9923759964295,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
56,0,56,0,,,,,,,,,,,,,,,,,543.744500090339,None,materials/singPic.jpg,comedy,C_sing,56,58,540.082554392633,None,540.082554392633,None,541.0098284148262,None,541.2608653868956,None,541.2608653868956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
57,0,57,0,,,,,,,,,,,,,,,,,548.0122237838223,None,materials/readPic.jpg,stranger,A_silent,57,309,544.3468791003979,None,544.3468791003979,None,545.2612529004982,None,545.5115496780782,None,545.5115496780782,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
58,0,58,0,,,,,,,,,,,,,,,,,552.2803673355083,None,materials/readPic.jpg,height,A_silent,58,152,548.5628292971523,None,548.5628292971523,None,549.5299509761098,None,549.7790432270267,None,549.7790432270267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
59,0,59,0,,,,,,,,,,,,,,,,,556.5479563633562,None,materials/speakPic.jpg,article,B_aloud,59,11,552.8652043574257,None,552.8652043574257,None,553.7978547420935,None,554.0482429554686,None,554.0482429554686,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
60,0,60,0,,,,,,,,,,,,,,,,,560.8162124992523,None,materials/singPic.jpg,course,C_sing,60,74,557.1664741020359,None,557.1664741020359,None,558.0654139133403,None,558.316988614999,None,558.316988614999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
61,0,61,0,,,,,,,,,,,,,,,,,565.0841091121256,None,materials/singPic.jpg,design,C_sing,61,91,561.3669809798012,None,561.3669809798012,None,562.3337879205646,None,562.5845515183173,None,562.5845515183173,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
62,0,62,0,,,,,,,,,,,,,,,,,569.3520744573325,None,materials/speakPic.jpg,measure,B_aloud,62,184,565.657261945802,None,565.657261945802,None,566.6015402266057,None,566.8678289379168,None,566.8678289379168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
63,0,63,0,,,,,,,,,,,,,,,,,573.6034924119012,None,materials/speakPic.jpg,salary,B_aloud,63,271,569.9071864490688,None,569.9071864490688,None,570.8529622242495,None,571.1191725620301,None,571.1191725620301,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
64,0,64,0,,,,,,,,,,,,,,,,,577.8714795275591,None,materials/speakPic.jpg,appeal,B_aloud,64,9,574.1700789737806,None,574.1700789737806,None,575.1209002009418,None,575.3872075726104,None,575.3872075726104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
65,0,65,0,,,,,,,,,,,,,,,,,582.1394734853238,None,materials/readPic.jpg,literature,A_silent,65,173,578.5062065932434,None,578.5062065932434,None,579.3889632020728,None,579.6552248558437,None,579.6552248558437,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing33,001,2019_Nov_14_1304,ProdFawcett_Revision2019,3.2.4,59.97629204653933,
