StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
9,0,9,0,,,,,,,,,,,,,,,,,305.45521504256067,None,materials/speakPic.jpg,review,B_aloud,9,263,301.770295856516,None,301.770295856516,None,302.704267573964,None,302.97120647133625,None,302.97120647133625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
10,0,10,0,,,,,,,,,,,,,,,,,309.7233335717683,None,materials/readPic.jpg,alert,A_silent,10,6,306.07301059584915,None,306.07301059584915,None,306.97229777851044,None,307.2387518232513,None,307.2387518232513,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
11,0,11,0,,,,,,,,,,,,,,,,,313.9910748551506,None,materials/singPic.jpg,public,C_sing,11,244,310.32457727008386,None,310.32457727008386,None,311.2405739858991,None,311.5068815485429,None,311.5068815485429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
12,0,12,0,,,,,,,,,,,,,,,,,318.25907209344996,None,materials/singPic.jpg,welcome,C_sing,12,354,314.58316699892066,None,314.58316699892066,None,315.50813333291853,None,315.7748423995695,None,315.7748423995695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
13,0,13,0,,,,,,,,,,,,,,,,,322.5270301454557,None,materials/singPic.jpg,taste,C_sing,13,322,318.8255416883071,None,318.8255416883071,None,319.77625559415446,None,320.04285456598063,None,320.04285456598063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
14,0,14,0,,,,,,,,,,,,,,,,,326.7953159939166,None,materials/singPic.jpg,equipment,C_sing,14,116,323.11015111603183,None,323.11015111603183,None,324.0442484784212,None,324.31267116790696,None,324.31267116790696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
15,0,15,0,,,,,,,,,,,,,,,,,331.06296553161155,None,materials/speakPic.jpg,engineer,B_aloud,15,114,327.4194619037694,None,327.4194619037694,None,328.3121297128514,None,328.5639038256395,None,328.5639038256395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
16,0,16,0,,,,,,,,,,,,,,,,,335.3309453537804,None,materials/singPic.jpg,beauty,C_sing,16,18,331.65384072326697,None,331.65384072326697,None,332.5819491137986,None,332.8467551571962,None,332.8467551571962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
17,0,17,0,,,,,,,,,,,,,,,,,339.5989733813103,None,materials/speakPic.jpg,murder,B_aloud,17,195,335.9055367744704,None,335.9055367744704,None,336.84805421392593,None,337.1148369881289,None,337.1148369881289,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
18,0,18,0,,,,,,,,,,,,,,,,,343.8668900700063,None,materials/singPic.jpg,employment,C_sing,18,111,340.1835019484297,None,340.1835019484297,None,341.1173533079764,None,341.3826843233055,None,341.3826843233055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
19,0,19,0,,,,,,,,,,,,,,,,,348.13479462961186,None,materials/readPic.jpg,discussion,A_silent,19,96,344.47396972703336,None,344.47396972703336,None,345.38401323625885,None,345.64044647494393,None,345.64044647494393,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
20,0,20,0,,,,,,,,,,,,,,,,,352.40280213098777,None,materials/singPic.jpg,emergency,C_sing,20,110,348.74294506765864,None,348.74294506765864,None,349.65204903884705,None,349.9186865749625,None,349.9186865749625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
21,0,21,0,,,,,,,,,,,,,,,,,356.67080185730583,None,materials/speakPic.jpg,sweet,B_aloud,21,319,352.9907156474601,None,352.9907156474601,None,353.92077153457876,None,354.1866402729356,None,354.1866402729356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
22,0,22,0,,,,,,,,,,,,,,,,,360.93919562357496,None,materials/speakPic.jpg,attack,B_aloud,22,13,357.2386115612003,None,357.2386115612003,None,358.1879166264953,None,358.4547189938453,None,358.4547189938453,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
23,0,23,0,,,,,,,,,,,,,,,,,365.20678420481363,None,materials/speakPic.jpg,report,B_aloud,23,259,361.5223871916801,None,361.5223871916801,None,362.45592599388556,None,362.7079398894698,None,362.7079398894698,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
24,0,24,0,,,,,,,,,,,,,,,,,369.47495715942887,None,materials/readPic.jpg,route,A_silent,24,267,365.8080331901683,None,365.8080331901683,None,366.7239235431871,None,366.99062079174973,None,366.99062079174973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
25,0,25,0,,,,,,,,,,,,,,,,,373.7428390158643,None,materials/singPic.jpg,beginning,C_sing,25,19,370.0595059416996,None,370.0595059416996,None,370.9920535794813,None,371.258521619327,None,371.258521619327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
26,0,26,0,,,,,,,,,,,,,,,,,378.01066955691476,None,materials/speakPic.jpg,judge,B_aloud,26,166,374.34432405198686,None,374.34432405198686,None,375.25989438360875,None,375.5265801250848,None,375.5265801250848,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
27,0,27,0,,,,,,,,,,,,,,,,,382.2789529173574,None,materials/singPic.jpg,expansion,C_sing,27,123,378.6202384765861,None,378.6202384765861,None,379.5276692552425,None,379.7945773633842,None,379.7945773633842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
28,0,28,0,,,,,,,,,,,,,,,,,386.54665252642735,None,materials/speakPic.jpg,degree,B_aloud,28,89,382.868816418435,None,382.868816418435,None,383.7959280465011,None,384.04563617081476,None,384.04563617081476,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
29,0,29,0,,,,,,,,,,,,,,,,,390.8146003153561,None,materials/readPic.jpg,finish,A_silent,29,130,387.11903862959934,None,387.11903862959934,None,388.0642928895536,None,388.3304032767205,None,388.3304032767205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
30,0,30,0,,,,,,,,,,,,,,,,,395.0829505412994,None,materials/speakPic.jpg,under,B_aloud,30,343,391.41584339166684,None,391.41584339166684,None,392.3317838160606,None,392.588579994464,None,392.588579994464,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
31,0,31,0,,,,,,,,,,,,,,,,,399.3505481416055,None,materials/singPic.jpg,health,C_sing,31,149,395.6921288420449,None,395.6921288420449,None,396.59973129398713,None,396.8666104789122,None,396.8666104789122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
32,0,32,0,,,,,,,,,,,,,,,,,403.61853107379784,None,materials/readPic.jpg,personnel,A_silent,32,219,399.9188669563132,None,399.9188669563132,None,400.86846591880976,None,401.134389704579,None,401.134389704579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
33,0,33,0,,,,,,,,,,,,,,,,,407.8865398191833,None,materials/readPic.jpg,waste,A_silent,33,350,404.19129535580214,None,404.19129535580214,None,405.13555751832564,None,405.4023381155125,None,405.4023381155125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
34,0,34,0,,,,,,,,,,,,,,,,,412.15449476116555,None,materials/singPic.jpg,suggestion,C_sing,34,314,408.5090010294175,None,408.5090010294175,None,409.4038548738731,None,409.65840157242746,None,409.65840157242746,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
35,0,35,0,,,,,,,,,,,,,,,,,416.42263412752936,None,materials/readPic.jpg,household,A_silent,35,154,412.73935889979794,None,412.73935889979794,None,413.67248158088705,None,413.9382952718315,None,413.9382952718315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
36,0,36,0,,,,,,,,,,,,,,,,,420.69045440550326,None,materials/singPic.jpg,worker,C_sing,36,356,417.0294702697324,None,417.0294702697324,None,417.9396220077688,None,418.2064427242558,None,418.2064427242558,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
37,0,37,0,,,,,,,,,,,,,,,,,424.95843142865124,None,materials/singPic.jpg,express,C_sing,37,124,421.2788493535818,None,421.2788493535818,None,422.2079943148774,None,422.4742483851205,None,422.4742483851205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
38,0,38,0,,,,,,,,,,,,,,,,,429.2262355345042,None,materials/speakPic.jpg,sleep,B_aloud,38,290,425.55975971960015,None,425.55975971960015,None,426.47554961886635,None,426.742250910459,None,426.742250910459,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
39,0,39,0,,,,,,,,,,,,,,,,,433.49432700650914,None,materials/readPic.jpg,angle,A_silent,39,7,429.7942190887011,None,429.7942190887011,None,430.74351731194474,None,431.01017164218547,None,431.01017164218547,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
40,0,40,0,,,,,,,,,,,,,,,,,437.762425631568,None,materials/singPic.jpg,finance,C_sing,40,129,434.09866580000653,None,434.09866580000653,None,435.011570530663,None,435.26191154471735,None,435.26191154471735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
41,0,41,0,,,,,,,,,,,,,,,,,442.0308557851099,None,materials/speakPic.jpg,quick,B_aloud,41,248,438.34707517859306,None,438.34707517859306,None,439.2796333904539,None,439.52934773481456,None,439.52934773481456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
42,0,42,0,,,,,,,,,,,,,,,,,446.2985700112895,None,materials/readPic.jpg,space,A_silent,42,297,442.63136831694874,None,442.63136831694874,None,443.5476079255832,None,443.8141347448691,None,443.8141347448691,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
43,0,43,0,,,,,,,,,,,,,,,,,450.5662677543455,None,materials/readPic.jpg,dispute,A_silent,43,99,446.87381795789634,None,446.87381795789634,None,447.8154589927876,None,448.0820688496956,None,448.0820688496956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
44,0,44,0,,,,,,,,,,,,,,,,,454.83425566257483,None,materials/readPic.jpg,brilliant,A_silent,44,30,451.1162470726904,None,451.1162470726904,None,452.08398462404466,None,452.35008350412545,None,452.35008350412545,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
45,0,45,0,,,,,,,,,,,,,,,,,459.10218385835697,None,materials/readPic.jpg,primary,A_silent,45,234,455.41811339766946,None,455.41811339766946,None,456.35166401796323,None,456.6014800600856,None,456.6014800600856,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
46,0,46,0,,,,,,,,,,,,,,,,,463.37022805800825,None,materials/readPic.jpg,device,A_silent,46,93,459.6402704476254,None,459.6402704476254,None,460.61941867444557,None,460.886046880491,None,460.886046880491,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
47,0,47,0,,,,,,,,,,,,,,,,,467.6382100571932,None,materials/readPic.jpg,capital,A_silent,47,40,463.9412261577836,None,463.9412261577836,None,464.8874616300877,None,465.1539987124502,None,465.1539987124502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
48,0,48,0,,,,,,,,,,,,,,,,,471.9061398079871,None,materials/readPic.jpg,charter,A_silent,48,47,468.22130832459925,None,468.22130832459925,None,469.15525329584716,None,469.4219838216586,None,469.4219838216586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
49,0,49,0,,,,,,,,,,,,,,,,,476.1741550844213,None,materials/readPic.jpg,split,A_silent,49,299,472.4893173809869,None,472.4893173809869,None,473.42323622803906,None,473.673156766944,None,473.673156766944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
50,0,50,0,,,,,,,,,,,,,,,,,480.4425221044903,None,materials/readPic.jpg,style,A_silent,50,311,476.74546729655003,None,476.74546729655003,None,477.6911578927725,None,477.95790583471444,None,477.95790583471444,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
51,0,51,0,,,,,,,,,,,,,,,,,484.70990884521734,None,materials/speakPic.jpg,people,B_aloud,51,216,481.0446860586985,None,481.0446860586985,None,481.9592698909314,None,482.2259677614984,None,482.2259677614984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
52,0,52,0,,,,,,,,,,,,,,,,,488.9780391925133,None,materials/speakPic.jpg,payment,B_aloud,52,215,485.2600296696223,None,485.2600296696223,None,486.22822097337485,None,486.4938514839473,None,486.4938514839473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
53,0,53,0,,,,,,,,,,,,,,,,,493.2463552082004,None,materials/readPic.jpg,suspect,A_silent,53,318,489.57896255842934,None,489.57896255842934,None,490.4950958042673,None,490.7618782674681,None,490.7618782674681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
54,0,54,0,,,,,,,,,,,,,,,,,497.514286514006,None,materials/singPic.jpg,education,C_sing,54,108,493.85503186218875,None,493.85503186218875,None,494.7633891167843,None,495.03005682012554,None,495.03005682012554,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
55,0,55,0,,,,,,,,,,,,,,,,,501.78207755776066,None,materials/speakPic.jpg,write,B_aloud,55,358,498.11573049782146,None,498.11573049782146,None,499.03167714226174,None,499.2979156623883,None,499.2979156623883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
56,0,56,0,,,,,,,,,,,,,,,,,506.04998305037316,None,materials/speakPic.jpg,population,B_aloud,56,227,502.36514130390833,None,502.36514130390833,None,503.29921440811586,None,503.5657875667489,None,503.5657875667489,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
57,0,57,0,,,,,,,,,,,,,,,,,510.31794265739063,None,materials/singPic.jpg,trail,C_sing,57,336,506.7028602884234,None,506.7028602884234,None,507.56722812953876,None,507.82121315788663,None,507.82121315788663,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
58,0,58,0,,,,,,,,,,,,,,,,,514.5858602790936,None,materials/readPic.jpg,growth,A_silent,58,144,510.91943888959713,None,510.91943888959713,None,511.83509039282717,None,512.10171828787,None,512.10171828787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
59,0,59,0,,,,,,,,,,,,,,,,,518.8538895506326,None,materials/singPic.jpg,science,C_sing,59,275,515.170446070641,None,515.170446070641,None,516.1030611959281,None,516.3695422978717,None,516.3695422978717,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
60,0,60,0,,,,,,,,,,,,,,,,,523.1221865951775,None,materials/speakPic.jpg,grade,B_aloud,60,140,519.4389312715953,None,519.4389312715953,None,520.3711405388426,None,520.6376760661938,None,520.6376760661938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
61,0,61,0,,,,,,,,,,,,,,,,,527.3898420419168,None,materials/speakPic.jpg,budget,B_aloud,61,34,523.6939441626419,None,523.6939441626419,None,524.6392886132717,None,524.9058375137229,None,524.9058375137229,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
62,0,62,0,,,,,,,,,,,,,,,,,531.6578131560204,None,materials/readPic.jpg,month,A_silent,62,193,527.9963839759157,None,527.9963839759157,None,528.9069928873764,None,529.1736111413475,None,529.1736111413475,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
63,0,63,0,,,,,,,,,,,,,,,,,535.9258813028509,None,materials/speakPic.jpg,rough,B_aloud,63,266,532.2589819027744,None,532.2589819027744,None,533.175006919802,None,533.4416164657073,None,533.4416164657073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
64,0,64,0,,,,,,,,,,,,,,,,,540.1938017235748,None,materials/speakPic.jpg,goose,B_aloud,64,138,536.4641604025614,None,536.4641604025614,None,537.4429637277981,None,537.7095987758948,None,537.7095987758948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
65,0,65,0,,,,,,,,,,,,,,,,,544.4617647516179,None,materials/speakPic.jpg,danger,B_aloud,65,85,540.7602106729778,None,540.7602106729778,None,541.7107370444205,None,541.9775540288797,None,541.9775540288797,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing42,001,2019_Nov_18_1450,ProdFawcett_Revision2019,3.2.4,59.95051683236893,
