StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
11,0,11,0,,,,,,,,,,,,,,,,,2995.0228984153946,None,materials/readPic.jpg,salary,A_silent,11,271,2991.34544113843,None,2991.34544113843,None,2992.272288619308,None,2992.5386287136935,None,2992.5386287136935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
12,0,12,0,,,,,,,,,,,,,,,,,2999.2907928950735,None,materials/speakPic.jpg,owner,B_aloud1,12,208,2995.627255421423,None,2995.627255421423,None,2996.5402729784255,None,2996.806625823898,None,2996.806625823898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
13,0,13,0,,,,,,,,,,,,,,,,,3003.558748020092,None,materials/mumblePic.jpg,quick,C_aloud2,13,248,2999.875315472076,None,2999.875315472076,None,3000.808363389049,None,3001.07468046929,None,3001.07468046929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
14,0,14,0,,,,,,,,,,,,,,,,,3007.8267246041796,None,materials/speakPic.jpg,entrance,B_aloud1,14,115,3004.1426324220956,None,3004.1426324220956,None,3005.075973924366,None,3005.342550690868,None,3005.342550690868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
15,0,15,0,,,,,,,,,,,,,,,,,3012.094671021099,None,materials/mumblePic.jpg,beginning,C_aloud2,15,19,3008.38217476476,None,3008.38217476476,None,3009.3442481368547,None,3009.6104762707255,None,3009.6104762707255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
16,0,16,0,,,,,,,,,,,,,,,,,3016.362646672176,None,materials/readPic.jpg,dozen,A_silent,16,102,3012.6974381876644,None,3012.6974381876644,None,3013.6123136673705,None,3013.878551753296,None,3013.878551753296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
17,0,17,0,,,,,,,,,,,,,,,,,3020.630653734377,None,materials/mumblePic.jpg,couch,C_aloud2,17,70,3016.930731889035,None,3016.930731889035,None,3017.880179534899,None,3018.1464263288653,None,3018.1464263288653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
18,0,18,0,,,,,,,,,,,,,,,,,3024.898556611093,None,materials/speakPic.jpg,household,B_aloud1,18,154,3021.2150836329674,None,3021.2150836329674,None,3022.148029541422,None,3022.414359683753,None,3022.414359683753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
19,0,19,0,,,,,,,,,,,,,,,,,3029.166563984356,None,materials/readPic.jpg,captain,A_silent,19,41,3025.490955922054,None,3025.490955922054,None,3026.4160450006602,None,3026.669140786922,None,3026.669140786922,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
20,0,20,0,,,,,,,,,,,,,,,,,3033.43449174118,None,materials/mumblePic.jpg,industry,C_aloud2,20,161,3029.734587000916,None,3029.734587000916,None,3030.684092804091,None,3030.9502994788345,None,3030.9502994788345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
21,0,21,0,,,,,,,,,,,,,,,,,3037.702456196188,None,materials/speakPic.jpg,material,B_aloud1,21,182,3034.0220764385303,None,3034.0220764385303,None,3034.951667885238,None,3035.218397975492,None,3035.218397975492,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
22,0,22,0,,,,,,,,,,,,,,,,,3041.970402613166,None,materials/mumblePic.jpg,subject,C_aloud2,22,312,3038.2591671567643,None,3038.2591671567643,None,3039.2199977670098,None,3039.486194800702,None,3039.486194800702,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
23,0,23,0,,,,,,,,,,,,,,,,,3046.238370800158,None,materials/readPic.jpg,appearance,A_silent,23,10,3042.5741584533826,None,3042.5741584533826,None,3043.4882085351855,None,3043.754230164108,None,3043.754230164108,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
24,0,24,0,,,,,,,,,,,,,,,,,3050.5064030535286,None,materials/mumblePic.jpg,gesture,C_aloud2,24,137,3046.806549628498,None,3046.806549628498,None,3047.75586914178,None,3048.0221628969302,None,3048.0221628969302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
25,0,25,0,,,,,,,,,,,,,,,,,3054.774310284294,None,materials/speakPic.jpg,front,B_aloud1,25,134,3051.092780754203,None,3051.092780754203,None,3052.023523217358,None,3052.2901261079824,None,3052.2901261079824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
26,0,26,0,,,,,,,,,,,,,,,,,3059.042298997403,None,materials/speakPic.jpg,instrument,B_aloud1,26,163,3055.3410591278807,None,3055.3410591278807,None,3056.2915019784123,None,3056.558096783003,None,3056.558096783003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
27,0,27,0,,,,,,,,,,,,,,,,,3063.310228931252,None,materials/mumblePic.jpg,management,C_aloud2,27,177,3059.610271942802,None,3059.610271942802,None,3060.559483227553,None,3060.8260354248923,None,3060.8260354248923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
28,0,28,0,,,,,,,,,,,,,,,,,3067.5782120463555,None,materials/speakPic.jpg,smooth,B_aloud1,28,292,3063.8988010582398,None,3063.8988010582398,None,3064.827594164235,None,3065.094000190962,None,3065.094000190962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
29,0,29,0,,,,,,,,,,,,,,,,,3071.846182099427,None,materials/speakPic.jpg,revolution,B_aloud1,29,264,3068.144921081839,None,3068.144921081839,None,3069.095813329448,None,3069.3619724210002,None,3069.3619724210002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
30,0,30,0,,,,,,,,,,,,,,,,,3076.1141409564298,None,materials/speakPic.jpg,danger,B_aloud1,30,85,3072.4292973948177,None,3072.4292973948177,None,3073.3633187463274,None,3073.629940297047,None,3073.629940297047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
31,0,31,0,,,,,,,,,,,,,,,,,3080.382091727399,None,materials/readPic.jpg,private,A_silent,31,237,3076.716605207592,None,3076.716605207592,None,3077.631335760583,None,3077.897896977025,None,3077.897896977025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
32,0,32,0,,,,,,,,,,,,,,,,,3084.6500655124546,None,materials/speakPic.jpg,literature,B_aloud1,32,173,3081.007698219095,None,3081.007698219095,None,3081.8993754779804,None,3082.1658505469677,None,3082.1658505469677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
33,0,33,0,,,,,,,,,,,,,,,,,3088.9180122403777,None,materials/readPic.jpg,poetry,A_silent,33,225,3085.239484807418,None,3085.239484807418,None,3086.16727337864,None,3086.4337994519155,None,3086.4337994519155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
34,0,34,0,,,,,,,,,,,,,,,,,3093.1860771488864,None,materials/readPic.jpg,direction,A_silent,34,94,3089.507116801862,None,3089.507116801862,None,3090.435186829476,None,3090.7017803900526,None,3090.7017803900526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
35,0,35,0,,,,,,,,,,,,,,,,,3097.4539262223407,None,materials/readPic.jpg,breath,A_silent,35,27,3093.7691094068578,None,3093.7691094068578,None,3094.703280350077,None,3094.9697488881066,None,3094.9697488881066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
36,0,36,0,,,,,,,,,,,,,,,,,3101.7218841463327,None,materials/mumblePic.jpg,problem,C_aloud2,36,238,3098.01173221902,None,3098.01173221902,None,3098.971202197892,None,3099.237715209136,None,3099.237715209136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
37,0,37,0,,,,,,,,,,,,,,,,,3105.9898744145175,None,materials/mumblePic.jpg,season,C_aloud2,37,277,3102.271868767333,None,3102.271868767333,None,3103.2391231126967,None,3103.505679664144,None,3103.505679664144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
38,0,38,0,,,,,,,,,,,,,,,,,3110.257845711545,None,materials/readPic.jpg,carry,A_silent,38,43,3106.6289096382097,None,3106.6289096382097,None,3107.507111825864,None,3107.7736462961766,None,3107.7736462961766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
39,0,39,0,,,,,,,,,,,,,,,,,3114.5258366016787,None,materials/speakPic.jpg,orchestra,B_aloud1,39,206,3110.8496084025246,None,3110.8496084025246,None,3111.775061041815,None,3112.04160079913,None,3112.04160079913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
40,0,40,0,,,,,,,,,,,,,,,,,3118.7937509854673,None,materials/readPic.jpg,running,A_silent,40,268,3115.1176319477963,None,3115.1176319477963,None,3116.043052553956,None,3116.3095636991784,None,3116.3095636991784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
41,0,41,0,,,,,,,,,,,,,,,,,3123.0617194835213,None,materials/readPic.jpg,music,A_silent,41,196,3119.383929434989,None,3119.383929434989,None,3120.3110219850205,None,3120.577548058238,None,3120.577548058238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
42,0,42,0,,,,,,,,,,,,,,,,,3127.3297324547893,None,materials/mumblePic.jpg,right,C_aloud2,42,265,3123.6299962772755,None,3123.6299962772755,None,3124.578978976002,None,3124.8454783031484,None,3124.8454783031484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
43,0,43,0,,,,,,,,,,,,,,,,,3131.597644039546,None,materials/speakPic.jpg,break,B_aloud1,43,26,3127.9153065276914,None,3127.9153065276914,None,3128.8469241489074,None,3129.113462040259,None,3129.113462040259,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
44,0,44,0,,,,,,,,,,,,,,,,,3135.865626843646,None,materials/mumblePic.jpg,treatment,C_aloud2,44,339,3132.154401028296,None,3132.154401028296,None,3133.1149679092923,None,3133.381396328099,None,3133.381396328099,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
45,0,45,0,,,,,,,,,,,,,,,,,3140.133569839585,None,materials/mumblePic.jpg,brief,C_aloud2,45,28,3136.4154544089106,None,3136.4154544089106,None,3137.3828648769995,None,3137.6493769552326,None,3137.6493769552326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
46,0,46,0,,,,,,,,,,,,,,,,,3144.4015084814746,None,materials/readPic.jpg,skill,A_silent,46,289,3140.73415501992,None,3140.73415501992,None,3141.6509216994746,None,3141.9173684673733,None,3141.9173684673733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
47,0,47,0,,,,,,,,,,,,,,,,,3148.6695189647144,None,materials/readPic.jpg,universal,A_silent,47,345,3144.984680068097,None,3144.984680068097,None,3145.9188475902774,None,3146.1853170613176,None,3146.1853170613176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
48,0,48,0,,,,,,,,,,,,,,,,,3152.9374485875596,None,materials/mumblePic.jpg,message,C_aloud2,48,189,3149.2267710677697,None,3149.2267710677697,None,3150.1867380269687,None,3150.4532830713433,None,3150.4532830713433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
49,0,49,0,,,,,,,,,,,,,,,,,3157.205468400847,None,materials/mumblePic.jpg,month,C_aloud2,49,193,3153.4872680667904,None,3153.4872680667904,None,3154.45474602218,None,3154.721240684332,None,3154.721240684332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
50,0,50,0,,,,,,,,,,,,,,,,,3161.4733774975757,None,materials/readPic.jpg,south,A_silent,50,296,3157.8114423034713,None,3157.8114423034713,None,3158.7227104772464,None,3158.989207627368,None,3158.989207627368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
51,0,51,0,,,,,,,,,,,,,,,,,3165.7413487946615,None,materials/readPic.jpg,emergency,A_silent,51,110,3162.0565509502776,None,3162.0565509502776,None,3162.9906951473677,None,3163.2571770584327,None,3163.2571770584327,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
52,0,52,0,,,,,,,,,,,,,,,,,3170.009326000756,None,materials/readPic.jpg,audience,A_silent,52,14,3166.328748135129,None,3166.328748135129,None,3167.258639698266,None,3167.5251219203346,None,3167.5251219203346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
53,0,53,0,,,,,,,,,,,,,,,,,3174.277283302741,None,materials/mumblePic.jpg,watch,C_aloud2,53,351,3170.5774755949387,None,3170.5774755949387,None,3171.526593579212,None,3171.793097260408,None,3171.793097260408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
54,0,54,0,,,,,,,,,,,,,,,,,3178.5452141696005,None,materials/speakPic.jpg,track,B_aloud1,54,334,3174.8651553654345,None,3174.8651553654345,None,3175.7945670533227,None,3176.061037768319,None,3176.061037768319,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
55,0,55,0,,,,,,,,,,,,,,,,,3182.8132147007855,None,materials/mumblePic.jpg,worker,C_aloud2,55,356,3179.129804855911,None,3179.129804855911,None,3180.0625395943644,None,3180.329007510387,None,3180.329007510387,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
56,0,56,0,,,,,,,,,,,,,,,,,3187.0811542756855,None,materials/speakPic.jpg,thing,B_aloud1,56,328,3183.413754785899,None,3183.413754785899,None,3184.3305189774255,None,3184.596963257354,None,3184.596963257354,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
57,0,57,0,,,,,,,,,,,,,,,,,3191.3491149987094,None,materials/speakPic.jpg,department,B_aloud1,57,90,3187.6541029333603,None,3187.6541029333603,None,3188.5984601073433,None,3188.864928645373,None,3188.864928645373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
58,0,58,0,,,,,,,,,,,,,,,,,3195.61717990716,None,materials/readPic.jpg,bitter,A_silent,58,23,3191.940973167075,None,3191.940973167075,None,3192.8664217633777,None,3193.132910827466,None,3193.132910827466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
59,0,59,0,,,,,,,,,,,,,,,,,3199.8850877599325,None,materials/mumblePic.jpg,drove,C_aloud2,59,106,3196.1742696674773,None,3196.1742696674773,None,3197.134364448313,None,3197.4008584883995,None,3197.4008584883995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
60,0,60,0,,,,,,,,,,,,,,,,,3204.152998100675,None,materials/mumblePic.jpg,comfort,C_aloud2,60,59,3200.4350484337774,None,3200.4350484337774,None,3201.4023702665,None,3201.668837249512,None,3201.668837249512,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
61,0,61,0,,,,,,,,,,,,,,,,,3208.421219442913,None,materials/readPic.jpg,safety,A_silent,61,270,3204.75354533887,None,3204.75354533887,None,3205.670380438736,None,3205.936788642488,None,3205.936788642488,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
62,0,62,0,,,,,,,,,,,,,,,,,3212.688966507907,None,materials/readPic.jpg,sunset,A_silent,62,315,3209.004134142364,None,3209.004134142364,None,3209.9383088175673,None,3210.20475434151,None,3210.20475434151,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
63,0,63,0,,,,,,,,,,,,,,,,,3216.9569210109184,None,materials/speakPic.jpg,damage,B_aloud1,63,83,3213.2903655790724,None,3213.2903655790724,None,3214.206363152014,None,3214.4727256385377,None,3214.4727256385377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base1,001,2019_Oct_22_1332,ProdFawcett_Revision2019,3.2.4,59.96141710308501,
