StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
19,0,19,0,,,,,,,,,,,,,,,,,384.17471387696696,None,materials/singPic.jpg,listen,C_sing,19,172,380.4732089320146,None,380.4732089320146,None,381.4244946196427,None,381.6905262175778,None,381.6905262175778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
20,0,20,0,,,,,,,,,,,,,,,,,388.44298718666414,None,materials/singPic.jpg,object,C_sing,20,204,384.76113329601276,None,384.76113329601276,None,385.6916666666666,None,385.9584969210673,None,385.9584969210673,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
21,0,21,0,,,,,,,,,,,,,,,,,392.71069509236804,None,materials/speakPic.jpg,force,B_aloud,21,131,389.03402313864535,None,389.03402313864535,None,389.9604512657834,None,390.2097900727749,None,390.2097900727749,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
22,0,22,0,,,,,,,,,,,,,,,,,396.9790243826583,None,materials/speakPic.jpg,thick,B_aloud,22,327,393.26868694408176,None,393.26868694408176,None,394.22765379113025,None,394.4944563662375,None,394.4944563662375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
23,0,23,0,,,,,,,,,,,,,,,,,401.24665795857436,None,materials/speakPic.jpg,guard,B_aloud,23,145,397.5618554456678,None,397.5618554456678,None,398.4959407849724,None,398.76289730671124,None,398.76289730671124,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
24,0,24,0,,,,,,,,,,,,,,,,,405.51460409280344,None,materials/speakPic.jpg,military,B_aloud,24,190,401.7966309012877,None,401.7966309012877,None,402.7639584499593,None,403.0307544939974,None,403.0307544939974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
25,0,25,0,,,,,,,,,,,,,,,,,409.78264912608074,None,materials/readPic.jpg,empty,A_silent,25,112,406.14898239721333,None,406.14898239721333,None,407.03204173664244,None,407.2984238352924,None,407.2984238352924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
26,0,26,0,,,,,,,,,,,,,,,,,414.05061765254686,None,materials/speakPic.jpg,business,B_aloud,26,38,410.35604745910314,None,410.35604745910314,None,411.2998759096845,None,411.5664268831247,None,411.5664268831247,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
27,0,27,0,,,,,,,,,,,,,,,,,418.31919356845174,None,materials/speakPic.jpg,passage,B_aloud,27,212,414.6225962555204,None,414.6225962555204,None,415.56793027306094,None,415.8343913665485,None,415.8343913665485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
28,0,28,0,,,,,,,,,,,,,,,,,422.58660042296424,None,materials/readPic.jpg,audience,A_silent,28,14,418.9029091248367,None,418.9029091248367,None,419.8359799713876,None,420.10262144678745,None,420.10262144678745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
29,0,29,0,,,,,,,,,,,,,,,,,426.8545851216022,None,materials/speakPic.jpg,vision,B_aloud,29,347,423.17727592212486,None,423.17727592212486,None,424.103601418175,None,424.37039062014037,None,424.37039062014037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
30,0,30,0,,,,,,,,,,,,,,,,,431.1228211109037,None,materials/readPic.jpg,mechanical,A_silent,30,185,427.45646295950746,None,427.45646295950746,None,428.37201405734913,None,428.6385777819246,None,428.6385777819246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
31,0,31,0,,,,,,,,,,,,,,,,,435.39055980593366,None,materials/singPic.jpg,captain,C_sing,31,41,431.74692137836655,None,431.74692137836655,None,432.6399231821856,None,432.8954114573612,None,432.8954114573612,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
32,0,32,0,,,,,,,,,,,,,,,,,439.6591627791254,None,materials/readPic.jpg,taste,A_silent,32,322,435.9943384959879,None,435.9943384959879,None,436.90761273869475,None,437.1743462710706,None,437.1743462710706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
33,0,33,0,,,,,,,,,,,,,,,,,443.9265456863841,None,materials/readPic.jpg,grade,A_silent,33,140,440.24201685637854,None,440.24201685637854,None,441.1758686322073,None,441.42563102568874,None,441.42563102568874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
34,0,34,0,,,,,,,,,,,,,,,,,448.1945484232133,None,materials/speakPic.jpg,public,B_aloud,34,244,444.52790881383316,None,444.52790881383316,None,445.4444731604153,None,445.7106344467252,None,445.7106344467252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
35,0,35,0,,,,,,,,,,,,,,,,,452.4625147726565,None,materials/readPic.jpg,afternoon,A_silent,35,3,448.7987898861729,None,448.7987898861729,None,449.71193599552134,None,449.97860732723757,None,449.97860732723757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
36,0,36,0,,,,,,,,,,,,,,,,,456.73049076320194,None,materials/speakPic.jpg,balance,B_aloud,36,17,453.0549384213473,None,453.0549384213473,None,453.97987404366495,None,454.24630652484893,None,454.24630652484893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
37,0,37,0,,,,,,,,,,,,,,,,,460.9988471107795,None,materials/readPic.jpg,leader,A_silent,37,168,457.33166480064665,None,457.33166480064665,None,458.24783012999933,None,458.5036359395408,None,458.5036359395408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
38,0,38,0,,,,,,,,,,,,,,,,,465.26649001679425,None,materials/singPic.jpg,committee,C_sing,38,62,461.6046327051067,None,461.6046327051067,None,462.51633980220186,None,462.78223642470584,None,462.78223642470584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
39,0,39,0,,,,,,,,,,,,,,,,,469.5344520121912,None,materials/speakPic.jpg,under,B_aloud,39,343,465.86828699384205,None,465.86828699384205,None,466.7838209865022,None,467.0505638489767,None,467.0505638489767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
40,0,40,0,,,,,,,,,,,,,,,,,473.8024597250728,None,materials/readPic.jpg,payment,A_silent,40,215,470.15276419730026,None,470.15276419730026,None,471.05377184798135,None,471.30223518069306,None,471.30223518069306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
41,0,41,0,,,,,,,,,,,,,,,,,478.07068482925933,None,materials/speakPic.jpg,reading,B_aloud,41,254,474.3950245692604,None,474.3950245692604,None,475.3197897617715,None,475.5862135348634,None,475.5862135348634,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
42,0,42,0,,,,,,,,,,,,,,,,,482.3386001741619,None,materials/readPic.jpg,trail,A_silent,42,336,478.6789547179201,None,478.6789547179201,None,479.5878018286994,None,479.84228556322705,None,479.84228556322705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
43,0,43,0,,,,,,,,,,,,,,,,,486.6063024818063,None,materials/singPic.jpg,plane,C_sing,43,223,482.9396613174099,None,482.9396613174099,None,483.85626453940404,None,484.1222019033403,None,484.1222019033403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
44,0,44,0,,,,,,,,,,,,,,,,,490.8744016296573,None,materials/readPic.jpg,salary,A_silent,44,271,487.2089099334453,None,487.2089099334453,None,488.1237618958762,None,488.39049853828465,None,488.39049853828465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
45,0,45,0,,,,,,,,,,,,,,,,,495.1424034334764,None,materials/readPic.jpg,brief,A_silent,45,28,491.4447182310132,None,491.4447182310132,None,492.39185078061837,None,492.65819275984313,None,492.65819275984313,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
46,0,46,0,,,,,,,,,,,,,,,,,499.4103809790381,None,materials/readPic.jpg,little,A_silent,46,174,495.7256773651802,None,495.7256773651802,None,496.6597536853892,None,496.92618492255997,None,496.92618492255997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
47,0,47,0,,,,,,,,,,,,,,,,,503.6784897679913,None,materials/speakPic.jpg,platform,B_aloud,47,224,500.0284061081047,None,500.0284061081047,None,500.9280860857125,None,501.19415344902654,None,501.19415344902654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
48,0,48,0,,,,,,,,,,,,,,,,,507.94657305467445,None,materials/speakPic.jpg,suggestion,B_aloud,48,314,504.2465494184239,None,504.2465494184239,None,505.1956422218077,None,505.46210300429175,None,505.46210300429175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
49,0,49,0,,,,,,,,,,,,,,,,,512.2143605772221,None,materials/speakPic.jpg,provision,B_aloud,49,243,508.5301853579649,None,508.5301853579649,None,509.46381756546634,None,509.7308449959569,None,509.7308449959569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
50,0,50,0,,,,,,,,,,,,,,,,,516.4823555389685,None,materials/singPic.jpg,right,C_sing,50,265,512.8228721154442,None,512.8228721154442,None,513.7315288922064,None,513.9981268271445,None,513.9981268271445,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
51,0,51,0,,,,,,,,,,,,,,,,,520.7503256204513,None,materials/speakPic.jpg,rapid,B_aloud,51,252,517.0511348510295,None,517.0511348510295,None,517.9997406232505,None,518.2661028176899,None,518.2661028176899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
52,0,52,0,,,,,,,,,,,,,,,,,525.0184353424147,None,materials/readPic.jpg,debate,A_silent,52,87,521.3557389438329,None,521.3557389438329,None,522.2677107047334,None,522.5340968464266,None,522.5340968464266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
53,0,53,0,,,,,,,,,,,,,,,,,529.2862297070346,None,materials/speakPic.jpg,block,B_aloud,53,25,525.6196722025252,None,525.6196722025252,None,526.5356139205073,None,526.8020806120544,None,526.8020806120544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
54,0,54,0,,,,,,,,,,,,,,,,,533.5541997885175,None,materials/speakPic.jpg,shear,B_aloud,54,283,529.8577418050631,None,529.8577418050631,None,530.8034885239781,None,531.0533896249299,None,531.0533896249299,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
55,0,55,0,,,,,,,,,,,,,,,,,537.8222933383095,None,materials/speakPic.jpg,space,B_aloud,55,297,534.090322821422,None,534.090322821422,None,535.0719232443862,None,535.3234166822167,None,535.3234166822167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
56,0,56,0,,,,,,,,,,,,,,,,,542.0906487528769,None,materials/speakPic.jpg,evidence,B_aloud,56,120,538.3961594202897,None,538.3961594202897,None,539.339298687566,None,539.606029731915,None,539.606029731915,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
57,0,57,0,,,,,,,,,,,,,,,,,546.3583516825279,None,materials/singPic.jpg,sound,C_sing,57,295,542.7443807924365,None,542.7443807924365,None,543.6076805374137,None,543.8740498849288,None,543.8740498849288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
58,0,58,0,,,,,,,,,,,,,,,,,550.6262493002423,None,materials/readPic.jpg,drama,A_silent,58,103,546.948479815886,None,546.948479815886,None,547.8757426758725,None,548.142013124339,None,548.142013124339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
59,0,59,0,,,,,,,,,,,,,,,,,554.8941755302608,None,materials/readPic.jpg,device,A_silent,59,93,551.1994579212537,None,551.1994579212537,None,552.1436763699694,None,552.4101315543944,None,552.4101315543944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
60,0,60,0,,,,,,,,,,,,,,,,,559.1622398457421,None,materials/singPic.jpg,interior,C_sing,60,164,555.5121484107731,None,555.5121484107731,None,556.4116806618149,None,556.6669394165579,None,556.6669394165579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
61,0,61,0,,,,,,,,,,,,,,,,,563.430204640169,None,materials/singPic.jpg,bureau,C_sing,61,37,559.74994153138,None,559.74994153138,None,560.6795387821112,None,560.9460017416186,None,560.9460017416186,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
62,0,62,0,,,,,,,,,,,,,,,,,567.6981635255333,None,materials/singPic.jpg,match,C_sing,62,181,564.030124712322,None,564.030124712322,None,564.9476205137776,None,565.2142635441937,None,565.2142635441937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
63,0,63,0,,,,,,,,,,,,,,,,,571.9661902096163,None,materials/singPic.jpg,story,C_sing,63,306,568.2651147602164,None,568.2651147602164,None,569.2163267400633,None,569.4819698948809,None,569.4819698948809,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
64,0,64,0,,,,,,,,,,,,,,,,,576.2342560801144,None,materials/singPic.jpg,report,C_sing,64,259,572.5498830627603,None,572.5498830627603,None,573.4836104372707,None,573.7500842818931,None,573.7500842818931,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
65,0,65,0,,,,,,,,,,,,,,,,,580.5021726690302,None,materials/readPic.jpg,employment,A_silent,65,111,576.8435183802949,None,576.8435183802949,None,577.7518538906511,None,578.0179489332586,None,578.0179489332586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sing41,001,2019_Nov_18_1339,ProdFawcett_Revision2019,3.2.4,60.02015978506053,
