StudyTrials.thisRepN,StudyTrials.thisTrialN,StudyTrials.thisN,StudyTrials.thisIndex,TestTrials.thisRepN,TestTrials.thisTrialN,TestTrials.thisN,TestTrials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textReady.started,textReady.stopped,keyReady.keys,keyReady.rt,keyReady.started,keyReady.stopped,polyback_2.started,polyback_2.stopped,studyPic,studyWord,studyType,studyN,studyOrder,polyback_3.started,polyback_3.stopped,studyPicChoice.started,studyPicChoice.stopped,polyback_4.started,polyback_4.stopped,polyback.started,polyback.stopped,studyWords.started,studyWords.stopped,getResearcher.started,getResearcher.stopped,kPress2.keys,kPress2.rt,kPress2.started,kPress2.stopped,testWord,testType,testN,testOrder,polyback_5.started,polyback_5.stopped,testWords.started,testWords.stopped,textScale.started,textScale.stopped,keyConf.keys,keyConf.rt,keyConf.started,keyConf.stopped,polyback_6.started,polyback_6.stopped,studyWords_2.started,studyWords_2.stopped,polyback_7.started,polyback_7.stopped,testWords_2.started,testWords_2.stopped,textScale_2.started,textScale_2.stopped,keyRKN.keys,keyRKN.rt,keyRKN.started,keyRKN.stopped,participant,session,date,expName,psychopyVersion,frameRate,
8,0,8,0,,,,,,,,,,,,,,,,,409.91416640000534,None,materials/readPic.jpg,weather,A_silent,8,352,406.2196804999985,None,406.2196804999985,None,407.16112230000726,None,407.42459690000396,None,407.42459690000396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
9,0,9,0,,,,,,,,,,,,,,,,,414.18531559999974,None,materials/speakPic.jpg,mankind,B_aloud1,9,178,410.4793670000072,None,410.4793670000072,None,411.4337147000042,None,411.6941894000047,None,411.6941894000047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
10,0,10,0,,,,,,,,,,,,,,,,,418.43838069999765,None,materials/mumblePic.jpg,emergency,C_aloud2,10,110,414.7366600999958,None,414.7366600999958,None,415.6914698000037,None,415.94951970000693,None,415.94951970000693,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
11,0,11,0,,,,,,,,,,,,,,,,,422.71066680000513,None,materials/readPic.jpg,partner,A_silent,11,211,419.0287862999976,None,419.0287862999976,None,419.9591245000047,None,420.2150607000076,None,420.2150607000076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
12,0,12,0,,,,,,,,,,,,,,,,,426.98174040000595,None,materials/mumblePic.jpg,expansion,C_aloud2,12,123,423.2623905000073,None,423.2623905000073,None,424.2298441000021,None,424.4894561999972,None,424.4894561999972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
13,0,13,0,,,,,,,,,,,,,,,,,431.23562330000277,None,materials/readPic.jpg,household,A_silent,13,154,427.5336429000017,None,427.5336429000017,None,428.50081820000196,None,428.76028800000495,None,428.76028800000495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
14,0,14,0,,,,,,,,,,,,,,,,,435.5066233999969,None,materials/speakPic.jpg,frank,B_aloud1,14,133,431.83067100000335,None,431.83067100000335,None,432.75469950000115,None,433.00507410000137,None,433.00507410000137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
15,0,15,0,,,,,,,,,,,,,,,,,439.77749120000226,None,materials/speakPic.jpg,tragedy,B_aloud1,15,335,436.0731257000007,None,436.0731257000007,None,437.0251358999958,None,437.2897957999958,None,437.2897957999958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
16,0,16,0,,,,,,,,,,,,,,,,,444.04838839999866,None,materials/mumblePic.jpg,native,C_aloud2,16,199,440.3273845000076,None,440.3273845000076,None,441.2960490999976,None,441.55866660000174,None,441.55866660000174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
17,0,17,0,,,,,,,,,,,,,,,,,448.3028822000051,None,materials/mumblePic.jpg,graduate,C_aloud2,17,141,444.5804203000007,None,444.5804203000007,None,445.5670659000025,None,445.8285221999977,None,445.8285221999977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
18,0,18,0,,,,,,,,,,,,,,,,,452.5569184000051,None,materials/mumblePic.jpg,corner,C_aloud2,18,69,448.82217880000826,None,448.82217880000826,None,449.82108540000627,None,450.0809322999994,None,450.0809322999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
19,0,19,0,,,,,,,,,,,,,,,,,456.8279379000014,None,materials/speakPic.jpg,rural,B_aloud1,19,269,453.16146420000587,None,453.16146420000587,None,454.07533419999527,None,454.3359408999968,None,454.3359408999968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
20,0,20,0,,,,,,,,,,,,,,,,,461.0989198000025,None,materials/speakPic.jpg,mayor,B_aloud1,20,183,457.39954939999734,None,457.39954939999734,None,458.3468125000072,None,458.60428970000066,None,458.60428970000066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
21,0,21,0,,,,,,,,,,,,,,,,,465.3696418000036,None,materials/readPic.jpg,clean,A_silent,21,51,461.68953260000853,None,461.68953260000853,None,462.6179454999947,None,462.8757808000082,None,462.8757808000082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
22,0,22,0,,,,,,,,,,,,,,,,,469.64064759999746,None,materials/mumblePic.jpg,title,C_aloud2,22,331,465.92017179999675,None,465.92017179999675,None,466.8895595000067,None,467.1461224999948,None,467.1461224999948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
23,0,23,0,,,,,,,,,,,,,,,,,473.91157140000723,None,materials/speakPic.jpg,guard,B_aloud1,23,145,470.2101914000086,None,470.2101914000086,None,471.16249719999905,None,471.419224199999,None,471.419224199999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
24,0,24,0,,,,,,,,,,,,,,,,,478.1827267000044,None,materials/mumblePic.jpg,charter,C_aloud2,24,47,474.4644551999954,None,474.4644551999954,None,475.4299525999959,None,475.68929379999463,None,475.68929379999463,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
25,0,25,0,,,,,,,,,,,,,,,,,482.4365422999981,None,materials/mumblePic.jpg,trend,C_aloud2,25,340,478.69996149999497,None,478.69996149999497,None,479.70015129999956,None,479.95781839999836,None,479.95781839999836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
26,0,26,0,,,,,,,,,,,,,,,,,486.7080493999965,None,materials/readPic.jpg,division,A_silent,26,101,483.0008747999964,None,483.0008747999964,None,483.95497259999684,None,484.22049010000774,None,484.22049010000774,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
27,0,27,0,,,,,,,,,,,,,,,,,490.97862460000033,None,materials/readPic.jpg,phrase,A_silent,27,220,487.3007976000081,None,487.3007976000081,None,488.2268100000074,None,488.483275599996,None,488.483275599996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
28,0,28,0,,,,,,,,,,,,,,,,,495.2495137000078,None,materials/mumblePic.jpg,period,C_aloud2,28,217,491.53234859999793,None,491.53234859999793,None,492.498027499998,None,492.75561619999644,None,492.75561619999644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
29,0,29,0,,,,,,,,,,,,,,,,,499.51976330000616,None,materials/readPic.jpg,individual,A_silent,29,160,495.834975699996,None,495.834975699996,None,496.7666024000064,None,497.0304061000061,None,497.0304061000061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
30,0,30,0,,,,,,,,,,,,,,,,,503.7915581999987,None,materials/mumblePic.jpg,dozen,C_aloud2,30,102,500.06591469999694,None,500.06591469999694,None,501.0395329000021,None,501.3057600000029,None,501.3057600000029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
31,0,31,0,,,,,,,,,,,,,,,,,508.06244520000473,None,materials/readPic.jpg,staff,A_silent,31,301,504.3781464000058,None,504.3781464000058,None,505.3108293999976,None,505.56055280000146,None,505.56055280000146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
32,0,32,0,,,,,,,,,,,,,,,,,512.316599800004,None,materials/mumblePic.jpg,management,C_aloud2,32,177,508.5789197999984,None,508.5789197999984,None,509.5806770000054,None,509.84529929999553,None,509.84529929999553,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
33,0,33,0,,,,,,,,,,,,,,,,,516.587718499999,None,materials/readPic.jpg,background,A_silent,33,16,512.8961233000009,None,512.8961233000009,None,513.8350842000073,None,514.1051469999948,None,514.1051469999948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
34,0,34,0,,,,,,,,,,,,,,,,,520.8578838999965,None,materials/speakPic.jpg,childhood,B_aloud1,34,49,517.2048486999993,None,517.2048486999993,None,518.1048684999987,None,518.3672229000076,None,518.3672229000076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
35,0,35,0,,,,,,,,,,,,,,,,,525.1293546000088,None,materials/mumblePic.jpg,smooth,C_aloud2,35,292,521.4033395000006,None,521.4033395000006,None,522.3775906000083,None,522.6349495000031,None,522.6349495000031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
36,0,36,0,,,,,,,,,,,,,,,,,529.4003805999964,None,materials/speakPic.jpg,straight,B_aloud1,36,307,525.7088689999946,None,525.7088689999946,None,526.6621330000053,None,526.9104192000086,None,526.9104192000086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
37,0,37,0,,,,,,,,,,,,,,,,,533.6712657000026,None,materials/mumblePic.jpg,solution,C_aloud2,37,294,529.9454687999969,None,529.9454687999969,None,530.9188331000041,None,531.1784515000036,None,531.1784515000036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
38,0,38,0,,,,,,,,,,,,,,,,,537.9421892999962,None,materials/mumblePic.jpg,alert,C_aloud2,38,6,534.2259778000007,None,534.2259778000007,None,535.1911560000008,None,535.4504754000081,None,535.4504754000081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
39,0,39,0,,,,,,,,,,,,,,,,,542.2131062999979,None,materials/readPic.jpg,industry,A_silent,39,161,538.5052666999982,None,538.5052666999982,None,539.4611797999969,None,539.7197291000048,None,539.7197291000048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
40,0,40,0,,,,,,,,,,,,,,,,,546.4840624000062,None,materials/readPic.jpg,voice,A_silent,40,348,542.8074423000071,None,542.8074423000071,None,543.7328857999964,None,543.9933095000015,None,543.9933095000015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
41,0,41,0,,,,,,,,,,,,,,,,,550.7550582999975,None,materials/mumblePic.jpg,signal,C_aloud2,41,287,547.0492528000032,None,547.0492528000032,None,548.0025397999998,None,548.2578495000052,None,548.2578495000052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
42,0,42,0,,,,,,,,,,,,,,,,,555.0259520999971,None,materials/mumblePic.jpg,birth,C_aloud2,42,22,551.2994237999956,None,551.2994237999956,None,552.2740693999949,None,552.5349835000088,None,552.5349835000088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
43,0,43,0,,,,,,,,,,,,,,,,,559.2967872000008,None,materials/speakPic.jpg,member,B_aloud1,43,188,555.5948877000046,None,555.5948877000046,None,556.5435781999986,None,556.808663600008,None,556.808663600008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
44,0,44,0,,,,,,,,,,,,,,,,,563.5519365000073,None,materials/readPic.jpg,waste,A_silent,44,350,559.8768634000007,None,559.8768634000007,None,560.8169127000001,None,561.0759808000003,None,561.0759808000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
45,0,45,0,,,,,,,,,,,,,,,,,567.8219792000018,None,materials/speakPic.jpg,community,B_aloud1,45,63,564.1296249000006,None,564.1296249000006,None,565.0694678,None,565.3280210000084,None,565.3280210000084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
46,0,46,0,,,,,,,,,,,,,,,,,572.0932210000028,None,materials/speakPic.jpg,level,B_aloud1,46,170,568.4227948000043,None,568.4227948000043,None,569.340451600001,None,569.5947758999973,None,569.5947758999973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
47,0,47,0,,,,,,,,,,,,,,,,,576.3638780000038,None,materials/speakPic.jpg,department,B_aloud1,47,90,572.6573139999964,None,572.6573139999964,None,573.6121348000015,None,573.8694829000015,None,573.8694829000015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
48,0,48,0,,,,,,,,,,,,,,,,,580.6356218000001,None,materials/mumblePic.jpg,gesture,C_aloud2,48,137,576.9302222999977,None,576.9302222999977,None,577.8829204000067,None,578.1440291000035,None,578.1440291000035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
49,0,49,0,,,,,,,,,,,,,,,,,584.905811500008,None,materials/readPic.jpg,engineer,A_silent,49,114,581.1868274000008,None,581.1868274000008,None,582.155058999997,None,582.4157311000017,None,582.4157311000017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
50,0,50,0,,,,,,,,,,,,,,,,,589.1600397000002,None,materials/speakPic.jpg,court,B_aloud1,50,75,585.4677252999973,None,585.4677252999973,None,586.4072507999954,None,586.666571099995,None,586.666571099995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
51,0,51,0,,,,,,,,,,,,,,,,,593.4320034999982,None,materials/mumblePic.jpg,style,C_aloud2,51,311,589.7185660999967,None,589.7185660999967,None,590.6785729999974,None,590.9378566999949,None,590.9378566999949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
52,0,52,0,,,,,,,,,,,,,,,,,597.7019266999996,None,materials/speakPic.jpg,measure,B_aloud1,52,184,593.993602100003,None,593.993602100003,None,594.9494259000057,None,595.2074620000058,None,595.2074620000058,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
53,0,53,0,,,,,,,,,,,,,,,,,601.9722753999959,None,materials/speakPic.jpg,review,B_aloud1,53,263,598.2771456000046,None,598.2771456000046,None,599.2202133999963,None,599.4842162999994,None,599.4842162999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
54,0,54,0,,,,,,,,,,,,,,,,,606.2437534000055,None,materials/speakPic.jpg,accident,B_aloud1,54,0,602.5424935000046,None,602.5424935000046,None,603.4910989000055,None,603.749416000006,None,603.749416000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
55,0,55,0,,,,,,,,,,,,,,,,,610.5145644000004,None,materials/readPic.jpg,right,A_silent,55,265,606.8296171999973,None,606.8296171999973,None,607.7618581999996,None,608.0166957000038,None,608.0166957000038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
56,0,56,0,,,,,,,,,,,,,,,,,614.7859219999955,None,materials/speakPic.jpg,balance,B_aloud1,56,17,611.0848706999968,None,611.0848706999968,None,612.0337737999944,None,612.2961388999975,None,612.2961388999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
57,0,57,0,,,,,,,,,,,,,,,,,619.0565324000054,None,materials/speakPic.jpg,health,B_aloud1,57,149,615.3744202000089,None,615.3744202000089,None,616.3045970999956,None,616.5638646000007,None,616.5638646000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
58,0,58,0,,,,,,,,,,,,,,,,,623.326887999996,None,materials/mumblePic.jpg,reading,C_aloud2,58,254,619.6224455000047,None,619.6224455000047,None,620.5745390000084,None,620.8397475999955,None,620.8397475999955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
59,0,59,0,,,,,,,,,,,,,,,,,627.5984169000003,None,materials/speakPic.jpg,tennis,B_aloud1,59,323,623.900052099998,None,623.900052099998,None,624.8458679000032,None,625.1059125000029,None,625.1059125000029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
60,0,60,0,,,,,,,,,,,,,,,,,631.869319400008,None,materials/speakPic.jpg,military,B_aloud1,60,190,628.1704977000045,None,628.1704977000045,None,629.116903800008,None,629.3750991999987,None,629.3750991999987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
61,0,61,0,,,,,,,,,,,,,,,,,636.140281800006,None,materials/readPic.jpg,meeting,A_silent,61,187,632.4565342999995,None,632.4565342999995,None,633.3872108000069,None,633.6495362999995,None,633.6495362999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
62,0,62,0,,,,,,,,,,,,,,,,,640.4112805000041,None,materials/readPic.jpg,attack,A_silent,62,13,636.7575045999984,None,636.7575045999984,None,637.6584073999984,None,637.9158424000052,None,637.9158424000052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
63,0,63,0,,,,,,,,,,,,,,,,,644.6820833999955,None,materials/mumblePic.jpg,listen,C_aloud2,63,172,640.9683461999957,None,640.9683461999957,None,641.9335681999946,None,642.1885371999961,None,642.1885371999961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
64,0,64,0,,,,,,,,,,,,,,,,,648.9529923000082,None,materials/speakPic.jpg,addition,B_aloud1,64,2,645.2605042000068,None,645.2605042000068,None,646.2019004000031,None,646.4597074000048,None,646.4597074000048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,base5,001,2019_Oct_24_1501,ProdFawcett_Revision2019,3.2.3,59.96120509981894,
